headlines,headline_text
"['cognizant', 'rolls', 'second', 'hike', 'as', 'a', 'part', 'of', 'two', 'merit', 'cycles', 'announced', 'last', 'year']",cognizant rolls second hike as a part of two merit cycles announced last year
"['catalysing', 'the', 'entrepreneurial', 'spirit', 'of', 'india']",catalysing the entrepreneurial spirit of india
"['wto', 'ict', 'dispute', 'india', 'prepares', 'detailed', 'appeal', 'rejects', 'eus', 'alternative', 'settlement', 'offer']",wto ict dispute india prepares detailed appeal rejects eus alternative settlement offer
"['price', 'cap', 'on', 'russian', 'oil', 'worked', 'better', 'than', 'expected', 'bp', 'economist']",price cap on russian oil worked better than expected bp economist
"['dominions', 'defamation', 'trial', 'against', 'fox', 'plows', 'forward', 'as', 'a', 'jury', 'is', 'picked']",dominions defamation trial against fox plows forward as a jury is picked
"['centre', 'eases', 'provisions', 'of', 'vivad', 'se', 'vishwas', 'scheme']",centre eases provisions of vivad se vishwas scheme
"['work', 'demand', 'under', 'mgnregs', 'expected', 'to', 'decline', '27', 'in', 'fy24']",work demand under mgnregs expected to decline 27 in fy24
"['tariff', 'protection', 'can', 'help', 'only', 'that', 'long']",tariff protection can help only that long
"['pernod', 'ricard', 'suspends', 'absolut', 'vodka', 'exports', 'to', 'russia', 'entirely']",pernod ricard suspends absolut vodka exports to russia entirely
"['view', 'forget', 'production', 'linked', 'incentives', 'service', 'exports', 'represent', 'indias', 'future']",view forget production linked incentives service exports represent indias future
"['el', 'nino', 'effect', 'raises', 'concerns', 'over', 'monsoon', 'divergent', 'forecasts', 'by', 'imd', 'and', 'private', 'forecaster']",el nino effect raises concerns over monsoon divergent forecasts by imd and private forecaster
"['india', 'wants', 'wto', 'mechanism', 'to', 'ensure', 'development', 'issues', 'are', 'not', 'ignored']",india wants wto mechanism to ensure development issues are not ignored
"['apples', 'premium', 'resellers', 'look', 'to', 'cash', 'in', 'on', 'buzz']",apples premium resellers look to cash in on buzz
"['deal', 'activity', 'declines', '35', 'to', '9', '7', 'billion', 'in', 'march', 'quarter', 'report']",deal activity declines 35 to 9 7 billion in march quarter report
"['apples', 'new', 'orchard']",apples new orchard
"['gender', 'makes', 'no', 'difference']",gender makes no difference
"['why', 'india', 'needs', 'to', 'fill', 'the', 'gdp', 'data', 'gap', 'at', 'the', 'earliest']",why india needs to fill the gdp data gap at the earliest
"['9', 'perfect', 'gifts', 'for', 'your', 'girlfriend', 'that', 'show', 'you', 'care']",9 perfect gifts for your girlfriend that show you care
"['defence', 'minister', 'approves', 'proposal', 'for', 'bringing', 'in', 'industry', 'friendly', 'reform', 'related', 'to', 'ahsp']",defence minister approves proposal for bringing in industry friendly reform related to ahsp
"['doe', 'issues', 'guidelines', 'for', 'admission', 'against', 'vacant', 'seats', 'of', 'pre', 'primary', 'primary', 'classes']",doe issues guidelines for admission against vacant seats of pre primary primary classes
"['when', 'the', 'union', 'has', 'to', 'listen', 'to', 'its', 'parts']",when the union has to listen to its parts
"['iits', 'should', 'have', 'zero', 'tolerance', 'for', 'discrimination', 'provide', 'all', 'support', 'to', 'students', 'pradhan']",iits should have zero tolerance for discrimination provide all support to students pradhan
"['govt', 'to', 'set', 'up', 'panel', 'to', 'work', 'on', 'model', 'builder', 'buyer', 'agreement', 'official']",govt to set up panel to work on model builder buyer agreement official
"['uk', 'insolvencies', 'surge', 'as', 'rising', 'rates', 'and', 'energy', 'bills', 'take', 'toll']",uk insolvencies surge as rising rates and energy bills take toll
