headlines,headline_text
"['best', 'honeywell', 'air', 'purifiers']",best honeywell air purifiers
"['ampin', 'cip', 'expand', 'india', 'green', 'energy', 'partnership']",ampin cip expand india green energy partnership
"['colt', 'dcs', 'rmz', 'form', 'joint', 'venture', 'to', 'invest', '1', '7', 'billion', 'in', 'india', 'data', 'centres']",colt dcs rmz form joint venture to invest 1 7 billion in india data centres
"['brazil', 'vs', 'uruguay', 'live', 'streaming', 'prediction', 'kick', 'off', 'time', 'how', 'to', 'watch', 'world', 'cup', '2026', 'qualifier']",brazil vs uruguay live streaming prediction kick off time how to watch world cup 2026 qualifier
"['us', 'restrictions', 'slow', 'down', 'huaweis', 'ai', 'chip', 'ambitions']",us restrictions slow down huaweis ai chip ambitions
"['my', 'life', 'with', 'the', 'walter', 'boys', 'season', '2', 'what', 'we', 'know', 'about', 'cast', 'plot', 'and', 'production']",my life with the walter boys season 2 what we know about cast plot and production
"['g20', 'summit', 'eam', 'jaishankar', 'and', 'chinese', 'counterpart', 'wang', 'discuss', 'steps', 'to', 'stabilise', 'ties']",g20 summit eam jaishankar and chinese counterpart wang discuss steps to stabilise ties
"['the', 'best', 'philips', 'air', 'purifiers', 'for', 'a', 'healthier', 'home']",the best philips air purifiers for a healthier home
"['jake', 'paul', 'brags', 'that', 'he', 'went', 'easy', 'on', 'mike', 'tyson', 'to', 'avoid', 'hurting', 'the', '58', 'year', 'old', 'boxing', 'legend', 'was', 'it', 'a', 'fair', 'fight']",jake paul brags that he went easy on mike tyson to avoid hurting the 58 year old boxing legend was it a fair fight
"['g20', 'summit', 'in', 'brazil', 'falls', 'short', 'on', 'climate', 'finance', 'resolution', 'fails', 'to', 'lift', 'spirits', 'at', 'cop29']",g20 summit in brazil falls short on climate finance resolution fails to lift spirits at cop29
"['how', 'this', 'woman', 'lost', '30', 'kg', 'with', 'a', '7', 'day', 'meal', 'plan', 'south', 'indian', 'diet', 'secrets', 'revealed', 'by', 'weight', 'loss', 'expert']",how this woman lost 30 kg with a 7 day meal plan south indian diet secrets revealed by weight loss expert
"['manipur', 'crisis', 'assam', 'seals', 'cachar', 'border', 'amid', 'unrest']",manipur crisis assam seals cachar border amid unrest
"['uk', 'india', 'to', 'resume', 'trade', 'talks', 'confirm', 'prime', 'ministers', 'modi', 'starmer', 'at', 'g20', 'summit']",uk india to resume trade talks confirm prime ministers modi starmer at g20 summit
"['an', 'interest', 'ing', 'blurring', 'of', 'lines']",an interest ing blurring of lines
"['karoline', 'leavitt', 'trumps', 'glamorous', 'new', 'press', 'secretary', 'was', 'kicked', 'out', 'of', 'cnn', 'heres', 'all', 'about', 'her']",karoline leavitt trumps glamorous new press secretary was kicked out of cnn heres all about her
"['ocean', 'of', 'love']",ocean of love
"['ed', 'arrests', '2', 'chinese', 'persons', 'in', 'online', 'app', 'loan', 'fraud', 'case']",ed arrests 2 chinese persons in online app loan fraud case
"['britains', 'famous', 'balmoral', 'castle', 'to', 'turn', 'into', 'a', 'wedding', 'venue', 'heres', 'what', 'king', 'charles', 'is', 'planning', 'to', 'do', 'to', 'increase', 'revenue', 'streams']",britains famous balmoral castle to turn into a wedding venue heres what king charles is planning to do to increase revenue streams
"['subsidies', 'on', 'cargo', 'e3w', 'extended', 'but', 'at', 'reduced', 'rate']",subsidies on cargo e3w extended but at reduced rate
"['adani', 'infra', 'to', 'buy', '30', 'stake', 'in', 'psp', 'projects']",adani infra to buy 30 stake in psp projects
