headlines,headline_text
"['har', 'ghar', 'tiranga', 'abhiyan', 'gave', 'rise', 'to', 'new', 'women', 'led', 'industry', 'govt']",har ghar tiranga abhiyan gave rise to new women led industry govt
"['heres', 'how', 'much', 'the', 'us', 'is', 'paying', 'for', 'all', 'the', 'olympic', 'gold', 'silver', 'and', 'bronze', 'medals']",heres how much the us is paying for all the olympic gold silver and bronze medals
"['banks', 'bat', 'for', 'frequent', 'lok', 'adalats', 'to', 'settle', 'small', 'value', 'loans']",banks bat for frequent lok adalats to settle small value loans
"['shiv', 'sena', 'ubt', 'wants', 'poll', 'pact', 'within', 'mva', 'on', 'uddhav', 'thackeray', 'as', 'cm']",shiv sena ubt wants poll pact within mva on uddhav thackeray as cm
"['prez', 'droupadi', 'murmu', 'approves', '103', 'gallantry', 'awards', 'top', 'honours', 'for', 'army']",prez droupadi murmu approves 103 gallantry awards top honours for army
"['exports', 'contract', 'in', 'july', 'trade', 'deficit', 'widens']",exports contract in july trade deficit widens
"['army', 'captain', 'and', 'terrorist', 'killed', 'in', 'doda', 'encounter']",army captain and terrorist killed in doda encounter
"['kolkata', 'doctor', 'rape', 'murder', 'case', 'police', 'hands', 'over', 'evidence', 'accused', 'to', 'cbi']",kolkata doctor rape murder case police hands over evidence accused to cbi
"['swan', 'energy', 'to', 'sell', 'lng', 'terminal', 'to', 'botas', 'for', 'usd', '399', 'million']",swan energy to sell lng terminal to botas for usd 399 million
"['who', 'declares', 'mpox', 'outbreaks', 'in', 'africa', 'a', 'global', 'health', 'emergency', 'as', 'a', 'new', 'form', 'of', 'the', 'virus', 'spreads']",who declares mpox outbreaks in africa a global health emergency as a new form of the virus spreads
"['best', 'indo', 'western', 'dresses', 'for', 'women']",best indo western dresses for women
"['no', 'interim', 'bail', 'for', 'arvind', 'kejriwal', 'in', 'delhi', 'excise', 'policy', 'case']",no interim bail for arvind kejriwal in delhi excise policy case
"['indias', 'wholesale', 'inflation', 'eases', 'to', '2', '04', 'in', 'july']",indias wholesale inflation eases to 2 04 in july
"['attempt', 'to', 'save', 'the', 'accused', 'raises', 'serious', 'questions', 'on', 'local', 'administration', 'rahul', 'gandhi', 'on', 'kolkata', 'rape', 'murder', 'case']",attempt to save the accused raises serious questions on local administration rahul gandhi on kolkata rape murder case
"['banks', 'need', 'to', 'be', 'cautious', 'with', '3rd', 'party', 'vendors', 'rbis', 'swaminathan']",banks need to be cautious with 3rd party vendors rbis swaminathan
"['bcci', 'may', 'retain', '74', 'match', 'format', 'for', 'ipl', '2025', 'jay', 'shah']",bcci may retain 74 match format for ipl 2025 jay shah
"['around', '16', 'bangladeshi', 'nationals', 'including', 'three', 'women', 'arrested', 'in', 'tripura', 'for', 'illegal', 'entry', 'into', 'india']",around 16 bangladeshi nationals including three women arrested in tripura for illegal entry into india
"['is', 'this', 'november', 'election', 'slipping', 'away', 'from', 'the', 'ex', 'president', 'donald', 'trump', 'feels', 'so']",is this november election slipping away from the ex president donald trump feels so
"['rajnath', 'singh', 'holds', 'meet', 'to', 'evolve', 'fresh', 'jk', 'strategy']",rajnath singh holds meet to evolve fresh jk strategy
"['first', 'ever', 'phase', 'three', 'clinical', 'trial', 'for', 'dengue', 'vaccine', 'initiated', 'in', 'india']",first ever phase three clinical trial for dengue vaccine initiated in india
"['nclat', 'stays', 'insolvency', 'proceedings', 'against', 'coffee', 'day', 'enterprises']",nclat stays insolvency proceedings against coffee day enterprises
"['passenger', 'vehicle', 'sales', 'fall', 'for', 'first', 'time', 'in', 'over', 'two', 'years', 'in', 'july']",passenger vehicle sales fall for first time in over two years in july
"['defence', 'ministry', 'to', 'sign', 'rs', '21000', 'cr', 'deal', 'for', '230', 'sukhoi', 'jet', 'engines']",defence ministry to sign rs 21000 cr deal for 230 sukhoi jet engines
"['delhi', 'airport', 'gets', 'net', 'zero', 'certification']",delhi airport gets net zero certification
"['best', 'printers', 'under', '5000', 'for', 'home', 'and', 'office', 'use']",best printers under 5000 for home and office use
"['best', 'jbl', 'soundbars', 'for', 'your', 'home', 'theatre']",best jbl soundbars for your home theatre
"['why', 'new', 'districts', 'examining', 'indias', 'rapid', 'district', 'expansion', 'and', 'its', 'effects']",why new districts examining indias rapid district expansion and its effects
"['is', 'freedom', 'a', 'numen']",is freedom a numen
"['power', 'ministry', 'approves', 'project', 'worth', '3600', 'crore', 'to', 'upgrade', 'power', 'infra', 'in', 'gurugram', 'faridabad']",power ministry approves project worth 3600 crore to upgrade power infra in gurugram faridabad
"['cong', 'mlas', 'seek', 'revamp', 'of', 'guarantees', 'citing', 'setback', 'in', 'ls', 'polls', 'fate', 'of', 'ysr', 'congress', 'in', 'andhra']",cong mlas seek revamp of guarantees citing setback in ls polls fate of ysr congress in andhra
"['best', 'nivea', 'moisturizers', 'for', 'different', 'skin', 'types', 'and', 'needs']",best nivea moisturizers for different skin types and needs
"['independence', 'speech', 'president', 'droupadi', 'murmu', 'discordant', 'tendencies', 'must', 'be', 'rejected']",independence speech president droupadi murmu discordant tendencies must be rejected
"['how', 'an', 'iim', 'a', 'man', 'relaunched', 'the', 'east', 'india', 'company']",how an iim a man relaunched the east india company
"['antitrust', 'case', 'us', 'weighs', 'breaking', 'up', 'monopolistic', 'google']",antitrust case us weighs breaking up monopolistic google
"['aurobindo', 'may', 'take', 'its', 'injectable', 'unit', 'public']",aurobindo may take its injectable unit public
"['best', 'honor', 'laptops', 'to', 'enjoy', 'premium', 'performance']",best honor laptops to enjoy premium performance
"['kolkata', 'doctor', 'rape', 'murder', 'case', 'women', 'across', 'west', 'bengal', 'to', 'hold', 'mass', 'protest', 'at', 'midnight']",kolkata doctor rape murder case women across west bengal to hold mass protest at midnight
"['disney', 'ril', 'may', 'shut', 'some', 'channels', 'to', 'win', 'cci', 'nod', 'for', 'merger']",disney ril may shut some channels to win cci nod for merger
"['new', 'accounting', 'standards', 'for', 'insurance', 'notified', 'raise', 'investment', 'chances']",new accounting standards for insurance notified raise investment chances
"['dhamaka', 'nycs', 'culinary', 'gateway', 'to', 'indias', 'hidden', 'regional', 'delicacies']",dhamaka nycs culinary gateway to indias hidden regional delicacies
"['pnb', 'scam', 'court', 'rejects', 'mehul', 'choksis', 'plea', 'seeking', 'documents', 'related', 'to', 'passport', 'suspension']",pnb scam court rejects mehul choksis plea seeking documents related to passport suspension
"['florida', 'republican', 'bastion', 'may', 'be', 'won', 'by', 'kamala', 'harris', 'this', 'time']",florida republican bastion may be won by kamala harris this time
"['celebrating', '78', 'years', 'of', 'independence', 'the', 'history', 'behind', 'indias', 'national', 'flag', 'and', 'significance', 'of', 'tricolour']",celebrating 78 years of independence the history behind indias national flag and significance of tricolour
"['being', 'diverse', 'is', 'to', 'be', 'politically', 'free']",being diverse is to be politically free
"['maharashtra', 'govt', 'transfers', 'rs', '3000', 'in', 'select', 'accounts', 'under', 'ladki', 'bahin', 'on', 'trial', 'basis']",maharashtra govt transfers rs 3000 in select accounts under ladki bahin on trial basis
"['78th', 'independence', 'day', 'india', 'shines', 'bright', 'in', 'the', 'night', 'sky', 'as', 'iconic', 'landmarks', 'across', 'cities', 'bathed', 'in', 'tricolor', 'glory']",78th independence day india shines bright in the night sky as iconic landmarks across cities bathed in tricolor glory
"['with', 'the', 'us', 'electoral', 'college', '90', 'of', 'america', 'is', 'ignored', 'during', 'the', 'presidential', 'polls', 'its', 'better', 'to', 'have', 'a', 'single', 'nation', 'wide', 'election']",with the us electoral college 90 of america is ignored during the presidential polls its better to have a single nation wide election
"['competition', 'commission', 'approves', 'hp', 'enterprise', 'juniper', 'networks', 'deal']",competition commission approves hp enterprise juniper networks deal
"['kolkata', 'rape', 'doctors', 'protest', 'enters', 'third', 'day', 'political', 'slugfest', 'erupts']",kolkata rape doctors protest enters third day political slugfest erupts
"['kolkata', 'medics', 'rape', 'murder', 'autopsy', 'report', 'indicates', 'multiple', 'penetrations', 'injuries']",kolkata medics rape murder autopsy report indicates multiple penetrations injuries
"['there', 'is', 'something', 'called', 'a', 'free', 'lunch']",there is something called a free lunch
"['independence', 'day', 'news', 'both', 'freedom', 'to', 'and', 'freedom', 'from', 'should', 'liberate', 'a', 'still', 'inhibited', '77', 'year', 'old', 'india']",independence day news both freedom to and freedom from should liberate a still inhibited 77 year old india
"['vinesh', 'phogats', 'silver', 'hopes', 'dashed', 'cas', 'dismisses', 'indian', 'wrestlers', 'plea', 'for', 'silver', 'medal', 'at', 'paris', 'olympics', '2024']",vinesh phogats silver hopes dashed cas dismisses indian wrestlers plea for silver medal at paris olympics 2024
"['india', 'to', 'participate', 'in', 'overall', '12', 'sports', 'at', 'paris', 'paralympics']",india to participate in overall 12 sports at paris paralympics
"['vinesh', 'phogat', 'cas', 'hearing', 'news', 'petition', 'dismissed', 'silver', 'medal', 'olympics', '2024']",vinesh phogat cas hearing news petition dismissed silver medal olympics 2024
"['in', 'praise', 'of', 'a', 'more', 'free', 'market', 'india']",in praise of a more free market india
"['best', 'sony', 'soundbars', 'for', 'immersive', 'sound', 'and', 'feel', 'the', 'action']",best sony soundbars for immersive sound and feel the action
"['wine', 'glasses', 'for', 'to', 'sip', 'every', 'type', 'of', 'wine', 'in', 'style']",wine glasses for to sip every type of wine in style
"['independence', 'day', '2024', 'from', 'iits', 'aiims', 'to', 'ftii', 'how', 'india', 'developed', 'as', 'an', 'educational', 'hub', 'over', '78', 'years']",independence day 2024 from iits aiims to ftii how india developed as an educational hub over 78 years
"['telcos', 'agr', 'rises', '8', 'to', 'rs', '2', '7', 'lakh', 'cr', 'govt', 'suc', 'collection', 'drop', '32', 'in', 'fy24']",telcos agr rises 8 to rs 2 7 lakh cr govt suc collection drop 32 in fy24
"['will', 'donald', 'trump', 'go', 'to', 'venezuela', 'if', 'he', 'loses', 'elections', 'in', 'november', 'to', 'kamala', 'harris']",will donald trump go to venezuela if he loses elections in november to kamala harris
"['civil', 'war', 'check', 'out', 'streaming', 'release', 'date', 'where', 'to', 'watch', 'cast', 'and', 'crew']",civil war check out streaming release date where to watch cast and crew
"['spectre', 'of', 'retrospective', 'taxation', 'hangs', 'again', 'eac', 'pm', 'member', 'on', 'mining', 'royalty', 'verdict']",spectre of retrospective taxation hangs again eac pm member on mining royalty verdict
"['bengal', 'doctor', 'rape', 'murder', 'case', 'cbis', '25', 'member', 'team', 'begins', 'investigation', 'takes', 'custody', 'of', 'key', 'accused']",bengal doctor rape murder case cbis 25 member team begins investigation takes custody of key accused
"['centre', 'cuts', 'short', 'nsg', 'dgs', 'tenure', 'deputes', 'him', 'to', 'agmut', 'cadre']",centre cuts short nsg dgs tenure deputes him to agmut cadre
"['shark', 'tanks', 'anupam', 'mittal', 'criticizes', 'starbucks', 'says', 'more', 'toxic', 'than', 'tobacco']",shark tanks anupam mittal criticizes starbucks says more toxic than tobacco
"['even', 'as', 'forex', 'assets', 'surge', 'rbi', 'continues', 'to', 'buy', 'gold', 'aggressively']",even as forex assets surge rbi continues to buy gold aggressively
"['sreejesh', 'the', 'timeless', 'guardian', 'of', 'indian', 'hockey', 'receives', 'heroic', 'farewell']",sreejesh the timeless guardian of indian hockey receives heroic farewell
"['kolkata', 'rape', 'murder', 'case', 'police', 'counter', 'allegations', 'of', 'mishandling', 'the', 'case', 'with', 'two', 'clarifications']",kolkata rape murder case police counter allegations of mishandling the case with two clarifications
"['railways', 'rolls', 'out', 'high', 'quality', 'linen', 'bedding', 'for', 'unparalleled', 'comfort', 'for', 'travellers']",railways rolls out high quality linen bedding for unparalleled comfort for travellers
"['proposal', 'to', 'rename', 'guwahati', 'railway', 'station', 'to', 'be', 'submitted', 'to', 'centre', 'himanta', 'biswa', 'sarma']",proposal to rename guwahati railway station to be submitted to centre himanta biswa sarma
"['best', 'couple', 'analog', 'watches', 'in', 'india', 'for', 'matching', 'styles']",best couple analog watches in india for matching styles
"['senior', 'ias', 'officer', 'govind', 'mohan', 'appointed', 'as', 'next', 'union', 'home', 'secretary']",senior ias officer govind mohan appointed as next union home secretary
"['govt', 'invites', 'over', '1000', 'farmers', 'to', 'special', 'prog', 'on', 'i', 'day', 'to', 'launch', 'ai', 'powered', 'pest', 'mgmt', 'system']",govt invites over 1000 farmers to special prog on i day to launch ai powered pest mgmt system
"['navigating', 'the', 'ai', 'landscape']",navigating the ai landscape
