headlines,headline_text
"['need', 'speedy', 'probe', 'prosecution', 'of', 'those', 'behind', 'manipur', 'crimes', 'supreme', 'court']",need speedy probe prosecution of those behind manipur crimes supreme court
"['aluminum', 'co', 'becomes', 'first', 'to', 'get', 'debt', 'resolution', 'from', 'banks', 'under', 'pre', 'pack', 'rules']",aluminum co becomes first to get debt resolution from banks under pre pack rules
"['ice', 'cream', 'recall', 'listeria', 'concerns', 'prompt', 'removal', 'of', 'products', 'across', 'nearly', '20', 'states']",ice cream recall listeria concerns prompt removal of products across nearly 20 states
"['spicejet', 'defers', 'q4', 'fy23', 'q1', 'fy24', 'results', 'till', 'august', '14']",spicejet defers q4 fy23 q1 fy24 results till august 14
"['parliament', 'passes', 'bills', 'to', 'levy', '28', 'gst', 'on', 'online', 'gaming']",parliament passes bills to levy 28 gst on online gaming
"['gal', 'gadots', 'heart', 'of', 'stone', 'duration', 'and', 'other', 'details', 'of', 'netflixs', 'newest', 'action', 'film']",gal gadots heart of stone duration and other details of netflixs newest action film
"['who', 'are', 'adam', 'sandlers', 'daughters', 'sadie', 'and', 'sunny', 'the', 'girls', 'star', 'in', 'you', 'are', 'so', 'not', 'invited', 'to', 'my', 'bat', 'mitzvah']",who are adam sandlers daughters sadie and sunny the girls star in you are so not invited to my bat mitzvah
"['brentford', 'vs', 'tottenham', 'hotspur', 'premier', 'league', 'match', 'live', 'streaming', 'check', 'kick', 'off', 'date', 'time', 'how', 'to', 'watch', 'and', 'more']",brentford vs tottenham hotspur premier league match live streaming check kick off date time how to watch and more
"['red', 'white', 'and', 'royal', 'blue', 'will', 'there', 'be', 'a', 'part', '2', 'heres', 'everything', 'we', 'know', 'about', 'sequel', 'to', 'casey', 'mcquistons', 'debut', 'novel']",red white and royal blue will there be a part 2 heres everything we know about sequel to casey mcquistons debut novel
"['september', 'birthstone', 'what', 'is', 'its', 'symbolism', 'know', 'about', 'its', 'history', 'significance', 'how', 'it', 'will', 'impact', 'you']",september birthstone what is its symbolism know about its history significance how it will impact you
