headlines,headline_text
"['nse', 'bse', 'bulk', 'deals', 'nomura', 'india', 'mother', 'fund', 'buys', 'stake', 'in', 'gr', 'infra', 'clean', 'science']",nse bse bulk deals nomura india mother fund buys stake in gr infra clean science
"['will', 'appear', 'before', 'ed', 'after', 'scs', 'decision', 'on', 'my', 'plea', 'anil', 'deshmukh']",will appear before ed after scs decision on my plea anil deshmukh
"['ben', 'jerrys', 'to', 'stop', 'selling', 'in', 'palestinian', 'territories']",ben jerrys to stop selling in palestinian territories
"['view', 'mandir', 'yoked', 'to', 'mandal', 'bjps', 'subaltern', 'hindutva', 'faces', 'a', 'tough', 'test', 'in', 'the', '2022', 'up', 'elections']",view mandir yoked to mandal bjps subaltern hindutva faces a tough test in the 2022 up elections
"['view', 'dont', 'fret', 'india', 'remains', 'pluralistic']",view dont fret india remains pluralistic
"['secretary', 'of', 'state', 'blinkens', 'maiden', 'visit', 'likely', 'soon']",secretary of state blinkens maiden visit likely soon
"['house', 'must', 'function', 'for', 'democracys', 'sake']",house must function for democracys sake
"['wrong', 'anti', 'people', 'move', 'kerala', 'govt']",wrong anti people move kerala govt
"['bharat', 'biotech', 'dossier', 'under', 'review', 'for', 'covaxin', 'emergency', 'use', 'listing', 'who']",bharat biotech dossier under review for covaxin emergency use listing who
"['we', 'know', 'the', 'difficulty', 'india', 'faced', 'in', 'vaccine', 'exports', 'bangladesh']",we know the difficulty india faced in vaccine exports bangladesh
"['world', 'class', 'drainage', 'system', 'to', 'be', 'developed', 'in', 'delhi', 'cm', 'arvind', 'kejriwal']",world class drainage system to be developed in delhi cm arvind kejriwal
"['kashmiri', 'pandits', 'propose', 'floating', 'constituency']",kashmiri pandits propose floating constituency
"['assam', 'bans', 'mass', 'gatherings', 'on', 'eid', 'ul', 'adha', 'in', 'view', 'of', 'covid', '19', 'pandemic']",assam bans mass gatherings on eid ul adha in view of covid 19 pandemic
