headlines,headline_text
"['bharat', 'biotech', 'to', 'start', 'phase', 'iii', 'trials', 'for', 'covaxin']",bharat biotech to start phase iii trials for covaxin
"['recovery', 'in', 'indias', 'employment', 'rate', 'incomplete', 'says', 'centre', 'for', 'monitoring', 'indian', 'economy']",recovery in indias employment rate incomplete says centre for monitoring indian economy
"['government', 'must', 'step', 'up', 'spending', 'to', 'boost', 'demand', 'india', 'inc']",government must step up spending to boost demand india inc
"['view', 'in', 'the', 'post', 'covid', 'world', 'digital', 'success', 'will', 'be', 'defined', 'by', 'customer', 'experience']",view in the post covid world digital success will be defined by customer experience
"['bytedance', 'files', 'for', 'china', 'nod', 'to', 'export', 'tiktok', 'tech']",bytedance files for china nod to export tiktok tech
"['uks', 'rishi', 'sunak', 'unveils', 'new', 'job', 'support', 'scheme', 'warns', 'he', 'cannot', 'save', 'every', 'business']",uks rishi sunak unveils new job support scheme warns he cannot save every business
"['u', 's', 'senate', 'panel', 'plans', 'to', 'issue', 'subpoenas', 'to', 'ceos', 'of', 'google', 'facebook', 'twitter']",u s senate panel plans to issue subpoenas to ceos of google facebook twitter
"['refarming', 'india', 'in', '2020', 'why', 'farmers', 'need', 'to', 'move', 'ahead', 'and', 'partake', 'in', 'a', 'modern', 'economy']",refarming india in 2020 why farmers need to move ahead and partake in a modern economy
"['legendary', 'newspaper', 'editor', 'harold', 'evans', 'dies', 'aged', '92']",legendary newspaper editor harold evans dies aged 92
"['india', 'did', 'some', 'things', 'very', 'well', 'other', 'nations', 'envy', 'that', 'bill', 'gates']",india did some things very well other nations envy that bill gates
"['feds', 'powell', 'says', 'evictions', 'mortgage', 'defaults', 'may', 'rise', 'without', 'more', 'fiscal', 'aid']",feds powell says evictions mortgage defaults may rise without more fiscal aid
"['softbanks', 'india', 'portfolio', 'has', 'fared', 'well', 'despite', 'covid', '19', 'rajeev', 'misra']",softbanks india portfolio has fared well despite covid 19 rajeev misra
"['google', 'files', 'for', 'competition', 'commission', 'of', 'india', 'approval', 'for', 'stake', 'buy', 'in', 'jio', 'platform']",google files for competition commission of india approval for stake buy in jio platform
"['nse', 'bse', 'bulk', 'deals', 'vanguard', 'laps', 'up', 'dixon', 'integrated', 'core', 'laps', 'up', 'zee']",nse bse bulk deals vanguard laps up dixon integrated core laps up zee
"['pakistan', 'announces', 'nov', '15', 'as', 'poll', 'date', 'for', 'gilgit', 'baltistan', 'assembly', 'india', 'reacts', 'sharply']",pakistan announces nov 15 as poll date for gilgit baltistan assembly india reacts sharply
"['delhi', 'deputy', 'cm', 'manish', 'sisodia', 'diagnosed', 'with', 'dengue']",delhi deputy cm manish sisodia diagnosed with dengue
"['former', 'assam', 'cm', 'tarun', 'gogoi', 'admitted', 'to', 'guwahati', 'hospital', 'after', 'his', 'health', 'condition', 'deteriorated']",former assam cm tarun gogoi admitted to guwahati hospital after his health condition deteriorated
"['indo', 'us', 'trade', 'deal', 'unlikely', 'in', 'next', '4', 'years', 'former', 'white', 'house', 'economic', 'adviser']",indo us trade deal unlikely in next 4 years former white house economic adviser
"['modi', 'rajapaksa', 'summit', 'could', 'open', 'new', 'opportunities', 'for', 'indian', 'investments', 'in', 'sri', 'lanka']",modi rajapaksa summit could open new opportunities for indian investments in sri lanka
"['seek', 'prior', 'approval', 'before', 're', 'appropriating', 'funds', 'provided', 'for', 'travel', 'other', 'expenses', 'finmin']",seek prior approval before re appropriating funds provided for travel other expenses finmin
"['indias', 'august', 'crude', 'processing', 'drops', 'as', 'raging', 'virus', 'cases', 'dim', 'demand']",indias august crude processing drops as raging virus cases dim demand
"['covid', '19', 'impact', 'progressing', 'from', 'supply', 'shock', 'to', 'demand', 'shock', 'bofa', 'securities']",covid 19 impact progressing from supply shock to demand shock bofa securities
"['chinas', 'two', 'aircraft', 'carriers', 'complete', 'training', 'sea', 'trials', 'military', 'spokesman']",chinas two aircraft carriers complete training sea trials military spokesman
"['tech', 'view', 'nifty', 'looks', 'headed', 'for', '10600', '200', 'dma', 'may', 'offer', 'support']",tech view nifty looks headed for 10600 200 dma may offer support
"['nuclear', 'scientist', 'sekhar', 'basu', 'dies', 'of', 'covid', '19']",nuclear scientist sekhar basu dies of covid 19
"['primary', 'healthcare', 'focus', 'area', 'of', 'government', 'niti', 'aayog', 'ceo', 'amitabh', 'kant']",primary healthcare focus area of government niti aayog ceo amitabh kant
"['india', 'hits', 'out', 'at', 'pakistan', 'for', 'raising', 'kashmir', 'issue', 'at', 'cica', 'meet']",india hits out at pakistan for raising kashmir issue at cica meet
"['pm', 'modi', 'asks', 'cms', 'of', 'maharashtra', 'karnataka', 'and', 'delhi', 'to', 'ramp', 'up', 'rt', 'pcr', 'testing']",pm modi asks cms of maharashtra karnataka and delhi to ramp up rt pcr testing
"['samsung', 'renews', 'aggression', 'to', 'build', 'online', 'handset', 'business', 'to', 'bring', 'india', 'specific', 'handsets']",samsung renews aggression to build online handset business to bring india specific handsets
"['imf', 'says', 'global', 'economic', 'outlook', 'better', 'than', 'june', 'prediction']",imf says global economic outlook better than june prediction
"['cbdt', 'chairman', 'tests', 'covid', 'positive']",cbdt chairman tests covid positive
"['amarinder', 'singh', 'considering', 'all', 'options', 'to', 'make', 'new', 'agricultural', 'laws', 'ineffective', 'in', 'punjab']",amarinder singh considering all options to make new agricultural laws ineffective in punjab
"['congress', 'is', 'trying', 'to', 'mislead', 'farmers', 'reforms', 'will', 'bring', 'a', 'revolutionary', 'change', 'tomar']",congress is trying to mislead farmers reforms will bring a revolutionary change tomar
"['leading', 'civil', 'society', 'bodies', 'meet', 'in', 'geneva', 'to', 'discuss', 'challenges', 'from', 'pak', 'sponsored', 'terror', 'in', 'kashmir']",leading civil society bodies meet in geneva to discuss challenges from pak sponsored terror in kashmir
"['diabetes', 'drug', 'metformin', 'at', 'centre', 'of', 'carcinogen', 'linked', 'recalls', 'in', 'us']",diabetes drug metformin at centre of carcinogen linked recalls in us
"['covid', '19', '65', 'people', 'suffer', 'loss', 'of', 'income', '55', 'may', 'seek', 'loan', 'recast', 'says', 'survey']",covid 19 65 people suffer loss of income 55 may seek loan recast says survey
"['tata', 'power', 'solar', 'expanding', 'current', 'manufacturing', 'looking', 'forward', 'to', 'more', 'encouraging', 'steps', 'by', 'govt']",tata power solar expanding current manufacturing looking forward to more encouraging steps by govt
"['karnataka', 'assembly', 'speaker', 'admits', 'congress', 'notice', 'of', 'no', 'confidence', 'against', 'bjp', 'government']",karnataka assembly speaker admits congress notice of no confidence against bjp government
"['assam', 'government', 'provides', 'rs', '40000', 'to', 'newly', 'married', 'couples', 'for', 'purchasing', 'gold']",assam government provides rs 40000 to newly married couples for purchasing gold
"['diplomats', 'from', 'india', 'and', 'china', 'to', 'meet', 'soon', 'to', 'take', 'forward', 'talks', 'on', 'disengagement']",diplomats from india and china to meet soon to take forward talks on disengagement
"['citi', 'appoints', 'arjun', 'chowdhry', 'as', 'acting', 'head', 'of', 'consumer', 'banking', 'business', 'in', 'india']",citi appoints arjun chowdhry as acting head of consumer banking business in india
"['manipur', 'cm', 'biren', 'singh', 'drops', 'three', 'ministers', 'from', 'cabinet']",manipur cm biren singh drops three ministers from cabinet
"['anshul', 'specialty', 'settles', 'takeover', 'norms', 'violation', 'case', 'with', 'sebi', 'pays', 'rs', '38', 'lakh']",anshul specialty settles takeover norms violation case with sebi pays rs 38 lakh
"['government', 'extends', 'suspension', 'of', 'fresh', 'insolvency', 'proceedings', 'for', 'three', 'months']",government extends suspension of fresh insolvency proceedings for three months
"['centre', 'allows', 'states', 'to', 'spend', 'up', 'to', '50', 'from', 'sdrf', 'on', 'covid', 'relief']",centre allows states to spend up to 50 from sdrf on covid relief
"['rbi', 'prescribes', 'five', 'pillared', 'approach', 'to', 'deal', 'with', 'cybersecurity', 'issues', 'in', 'ucbs']",rbi prescribes five pillared approach to deal with cybersecurity issues in ucbs
"['view', 'ibc', 'remains', 'suspended', 'but', 'its', 'spirit', 'lives', 'on']",view ibc remains suspended but its spirit lives on
"['prime', 'minister', 'narendra', 'modi', 'to', 'inaugurate', 'ai', 'summit', 'raise', '2020', 'on', 'october', '5']",prime minister narendra modi to inaugurate ai summit raise 2020 on october 5
"['posters', 'of', 'offenders', 'accused', 'of', 'crimes', 'against', 'women', 'to', 'be', 'put', 'up', 'in', 'public', 'places', 'in', 'up']",posters of offenders accused of crimes against women to be put up in public places in up
"['ladakh', 'peoples', 'movement', 'for', '6th', 'schedule', 'writes', 'to', 'pm', 'modi']",ladakh peoples movement for 6th schedule writes to pm modi
"['export', 'boost', 'to', 'help', 'pharma', 'sector', 'come', 'out', 'unscathed', 'from', 'covid', '19', 'pandemic']",export boost to help pharma sector come out unscathed from covid 19 pandemic
"['rbi', 'to', 'conduct', 'operation', 'twist', 'for', 'rs', '10000', 'cr']",rbi to conduct operation twist for rs 10000 cr
"['vegetable', 'exports', 'jump', '20', 'on', 'strong', 'demand', 'lower', 'air', 'freight', 'and', 'goodwill']",vegetable exports jump 20 on strong demand lower air freight and goodwill
"['titans', 'jewellery', 'division', 'bets', 'on', 'deferred', 'weddings', 'and', 'pent', 'up', 'demand', 'for', 'a', 'good', 'festive', 'quarter']",titans jewellery division bets on deferred weddings and pent up demand for a good festive quarter
"['angel', 'broking', 'ipo', 'subscribed', '1', '8', 'times', 'so', 'far', 'issue', 'closes', 'today']",angel broking ipo subscribed 1 8 times so far issue closes today
"['sat', 'suspends', 'judicial', 'work', 'till', 'october', '1', 'amid', 'covid', '19']",sat suspends judicial work till october 1 amid covid 19
"['bse', 'sees', 'listing', 'of', 'commercial', 'papers', 'debentures', 'of', 'rs', '41200', 'crore', 'on', 'single', 'day']",bse sees listing of commercial papers debentures of rs 41200 crore on single day
"['will', 'robinhood', 'investors', 'give', 'in', 'to', 'market', 'fall', 'what', 'analysts', 'say']",will robinhood investors give in to market fall what analysts say
"['bengaluru', 'violence', 'nia', 'conducts', 'searches', 'at', '30', 'places', 'arrests', 'key', 'conspirator']",bengaluru violence nia conducts searches at 30 places arrests key conspirator
"['former', 'australian', 'batsman', 'dean', 'jones', 'dies', 'of', 'cardiac', 'arrest', 'in', 'mumbai', 'hotel']",former australian batsman dean jones dies of cardiac arrest in mumbai hotel
"['vehicle', 'retailers', 'expand', 'in', 'rural', 'india', 'even', 'as', 'business', 'remains', 'difficult', 'in', 'urban', 'areas']",vehicle retailers expand in rural india even as business remains difficult in urban areas
"['github', 'aims', 'to', 'make', 'india', 'the', 'largest', 'market', 'from', 'the', 'third', 'largest']",github aims to make india the largest market from the third largest
"['banks', 'sanction', 'loans', 'worth', 'rs', '1', '77', 'lakh', 'cr', 'to', '44', 'lakh', 'msmes', 'under', 'credit', 'guarantee', 'plan']",banks sanction loans worth rs 1 77 lakh cr to 44 lakh msmes under credit guarantee plan
"['sharechat', 'closes', '40', 'million', 'in', 'pre', 'series', 'e', 'to', 'aid', 'mojs', 'growth']",sharechat closes 40 million in pre series e to aid mojs growth
"['bottled', 'water', 'billionaire', 'pips', 'jack', 'ma', 'to', 'become', 'chinas', 'richest']",bottled water billionaire pips jack ma to become chinas richest
"['indian', 'railways', 'extends', 'pact', 'with', 'iit', 'kanpur', 'to', 'facilitate', 'research', 'on', 'railway', 'modernisation']",indian railways extends pact with iit kanpur to facilitate research on railway modernisation
"['shares', 'slide', 'dollar', 'up', 'as', 'hopes', 'of', 'economic', 'recovery', 'fade']",shares slide dollar up as hopes of economic recovery fade
"['gold', 'prices', 'today', 'slip', 'near', 'rs', '49000', 'mark', 'on', 'weak', 'global', 'trend']",gold prices today slip near rs 49000 mark on weak global trend
"['saarc', 'must', 'deal', 'with', 'terrorism', 'obstruction', 'in', 'trade', 'and', 'connectivity', 'jaishankar']",saarc must deal with terrorism obstruction in trade and connectivity jaishankar
"['market', 'movers', 'it', 'banks', 'in', 'free', 'fall', 'route', 'mobile', 'bucks', 'trend', '229', 'stocks', 'turn', 'oversold']",market movers it banks in free fall route mobile bucks trend 229 stocks turn oversold
"['harley', 'davidson', 'exits', 'india', 'as', 'a', 'part', 'of', 'its', 'restructuring', 'plan']",harley davidson exits india as a part of its restructuring plan
"['instant', 'noodle', 'brand', 'wai', 'wai', 'to', 'make', 'sauces', 'invests', 'rs', '125', 'crore', 'in', 'capacity', 'expansion', 'in', 'india']",instant noodle brand wai wai to make sauces invests rs 125 crore in capacity expansion in india
"['harley', 'books', '75', 'million', 'in', 'fresh', 'restructuring', 'costs', 'exits', 'india']",harley books 75 million in fresh restructuring costs exits india
"['live', 'anywhere', 'is', 'the', 'latest', 'trend', 'in', 'travel', 'airbnb', 'report', 'for', 'world', 'tourism', 'day']",live anywhere is the latest trend in travel airbnb report for world tourism day
