headlines,headline_text
"['piramal', 'alternatives', 'plans', 'to', 'raise', '1', 'billion']",piramal alternatives plans to raise 1 billion
"['logistics', 'back', 'on', 'the', 'rails']",logistics back on the rails
"['steel', 'mills', 'may', 'be', 'forced', 'to', 'take', 'maintenance', 'shutdowns', 'as', 'demand', 'dips', 'sharply', 'following', 'export', 'duty', 'levy']",steel mills may be forced to take maintenance shutdowns as demand dips sharply following export duty levy
"['k', 'raheja', 'corp', 'buys', 'b', 'r', 'chopras', 'bungalow', 'in', 'mumbais', 'juhu', 'for', 'nearly', 'rs', '183', 'crore']",k raheja corp buys b r chopras bungalow in mumbais juhu for nearly rs 183 crore
"['court', 'rejects', 'rahul', 'gandhis', 'plea', 'seeking', 'transfer', 'of', 'defamation', 'case']",court rejects rahul gandhis plea seeking transfer of defamation case
"['not', 'to', 'worry', 'yet', 'about', 'mgnrega', 'rise']",not to worry yet about mgnrega rise
"['yogi', 'adityanath', 'asks', 'officials', 'to', 'fill', 'over', '40000', 'vacant', 'police', 'posts']",yogi adityanath asks officials to fill over 40000 vacant police posts
"['pakistan', 'army', 'says', 'defence', 'budget', 'for', '2022', '23', 'decreases', 'from', '2', '8', 'of', 'the', 'gdp', 'to', '2', '2']",pakistan army says defence budget for 2022 23 decreases from 2 8 of the gdp to 2 2
"['the', 'power', 'of', 'words']",the power of words
"['why', 'its', 'time', 'for', 'sequoia', 'to', 'be', 'diligent', 'determined', 'and', 'dogged']",why its time for sequoia to be diligent determined and dogged
"['trade', 'and', 'climate', 'no', 'more', 'a', 'trade', 'off']",trade and climate no more a trade off
"['fatf', 'set', 'to', 'review', 'pakistan', 'for', 'money', 'laundering', 'terrorist', 'financing']",fatf set to review pakistan for money laundering terrorist financing
"['surrogate', 'adverts', 'a', 'sinful', 'loophole']",surrogate adverts a sinful loophole
"['3rd', 't20i', 'india', 'defeat', 'south', 'africa', 'by', '48', 'runs', 'to', 'stay', 'alive', 'in', 'series']",3rd t20i india defeat south africa by 48 runs to stay alive in series
"['cbi', 'quizzes', 'tmc', 'mp', 'abhishek', 'banerjees', 'wife', 'rujira', 'in', 'coal', 'scam']",cbi quizzes tmc mp abhishek banerjees wife rujira in coal scam
"['employ', '1', 'million', 'modi', 'to', 'central', 'departments']",employ 1 million modi to central departments
"['so', 'how', 'well', 'has', 'indias', 'relative', 'performance', 'been', 'under', 'the', 'modi', 'government']",so how well has indias relative performance been under the modi government
"['ipl', 'media', 'rights', 'sold', 'for', 'rs', '48390', 'crore', 'for', 'a', 'five', 'year', 'period', 'bcci', 'secretary', 'jay', 'shah']",ipl media rights sold for rs 48390 crore for a five year period bcci secretary jay shah
"['opinion', 'esg', 'investing', 'remains', 'strong', 'even', 'as', 'the', 'markets', 'crater', 'across', 'the', 'globe']",opinion esg investing remains strong even as the markets crater across the globe
"['ed', 'summons', 'maharashtra', 'minister', 'anil', 'parab', 'for', 'questioning', 'in', 'money', 'laundering', 'case']",ed summons maharashtra minister anil parab for questioning in money laundering case
"['how', 'altigreen', 'wants', 'to', 'revolutionise', 'last', 'mile', 'connectivity', 'the', 'electric', 'way']",how altigreen wants to revolutionise last mile connectivity the electric way
"['pm', 'modi', 'us', 'president', 'biden', 'to', 'attend', 'i2u2', 'virtual', 'summit', 'next', 'week', 'white', 'house']",pm modi us president biden to attend i2u2 virtual summit next week white house
"['penny', 'stock', 'probe', 'kolkata', 'hc', 'rules', 'in', 'favour', 'of', 'the', 'income', 'tax', 'department']",penny stock probe kolkata hc rules in favour of the income tax department
"['to', 'avoid', 'traffic', 'congestion', 'ahead', 'of', 'pm', 'modis', 'event', 'bandra', 'kurla', 'complex', 'office', 'goers', 'get', 'to', 'leave', 'early']",to avoid traffic congestion ahead of pm modis event bandra kurla complex office goers get to leave early
"['top', 'cryptocurrencies', 'price', 'today', 'bitcoin', 'dogecoin', 'shiba', 'inu', '14', '06', '2022']",top cryptocurrencies price today bitcoin dogecoin shiba inu 14 06 2022
"['gold', 'rate', 'today', 'yellow', 'metal', 'extends', 'weakness', 'silver', 'breaches', 'rs', '60000', 'mark']",gold rate today yellow metal extends weakness silver breaches rs 60000 mark
"['migrant', 'workers', 'human', 'rights', 'violated', 'in', 'qatar', 'rss', 'affiliated', 'trade', 'union']",migrant workers human rights violated in qatar rss affiliated trade union
"['wall', 'streets', 'latest', 'bear', 'market', 'may', 'be', 'here', 'to', 'stay', 'for', 'a', 'while']",wall streets latest bear market may be here to stay for a while
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'd', 'street', 'action', 'on', 'wednesday']",ahead of market 10 things that will decide d street action on wednesday
"['pnb', 'housing', 'finance', 'to', 'raise', 'up', 'to', 'rs', '2000', 'cr', 'via', 'bonds']",pnb housing finance to raise up to rs 2000 cr via bonds
"['industry', 'experts', 'divided', 'over', 'ipl', 'media', 'rights']",industry experts divided over ipl media rights
"['anand', 'mahindra', 'ravindra', 'dholakia', 'venu', 'srinivasan', 'join', 'rbi', 'board']",anand mahindra ravindra dholakia venu srinivasan join rbi board
"['cci', 'approves', 'bc', 'asia', 'investments', 'stake', 'acquisition', 'in', 'iifl', 'wealth', 'management']",cci approves bc asia investments stake acquisition in iifl wealth management
"['heavy', 'rain', 'likely', 'in', 'bengal', 'over', 'next', 'five', 'days', 'met']",heavy rain likely in bengal over next five days met
"['indias', 'unemployment', 'rate', 'falls', 'further', 'to', '4', '2', 'in', '2020', '21']",indias unemployment rate falls further to 4 2 in 2020 21
"['coal', 'ministry', 'launches', 'pim', 'module', 'of', 'single', 'window', 'clearance', 'system']",coal ministry launches pim module of single window clearance system
"['early', 'stage', 'vc', 'firm', 'multiply', 'ventures', 'raises', 'rs', '260', 'crore']",early stage vc firm multiply ventures raises rs 260 crore
"['visa', 'scam', 'delhi', 'hc', 'to', 'hear', 'on', 'wednesday', 'karti', 'chidambarams', 'anticipatory', 'bail', 'plea']",visa scam delhi hc to hear on wednesday karti chidambarams anticipatory bail plea
"['legal', 'experts', 'flag', 'concerns', 'over', 'proposed', 'amendments', 'to', 'it', 'rules']",legal experts flag concerns over proposed amendments to it rules
"['totalenergies', 'to', 'acquire', '25', 'in', 'adani', 'ents', 'arm', 'for', 'green', 'hydrogen', 'biz']",totalenergies to acquire 25 in adani ents arm for green hydrogen biz
"['sri', 'lanka', 'gets', '3500', 'mt', 'of', 'gas', 'new', 'indian', 'credit', 'line', 'to', 'help', 'buy', 'fuel', 'for', 'another', '4', 'months', 'pm', 'ranil', 'wickremesighe']",sri lanka gets 3500 mt of gas new indian credit line to help buy fuel for another 4 months pm ranil wickremesighe
"['up', 'cabinet', 'approves', 'extending', 'kisan', 'samridhi', 'yojana', 'by', 'five', 'years']",up cabinet approves extending kisan samridhi yojana by five years
"['assam', 'nrc', 'coordinator', 'files', 'fir', 'alleging', 'corruption', 'and', 'money', 'laundering', 'by', 'former', 'coordinator']",assam nrc coordinator files fir alleging corruption and money laundering by former coordinator
"['nordvpn', 'to', 'shut', 'vpn', 'servers', 'in', 'india', 'from', 'june', '26']",nordvpn to shut vpn servers in india from june 26
"['only', '1', '5', 'of', 'total', 'funding', 'goes', 'to', 'indian', 'startups', 'with', 'women', 'founders']",only 1 5 of total funding goes to indian startups with women founders
"['consumers', 'dont', 'mind', 'paying', 'for', 'expensive', 'items']",consumers dont mind paying for expensive items
"['china', 'lifts', '2', 'year', 'covid', 'visa', 'ban', 'on', 'indians', 'to', 'provide', 'visas', 'for', 'stranded', 'indian', 'professionals', 'families']",china lifts 2 year covid visa ban on indians to provide visas for stranded indian professionals families
"['bjps', 'boat', 'has', 'already', 'sunk', 'in', 'tripura', 'abhishek', 'banerjee']",bjps boat has already sunk in tripura abhishek banerjee
"['follow', 'instructions', 'in', 'letter', 'and', 'spirit', 'while', 'funding', 'infra', 'projects', 'of', 'government', 'entities', 'rbi', 'to', 'banks']",follow instructions in letter and spirit while funding infra projects of government entities rbi to banks
"['lanka', 'to', 'resume', 'flights', 'to', 'india', 'from', 'jaffna', 'to', 'woo', 'indian', 'tourists']",lanka to resume flights to india from jaffna to woo indian tourists
"['idbi', 'bank', 'raises', 'interest', 'rates', 'on', 'retail', 'term', 'deposit', 'up', 'to', '25', 'basis', 'points']",idbi bank raises interest rates on retail term deposit up to 25 basis points
"['maharashtra', 'covid', '19', 'surge', 'continues', 'state', 'adds', '2956', 'cases', '4', 'deaths', 'active', 'tally', 'tops', '18000']",maharashtra covid 19 surge continues state adds 2956 cases 4 deaths active tally tops 18000
"['delhi', 'last', 'date', 'for', 'ews', 'admissions', 'in', 'entry', 'level', 'classes', 'extended', 'till', 'june', '24']",delhi last date for ews admissions in entry level classes extended till june 24
"['subscriber', 'base', 'of', 'nps', 'atal', 'pension', 'yojana', 'reaches', '5', '33', 'crore', 'pfrda']",subscriber base of nps atal pension yojana reaches 5 33 crore pfrda
"['sidhu', 'moose', 'wala', 'murder', 'punjab', 'police', 'get', 'transit', 'remand', 'of', 'gangster', 'lawrence', 'bishnoi']",sidhu moose wala murder punjab police get transit remand of gangster lawrence bishnoi
"['how', 'banned', 'pubg', 'app', 'still', 'available', 'in', 'india', 'ncpcr', 'seeks', 'explanation', 'from', 'it', 'ministry']",how banned pubg app still available in india ncpcr seeks explanation from it ministry
"['indias', 'merchandise', 'exports', 'likely', 'to', 'be', 'at', 'usd', '117', '2', 'bn', 'in', 'q1', 'fy23', 'exim', 'bank']",indias merchandise exports likely to be at usd 117 2 bn in q1 fy23 exim bank
"['pm', 'modi', 'cm', 'uddhav', 'thackeray', 'seen', 'together', 'on', 'stage', 'after', 'months']",pm modi cm uddhav thackeray seen together on stage after months
"['andhra', 'pradesh', 'seeks', 'to', 'raise', 'over', 'rs', '500', 'crore', 'through', 'hsrps']",andhra pradesh seeks to raise over rs 500 crore through hsrps
"['assam', 'at', 'least', 'four', 'killed', 'in', 'landslide', 'in', 'guwahati']",assam at least four killed in landslide in guwahati
"['railways', 'to', 'armour', '3000', 'km', 'of', 'delhi', 'mumbai', 'delhi', 'howrah', 'route', 'with', 'kavach']",railways to armour 3000 km of delhi mumbai delhi howrah route with kavach
"['adobe', 'analytics', 'now', 'supports', 'customer', 'insights', 'from', 'streaming', 'media', 'metaverse']",adobe analytics now supports customer insights from streaming media metaverse
"['implementation', 'of', 'agnipath', 'scheme', 'will', 'not', 'impact', 'armys', 'operational', 'capabilities', 'general', 'manoj', 'pande']",implementation of agnipath scheme will not impact armys operational capabilities general manoj pande
"['wyndham', 'announces', 'three', 'new', 'development', 'appointments', 'in', 'eurasia']",wyndham announces three new development appointments in eurasia
"['internet', 'set', 'abuzz', 'by', 'horse', 'that', 'pretends', 'to', 'fall', 'asleep', 'as', 'soon', 'as', 'a', 'rider', 'approaches']",internet set abuzz by horse that pretends to fall asleep as soon as a rider approaches
"['karnataka', 'cm', 'bommai', 'becomes', 'teary', 'eyed', 'remembering', 'family', 'pet', 'after', 'watching', 'kannada', 'movie', '777', 'charlie']",karnataka cm bommai becomes teary eyed remembering family pet after watching kannada movie 777 charlie
"['the', 'case', 'of', 'a', 'man', 'who', 'died', 'choking', 'on', 'a', 'momo', 'prompts', 'aiims', 'to', 'issue', 'health', 'warning']",the case of a man who died choking on a momo prompts aiims to issue health warning
"['flag', 'day', '2022', 'when', 'is', 'it', 'and', 'what', 'is', 'its', 'significance', 'in', 'the', 'u', 's', 'is', 'it', 'a', 'holiday']",flag day 2022 when is it and what is its significance in the u s is it a holiday
"['taj', 'ranked', 'as', 'worlds', 'strongest', 'hotel', 'brand', 'by', 'brand', 'finance']",taj ranked as worlds strongest hotel brand by brand finance
"['ntpc', 'to', 'begin', 'commercial', 'operations', 'of', '15', 'mw', 'solar', 'capacity', 'at', 'kawas', 'solar', 'project', 'from', 'midnight']",ntpc to begin commercial operations of 15 mw solar capacity at kawas solar project from midnight
"['authorities', 'step', 'up', 'measures', 'to', 'deal', 'with', 'spike', 'in', 'covid', '19', 'cases', 'in', 'delhi']",authorities step up measures to deal with spike in covid 19 cases in delhi
"['first', 'drug', 'to', 'treat', 'hair', 'loss', 'disorder', 'alopecia', 'gets', 'fda', 'approval']",first drug to treat hair loss disorder alopecia gets fda approval
"['at', '1724', 'covid', '19', 'cases', 'jump', 'by', '600', 'in', 'mumbai', 'in', '24', 'hours', 'two', 'die']",at 1724 covid 19 cases jump by 600 in mumbai in 24 hours two die
"['ipl', 'to', 'have', 'two', 'and', 'a', 'half', 'month', 'window', 'in', 'iccs', 'next', 'ftp', 'cycle', 'jay', 'shah']",ipl to have two and a half month window in iccs next ftp cycle jay shah
"['uttarakhand', 'govt', 'tables', 'rs', '65571', '49', 'crore', 'budget']",uttarakhand govt tables rs 65571 49 crore budget
"['put', 'profits', 'before', 'valuation', 'says', 'zerodha', 'ceo', 'bitcoin', 'catches', 'a', 'cold', 'as', 'celsius', 'drops']",put profits before valuation says zerodha ceo bitcoin catches a cold as celsius drops
"['covid', '19', 'two', 'more', 'cases', 'of', 'ba', '5', 'variant', 'found', 'in', 'maharashtra']",covid 19 two more cases of ba 5 variant found in maharashtra
"['us', 'senate', 'panel', 'urges', 'quad', 'to', 'take', 'more', 'proactive', 'role', 'in', 'addressing', 'sri', 'lanka', 'crisis', 'lauds', 'indias', 'humanitarian', 'assistance']",us senate panel urges quad to take more proactive role in addressing sri lanka crisis lauds indias humanitarian assistance
"['with', '10', 'lakh', 'jobs', 'promise', 'bjp', 'seeks', 'to', 'blunt', 'oppositions', 'unemployment', 'weapon']",with 10 lakh jobs promise bjp seeks to blunt oppositions unemployment weapon
"['zerodha', 'founder', 'nithin', 'kamaths', 'next', 'mission', 'consolidate', 'dads', 'portfolio']",zerodha founder nithin kamaths next mission consolidate dads portfolio
"['mercury', 'dips', 'below', '40', 'deg', 'celsius', 'in', 'delhi', 'after', '13', 'days', 'relief', 'ahead']",mercury dips below 40 deg celsius in delhi after 13 days relief ahead
"['portrait', 'of', 'former', 'cm', 'beant', 'singhs', 'assassin', 'installed', 'at', 'golden', 'temple', 'museum']",portrait of former cm beant singhs assassin installed at golden temple museum
"['bsnl', '4g', 'will', 'be', 'one', 'of', 'the', 'biggest', 'gamechangers', 'tvs', 'capital', 'funds', 'gopal', 'srinivasan']",bsnl 4g will be one of the biggest gamechangers tvs capital funds gopal srinivasan
"['govt', 'making', 'efforts', 'to', 'include', 'agriculture', 'as', 'part', 'of', 'school', 'curriculum', 'tomar']",govt making efforts to include agriculture as part of school curriculum tomar
"['cipla', 'dndi', 'launch', '4', 'in', '1', 'antiretroviral', 'treatment', 'for', 'children', 'with', 'hiv']",cipla dndi launch 4 in 1 antiretroviral treatment for children with hiv
"['jk', 'school', 'education', 'dept', 'orders', 'cessation', 'of', 'academic', 'activities', 'in', 'schools', 'run', 'by', 'jamaat', 'affiliate']",jk school education dept orders cessation of academic activities in schools run by jamaat affiliate
"['south', 'carolinas', 'election', 'guide', 'things', 'you', 'should', 'know', 'before', 'heading', 'to', 'the', 'polls']",south carolinas election guide things you should know before heading to the polls
"['largecap', 'scrips', 'with', 'high', 'upside', 'potential', 'stock', 'reports', 'plus']",largecap scrips with high upside potential stock reports plus
"['mobile', 'phones', 'wont', 'be', 'allowed', 'in', 'schools', 'says', 'tamil', 'nadu', 'minister']",mobile phones wont be allowed in schools says tamil nadu minister
"['borrowing', 'cost', 'for', 'nbfcs', 'to', 'rise', 'by', 'up', 'to', '105', 'bps', 'crisil']",borrowing cost for nbfcs to rise by up to 105 bps crisil
