headlines,headline_text
"['golden', 'globes', '2023', 'heres', 'why', 'tom', 'cruise', 'gave', 'back', 'awards', 'earned', 'at', 'previous', 'ceremonies']",golden globes 2023 heres why tom cruise gave back awards earned at previous ceremonies
"['sag', 'awards', '2023', 'see', 'the', 'list', 'of', 'nominations']",sag awards 2023 see the list of nominations
"['central', 'nod', 'to', 'three', 'new', 'co', 'op', 'societies']",central nod to three new co op societies
"['sc', 'to', 'hear', 'plea', 'against', 'bihar', 'census', 'on', 'jan', '20']",sc to hear plea against bihar census on jan 20
"['2022', 'golden', 'globe', 'award', 'for', 'best', 'picture', 'in', 'non', 'english', 'language', 'goes', 'to', 'argentina', '1985']",2022 golden globe award for best picture in non english language goes to argentina 1985
"['ifc', 'expands', 'india', 'footprint', 'leases', 'new', 'office', 'space', 'in', 'mumbais', 'bkc', 'from', 'brookfield']",ifc expands india footprint leases new office space in mumbais bkc from brookfield
"['far', 'from', 'having', 'socialist', 'leanings', 'babasaheb', 'believed', 'adam', 'smith', 'could', 'be', 'infused', 'with', 'ambedkar']",far from having socialist leanings babasaheb believed adam smith could be infused with ambedkar
"['first', 'world', 'india', 'first', 'fix', 'the', 'air']",first world india first fix the air
"['jeera', 'prices', 'jump', '45', 'in', 'a', 'month', 'to', 'record', 'high']",jeera prices jump 45 in a month to record high
"['when', 'us', 'fighting', 'inflation', 'it', 'stocks', 'plummet']",when us fighting inflation it stocks plummet
"['audit', 'of', 'security', 'infra', 'in', '12', 'smart', 'cities', 'soon']",audit of security infra in 12 smart cities soon
"['ifc', 'takes', '35k', 'sq', 'ft', 'space', 'at', 'bkc', 'on', 'nine', 'year', 'lease']",ifc takes 35k sq ft space at bkc on nine year lease
"['imax', 'to', 'speed', 'up', 'india', 'plans', 'after', 'blockbuster', 'year']",imax to speed up india plans after blockbuster year
"['merck', 'pfizer', 'rebuff', 'chinas', 'push', 'for', 'deeper', 'price', 'cuts', 'on', 'covid', 'drugs']",merck pfizer rebuff chinas push for deeper price cuts on covid drugs
"['auto', 'expo', '2023', 'byd', 'india', 'plans', 'to', 'launch', 'luxury', 'sedan', 'byd', 'seal', 'in', 'q4', '2023']",auto expo 2023 byd india plans to launch luxury sedan byd seal in q4 2023
"['unruly', 'passengers', 'on', 'board', 'how', 'to', 'cut', 'down', 'aviation', 'incidents', 'like', 'the', 'recent', 'ones']",unruly passengers on board how to cut down aviation incidents like the recent ones
"['terrorising', 'judiciary', 'should', 'not', 'be', 'tolerated', 'at', 'any', 'cost', 'west', 'bengal', 'governor']",terrorising judiciary should not be tolerated at any cost west bengal governor
"['hc', 'reserves', 'order', 'on', 'natcos', 'plea', 'over', 'patent', 'for', 'novartis', 'drug']",hc reserves order on natcos plea over patent for novartis drug
"['scientists', 'sound', 'alarm', 'as', 'ocean', 'temperatures', 'hit', 'new', 'record']",scientists sound alarm as ocean temperatures hit new record
"['indias', 'covid', 'vax', 'story', 'should', 'make', 'every', 'indian', 'proud', 'mansukh', 'mandaviya']",indias covid vax story should make every indian proud mansukh mandaviya
"['lakhimpur', 'kheri', 'violence', 'may', 'take', 'five', 'years', 'to', 'conclude', 'trial', 'in', 'normal', 'course', 'trial', 'judge', 'tells', 'sc']",lakhimpur kheri violence may take five years to conclude trial in normal course trial judge tells sc
"['netflixs', 'zombieverse', 'all', 'you', 'need', 'to', 'know', 'about', 'new', 'korean', 'zombie', 'reality', 'series']",netflixs zombieverse all you need to know about new korean zombie reality series
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'd', 'st', 'action', 'on', 'thursday']",ahead of market 10 things that will decide d st action on thursday
"['three', 'floating', 'solar', 'power', 'plants', 'to', 'be', 'set', 'up', 'in', 'mp', 'with', 'investment', 'of', 'rs', '7500', 'crore']",three floating solar power plants to be set up in mp with investment of rs 7500 crore
"['nclat', 'allows', 'micromax', 'and', 'karbonn', 'affidavits', 'supporting', 'google', 'stance']",nclat allows micromax and karbonn affidavits supporting google stance
"['tower', 'of', 'god', 'great', 'journey', 'pre', 'registrations', 'now', 'open', 'for', 'players', 'in', 'west']",tower of god great journey pre registrations now open for players in west
"['majority', 'of', 'indian', 'consumers', 'want', 'red', 'labels', 'on', 'ultra', 'processed', 'food', 'packs', 'and', 'e', 'commerce', 'listings']",majority of indian consumers want red labels on ultra processed food packs and e commerce listings
"['dgca', 'says', 'operations', 'normal', 'at', 'all', 'indian', 'airports', 'no', 'cause', 'for', 'concern', 'amid', 'air', 'traffic', 'disruptions', 'in', 'us']",dgca says operations normal at all indian airports no cause for concern amid air traffic disruptions in us
"['rbi', 'grants', 'in', 'principle', 'approval', 'for', 'payment', 'aggregator', 'licence', 'to', 'enkash']",rbi grants in principle approval for payment aggregator licence to enkash
"['cbic', 'to', 'come', 'out', 'with', 'list', 'of', 'identified', 'goods', 'to', 'check', 'undervaluation', 'of', 'imports']",cbic to come out with list of identified goods to check undervaluation of imports
"['get', 'your', 'perfect', 'curls', 'with', 'the', 'best', 'hair', 'curler', 'for', 'women']",get your perfect curls with the best hair curler for women
"['some', 'houses', 'in', 'aligarh', 'develop', 'cracks', 'locals', 'blame', 'shoddy', 'work', 'while', 'laying', 'pipelines']",some houses in aligarh develop cracks locals blame shoddy work while laying pipelines
"['uttar', 'pradesh', 'government', 'signs', '79', 'mous', 'worth', 'rs', '76000', 'crore']",uttar pradesh government signs 79 mous worth rs 76000 crore
"['indian', 'origin', 'doctor', 'to', 'pay', 'usd', '1', '85', 'million', 'to', 'resolve', 'fraud', 'allegations', 'in', 'us']",indian origin doctor to pay usd 1 85 million to resolve fraud allegations in us
"['hindustan', 'unilever', 'completes', 'purchase', 'of', '51', 'pc', 'stake', 'in', 'zywie', 'ventures']",hindustan unilever completes purchase of 51 pc stake in zywie ventures
"['rupees', 'trendline', 'breach', 'opens', 'up', 'a', 'path', 'for', 'further', 'gains']",rupees trendline breach opens up a path for further gains
"['adani', 'group', 'plans', 'to', 'invest', 'rs', '60000', 'crore', 'in', 'mp', 'in', 'various', 'sectors']",adani group plans to invest rs 60000 crore in mp in various sectors
"['live', 'commerce', 'platform', 'peepul', 'tree', 'raises', '6', 'million', 'from', 'elevar', 'equity', 'others']",live commerce platform peepul tree raises 6 million from elevar equity others
"['hindustan', 'unilever', 'completes', 'purchase', 'of', '51', 'pc', 'stake', 'in', 'zywie', 'ventures']",hindustan unilever completes purchase of 51 pc stake in zywie ventures
"['new', 'sahibank', 'branch', 'unveiled', 'in', 'assam', 'initiative', 'led', 'by', 'assam', 'agribusiness', 'and', 'rural', 'transformation', 'project']",new sahibank branch unveiled in assam initiative led by assam agribusiness and rural transformation project
"['2023', 'spanish', 'supercup', 'real', 'madrid', 'vs', 'valencia', 'time', 'live', 'stream', 'tv', 'channel', 'lineups']",2023 spanish supercup real madrid vs valencia time live stream tv channel lineups
"['omicron', 'sub', 'variant', 'bf', '7', 'found', 'in', 'several', 'covid', 'positive', 'samples', 'of', 'intl', 'passengers', 'mandaviya']",omicron sub variant bf 7 found in several covid positive samples of intl passengers mandaviya
