headlines,headline_text
"['meet', 'people', 'in', 'villages', 'cities', 'resolve', 'their', 'problems', 'punjab', 'cm', 'designate', 'mann', 'to', 'aap', 'mlas']",meet people in villages cities resolve their problems punjab cm designate mann to aap mlas
"['18', 'military', 'platforms', 'to', 'be', 'designed', 'and', 'developed', 'by', 'domestic', 'defence', 'industry', 'govt']",18 military platforms to be designed and developed by domestic defence industry govt
"['how', 'aap', 'could', 'follow', 'gandhis', 'use', 'of', 'religion']",how aap could follow gandhis use of religion
"['covid', 'years', 'contd', 'make', 'them', 'count']",covid years contd make them count
"['michael', 'flynn', 'pleads', 'with', 'january', '6', 'committee', 'to', 'invoke', 'the', 'fifth', 'amendment', 'right']",michael flynn pleads with january 6 committee to invoke the fifth amendment right
"['we', 'have', 'seen', 'bjps', 'seats', 'can', 'be', 'brought', 'down', 'and', 'this', 'decline', 'will', 'continue', 'akhilesh', 'yadav']",we have seen bjps seats can be brought down and this decline will continue akhilesh yadav
"['india', 'v', 'sri', 'lanka', '2nd', 'test', 'preview', 'the', 'wait', 'for', 'virat', 'kohlis', '71st', 'century']",india v sri lanka 2nd test preview the wait for virat kohlis 71st century
"['view', 'corporates', 'vs', 'states', 'a', 'new', 'twist']",view corporates vs states a new twist
"['india', 'likely', 'to', 'be', 'among', 'fastest', 'growing', 'economies', 'says', 'vineet', 'jain', 'md', 'times', 'group']",india likely to be among fastest growing economies says vineet jain md times group
"['book', 'that', 'flight', 'airfares', 'likely', 'to', 'fall', 'by', 'up', 'to', '40']",book that flight airfares likely to fall by up to 40
"['view', 'ukraines', 'wartime', 'president', 'gets', 'a', 'double', 'dose', 'of', 'reality']",view ukraines wartime president gets a double dose of reality
"['view', 'cosmopolitan', 'bengali', 'grooms', 'should', 'revise', 'their', 'opinion', 'of', 'the', 'conical', 'shola', 'topor']",view cosmopolitan bengali grooms should revise their opinion of the conical shola topor
