headlines,headline_text
"['finance', 'minister', 'nirmala', 'sitharaman', 'asks', 'ministries', 'to', 'set', 'quarterly', 'capex', 'targets']",finance minister nirmala sitharaman asks ministries to set quarterly capex targets
"['doctor', 'who', 'season', '3', 'everything', 'we', 'know', 'so', 'far']",doctor who season 3 everything we know so far
"['prince', 'harry', 'connecting', 'with', 'his', 'friends', 'in', 'uk', 'feeling', 'isolated', 'in', 'california']",prince harry connecting with his friends in uk feeling isolated in california
"['coming', 'soon', 'nasas', 'dream', 'space', 'plane', 'that', 'can', 'carry', 'people', 'and', 'satellites']",coming soon nasas dream space plane that can carry people and satellites
"['us', 'steel', 'should', 'remain', 'american', 'owned', 'and', 'run', 'kamala', 'harris']",us steel should remain american owned and run kamala harris
"['west', 'bengal', 'assembly', 'passes', 'aparajita', 'bill', 'unanimously']",west bengal assembly passes aparajita bill unanimously
"['byjus', 'insolvency', 'proceedings', 'glas', 'trust', 'dropped', 'from', 'committee', 'of', 'creditors']",byjus insolvency proceedings glas trust dropped from committee of creditors
"['sc', 'directs', 'sahara', 'group', 'to', 'submit', 'property', 'sale', 'plan', 'for', 'investor', 'refund', 'by', 'thursday']",sc directs sahara group to submit property sale plan for investor refund by thursday
"['indias', 'gdp', 'boost', 'from', 'agriculture', 'to', 'rural', 'finance']",indias gdp boost from agriculture to rural finance
"['oasis', 'fans', 'bourses', 'you', 'gotta', 'roll', 'with', 'it']",oasis fans bourses you gotta roll with it
"['another', 'pandemic', 'like', 'coronavirus', 'in', 'the', 'making', 'brazils', 'rio', 'de', 'janeiro', 'records', 'thousands', 'of', 'monkeypox', 'cases', 'should', 'you', 'be', 'worried']",another pandemic like coronavirus in the making brazils rio de janeiro records thousands of monkeypox cases should you be worried
"['best', 'birthday', 'gifts', 'for', 'wife']",best birthday gifts for wife
"['andhra', 'pradesh', 'telangana', 'sound', 'red', 'alert', 'for', 'possible', 'water', 'borne', 'diseases']",andhra pradesh telangana sound red alert for possible water borne diseases
"['the', 'untold', 'story', 'of', 'v', 'o', 'chidambaram', 'pillai', 'and', 'the', 'swadeshi', 'steam', 'navigation', 'company']",the untold story of v o chidambaram pillai and the swadeshi steam navigation company
"['hindus', 'why', 'are', 'they', 'film', 'baddies']",hindus why are they film baddies
"['world', 'bank', 'ups', 'india', 'growth', 'forecast', 'to', '7', 'amid', 'global', 'turbulence']",world bank ups india growth forecast to 7 amid global turbulence
"['who', 'wants', 'to', 'live', 'forever']",who wants to live forever
"['befriend', 'humility']",befriend humility
"['the', 'southeast', 'gaze', 'part', 'of', 'acting', 'east']",the southeast gaze part of acting east
"['upcoming', 'airline', 'airkerala', 'com', 'appoints', 'harish', 'moideen', 'kutty', 'as', 'ceo']",upcoming airline airkerala com appoints harish moideen kutty as ceo
"['one', 'piece', 'chapter', '1125', 'to', 'be', 'available', 'this', 'week']",one piece chapter 1125 to be available this week
"['feature', 'packed', 'o', 'general', 'air', 'conditioners']",feature packed o general air conditioners
"['dot', 'asks', 'm2m', 'providers', 'to', 'register', 'by', 'sep', '30', 'or', 'face', 'disruption']",dot asks m2m providers to register by sep 30 or face disruption
