headlines,headline_text
"['centre', 'notifies', 'new', 'vehicle', 'insurance', 'rates']",centre notifies new vehicle insurance rates
"['india', 'wants', 'wto', 'fish', 'subsidies', 'pact', 'to', 'be', 'equitable']",india wants wto fish subsidies pact to be equitable
"['delhi', 'government', 'to', 'provide', 'incentive', 'to', 'buyers', 'of', 'electric', 'cycles']",delhi government to provide incentive to buyers of electric cycles
"['dont', 'swing', 'between', 'ban', 'and', 'incentives']",dont swing between ban and incentives
"['indias', 'cumulative', 'investments', 'in', 'africa', 'stand', 'at', 'usd', '70', 'billion', 'mea']",indias cumulative investments in africa stand at usd 70 billion mea
"['78', 'of', 'school', 'students', 'found', 'learning', 'at', 'home', 'during', 'pandemic', 'burdensome', 'govt', 'survey']",78 of school students found learning at home during pandemic burdensome govt survey
"['abbott', 'apologizes', 'for', 'us', 'baby', 'formula', 'shortage']",abbott apologizes for us baby formula shortage
"['no', 'russian', 'rocks', 'us', 'companies', 'want', 'cast', 'in', 'stone', 'guarantee']",no russian rocks us companies want cast in stone guarantee
"['economists', 'put', 'q4', 'growth', 'at', '3', '5', '5', '5', 'on', 'rise', 'in', 'commodity', 'prices', 'omicron']",economists put q4 growth at 3 5 5 5 on rise in commodity prices omicron
"['gunning', 'for', 'violence']",gunning for violence
"['power', 'minister', 'asks', 'gencos', 'to', 'waive', 'late', 'fee', 'on', 'discom', 'dues']",power minister asks gencos to waive late fee on discom dues
"['give', 'away', 'your', 'rights']",give away your rights
"['heardle', '89', 'answer', 'for', 'today', 'wednesday', 'may', '25']",heardle 89 answer for today wednesday may 25
"['us', 'exceptionalism', 'triggering', 'self', 'harm']",us exceptionalism triggering self harm
"['should', 'india', 'have', 'poet', 'laureates']",should india have poet laureates
"['export', 'duty', 'on', 'steel', 'puts', 'pressure', 'on', 'capex', 'returns', 'tata', 'steel', 'sail', 'may', 'see', 'lower', 'realizations']",export duty on steel puts pressure on capex returns tata steel sail may see lower realizations
"['captain', 'abhilasha', 'barak', 'becomes', 'indian', 'armys', 'first', 'woman', 'combat', 'aviator']",captain abhilasha barak becomes indian armys first woman combat aviator
"['bihar', 'cm', 'to', 'chair', 'all', 'party', 'meeting', 'on', 'caste', 'census', 'on', 'june', '1', 'minister', 'vijay', 'kumar', 'chaudhary']",bihar cm to chair all party meeting on caste census on june 1 minister vijay kumar chaudhary
"['27', '3', 'million', 'people', 'in', 'india', 'need', 'digital', 'skill', 'training', 'immediately', 'amazon', 'web', 'services']",27 3 million people in india need digital skill training immediately amazon web services
"['bata', 'india', 'q4', 'results', 'profit', 'jumps', 'over', 'two', 'fold', 'to', 'rs', '63', 'cr', 'net', 'sales', 'up', '13', 'to', 'rs', '665', 'cr']",bata india q4 results profit jumps over two fold to rs 63 cr net sales up 13 to rs 665 cr
"['investing', 'in', 'skills', 'of', 'future', 'can', 'add', 'usd', '8', '3', 'trillion', 'to', 'global', 'economy', 'wef']",investing in skills of future can add usd 8 3 trillion to global economy wef
"['rise', 'in', 'module', 'steel', 'and', 'freight', 'costs', 'to', 'hit', '5', 'gw', 'solar', 'capacity', 'under', 'implementation', 'crisil']",rise in module steel and freight costs to hit 5 gw solar capacity under implementation crisil
"['ikea', 'ceo', 'brodin', 'invites', 'bommai', 'for', 'bluru', 'store', 'launch', 'next', 'month']",ikea ceo brodin invites bommai for bluru store launch next month
"['visa', 'scam', 'case', 'karti', 'chidambaram', 'likely', 'to', 'appear', 'before', 'cbi', 'thursday']",visa scam case karti chidambaram likely to appear before cbi thursday
"['government', 'exploring', 'rupee', 'rouble', 'payment', 'for', 'fuel', 'import', 'amid', 'sanction', 'sources']",government exploring rupee rouble payment for fuel import amid sanction sources
"['these', 'banking', 'stocks', 'have', 'more', 'than', '20', 'upside', 'potential', 'according', 'to', 'analysts']",these banking stocks have more than 20 upside potential according to analysts
"['wef', 'meet', 'very', 'fruitful', 'for', 'karnataka', 'mous', 'for', 'rs', '52000', 'cr', 'investments', 'signed']",wef meet very fruitful for karnataka mous for rs 52000 cr investments signed
"['govt', 'has', 'no', 'plan', 'for', 'additional', 'borrowing', 'to', 'manage', 'fiscal', 'deficit', 'sources']",govt has no plan for additional borrowing to manage fiscal deficit sources
"['infosys', 'palo', 'alto', 'networks', 'to', 'collaborate', 'to', 'secure', 'mission', 'critical', 'environments', 'for', 'clients']",infosys palo alto networks to collaborate to secure mission critical environments for clients
"['indian', 'origin', 'doctor', 'in', 'scotland', 'jailed', 'for', '12', 'years', 'over', 'sex', 'offences']",indian origin doctor in scotland jailed for 12 years over sex offences
"['nft', 'music', 'platform', 'fantiger', 'raises', '5', '5', 'm']",nft music platform fantiger raises 5 5 m
"['fortis', 'healthcare', 'q4', 'results', 'net', 'profit', 'jumps', '39', '5', 'yoy', 'to', 'rs', '87', 'crore']",fortis healthcare q4 results net profit jumps 39 5 yoy to rs 87 crore
"['apollo', 'hospitals', 'q4', 'results', 'net', 'profit', 'drops', '46', 'on', 'one', 'time', 'provisioning']",apollo hospitals q4 results net profit drops 46 on one time provisioning
"['pm', 'modi', 'to', 'launch', 'schemes', 'in', 'tamil', 'nadu', 'lay', 'foundation', 'stone', 'for', 'projects']",pm modi to launch schemes in tamil nadu lay foundation stone for projects
"['5g', 'set', 'to', 'speed', 'up', 'news', 'delivery', 'improve', 'quality', 'of', 'content', 'anurag', 'thakur']",5g set to speed up news delivery improve quality of content anurag thakur
"['nothing', 'phone', '1', 'with', 'transparent', 'design', 'wireless', 'charging', 'launching', 'on', 'this', 'date', 'check', 'out', 'details']",nothing phone 1 with transparent design wireless charging launching on this date check out details
"['dulquer', 'salmaan', 'rashmika', 'mandanna', 'mrunal', 'thakur', 'starrer', 'telugu', 'film', 'sita', 'ramam', 'to', 'release', 'on', 'august', '5']",dulquer salmaan rashmika mandanna mrunal thakur starrer telugu film sita ramam to release on august 5
"['dhanush', 'may', 'feature', 'in', 'the', 'gray', 'man', 'sequel', 'director', 'duo', 'russo', 'bros', 'call', 'themselves', 'big', 'fans', 'of', 'the', 'actor']",dhanush may feature in the gray man sequel director duo russo bros call themselves big fans of the actor
"['election', 'commission', 'tightens', 'noose', 'around', 'registered', 'unrecognised', 'parties', 'flouting', 'rules']",election commission tightens noose around registered unrecognised parties flouting rules
"['investigation', 'of', 'covid', 'lockdown', 'parties', 'in', 'boris', 'johnsons', 'residence', '10', 'downing', 'street', 'takes', 'speed']",investigation of covid lockdown parties in boris johnsons residence 10 downing street takes speed
"['meeting', 'someone', 'abroad', 'doesnt', 'imply', 'endorsement', 'of', 'views', 'shashi', 'tharoor', 'after', 'rahul', 'corbyn', 'row']",meeting someone abroad doesnt imply endorsement of views shashi tharoor after rahul corbyn row
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'd', 'street', 'action', 'on', 'thursday']",ahead of market 12 things that will decide d street action on thursday
