headlines,headline_text
"['tiktok', 'owner', 'bytedance', 'considers', 'listing', 'china', 'business', 'in', 'hong', 'kong', 'or', 'shanghai', 'sources']",tiktok owner bytedance considers listing china business in hong kong or shanghai sources
"['bengaluru', 'airport', 'acquires', 'mediterranean', 'flora', 'fauna', 'dragon', 'trees', 'between', '80', '400', 'years', 'old']",bengaluru airport acquires mediterranean flora fauna dragon trees between 80 400 years old
"['national', 'health', 'id', 'in', 'the', 'works', 'haryana', 'rajasthan', 'kerala', 'and', 'tamil', 'nadu', 'to', 'roll', 'out', 'the', 'system', 'first']",national health id in the works haryana rajasthan kerala and tamil nadu to roll out the system first
"['despite', 'closed', 'campuses', 'iits', 'lend', 'a', 'helping', 'hand', 'to', 'informal', 'workers']",despite closed campuses iits lend a helping hand to informal workers
"['facebook', 'brings', 'official', 'music', 'videos', 'to', 'india']",facebook brings official music videos to india
"['uk', 'pm', 'boris', 'johnson', 'halts', 'easing', 'of', 'lockdown', 'as', 'coronavirus', 'cases', 'see', 'resurgence']",uk pm boris johnson halts easing of lockdown as coronavirus cases see resurgence
"['view', 'credit', 'offtake', 'increasing', 'business', 'confidence', 'could', 'be', 'the', 'focus', 'of', 'mpc', 'review', 'meet']",view credit offtake increasing business confidence could be the focus of mpc review meet
"['pet', 'breeders', 'enjoy', 'the', 'new', 'boom', 'small', 'dogs', 'in', 'high', 'demand', 'amidst', 'covid', 'blues']",pet breeders enjoy the new boom small dogs in high demand amidst covid blues
"['eight', 'core', 'industries', 'output', 'contracts', '15', 'per', 'cent', 'in', 'june']",eight core industries output contracts 15 per cent in june
"['cbdt', 'allows', 'income', 'tax', 'authorities', 'to', 'share', 'information', 'with', 'cci']",cbdt allows income tax authorities to share information with cci
"['australia', 'to', 'make', 'google', 'and', 'facebook', 'pay', 'for', 'news', 'content']",australia to make google and facebook pay for news content
"['united', 'states', 'pledges', 'up', 'to', '2', '1', 'billion', 'for', 'sanofi', 'glaxo', 'vaccine']",united states pledges up to 2 1 billion for sanofi glaxo vaccine
"['donald', 'trump', 'to', 'order', 'chinas', 'bytedance', 'to', 'sell', 'tiktok', 'in', 'us']",donald trump to order chinas bytedance to sell tiktok in us
"['the', 'many', 'reasons', 'why', 'trade', 'deal', 'between', 'india', 'and', 'us', 'wont', 'happen', 'anytime', 'soon']",the many reasons why trade deal between india and us wont happen anytime soon
"['monsoon', 'likely', 'to', 'be', 'normal', 'in', 'second', 'half', 'of', 'rainfall', 'season', 'india', 'meteorological', 'dept']",monsoon likely to be normal in second half of rainfall season india meteorological dept
"['facebook', 'to', 'get', 'rights', 'to', 'show', 'music', 'videos']",facebook to get rights to show music videos
"['india', 'part', 'of', 'international', 'alliance', 'gavis', 'new', 'coronavirus', 'global', 'vaccine', 'access', 'drive']",india part of international alliance gavis new coronavirus global vaccine access drive
"['deepak', 'fertiliser', 'q1', 'results', 'profit', 'surges', 'to', 'rs', '120', 'cr', 'on', 'higher', 'ipa', 'sales']",deepak fertiliser q1 results profit surges to rs 120 cr on higher ipa sales
"['champagne', 'losing', 'its', 'fizz', 'as', 'pandemic', 'clobbers', 'sales', 'about', '100', 'million', 'bottles', 'to', 'go', 'unsold']",champagne losing its fizz as pandemic clobbers sales about 100 million bottles to go unsold
"['future', 'lifestyle', 'fashions', 'q4', 'results', 'reports', 'net', 'loss', 'of', 'rs', '148', '65', 'cr']",future lifestyle fashions q4 results reports net loss of rs 148 65 cr
