headlines,headline_text
"['the', 'sequence', 'of', 'events', 'before', 'the', 'video', 'of', 'a', 'chilling', 'murder', 'emerged', 'from', 'the', 'singhu', 'border', 'near', 'delhi', 'where', 'farmers', 'were', 'protesting']",the sequence of events before the video of a chilling murder emerged from the singhu border near delhi where farmers were protesting
"['can', 'tatas', 'nurse', 'air', 'india', 'back', 'to', 'health', 'the', 'answer', 'lies', 'buried', 'in', 'history']",can tatas nurse air india back to health the answer lies buried in history
"['correct', 'growing', 'demographic', 'imbalance', 'rss', 'chief', 'mohan', 'bhagwat']",correct growing demographic imbalance rss chief mohan bhagwat
"['dont', 'be', 'obsessed', 'with', 'govt', 'falling', 'pankaja', 'munde', 'to', 'maharashtra', 'bjp', 'leadership']",dont be obsessed with govt falling pankaja munde to maharashtra bjp leadership
"['flagging', 'concerns', 'over', 'two', 'child', 'policy', 'push', 'will', 'endanger', 'health', 'of', 'women', 'say', 'experts']",flagging concerns over two child policy push will endanger health of women say experts
"['sonia', 'gandhi', 'calls', 'extended', 'cwc', 'to', 'insulate', 'family', 'from', 'change', 'seekers']",sonia gandhi calls extended cwc to insulate family from change seekers
"['seven', 'new', 'defence', 'companies', 'to', 'play', 'key', 'role', 'to', 'curb', 'imports', 'pm', 'narendra', 'modi']",seven new defence companies to play key role to curb imports pm narendra modi
"['chinese', 'party', 'syndrome']",chinese party syndrome
"['india', 'resumes', 'vax', 'maitri', 'will', 'step', 'up', 'initiative', 'in', 'november']",india resumes vax maitri will step up initiative in november
"['for', 'an', 'indian', 'squid', 'game', 'success', 'story']",for an indian squid game success story
"['well', 'wellness', 'centres', 'too', 'are', 'under', 'gst', 'net']",well wellness centres too are under gst net
"['csk', 'vs', 'kkr', 'in', 'ipl', '2021', 'finals', 'orange', 'cap', 'winner', 'ruturaj', 'gaikwad', 'and', 'faf', 'du', 'plessis', 'give', 'dhoni', 'a', 'shot', 'at', 'the', 'fourth', 'indian', 'premier', 'league', 'title']",csk vs kkr in ipl 2021 finals orange cap winner ruturaj gaikwad and faf du plessis give dhoni a shot at the fourth indian premier league title
"['tatas', 'nelco', 'working', 'on', 'new', 'tariff', 'plans', 'for', 'in', 'flight', 'connectivity']",tatas nelco working on new tariff plans for in flight connectivity
"['veer', 'savarkars', 'patriotism', 'cant', 'be', 'questioned', 'amit', 'shah']",veer savarkars patriotism cant be questioned amit shah
"['industry', 'bodies', 'seek', 'clarity', 'on', 'online', 'gaming']",industry bodies seek clarity on online gaming
"['green', 'clearance', 'for', '38', 'outposts', 'in', 'arunachal', 'ladakh', 'along', 'china', 'border']",green clearance for 38 outposts in arunachal ladakh along china border
"['two', 'more', 'soldiers', 'killed', 'encounter', 'in', 'poonch', 'rajouri', 'enters', '5th', 'day']",two more soldiers killed encounter in poonch rajouri enters 5th day
"['csk', 'beat', 'kkr', 'by', '27', 'runs', 'to', 'clinch', '4th', 'ipl', 'title']",csk beat kkr by 27 runs to clinch 4th ipl title
"['to', 'market', 'to', 'market', 'with', 'bank', 'loans']",to market to market with bank loans
"['love', 'thats', 'indestructible']",love thats indestructible
"['the', 'world', 'faces', 'two', 'energy', 'crises', 'now', 'both', 'indicate', 'that', 'companies', 'must', 'decarbonise', 'quickly', 'david', 'robinson']",the world faces two energy crises now both indicate that companies must decarbonise quickly david robinson
"['bizarre', 'shubhman', 'gill', 'was', 'brought', 'back', 'to', 'bat', 'after', 'being', 'declared', 'out']",bizarre shubhman gill was brought back to bat after being declared out
"['navjot', 'singh', 'sidhu', 'withdraws', 'resignation', 'to', 'resume', 'duties', 'as', 'punjab', 'congress', 'president']",navjot singh sidhu withdraws resignation to resume duties as punjab congress president
"['no', 'haste', 'to', 'recognise', 'taliban', 'officially', 'vladimir', 'putin']",no haste to recognise taliban officially vladimir putin
"['sitharaman', 'meets', 'top', 'wto', 'official', 'in', 'us', 'amidst', 'indias', 'push', 'for', 'ipr', 'waiver', 'on', 'covid', '19', 'vaccine']",sitharaman meets top wto official in us amidst indias push for ipr waiver on covid 19 vaccine
"['chhattisgarh', 'one', 'killed', '16', 'injured', 'as', 'suv', 'runs', 'into', 'religious', 'procession']",chhattisgarh one killed 16 injured as suv runs into religious procession
"['dip', 'in', 'indias', 'rank', 'in', 'global', 'hunger', 'index', 'shocking', 'methodology', 'used', 'is', 'unscientific', 'govt']",dip in indias rank in global hunger index shocking methodology used is unscientific govt
"['singhu', 'border', 'killing', 'haryana', 'police', 'detains', 'one', 'person', 'in', 'sonipat']",singhu border killing haryana police detains one person in sonipat
"['view', 'why', 'indian', 'army', 'should', 'adopt', '5g', 'cellular', 'technology']",view why indian army should adopt 5g cellular technology
"['uk', 'lawmaker', 'david', 'amess', 'stabbed', 'to', 'death', 'while', 'meeting', 'with', 'constituents']",uk lawmaker david amess stabbed to death while meeting with constituents
"['govts', 'foreign', 'policy', 'how', 'to', 'lose', 'friends', 'influence', 'nobody', 'rahuls', 'dig', 'at', 'centre']",govts foreign policy how to lose friends influence nobody rahuls dig at centre
"['over', '51000', 'seats', 'in', 'du', 'filled', 'third', 'cut', 'off', 'list', 'on', 'sunday']",over 51000 seats in du filled third cut off list on sunday
"['tamil', 'nadu', 'cm', 'calls', 'up', 'class', 'vi', 'student', 'to', 'say', 'schools', 'will', 're', 'open', 'on', 'november', '1']",tamil nadu cm calls up class vi student to say schools will re open on november 1
"['indias', 'economic', 'outlook', 'remains', 'clouded', 'due', 'to', 'pandemic', 'related', 'uncertainties', 'imf']",indias economic outlook remains clouded due to pandemic related uncertainties imf
"['man', 'lynched', 'at', 'singhu', 'border', 'hand', 'chopped', 'off']",man lynched at singhu border hand chopped off
"['89th', 'anniversary', 'of', 'first', 'flight', 'group', 'says', 'filled', 'with', 'jrd', 'tatas', 'spirit', 'of', 'adventure']",89th anniversary of first flight group says filled with jrd tatas spirit of adventure
"['two', 'issues', 'are', 'holding', 'up', 'the', 'naga', 'solution', 'under', 'the', 'ongoing', 'indo', 'naga', 'political', 'talk', 'nscn', 'im']",two issues are holding up the naga solution under the ongoing indo naga political talk nscn im
"['qatar', 'advises', 'international', 'community', 'to', 'nurture', 'moderate', 'taliban', 'voices']",qatar advises international community to nurture moderate taliban voices
"['reliance', 'to', 'acquire', '40', 'stake', 'in', 'manish', 'malhotra', 'brand', 'company']",reliance to acquire 40 stake in manish malhotra brand company
"['indias', 'forex', 'reserves', 'rise', 'by', '2', '04', 'billion', 'to', '639', '51', 'billion']",indias forex reserves rise by 2 04 billion to 639 51 billion
"['public', 'sector', 'general', 'insurers', 'losing', 'motor', 'segment', 'share', 'very', 'fast', 'lost', '30', 'biz', 'since', 'fy18']",public sector general insurers losing motor segment share very fast lost 30 biz since fy18
"['indias', 'stock', 'market', 'can', 'withstand', 'external', 'shocks', 'says', 'nomura']",indias stock market can withstand external shocks says nomura
"['go', 'slow', 'on', 'gold', 'ornaments', 'gift', 'your', 'daughter', 'a', 'portfolio', 'of', 'bluechips']",go slow on gold ornaments gift your daughter a portfolio of bluechips
"['uk', 'carrier', 'strike', 'group', 'led', 'by', 'hms', 'queen', 'elizabeth', 'enters', 'bay', 'of', 'bengal']",uk carrier strike group led by hms queen elizabeth enters bay of bengal
"['home', 'minister', 'amit', 'shah', 'to', 'visit', 'andaman', 'and', 'nicobar', 'islands']",home minister amit shah to visit andaman and nicobar islands
"['government', 'removes', 'export', 'curbs', 'on', 'all', 'diagnostic', 'kits', 'reagents']",government removes export curbs on all diagnostic kits reagents
"['man', 'killed', 'on', 'singhu', 'border', 'belonged', 'to', 'punjab', 'haryana', 'police']",man killed on singhu border belonged to punjab haryana police
"['china', 'central', 'bank', 'says', 'evergrande', 'risks', 'controllable']",china central bank says evergrande risks controllable
"['who', 'am', 'i', 'three', 'tips', 'to', 'find', 'out', 'who', 'you', 'truly', 'are']",who am i three tips to find out who you truly are
"['coal', 'ministry', 'to', 'augment', 'fuel', 'supply', 'to', 'power', 'sector', 'from', 'captive', 'mines']",coal ministry to augment fuel supply to power sector from captive mines
"['uk', 'to', 'allow', 'cheaper', 'covid', '19', 'tests', 'for', 'returning', 'vaccinated', 'travellers', 'from', 'countries', 'not', 'on', 'red', 'list']",uk to allow cheaper covid 19 tests for returning vaccinated travellers from countries not on red list
"['former', 'pm', 'manmohan', 'singhs', 'condition', 'stable', 'improving']",former pm manmohan singhs condition stable improving
"['ashish', 'kacholia', 'dumps', 'shares', 'of', 'this', 'smallcap', 'multibagger', 'in', 'sept', 'quarter']",ashish kacholia dumps shares of this smallcap multibagger in sept quarter
"['indias', 'economy', 'recovered', 'very', 'fast', 'after', 'tough', 'phase', 'of', 'covid', '19', 'pandemic', 'says', 'pm', 'modi']",indias economy recovered very fast after tough phase of covid 19 pandemic says pm modi
"['sebi', 'forms', '4', 'member', 'high', 'powered', 'advisory', 'committee', 'on', 'settlement', 'orders']",sebi forms 4 member high powered advisory committee on settlement orders
"['new', 'defence', 'companies', 'will', 'bring', 'opportunities', 'for', 'youth', 'msmes', 'pm', 'modi']",new defence companies will bring opportunities for youth msmes pm modi
"['sunflag', 'iron', 'and', 'steel', 'bought', 'kg', 'marg', 'property', 'for', 'rs', '80', 'crore']",sunflag iron and steel bought kg marg property for rs 80 crore
"['china', 'reportedly', 'investing', '8', '43', 'bn', 'in', 'africa', 'as', 'part', 'of', 'digital', 'silk', 'road', 'initiative']",china reportedly investing 8 43 bn in africa as part of digital silk road initiative
"['evacuated', 'over', '100', 'football', 'family', 'members', 'from', 'afghanistan', 'after', 'complex', 'negotiations', 'fifa']",evacuated over 100 football family members from afghanistan after complex negotiations fifa
"['evergrandes', '1', '7', 'bln', 'hong', 'kong', 'headquarters', 'sale', 'flops', 'as', 'buyer', 'withdraws']",evergrandes 1 7 bln hong kong headquarters sale flops as buyer withdraws
"['pm', 'modi', 'to', 'visit', 'kedarnath', 'on', 'nov', '9']",pm modi to visit kedarnath on nov 9
"['india', 'slips', 'seven', 'positions', 'to', '101', 'in', 'global', 'hunger', 'index', '2021', 'lags', 'behind', 'pakistan', 'bangladesh', 'and', 'nepal']",india slips seven positions to 101 in global hunger index 2021 lags behind pakistan bangladesh and nepal
"['sebi', 'forms', '4', 'member', 'high', 'powered', 'advisory', 'committee', 'on', 'settlement', 'orders']",sebi forms 4 member high powered advisory committee on settlement orders
"['security', 'forces', 'apprehend', '4', 'cadets', 'of', 'niki', 'sumi', 'group']",security forces apprehend 4 cadets of niki sumi group
"['be', 'a', 'little', 'cautious', '10', '15', 'correction', 'likely', 'by', 'the', 'end', 'of', '2021', 'or', 'early', 'next', 'year', 'dipan', 'mehta']",be a little cautious 10 15 correction likely by the end of 2021 or early next year dipan mehta
"['significant', 'decrease', 'in', 'no', 'of', 'stubble', 'burning', 'events', 'in', 'punjab', 'haryana', 'and', '8', 'ncr', 'districts', 'of', 'up']",significant decrease in no of stubble burning events in punjab haryana and 8 ncr districts of up
"['ex', 'pm', 'manmohan', 'singhs', 'condition', 'stable', 'improving']",ex pm manmohan singhs condition stable improving
"['sitharaman', 'yellen', 'discuss', 'fighting', 'money', 'laundering', 'combating', 'terror', 'funding', 'importance', 'of', 'effective', 'implementation', 'of', 'fatf', 'standards']",sitharaman yellen discuss fighting money laundering combating terror funding importance of effective implementation of fatf standards
"['setting', 'aside', 'covid', 'concerns', 'children', 'step', 'into', 'world', 'of', 'knowledge', 'in', 'kerala', 'on', 'vijayadasami']",setting aside covid concerns children step into world of knowledge in kerala on vijayadasami
"['real', 'estate', 'developers', 'line', 'up', 'offers', 'for', 'festive', 'season']",real estate developers line up offers for festive season
"['toyota', 'cuts', 'global', 'vehicle', 'production', 'plan', 'for', 'november', 'by', '15']",toyota cuts global vehicle production plan for november by 15
"['despite', 'no', 'political', 'dynastic', 'background', 'or', 'caste', 'backing', 'people', 'gave', 'me', 'opportunity', 'to', 'serve', 'pm', 'modi']",despite no political dynastic background or caste backing people gave me opportunity to serve pm modi
"['coal', 'india', 'to', 'refrain', 'from', 'conducting', 'any', 'e', 'auction', 'till', 'situation', 'stabilises']",coal india to refrain from conducting any e auction till situation stabilises
"['more', 'trust', 'transparency', 'in', 'defence', 'sector', 'than', 'ever', 'before', 'pm', 'modi']",more trust transparency in defence sector than ever before pm modi
"['aim', 'to', 'bring', 'india', 'among', 'top', 'countries', 'in', 'defence', 'sector', 'says', 'defence', 'minister', 'rajnath', 'singh']",aim to bring india among top countries in defence sector says defence minister rajnath singh
"['coal', 'india', 'to', 'refrain', 'from', 'conducting', 'any', 'e', 'auction', 'till', 'situation', 'stabilises']",coal india to refrain from conducting any e auction till situation stabilises
"['global', 'supply', 'chain', 'is', 'in', 'a', 'crisis', 'here', 'are', 'the', 'issues']",global supply chain is in a crisis here are the issues
"['president', 'interacts', 'with', 'troops', 'of', 'armys', 'northern', 'command', 'at', 'jks', 'udhampur']",president interacts with troops of armys northern command at jks udhampur
"['health', 'ministry', 'urges', 'dopt', 'for', 'filling', 'up', 'of', 'vacant', 'posts']",health ministry urges dopt for filling up of vacant posts
"['madagascar', 'fights', 'for', 'sovereignty', 'amid', 'chinese', 'debt', 'trap', 'diplomacy']",madagascar fights for sovereignty amid chinese debt trap diplomacy
"['when', 'wild', 'jumbos', 'make', 'life', 'miserable', 'in', 'the', 'kashmir', 'of', 'the', 'south']",when wild jumbos make life miserable in the kashmir of the south
"['mridul', 'agarwal', 'from', 'delhi', 'tops', 'iit', 'entrance', 'exam', 'jee', 'advanced']",mridul agarwal from delhi tops iit entrance exam jee advanced
"['apprehensions', 'in', 'aiadmk', 'over', 'sasikala', 'planning', 'comeback']",apprehensions in aiadmk over sasikala planning comeback
"['ivermectin', 'is', 'a', 'nobel', 'prize', 'winning', 'wonder', 'drug', 'but', 'not', 'for', 'covid', '19']",ivermectin is a nobel prize winning wonder drug but not for covid 19
"['india', 'has', 'faced', 'covid', 'crisis', 'with', 'resilience', 'and', 'fortitude', 'sitharaman']",india has faced covid crisis with resilience and fortitude sitharaman
"['noida', 'records', 'first', 'covid', '19', 'death', 'after', '4', 'months', 'toll', 'rises', 'to', '467']",noida records first covid 19 death after 4 months toll rises to 467
"['apj', 'abdul', 'kalam', 'will', 'be', 'remembered', 'for', 'contribution', 'to', 'strengthening', 'indias', 'defence', 'capabilities', 'vice', 'prez', 'm', 'venkaiah', 'naidu']",apj abdul kalam will be remembered for contribution to strengthening indias defence capabilities vice prez m venkaiah naidu
"['business', 'travel', 'resumes', 'slowly', 'in', 'india']",business travel resumes slowly in india
"['ikea', 'enviu', 'and', 'caif', 'to', 'build', 'textile', 'waste', 'model', 'provide', 'jobs', 'to', 'waste', 'workers']",ikea enviu and caif to build textile waste model provide jobs to waste workers
"['rss', 'chief', 'bhagwat', 'calls', 'for', 'new', 'population', 'policy', 'in', 'vijaya', 'dashami', 'address', 'raises', 'concern', 'over', 'imbalance']",rss chief bhagwat calls for new population policy in vijaya dashami address raises concern over imbalance
"['china', 'only', 'has', 'the', 'energy', 'for', 'one', 'crisis', 'at', 'a', 'time']",china only has the energy for one crisis at a time
"['bitcoin', 'jumps', 'as', 'etf', 'approval', 'optimism', 'hits', 'fever', 'pitch']",bitcoin jumps as etf approval optimism hits fever pitch
"['india', 'set', 'to', 'achieve', 'the', '400', 'billion', 'annual', 'exports', 'milestone']",india set to achieve the 400 billion annual exports milestone
"['the', '100', 'billion', 'hurdle', 'to', 'a', 'global', 'climate', 'breakthrough']",the 100 billion hurdle to a global climate breakthrough
"['bill', 'clinton', 'in', 'hospital', 'for', 'non', 'covid', 'related', 'infection']",bill clinton in hospital for non covid related infection
"['sec', 'set', 'to', 'allow', 'bitcoin', 'futures', 'etfs', 'as', 'deadline', 'looms']",sec set to allow bitcoin futures etfs as deadline looms
"['australia', 'pm', 'morrison', 'says', 'he', 'will', 'attend', 'u', 'n', 'climate', 'summit']",australia pm morrison says he will attend u n climate summit
"['active', 'covid', '19', 'cases', 'in', 'country', 'lowest', 'in', '216', 'days']",active covid 19 cases in country lowest in 216 days
"['jco', 'among', 'two', 'army', 'personnel', 'killed', 'in', 'encounter', 'with', 'terrorists', 'in', 'jks', 'poonch']",jco among two army personnel killed in encounter with terrorists in jks poonch
"['close', 'to', 'half', 'of', 'retail', 'msme', 'loans', 'to', 'move', 'to', 'digital', 'lending', 'in', '2', '3', 'yrs', 'union', 'bank', 'md']",close to half of retail msme loans to move to digital lending in 2 3 yrs union bank md
"['stocks', 'seen', 'bullish', 'next', 'week', 'but', 'earnings', 'will', 'dictate', 'market', 'strength']",stocks seen bullish next week but earnings will dictate market strength
"['imf', 'warns', 'of', 'divergent', 'recoveries', 'from', 'pandemic']",imf warns of divergent recoveries from pandemic
"['pm', 'pays', 'tributes', 'to', 'former', 'president', 'apj', 'abdul', 'kalam', 'on', 'his', 'birth', 'anniversary']",pm pays tributes to former president apj abdul kalam on his birth anniversary
"['goa', 'to', 'resume', 'in', 'person', 'learning', 'for', 'classes', 'ix', 'xii', 'from', 'october', '18']",goa to resume in person learning for classes ix xii from october 18
"['is', 'the', 'stock', 'market', 'closed', 'tomorrow']",is the stock market closed tomorrow
"['third', 'wave', 'may', 'not', 'be', 'as', 'severe', 'as', 'the', 'ones', 'before', 'say', 'experts']",third wave may not be as severe as the ones before say experts
"['bsp', 'sp', 'promise', 'to', 'restart', 'their', 'key', 'welfare', 'schemes', 'if', 'voted', 'to', 'power']",bsp sp promise to restart their key welfare schemes if voted to power
"['bjp', 'kisan', 'morcha', 'to', 'meet', 'this', 'month', 'end', 'to', 'discuss', 'farmers', 'protest']",bjp kisan morcha to meet this month end to discuss farmers protest
"['ashish', 'mishra', 'others', 'taken', 'to', 'site', 'cops', 'conduct', 'dummy', 'run']",ashish mishra others taken to site cops conduct dummy run
"['consumer', 'goods', 'demand', 'rises', 'up', 'to', '15', 'in', 'navratri']",consumer goods demand rises up to 15 in navratri
"['retailers', 'seek', 'written', 'assurance', 'from', 'reliance', 'retail', 'on', 'customer', 'data']",retailers seek written assurance from reliance retail on customer data
"['bjp', 'ally', 'apna', 'dal', 'looks', 'to', 'strengthen', 'its', 'organisation', 'ahead', 'of', 'up', 'assembly', 'polls']",bjp ally apna dal looks to strengthen its organisation ahead of up assembly polls
"['ed', 'questions', 'co', 'conspirator', 'of', 'rajiv', 'saxena', 'in', 'moser', 'baer', 'loan', 'fraud', 'case']",ed questions co conspirator of rajiv saxena in moser baer loan fraud case
"['ovl', 'seeks', 'waiver', 'of', 'us', 'sanctions', 'on', 'venezuela', 'to', 'recover', 'dividends']",ovl seeks waiver of us sanctions on venezuela to recover dividends
"['ncb', 'framed', 'my', 'son', 'in', 'law', 'seized', 'marijuana', 'was', 'herbal', 'tobacco', 'ncps', 'nawab', 'malik']",ncb framed my son in law seized marijuana was herbal tobacco ncps nawab malik
"['ray', 'dalio', 'peter', 'thiel', 'books', 'left', 'an', 'imprint', 'on', 'kofluence', 'boss', 'says', 'he', 'learnt', 'to', 'trust', 'the', 'truth', 'and', 'focus', 'on', 'improvisations', 'after', 'reading', 'them']",ray dalio peter thiel books left an imprint on kofluence boss says he learnt to trust the truth and focus on improvisations after reading them
