headlines,headline_text
"['india', 'is', 'a', 'top', 'priority', 'university', 'of', 'virginia', 'top', 'official']",india is a top priority university of virginia top official
"['why', 'be', 'a', 'fish', 'out', 'of', 'water']",why be a fish out of water
"['meghalaya', 'nagaland', 'assembly', 'elections', 'results', 'key', 'highlights']",meghalaya nagaland assembly elections results key highlights
"['bjp', 'holds', 'fort', 'using', 'franchise', 'model']",bjp holds fort using franchise model
"['jeremy', 'paxman', 'visits', 'ae', 'three', 'times', 'in', '24', 'hour', 'period', 'after', 'serious', 'health', 'crisis']",jeremy paxman visits ae three times in 24 hour period after serious health crisis
"['codify', 'an', 'internet', 'shutdown', 'protocol']",codify an internet shutdown protocol
"['russia', 'says', 'us', 'aided', 'alleged', 'ukraine', 'drone', 'attacks']",russia says us aided alleged ukraine drone attacks
"['little', 'mermaid', 'no', 'little', 'concern']",little mermaid no little concern
"['gta', 'vi', '50', 'cent', 'hints', 'at', 'collaboration', 'with', 'gta', 'vice', 'city', 'details', 'here']",gta vi 50 cent hints at collaboration with gta vice city details here
"['boris', 'johnson', 'fires', 'shot', 'against', 'uk', 'pm', 'rishi', 'sunaks', 'brexit', 'deal']",boris johnson fires shot against uk pm rishi sunaks brexit deal
"['nclat', 'rejects', 'hdfc', 'plea', 'opposing', 'sale', 'of', 'ilfs', 'bkc', 'property']",nclat rejects hdfc plea opposing sale of ilfs bkc property
"['growth', 'likely', 'to', 'touch', '6', '5', '7', 'over', 'medium', 'term', 'cea']",growth likely to touch 6 5 7 over medium term cea
"['tweaking', 'of', 'funding', 'norms', 'for', 'hydropower', 'projects', 'in', 'works']",tweaking of funding norms for hydropower projects in works
"['there', 'has', 'to', 'be', 'a', 'governance', 'layer', 'if', 'you', 'operate', 'in', 'financial', 'services', 'sector', 'npci', 'chief', 'dilip', 'asbe']",there has to be a governance layer if you operate in financial services sector npci chief dilip asbe
"['fast', 'x', 'trailer', 'of', 'vin', 'diesel', 'starrer', 'movie', 'gets', 'released', 'see', 'details']",fast x trailer of vin diesel starrer movie gets released see details
"['nia', 'attaches', 'srinagar', 'house', 'of', 'terrorist', 'released', 'in', 'kandahar', 'plane', 'hijack']",nia attaches srinagar house of terrorist released in kandahar plane hijack
"['coloured', 'vision']",coloured vision
"['alliance', 'with', 'india', 'more', 'important', 'for', 'australia', 'than', 'with', 'china', 'ex', 'pm', 'tony', 'abbott']",alliance with india more important for australia than with china ex pm tony abbott
"['ind', 'vs', 'aus', '3rd', 'test', 'india', 'stares', 'at', 'defeat']",ind vs aus 3rd test india stares at defeat
"['g20', 'foreign', 'ministers', 'meet', 'could', 'not', 'agree', 'on', 'joint', 'communique']",g20 foreign ministers meet could not agree on joint communique
"['arsenal', 'vs', 'bournemouth', 'is', 'it', 'live', 'on', 'tv', 'check', 'prediction', 'head', 'to', 'head']",arsenal vs bournemouth is it live on tv check prediction head to head
"['real', 'madrid', 'vs', 'barcelona', 'prediction', 'head', 'to', 'head', 'copa', 'del', 'rey', 'semi', 'final', 'kick', 'off', 'live', 'telecast', 'in', 'us', 'uk']",real madrid vs barcelona prediction head to head copa del rey semi final kick off live telecast in us uk
"['cec', 'and', 'ecs', 'must', 'quit', 'to', 'honour', 'order', 'says', 'congress']",cec and ecs must quit to honour order says congress
"['pouring', 'resources', 'into', 'agricultural', 'rd', 'for', 'most', 'impoverished', 'nations', 'is', 'a', 'game', 'changer']",pouring resources into agricultural rd for most impoverished nations is a game changer
"['decoding', 'tripura', 'meghalaya', 'nagaland', 'election', 'results']",decoding tripura meghalaya nagaland election results
"['why', 'us', 'regulators', 'rejected', 'elon', 'musks', 'bid', 'to', 'test', 'brain', 'chips', 'in', 'humans']",why us regulators rejected elon musks bid to test brain chips in humans
"['it', 'conducts', 'searches', 'on', 'premises', 'linked', 'to', 'the', 'edelweiss', 'group']",it conducts searches on premises linked to the edelweiss group
"['country', 'being', 'run', 'by', 'central', 'agencies', '2024', 'polls', 'will', 'see', 'peoples', 'alliance', 'with', 'tmc', 'mamata', 'banerjee']",country being run by central agencies 2024 polls will see peoples alliance with tmc mamata banerjee
"['the', 'jadugar', 'and', 'the', 'art', 'of', 'front', 'running']",the jadugar and the art of front running
"['indigrid', 'completes', 'acquisition', 'of', 'khargone', 'transmission', 'ltd']",indigrid completes acquisition of khargone transmission ltd
"['despite', 'volatility', 'dont', 'expect', 'a', 'very', 'sharp', 'correction', 'in', 'market', 'jitendra', 'arora']",despite volatility dont expect a very sharp correction in market jitendra arora
"['divgi', 'torqtransfer', 'ipo', 'day', '2', 'retail', 'investors', 'fully', 'subscribed', 'check', 'gmp', 'other', 'details']",divgi torqtransfer ipo day 2 retail investors fully subscribed check gmp other details
"['many', 'states', 'to', 'miss', 'capex', 'targets', 'this', 'fiscal', 'icra']",many states to miss capex targets this fiscal icra
"['parliamentary', 'standing', 'committee', 'has', 'given', 'its', 'go', 'ahead', 'to', 'data', 'protection', 'bill', 'vaishnaw']",parliamentary standing committee has given its go ahead to data protection bill vaishnaw
"['why', 'supreme', 'court', 'picked', 'these', 'five', 'experts', 'to', 'probe', 'adani', 'hindenburg', 'case']",why supreme court picked these five experts to probe adani hindenburg case
"['this', 'midcap', 'stock', 'to', 'trade', 'ex', 'split', 'ex', 'bonus', 'today']",this midcap stock to trade ex split ex bonus today
"['adani', 'greens', 'operating', 'renewable', 'portfolio', 'reaches', 'record', 'level', 'of', '8024', 'mw']",adani greens operating renewable portfolio reaches record level of 8024 mw
"['tata', 'power', 'joins', 'hands', 'with', 'enel', 'group', 'to', 'power', 'digitalisation', 'automation', 'in', 'electricity', 'distribution']",tata power joins hands with enel group to power digitalisation automation in electricity distribution
"['maha', 'bypolls', 'bjp', 'loses', 'kasba', 'assembly', 'seat', 'to', 'congress']",maha bypolls bjp loses kasba assembly seat to congress
"['army', 'pushed', 'back', 'chinese', 'under', 'rajiv', 'gandhis', 'leadership', 'cong', 'chief', 'kharge']",army pushed back chinese under rajiv gandhis leadership cong chief kharge
