headlines,headline_text
"['most', 'trusted', 'digital', 'id', 'in', 'the', 'world', 'india', 'refutes', 'moodys', 'concerns', 'about', 'aadhaar']",most trusted digital id in the world india refutes moodys concerns about aadhaar
"['supreme', 'court', 'refuses', 'to', 'entertain', 'plea', 'against', 'reduction', 'of', 'qualifying', 'percentile', 'to', 'zero', 'for', 'neet', 'pg', '2023']",supreme court refuses to entertain plea against reduction of qualifying percentile to zero for neet pg 2023
"['stay', 'on', 'your', 'toes', 'for', 'carbon', 'footprints']",stay on your toes for carbon footprints
"['government', 'relaunches', 'free', 'covid', '19', 'tests', 'website', 'heres', 'how', 'to', 'book', 'details']",government relaunches free covid 19 tests website heres how to book details
"['hells', 'kitchen', 'the', 'american', 'dream', 'see', 'the', 'complete', 'list', 'of', 'contestants', 'and', 'more']",hells kitchen the american dream see the complete list of contestants and more
"['justin', 'trudeau', 'invites', 'fresh', 'row', 'by', 'honouring', 'former', 'nazi', 'in', 'parliament']",justin trudeau invites fresh row by honouring former nazi in parliament
"['decline', 'in', 'seats', 'post', 'delimitation', 'would', 'lead', 'to', 'peoples', 'movement', 'in', 'southern', 'states', 'brs', 'leader', 'k', 't', 'rama', 'rao']",decline in seats post delimitation would lead to peoples movement in southern states brs leader k t rama rao
"['pakistans', 'world', 'cup', 'warm', 'up', 'match', 'in', 'hyderabad', 'to', 'be', 'played', 'behind', 'closed', 'doors']",pakistans world cup warm up match in hyderabad to be played behind closed doors
"['ramesh', 'bidhuri', 'meets', 'bjp', 'chief', 'nadda']",ramesh bidhuri meets bjp chief nadda
"['congress', 'rusted', 'iron', 'run', 'by', 'urban', 'naxals', 'pm', 'modi']",congress rusted iron run by urban naxals pm modi
"['best', 'chandeliers', 'in', 'india', 'illuminate', 'your', 'space', 'with', 'elegance']",best chandeliers in india illuminate your space with elegance
"['universities', 'world', 'over', 'set', 'up', 'shop', 'up', 'here', 'in', 'india']",universities world over set up shop up here in india
"['australian', 'mushroom', 'mystery', 'case', 'lone', 'survivor', 'released', 'from', 'hospital', 'here', 'is', 'how', 'three', 'people', 'died']",australian mushroom mystery case lone survivor released from hospital here is how three people died
"['union', 'ministers', 'narendra', 'singh', 'tomar', 'faggan', 'singh', 'kulaste', 'and', 'prahlad', 'patel', 'to', 'contest', 'madhya', 'pradesh', 'polls']",union ministers narendra singh tomar faggan singh kulaste and prahlad patel to contest madhya pradesh polls
"['iphone', 'production', 'halted', 'at', 'pegatron', 'unit', 'after', 'minor', 'fire']",iphone production halted at pegatron unit after minor fire
"['improving', 'indias', 'women', 'labour', 'force', 'participation', 'rate']",improving indias women labour force participation rate
"['special', 'forces', 'worlds', 'toughest', 'test', 'season', '2', 'know', 'complete', 'line', 'up', 'where', 'to', 'watch', 'release', 'date', 'and', 'time']",special forces worlds toughest test season 2 know complete line up where to watch release date and time
"['student', 'slapping', 'case', 'sc', 'slams', 'up', 'police', 'for', 'fir', 'omissions', 'tardy', 'probe']",student slapping case sc slams up police for fir omissions tardy probe
['mlas'],mlas
"['eu', 'trade', 'chief', 'warns', 'businesses', 'are', 'questioning', 'their', 'future', 'in', 'china']",eu trade chief warns businesses are questioning their future in china
"['dont', 'prevent', 'lawyers', 'regardless', 'of', 'their', 'community', 'to', 'appear', 'before', 'courts', 'sc', 'to', 'manipur', 'bar', 'associations']",dont prevent lawyers regardless of their community to appear before courts sc to manipur bar associations
"['yom', 'kippur', '2023', 'wishes', 'prayer', 'meaning', 'traditions', 'celebration', 'greetings']",yom kippur 2023 wishes prayer meaning traditions celebration greetings
"['kitchen', 'nightmares', 'season', '8', 'heres', 'when', 'and', 'where', 'to', 'watch', 'on', 'tv', 'stream', 'and', 'more']",kitchen nightmares season 8 heres when and where to watch on tv stream and more
"['meet', 'londons', 'tube', 'girl', 'sabrina', 'bahsoon', 'who', 'is', 'taking', 'tiktok', 'by', 'storm']",meet londons tube girl sabrina bahsoon who is taking tiktok by storm
"['farmers', 'meet', 'up', 'cm', 'adityanath', 'decks', 'cleared', 'for', 'noida', 'airport', 'boundary', 'wall', 'construction']",farmers meet up cm adityanath decks cleared for noida airport boundary wall construction
"['a', 'colourful', 'lesson', 'from', 'comfort', 'town']",a colourful lesson from comfort town
"['assassins', 'creed', 'mirage', 'on', 'xbox', 'game', 'pass', 'what', 'we', 'know', 'so', 'far']",assassins creed mirage on xbox game pass what we know so far
"['madhya', 'pradesh', 'polls', 'bjp', 'releases', 'the', 'second', 'list', 'of', '39', 'candidates']",madhya pradesh polls bjp releases the second list of 39 candidates
"['ability', 'to', 'perform']",ability to perform
"['drinking', 'cool', 'water']",drinking cool water
"['tmc', 'plans', 'protest', 'against', 'non', 'disbursal', 'of', 'funds', 'under', 'mgnrega', 'scheme', 'in', 'bengal']",tmc plans protest against non disbursal of funds under mgnrega scheme in bengal
"['union', 'power', 'ministry', 'allocates', '179', 'mw', 'of', 'power', 'to', 'assam', 'to', 'meet', 'shortfall']",union power ministry allocates 179 mw of power to assam to meet shortfall
"['ashish', 'kacholia', 'sells', '0', '56', 'stake', 'in', 'delta', 'corp', 'through', 'bulk', 'deal']",ashish kacholia sells 0 56 stake in delta corp through bulk deal
"['assam', 'government', 'to', 'bring', 'out', 'book', 'on', 'bir', 'lachit', 'borphukan']",assam government to bring out book on bir lachit borphukan
"['british', 'open', 'snooker', '2023', 'live', 'streaming', 'tv', 'schedule', 'prize', 'money', 'line', 'up', 'where', 'to', 'watch']",british open snooker 2023 live streaming tv schedule prize money line up where to watch
"['jonnie', 'irwin', 'triumphantly', 'returns', 'to', 'tv', 'amid', 'terminal', 'cancer', 'battle', 'know', 'about', 'his', 'inspiring', 'journey']",jonnie irwin triumphantly returns to tv amid terminal cancer battle know about his inspiring journey
"['the', 'irrational', 'know', 'release', 'date', 'storyline', 'cast', 'streaming', 'platform', 'and', 'more']",the irrational know release date storyline cast streaming platform and more
