headlines,headline_text
"['topspin', '2k25', 'this', 'is', 'what', 'we', 'know', 'so', 'far', 'about', 'upcoming', 'tennis', 'game']",topspin 2k25 this is what we know so far about upcoming tennis game
"['bjp', 'tops', 'google', 'ad', 'spending', 'during', '2023', 'state', 'polls', 'allocates', 'rs', '19', 'cr', 'for', 'assembly', 'elections']",bjp tops google ad spending during 2023 state polls allocates rs 19 cr for assembly elections
"['sacred', 'real', 'estate', 'can', 'be', 'indias', 'next', 'booming', 'sector']",sacred real estate can be indias next booming sector
"['work', 'life', 'balance']",work life balance
"['animal', 'lands', 'in', 'legal', 'trouble', 'ranbir', 'kapoor', 'starrers', 'ott', 'debut', 'delayed', 'as', 'producers', 'drag', 'each', 'other', 'to', 'court']",animal lands in legal trouble ranbir kapoor starrers ott debut delayed as producers drag each other to court
"['dgca', 'slaps', 'rs', '30', 'lakh', 'fine', 'each', 'on', 'air', 'india', 'spicejet']",dgca slaps rs 30 lakh fine each on air india spicejet
"['in', 'the', 'grip', 'of', 'severe', 'fog', 'arsenal', 'for', 'this', 'annual', 'war', 'needs', 'urgent', 'beefing', 'up', 'so', 'that', 'dec', '2023', 'jan', '2024', 'isnt', 'repeated']",in the grip of severe fog arsenal for this annual war needs urgent beefing up so that dec 2023 jan 2024 isnt repeated
"['two', 'policemen', 'killed', 'two', 'injured', 'in', 'attack', 'in', 'manipur']",two policemen killed two injured in attack in manipur
"['marry', 'my', 'husband', 'release', 'schedule', 'of', 'k', 'drama', 'episodes']",marry my husband release schedule of k drama episodes
"['anime', 'hit', 'solo', 'levelings', 'english', 'dub', 'release', 'all', 'you', 'may', 'want', 'to', 'know']",anime hit solo levelings english dub release all you may want to know
"['us', 'yields', 'rise', 'as', 'economic', 'data', 'dents', 'rate', 'cut', 'expectations']",us yields rise as economic data dents rate cut expectations
"['percy', 'jackson', 'show', 'introduces', 'augustus', 'unraveling', 'the', 'new', 'characters', 'significance']",percy jackson show introduces augustus unraveling the new characters significance
"['more', 'pain', 'ahead', 'hdfc', 'bank', 'adrs', 'slump', '8', 'after', 'leading', 'a', 'carnage', 'on', 'd', 'street']",more pain ahead hdfc bank adrs slump 8 after leading a carnage on d street
"['embrace', 'crypto', 'crawlies', 'how', 'etfs', 'can', 'mainstream', 'finance']",embrace crypto crawlies how etfs can mainstream finance
"['delhi', 'high', 'court', 'discharges', 'i', 't', 'official', 'charged', 'by', 'cbi', 'for', 'bribery']",delhi high court discharges i t official charged by cbi for bribery
"['wednesday', 'season', '2', 'heres', 'what', 'we', 'know', 'about', 'renewal', 'cast', 'release', 'date', 'and', 'plot']",wednesday season 2 heres what we know about renewal cast release date and plot
"['you', 'make', 'memes', 'i', 'make', 'money', 'orry', 'lashes', 'out', 'at', 'haters', 'opens', 'up', 'on', 'being', 'a', 'cheater', 'on', 'koffee', 'with', 'karan']",you make memes i make money orry lashes out at haters opens up on being a cheater on koffee with karan
"['table', 'space', 'runwal', 'ink', '10', 'year', 'rs', '333', 'cr', 'mumbai', 'office', 'lease', 'deal']",table space runwal ink 10 year rs 333 cr mumbai office lease deal
"['597', 'stations', 'now', 'disabled', 'friendly', 'with', 'lifts', 'and', 'escalators', 'railways']",597 stations now disabled friendly with lifts and escalators railways
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'd', 'street', 'action', 'on', 'thursday']",ahead of market 10 things that will decide d street action on thursday
['share'],share
"['pfrda', 'simplifies', 'point', 'of', 'presence', 'regulations', 'abolishes', 'multiple', 'registrations', 'for', 'nps']",pfrda simplifies point of presence regulations abolishes multiple registrations for nps
"['insolvency', 'professionals', 'can', 'play', 'crucial', 'role', 'in', 'pre', 'post', 'resolution', 'process', 'report']",insolvency professionals can play crucial role in pre post resolution process report
"['spaceman', 'check', 'out', 'the', 'release', 'date', 'plot', 'cast', 'of', 'adam', 'sandlers', 'sci', 'fi', 'movie']",spaceman check out the release date plot cast of adam sandlers sci fi movie
