headlines,headline_text
"['walking', 'barefoot', 'on', 'grass']",walking barefoot on grass
"['is', 'bts', 'jungkook', 'preparing', 'for', 'a', 'solo', 'world', 'tour', 'heres', 'what', 'the', 'k', 'pop', 'icon', 'revealed', 'during', 'a', 'qa', 'with', 'army']",is bts jungkook preparing for a solo world tour heres what the k pop icon revealed during a qa with army
"['businesses', 'can', 'claim', 'input', 'tax', 'credit', 'on', 'goods', 'given', 'as', 'incentives', 'to', 'dealers', 'says', 'gst', 'aar']",businesses can claim input tax credit on goods given as incentives to dealers says gst aar
"['why', 'its', 'high', 'time', 'for', 'india', 'to', 'revise', 'its', 'inflation', 'target', 'as', 'well', 'as', 'the', 'band']",why its high time for india to revise its inflation target as well as the band
"['italy', 'moves', 'to', 'weaken', 'china', 'ties', 'without', 'upsetting', 'beijing']",italy moves to weaken china ties without upsetting beijing
"['1', 'nation', '1', 'poll', 'committee', 'examines', 'legal', 'and', 'constitutional', 'challenges', 'and', 'possibilities']",1 nation 1 poll committee examines legal and constitutional challenges and possibilities
"['sanatana', 'dharma', 'against', 'social', 'justice', 'must', 'be', 'destroyed', 'udhayanidhi', 'stalin']",sanatana dharma against social justice must be destroyed udhayanidhi stalin
"['when', 'at', 'ease', 'soldier', 'why', 'at', 'attention']",when at ease soldier why at attention
"['small', 'towns', 'getting', 'big', 'deal', 'for', 'jobs']",small towns getting big deal for jobs
"['one', 'nation', 'one', 'election', 'a', 'disaster', 'for', 'democracy', 'and', 'federalism', 'says', 'asaduddin', 'owaisi']",one nation one election a disaster for democracy and federalism says asaduddin owaisi
"['anant', 'raj', 'to', 'invest', 'rs', '10000', 'crore', 'for', '300', 'mw', 'data', 'centre']",anant raj to invest rs 10000 crore for 300 mw data centre
"['how', 'good', 'groupism', 'helps', 'multilateralism']",how good groupism helps multilateralism
"['not', 'just', 'action', 'srk', 'claims', 'that', 'jawan', 'is', 'all', 'about', 'empowering', 'women', 'and', 'making', 'a', 'meaningful', 'change']",not just action srk claims that jawan is all about empowering women and making a meaningful change
"['the', 'g20', 'a', 'look', 'at', 'the', 'worlds', 'premier', 'grouping']",the g20 a look at the worlds premier grouping
"['nfl', 'star', 'patrick', 'mahomes', 'intense', 'gym', 'session', 'with', 'family', 'all', 'you', 'may', 'want', 'to', 'know']",nfl star patrick mahomes intense gym session with family all you may want to know
"['my', 'big', 'fat', 'greek', 'wedding', '3', 'see', 'complete', 'cast', 'storyline', 'and', 'more']",my big fat greek wedding 3 see complete cast storyline and more
"['iran', 'sentences', 'two', 'women', 'journalists', 'to', 'jail', 'time']",iran sentences two women journalists to jail time
"['pm', 'narendra', 'modi', 'likely', 'to', 'focus', 'on', 'territorial', 'integrity', 'freedom', 'of', 'navigation']",pm narendra modi likely to focus on territorial integrity freedom of navigation
"['why', 'do', 'we', 'get', 'hurt']",why do we get hurt
"['australia', 'sending', 'icebreaker', 'to', 'rescue', 'stricken', 'antarctic', 'researcher']",australia sending icebreaker to rescue stricken antarctic researcher
"['syrian', 'children', 'return', 'to', 'school', 'amid', 'deep', 'economic', 'crisis']",syrian children return to school amid deep economic crisis
"['typhoon', 'haikui', 'makes', 'landfall', 'in', 'taiwan', 'thousands', 'left', 'without', 'power']",typhoon haikui makes landfall in taiwan thousands left without power
"['niger', 'demands', 'french', 'troops', 'envoy', 'depart', 'as', 'deadlines', 'pass']",niger demands french troops envoy depart as deadlines pass
"['whoopi', 'goldberg', 'jeremy', 'irvine', 'join', 'the', 'cast', 'of', 'italian', 'comic', 'caper', 'leopardi', 'co']",whoopi goldberg jeremy irvine join the cast of italian comic caper leopardi co
"['pm', 'narendra', 'modi', 'joe', 'biden', 'may', 'try', 'to', 'sort', 'out', 'civil', 'nuclear', 'irritants']",pm narendra modi joe biden may try to sort out civil nuclear irritants
"['if', 'trump', 'is', 'the', 'nominee', 'i', 'will', 'support', 'him', 'and', 'if', 'i', 'am', 'the', 'president', 'i', 'will', 'pardon', 'him', 'vivek', 'ramaswamy']",if trump is the nominee i will support him and if i am the president i will pardon him vivek ramaswamy
"['centre', 'approves', '30', 'railway', 'projects', 'worth', 'over', 'rs', '83000', 'crore', 'for', 'telangana', 'union', 'minister', 'kishan', 'reddy']",centre approves 30 railway projects worth over rs 83000 crore for telangana union minister kishan reddy
