headlines,headline_text
"['why', 'wait', 'when', 'you', 'can', 'fret', 'this', 'insta']",why wait when you can fret this insta
"['milling', 'around', 'the', 'trinamool']",milling around the trinamool
"['kkr', 'beat', 'srh', 'by', '6', 'wickets', 'to', 'keep', 'ipl', 'play', 'offs', 'hopes', 'alive']",kkr beat srh by 6 wickets to keep ipl play offs hopes alive
"['view', 'the', 'daunting', 'task', 'at', 'hand', 'for', 'indias', 'battle', 'against', 'air', 'pollution']",view the daunting task at hand for indias battle against air pollution
"['can', 'diabetes', 'can', 'controlled', 'through', 'diet', 'read', 'this', 'new', 'study']",can diabetes can controlled through diet read this new study
"['if', 'cyclone', 'taper', 'hits', 'dalal', 'street']",if cyclone taper hits dalal street
"['supertech', 'twin', 'tower', 'case', 'up', 'govt', 'suspends', '3', 'noida', 'officers', 'total', '26', 'found', 'involved']",supertech twin tower case up govt suspends 3 noida officers total 26 found involved
"['bhubaneswar', 'to', 'be', 'developed', 'as', 'world', 'class', 'railway', 'station']",bhubaneswar to be developed as world class railway station
"['looking', 'for', 'lasting', 'peace']",looking for lasting peace
"['govt', 'focused', 'on', 'promoting', 'all', 'round', 'development', 'of', 'north', 'east', 'venkaiah', 'naidu']",govt focused on promoting all round development of north east venkaiah naidu
"['protesters', 'run', 'over', 'in', 'up', 'farmers', 'to', 'stage', 'stir', 'outside', 'dm', 'offices', 'across', 'country', 'on', 'monday']",protesters run over in up farmers to stage stir outside dm offices across country on monday
"['drugs', 'on', 'cruise', 'case', 'has', 'bollywood', 'connection', 'ncb', 'dg']",drugs on cruise case has bollywood connection ncb dg
"['uk', 'wants', 'trade', 'and', 'security', 'pact', 'with', 'india', 'and', 'other', 'democracies', 'to', 'challenge', 'authoritarian', 'states', 'fs', 'truss']",uk wants trade and security pact with india and other democracies to challenge authoritarian states fs truss
"['sc', 'to', 'hear', 'on', 'monday', 'pil', 'seeking', 'framing', 'of', 'model', 'pacts', 'to', 'protect', 'realty', 'customers']",sc to hear on monday pil seeking framing of model pacts to protect realty customers
"['taarak', 'mehta', 'ka', 'ooltah', 'chashmah', 'actor', 'ghanshyam', 'nayak', 'dies']",taarak mehta ka ooltah chashmah actor ghanshyam nayak dies
"['cial', 'retains', '3rd', 'spot', 'in', 'handling', 'international', 'traffic']",cial retains 3rd spot in handling international traffic
"['ncb', 'drug', 'bust', 'holiday', 'court', 'remands', 'srks', 'son', 'two', 'others', 'to', 'one', 'day', 'ncb', 'custody']",ncb drug bust holiday court remands srks son two others to one day ncb custody
"['amazon', 'flipkart', 'see', 'strong', 'start', 'to', 'festive', 'sale', 'tier', 'ii', 'iii', 'cities', 'drive', 'momentum']",amazon flipkart see strong start to festive sale tier ii iii cities drive momentum
"['delhi', 'records', '33', 'covid', '19', 'cases', 'zero', 'death', 'in', 'a', 'day', 'positivity', 'rate', '0', '07', 'pc']",delhi records 33 covid 19 cases zero death in a day positivity rate 0 07 pc
"['those', 'involved', 'in', 'desecration', 'cases', 'wont', 'be', 'spared', 'punjab', 'cm', 'charanjit', 'singh', 'channi']",those involved in desecration cases wont be spared punjab cm charanjit singh channi
"['kerala', 'to', 'have', 'new', 'quarantine', 'rules', 'for', 'international', 'travellers']",kerala to have new quarantine rules for international travellers
"['rcb', 'clinch', 'ipl', 'play', 'off', 'berth', 'with', '6', 'run', 'win', 'over', 'pbks']",rcb clinch ipl play off berth with 6 run win over pbks
"['railways', 'introduced', '813', 'new', 'trains', 'in', 'last', 'five', 'years', 'rti', 'reply']",railways introduced 813 new trains in last five years rti reply
"['west', 'bengal', 'cm', 'mamata', 'banerjee', 'wins', 'bhabanipur', 'bypoll', 'by', 'record', 'margin']",west bengal cm mamata banerjee wins bhabanipur bypoll by record margin
"['air', 'marshal', 'dk', 'patnaik', 'takes', 'charge', 'as', 'head', 'of', 'eastern', 'air', 'command']",air marshal dk patnaik takes charge as head of eastern air command
"['tweet', 'buster', 'which', 'stocks', 'to', 'sell', 'when', 'valuations', 'are', 'at', 'peak']",tweet buster which stocks to sell when valuations are at peak
"['trade', 'setup', '17450', 'major', 'support', 'point', 'for', 'nifty', 'protect', 'profits', 'at', 'higher', 'levels']",trade setup 17450 major support point for nifty protect profits at higher levels
"['indias', 'current', 'account', 'may', 'be', 'in', 'deficit', 'in', 'fy22']",indias current account may be in deficit in fy22
"['goods', 'services', 'exports', 'from', 'india', 'should', 'touch', '1', 'trillion', 'each', 'piyush', 'goyal']",goods services exports from india should touch 1 trillion each piyush goyal
