headlines,headline_text
"['former', 'american', 'idol', 'participant', 'cj', 'harris', 'passes', 'away', 'at', '31']",former american idol participant cj harris passes away at 31
"['opposition', 'to', 'ecs', 'remote', 'voting', 'machine', 'to', 'affect', 'migrants']",opposition to ecs remote voting machine to affect migrants
"['infra', 'push', 'scales', 'up', 'operational', 'capability', 'across', 'lac']",infra push scales up operational capability across lac
"['fiscal', 'efficacy', 'helps', 'meet', 'deficit', 'target', 'of', '6', '4', 'for', '2022', '23']",fiscal efficacy helps meet deficit target of 6 4 for 2022 23
"['investech', 'startup', 'octanom', 'tech', 'launches', 'ai', 'backed', 'trading', 'solutions', 'platform']",investech startup octanom tech launches ai backed trading solutions platform
"['ensure', 'party', 'does', 'not', 'lose', 'any', 'of', '9', 'state', 'polls', 'in', '2023', 'nadda', 'at', 'bjp', 'national', 'executive']",ensure party does not lose any of 9 state polls in 2023 nadda at bjp national executive
"['behind', 'the', 'green', 'label']",behind the green label
"['jaipal', 'singh', 'munda', 'was', 'as', 'much', 'a', 'flagbearer', 'of', 'hockey', 'and', 'adivasi', 'rights', 'as', 'he', 'was', 'of', 'societal', 'trust']",jaipal singh munda was as much a flagbearer of hockey and adivasi rights as he was of societal trust
"['2023', 'crucial', 'must', 'work', 'hard', 'to', 'win', 'all', '9', 'assembly', 'polls', 'jp', 'nadda']",2023 crucial must work hard to win all 9 assembly polls jp nadda
"['access', 'to', 'electricity', 'among', 'poorest', 'households', 'rises', 'to', '86']",access to electricity among poorest households rises to 86
"['indian', 'ceos', 'top', 'global', 'average', 'on', 'plans', 'to', 'cut', 'operating', 'costs']",indian ceos top global average on plans to cut operating costs
"['raining', 'richest', 'cats', 'dogs', 'is', 'no', 'faux', 'paw']",raining richest cats dogs is no faux paw
"['covid', '19', 'kerala', 'makes', 'masks', 'a', 'must', 'in', 'public', 'places', 'vehicles', 'during', 'travel']",covid 19 kerala makes masks a must in public places vehicles during travel
"['sc', 'refuses', 'to', 'stay', 'cci', 'order', 'against', 'google', 'seeks', 'explanation', 'from', 'tech', 'giant']",sc refuses to stay cci order against google seeks explanation from tech giant
"['hotline', 'to', 'god']",hotline to god
"['greenwashing', 'how', 'some', 'companies', 'are', 'using', 'sustainability', 'as', 'a', 'marketing', 'gimmick']",greenwashing how some companies are using sustainability as a marketing gimmick
"['world', 'economic', 'forum', 'annual', 'meeting', 'starts', 'in', 'davos']",world economic forum annual meeting starts in davos
"['tampa', 'bay', 'buccaneers', 'vs', 'dallas', 'cowboys', 'match', 'all', 'you', 'need', 'to', 'know', 'about', 'nfl', 'playoff', 'game']",tampa bay buccaneers vs dallas cowboys match all you need to know about nfl playoff game
"['reliance', 'suspends', 'latest', 'auction', 'of', 'gas', 'from', 'east', 'coast', 'block']",reliance suspends latest auction of gas from east coast block
"['centre', 'effects', 'himalayan', 'shift', 'in', 'training', 'bureaucrats']",centre effects himalayan shift in training bureaucrats
"['mgnrega', 'funds', 'being', 'unequally', 'distributed', 'alleges', 'cm', 'mamata', 'banerjee']",mgnrega funds being unequally distributed alleges cm mamata banerjee
"['nepal', 'plane', 'crash', 'flight', 'attendant', 'dies', 'without', 'fulfilling', 'her', 'promise', 'to', 'family']",nepal plane crash flight attendant dies without fulfilling her promise to family
"['no', 'new', 'covid', 'case', 'reported', 'in', 'delhi', 'in', 'a', 'day', 'for', 'first', 'time', 'since', 'pandemic', 'began']",no new covid case reported in delhi in a day for first time since pandemic began
"['masters', 'snooker', 'final', '2023', 'what', 'is', 'prize', 'money', 'that', 'winner', 'takes', 'home']",masters snooker final 2023 what is prize money that winner takes home
"['gujarat', 'dri', 'seizes', 'mobile', 'accessories', 'branded', 'goods', 'worth', 'rs', '80', 'crore', 'at', 'mundra', 'port']",gujarat dri seizes mobile accessories branded goods worth rs 80 crore at mundra port
"['kg', 'in', 'delhi']",kg in delhi
"['global', 'recession', 'likely', 'in', '2023', 'india', 'may', 'benefit', 'from', 'diversification', 'of', 'supply', 'chains', 'wef', 'survey']",global recession likely in 2023 india may benefit from diversification of supply chains wef survey
"['how', 'to', 'print', 'on', 'both', 'sides', 'on', 'a', 'windows', 'computer', 'with', 'any', 'printer']",how to print on both sides on a windows computer with any printer
"['5g', 'services', 'in', 'all', 'over', 'himachal', 'pradesh', 'by', '2024', 'says', 'official']",5g services in all over himachal pradesh by 2024 says official
"['indias', 'indigo', 'sees', 'huge', 'pent', 'up', 'demand', 'for', 'domestic', 'travel']",indias indigo sees huge pent up demand for domestic travel
"['no', 'poll', 'alliance', 'talks', 'without', 'written', 'assurance', 'on', 'tipraland', 'tipra', 'chief']",no poll alliance talks without written assurance on tipraland tipra chief
"['india', 'will', 'make', 'efforts', 'to', 'include', 'concerns', 'of', 'global', 'south', 'in', 'g20', 'framework', 'om', 'birla']",india will make efforts to include concerns of global south in g20 framework om birla
"['no', 'discussion', 'on', 'extension', 'of', 'naddas', 'tenure', 'as', 'bjp', 'chief', 'during', 'national', 'executive', 'meet', 'nirmala', 'sitharaman']",no discussion on extension of naddas tenure as bjp chief during national executive meet nirmala sitharaman
"['traders', 'body', 'seeks', 'credit', 'card', 'scheme', 'for', 'businessmen', 'in', 'upcoming', 'budget']",traders body seeks credit card scheme for businessmen in upcoming budget
"['road', 'to', 'recovery', 'has', 'begun', 'and', 'ready', 'for', 'challenges', 'ahead', 'rishabh', 'pant', 'tweets', 'for', 'first', 'time']",road to recovery has begun and ready for challenges ahead rishabh pant tweets for first time
"['economic', 'woes', 'war', 'climate', 'change', 'on', 'tap', 'for', 'davos', 'meeting']",economic woes war climate change on tap for davos meeting
"['india', 'uk', 'to', 'launch', 'young', 'professionals', 'scheme', 'on', 'feb', '28']",india uk to launch young professionals scheme on feb 28
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'd', 'st', 'action', 'on', 'tuesday']",ahead of market 10 things that will decide d st action on tuesday
"['byjus', 'to', 'adopt', 'internal', 'sales', 'model', 'amid', 'allegations', 'of', 'mis', 'selling']",byjus to adopt internal sales model amid allegations of mis selling
"['small', 'madrassas', 'merge', 'with', 'bigger', 'ones', 'reduces', 'threat', 'of', 'radical', 'elements', 'assam', 'police']",small madrassas merge with bigger ones reduces threat of radical elements assam police
"['how', 'to', 'watch', 'the', 'first', 'spacewalk', 'of', 'two', 'iss', 'astronauts', 'on', 'friday', 'here', 'are', 'the', 'details']",how to watch the first spacewalk of two iss astronauts on friday here are the details
"['row', 'over', 'anti', 'conversion', 'laws', 'sc', 'asks', 'parties', 'to', 'file', 'common', 'plea', 'seeking', 'transfer', 'of', 'cases', 'from', 'hcs', 'to', 'it']",row over anti conversion laws sc asks parties to file common plea seeking transfer of cases from hcs to it
"['sebi', 'penalises', 'keshav', 'securities', 'for', 'misutilising', 'clients', 'securities', 'and', 'funds']",sebi penalises keshav securities for misutilising clients securities and funds
"['esports', 'companies', 'seek', 'regulatory', 'distinction', 'between', 'video', 'games', 'and', 'real', 'money', 'games']",esports companies seek regulatory distinction between video games and real money games
"['rbi', 'tweaks', 'norms', 'related', 'to', 'share', 'acquisition', 'in', 'banks']",rbi tweaks norms related to share acquisition in banks
"['india', 'among', 'countries', 'evolving', 'food', 'systems', 'for', 'bigger', 'gains', 'for', 'farmer', 'allied', 'smes', 'says', 'wef', 'study']",india among countries evolving food systems for bigger gains for farmer allied smes says wef study
"['power', 'consumption', 'may', 'grow', '10', 'pc', 'this', 'fiscal', 'report']",power consumption may grow 10 pc this fiscal report
"['rs', '200', 'cr', 'extortion', 'eow', 'files', 'supplementary', 'charge', 'sheet', 'against', 'sukesh', 'chandrashekhars', 'aide']",rs 200 cr extortion eow files supplementary charge sheet against sukesh chandrashekhars aide
"['asteria', 'aerospace', 'receives', 'dgca', 'type', 'certification', 'for', 'its', 'a200', 'xt', 'drone']",asteria aerospace receives dgca type certification for its a200 xt drone
"['australian', 'open', '2023', 'date', 'time', 'tv', 'channel', 'live', 'stream', 'for', 'grand', 'slam', 'tournament']",australian open 2023 date time tv channel live stream for grand slam tournament
