headlines,headline_text
"['ltts', 'to', 'acquire', 'swc', 'business', 'of', 'parent', 'firm', 'for', 'rs', '800', 'cr']",ltts to acquire swc business of parent firm for rs 800 cr
"['maruti', 'expects', 'to', 'drive', 'into', 'top', 'slot', 'in', 'suvs', 'in', 'fy24']",maruti expects to drive into top slot in suvs in fy24
"['twitter', 'says', 'leaked', 'user', 'data', 'not', 'due', 'to', 'flaw', 'in', 'its', 'platform']",twitter says leaked user data not due to flaw in its platform
"['pakistan', 'facing', 'economic', 'crisis', 'presents', 'a', 'different', 'kind', 'of', 'concern']",pakistan facing economic crisis presents a different kind of concern
"['eye', 'on', 'cybersecurity', 'as', 'cars', 'go', 'smart']",eye on cybersecurity as cars go smart
"['maharashtra', 'investment', 'world', 'economic', 'forum', 'mission', '1', 'trillion']",maharashtra investment world economic forum mission 1 trillion
"['nagaland', 'peoples', 'action', 'committee', 'calls', 'for', 'state', 'wide', 'bandh', 'on', 'january', '14']",nagaland peoples action committee calls for state wide bandh on january 14
"['us', 'inflation', 'cools', 'again', 'puts', 'fed', 'on', 'track', 'to', 'downshift']",us inflation cools again puts fed on track to downshift
"['auto', 'industry', 'needs', 'to', 'enhance', 'safety', 'features', 'to', 'reduce', 'deaths', 'in', 'road', 'accidents', 'nitin', 'gadkari']",auto industry needs to enhance safety features to reduce deaths in road accidents nitin gadkari
"['musk', 'the', 'biggest', 'money', 'loser', 'ever']",musk the biggest money loser ever
"['uk', 'jobs', 'boom', 'cools', 'as', 'vacancies', 'slip', 'below', 'pre', 'covid', 'level']",uk jobs boom cools as vacancies slip below pre covid level
"['entuple', 'e', 'mobility', 'secures', '3', 'million', 'pre', 'series', 'a', 'funding', 'from', 'blue', 'ashva', 'capital', 'and', 'capital', 'a']",entuple e mobility secures 3 million pre series a funding from blue ashva capital and capital a
"['how', 'clean', 'is', 'your', 'ev']",how clean is your ev
"['fm', 'nirmala', 'sitharaman', 'stresses', 'on', 'need', 'to', 'push', 'for', 'reforms', 'in', 'multilateral', 'institutions']",fm nirmala sitharaman stresses on need to push for reforms in multilateral institutions
"['non', 'bank', 'arms', 'mooted', 'to', 'tackle', 'rbi', 'esma', 'rift']",non bank arms mooted to tackle rbi esma rift
"['commercial', 'vehicle', 'sales', 'may', 'glide', 'into', 'pre', 'pandemic', 'zone', 'by', 'fy23', 'end']",commercial vehicle sales may glide into pre pandemic zone by fy23 end
"['alibaba', 'group', 'sells', '3', 'stake', 'in', 'paytm', 'parent', 'for', 'rs', '1031', 'crore']",alibaba group sells 3 stake in paytm parent for rs 1031 crore
