headlines,headline_text
"['gst', 'collection', 'surges', 'by', '56', 'yoy', 'to', 'rs', '144616', 'crore', 'in', 'june']",gst collection surges by 56 yoy to rs 144616 crore in june
"['decision', 'on', 'maharashtra', 'cabinet', 'expansion', 'after', 'floor', 'test', 'says', 'shiv', 'sena', 'mla', 'deepak', 'kesarkar']",decision on maharashtra cabinet expansion after floor test says shiv sena mla deepak kesarkar
"['indo', 'pacific', 'economic', 'framework', 'ipef', 'isnt', 'a', 'trade', 'agreement', 'but', 'an', 'economic', 'one', 'ex', 'foreign', 'secretary', 'shyam', 'saran']",indo pacific economic framework ipef isnt a trade agreement but an economic one ex foreign secretary shyam saran
"['india', 'moves', 'to', 'leadership', 'position', 'in', 'large', 'value', 'digital', 'payment', 'system', 'rbi', 'report']",india moves to leadership position in large value digital payment system rbi report
"['air', 'india', 'threatens', 'to', 'end', 'contract', 'with', 'ground', 'handling', 'unit']",air india threatens to end contract with ground handling unit
"['garv', 'se', 'bolo', 'zor', 'se', 'bolo', 'we', 'are', 'loud']",garv se bolo zor se bolo we are loud
"['view', 'nato', 'expansion', 'wont', 'solve', 'problems', 'will', 'increase', 'tension']",view nato expansion wont solve problems will increase tension
"['us', 'assistant', 'secretary', 'in', 'pakistan', 'to', 'discuss', 'issues', 'of', 'dawood', 'ibrahim']",us assistant secretary in pakistan to discuss issues of dawood ibrahim
"['rajasthan', 'police', 'arrests', '2', 'more', 'suspects']",rajasthan police arrests 2 more suspects
"['honda', 'motorcycle', 'and', 'scooter', 'india', 'sales', 'rise', '65', 'in', 'june']",honda motorcycle and scooter india sales rise 65 in june
"['ondc', 'can', 'onboard', 'entire', 'farm', 'value', 'chain', 'piyush', 'goyal']",ondc can onboard entire farm value chain piyush goyal
"['imaginary', 'angst']",imaginary angst
"['sena', 'mp', 'sanjay', 'raut', 'appears', 'before', 'ed', 'leaves', 'after', 'more', 'than', 'ten', 'hours']",sena mp sanjay raut appears before ed leaves after more than ten hours
"['why', 'using', 'methanol', 'could', 'be', 'cost', 'effective', 'for', 'indian', 'industries']",why using methanol could be cost effective for indian industries
"['karnataka', 'labour', 'office', 'summons', 'infosys', 'over', 'non', 'compete', 'clause', 'on', 'july', '4']",karnataka labour office summons infosys over non compete clause on july 4
"['we', 'are', 'keeping', 'an', 'eye', 'on', 'the', 'rupee', 'rbi', 'in', 'touch', 'with', 'finmin', 'on', 'rupee', 'says', 'fm']",we are keeping an eye on the rupee rbi in touch with finmin on rupee says fm
"['draupadi', 'murmu', 'has', 'better', 'chances', 'to', 'win', 'presidential', 'polls', 'after', 'maharashtra', 'development', 'mamata', 'banerjee']",draupadi murmu has better chances to win presidential polls after maharashtra development mamata banerjee
