headlines,headline_text
"['twitter', 'flags', 'trumps', 'tweet', 'of', 'doctored', 'racist', 'baby', 'video']",twitter flags trumps tweet of doctored racist baby video
"['indo', 'china', 'clash', 'ipl', 'governing', 'council', 'to', 'review', 'sponsorship', 'deals']",indo china clash ipl governing council to review sponsorship deals
"['china', 'shares', 'virus', 'genome', 'data', 'officials', 'suggest', 'european', 'strain']",china shares virus genome data officials suggest european strain
"['prof', 'a', 'vaidyanathan', 'the', 'data', 'man', 'who', 'restructured', 'indian', 'economy', 'in', '1970s']",prof a vaidyanathan the data man who restructured indian economy in 1970s
"['govt', 'plans', 'to', 'decriminalise', 'compoundable', 'offences', 'under', 'llp', 'act']",govt plans to decriminalise compoundable offences under llp act
"['vodafone', 'idea', 'may', 'deposit', 'up', 'to', 'rs', '2000', 'crore', 'to', 'get', 'staggered', 'payments', 'benefit']",vodafone idea may deposit up to rs 2000 crore to get staggered payments benefit
"['bolton', 'trump', 'set', 'for', 'court', 'battle', 'over', 'book']",bolton trump set for court battle over book
"['how', 'reviving', 'the', 'livestock', 'industry', 'can', 'put', 'india', 'on', 'a', 'growth', 'trajectory']",how reviving the livestock industry can put india on a growth trajectory
"['whistleblowers', 'allege', 'mismanagement', 'at', 'tata', 'realty']",whistleblowers allege mismanagement at tata realty
"['china', 'inspects', 'food', 'imports', 'over', 'virus', 'fears']",china inspects food imports over virus fears
"['uk', 'lowers', 'threat', 'level', 'as', 'cases', 'decrease']",uk lowers threat level as cases decrease
"['defence', 'minister', 'rajnath', 'singh', 'could', 'visit', 'moscow', 'next', 'week', 'as', 'delhi', 'seeks', 'to', 'widen', 'strategic', 'ties']",defence minister rajnath singh could visit moscow next week as delhi seeks to widen strategic ties
"['one', 'unit', '150', 'mw', 'of', '600', 'mw', 'kameng', 'hydro', 'electric', 'project', 'in', 'arunachal', 'pradesh', 'commissioned']",one unit 150 mw of 600 mw kameng hydro electric project in arunachal pradesh commissioned
"['congress', 'digvijaya', 'singh', 'bjps', 'jyotiraditya', 'scindia', 'and', 'sumer', 'singh', 'solanki', 'win', 'rajya', 'sabha', 'polls']",congress digvijaya singh bjps jyotiraditya scindia and sumer singh solanki win rajya sabha polls
"['total', 'moratorium', 'book', 'sliding', 'downwards', 'macquarie']",total moratorium book sliding downwards macquarie
"['eastern', 'ladakh', 'tension', 'iaf', 'chief', 'pays', 'quiet', 'visit', 'to', 'leh', 'srinagar']",eastern ladakh tension iaf chief pays quiet visit to leh srinagar
"['ptc', 'india', 'q4', 'results', 'net', 'profit', 'down', '35', 'to', 'rs', '48', 'crore']",ptc india q4 results net profit down 35 to rs 48 crore
"['covid', '19', 'fear', 'of', 'using', 'public', 'transport', 'may', 'boost', 'used', 'vehicle', 'sales']",covid 19 fear of using public transport may boost used vehicle sales
"['wipros', 'new', 'ceo', 'to', 'draw', 'up', 'to', '4', '45', 'million', 'euros', 'annual', 'pay', 'package']",wipros new ceo to draw up to 4 45 million euros annual pay package
"['last', 'one', 'and', 'a', 'half', 'years', 'have', 'been', 'most', 'peaceful', 'in', 'jk', 'senior', 'police', 'army', 'officers']",last one and a half years have been most peaceful in jk senior police army officers
"['was', 'there', 'intelligence', 'failure', 'on', 'situation', 'along', 'lac', 'with', 'china', 'sonia', 'asks', 'govt', 'at', 'all', 'party', 'meet']",was there intelligence failure on situation along lac with china sonia asks govt at all party meet
"['ashok', 'leyland', 'board', 'approves', 'raising', 'of', 'rs', '200', 'crore', 'through', 'debentures']",ashok leyland board approves raising of rs 200 crore through debentures
"['former', 'google', 'executive', 'sunil', 'rayan', 'to', 'head', 'disney', 'hotstar', 'india']",former google executive sunil rayan to head disney hotstar india
"['the', 'china', 'syndrome', 'while', 'the', 'world', 'is', 'being', 'sinified', 'the', 'resistance', 'is', 'gathering', 'force', 'too']",the china syndrome while the world is being sinified the resistance is gathering force too
"['ril', 'stock', 'not', 'done', 'yet', 'long', 'pathway', 'ahead', 'say', 'analysts']",ril stock not done yet long pathway ahead say analysts
"['google', 'loses', 'appeal', 'against', '50', 'mn', 'euro', 'french', 'fine']",google loses appeal against 50 mn euro french fine
"['we', 'will', 'boycott', 'all', 'chinese', 'products', 'say', '87', 'of', 'indians', 'localcircles', 'survey']",we will boycott all chinese products say 87 of indians localcircles survey
"['ril', 'becomes', 'indias', 'first', '150', 'bn', 'company', 'stock', 'price', 'doubles', 'in', '59', 'sessions']",ril becomes indias first 150 bn company stock price doubles in 59 sessions
"['dow', 'jones', 'jumps', 'at', 'open', 'on', 'hopes', 'of', 'economic', 'rebound']",dow jones jumps at open on hopes of economic rebound
"['advertising', 'taglines', 'loaded', 'with', 'hope', 'gain', 'flavour', 'during', 'pandemic']",advertising taglines loaded with hope gain flavour during pandemic
"['ibm', 'plans', 'to', 'reduce', 'office', 'space', 'by', 'nearly', 'half', 'in', 'india']",ibm plans to reduce office space by nearly half in india
"['nip', 'investments', 'to', 'fall', 'short', 'of', 'target', 'range', 'between', 'rs', '24', '27', 'lakh', 'crore', 'in', 'first', '2', 'years', 'says', 'icra']",nip investments to fall short of target range between rs 24 27 lakh crore in first 2 years says icra
"['gold', 'prices', 'gain', 'on', 'growing', 'concerns', 'about', 'second', 'wave', 'of', 'pandemic']",gold prices gain on growing concerns about second wave of pandemic
"['yoga', 'day', 'show', 'on', 'sunday', 'to', 'have', 'special', 'focus', 'on', 'immunity', 'exercises', 'for', 'covid', '19']",yoga day show on sunday to have special focus on immunity exercises for covid 19
"['nse', 'bse', 'bulk', 'deals', 'icici', 'bank', 'sells', 'stake', 'in', 'icici', 'lombard', 'gic']",nse bse bulk deals icici bank sells stake in icici lombard gic
"['india', 'can', 'consider', 'spending', 'fx', 'reserves', 'on', 'health', 'says', 'deutsche']",india can consider spending fx reserves on health says deutsche
"['fruits', 'vegetable', 'traders', 'on', 'verge', 'of', 'closing', 'shops', 'dues', 'unpaid', 'since', 'march']",fruits vegetable traders on verge of closing shops dues unpaid since march
"['crude', 'oil', 'prices', 'rise', 'above', '42', 'as', 'opec', 'laggards', 'say', 'to', 'make', 'more', 'cuts']",crude oil prices rise above 42 as opec laggards say to make more cuts
"['covid', '19', 'impact', 'renewable', 'energy', 'installation', 'continues', 'to', 'remain', 'slow']",covid 19 impact renewable energy installation continues to remain slow
"['condition', 'of', 'covid', 'infected', 'delhi', 'health', 'minister', 'deteriorates', 'being', 'shifted', 'to', 'icu', 'official']",condition of covid infected delhi health minister deteriorates being shifted to icu official
"['rbi', 'extends', 'restrictions', 'on', 'pmc', 'bank', 'for', 'six', 'months']",rbi extends restrictions on pmc bank for six months
"['former', 'rbi', 'governer', 'urjit', 'patel', 'appointed', 'as', 'nipfp', 'chariman']",former rbi governer urjit patel appointed as nipfp chariman
"['china', 'lukewarm', 'to', 'indias', 'emphatic', 'win', 'at', 'unsc']",china lukewarm to indias emphatic win at unsc
"['bse', 'ranks', 'among', '10', 'most', 'valued', 'exchanges', 'in', 'the', 'world']",bse ranks among 10 most valued exchanges in the world
"['indian', 'govt', 'warns', 'against', 'major', 'upcoming', 'phishing', 'attack', 'which', 'promises', 'free', 'covid', '19', 'testing']",indian govt warns against major upcoming phishing attack which promises free covid 19 testing
"['rbi', 'invested', '1', 'billion', 'in', 'us', 'treasury', 'in', 'april', 'amid', 'swelling', 'forex', 'reserves']",rbi invested 1 billion in us treasury in april amid swelling forex reserves
"['cashback', 'discounts', 'drive', 'up', 'sales', 'of', 'quick', 'service', 'restaurants', 'dine', 'in', 'remains', 'in', 'slow', 'burn']",cashback discounts drive up sales of quick service restaurants dine in remains in slow burn
"['railways', 'registering', 'steady', 'growth', 'in', 'freight', 'loading', 'economic', 'activity', 'picking', 'up', 'chairman', 'railway', 'board']",railways registering steady growth in freight loading economic activity picking up chairman railway board
"['tamil', 'nadus', 'tests', 'per', 'million', 'almost', 'double', 'the', 'national', 'average']",tamil nadus tests per million almost double the national average
"['companies', 'looking', 'at', 'next', 'phase', 'of', 'tech', 'adoption', 'beyond', 'covid', '19', 'response', 'tcs', 'cto']",companies looking at next phase of tech adoption beyond covid 19 response tcs cto
"['credai', 'urges', 'developers', 'not', 'to', 'depend', 'on', 'chinese', 'material', 'promote', 'swadeshi']",credai urges developers not to depend on chinese material promote swadeshi
"['suspended', 'jk', 'dsp', 'davinder', 'singh', 'gets', 'bail', 'in', 'terror', 'case', 'as', 'police', 'fails', 'to', 'file', 'charge', 'sheet']",suspended jk dsp davinder singh gets bail in terror case as police fails to file charge sheet
"['lic', 'housing', 'finance', 'q4', 'results', 'net', 'profit', 'falls', '39', 'to', 'rs', '424', 'crore']",lic housing finance q4 results net profit falls 39 to rs 424 crore
"['delhi', 'reaches', 'out', 'to', 'private', 'doctors', 'to', 'handle', 'banquet', 'halls', 'turned', 'covid', 'centres']",delhi reaches out to private doctors to handle banquet halls turned covid centres
"['novartis', 'india', 'q4', 'results', 'net', 'profit', 'declines', '65', 'to', 'rs', '6', '78', 'crore']",novartis india q4 results net profit declines 65 to rs 6 78 crore
"['will', 'ensure', 'banks', 'pass', 'on', 'rate', 'cut', 'benefits', 'to', 'consumer', 'fm', 'to', 'india', 'inc']",will ensure banks pass on rate cut benefits to consumer fm to india inc
"['no', 'connection', 'between', 'ceasefire', 'violations', 'along', 'loc', 'and', 'indo', 'china', 'border', 'standoff', 'army']",no connection between ceasefire violations along loc and indo china border standoff army
"['assam', 'cm', 'sarbananda', 'sonowal', 'asks', 'state', 'police', 'to', 'arrest', 'garga', 'chatterjee']",assam cm sarbananda sonowal asks state police to arrest garga chatterjee
"['global', 'oil', 'demand', 'may', 'have', 'peaked', 'in', '2019', 'moodys']",global oil demand may have peaked in 2019 moodys
"['hong', 'kong', 'security', 'law', 'must', 'meet', 'human', 'rights', 'obligations', 'bachelet']",hong kong security law must meet human rights obligations bachelet
"['narendra', 'modi', 'finds', 'neighbors', 'silent', 'as', 'india', 'china', 'tensions', 'simmer']",narendra modi finds neighbors silent as india china tensions simmer
"['delhis', 'peak', 'power', 'demand', 'crosses', '6000', 'mw', 'mark', 'for', 'first', 'time', 'this', 'summer']",delhis peak power demand crosses 6000 mw mark for first time this summer
"['1250', 'jump', 'in', '2', 'months', 'this', 'stock', 'is', 'dalal', 'streets', 'latest', 'cryptic', 'puzzle']",1250 jump in 2 months this stock is dalal streets latest cryptic puzzle
"['mmr', 'vaccine', 'might', 'offer', 'protection', 'against', 'worst', 'covid', '19', 'complications', 'scientists', 'say']",mmr vaccine might offer protection against worst covid 19 complications scientists say
"['sebi', 'provides', 'exemptions', 'for', 'delisting', 'of', 'ronson', 'traders']",sebi provides exemptions for delisting of ronson traders
"['short', 'selling', 'tests', 'chinas', 'zeal', 'for', 'market', 'reform']",short selling tests chinas zeal for market reform
"['companies', 'invoking', 'mac', 'clause', 'to', 'renegotiate', 'or', 'exit', 'deals']",companies invoking mac clause to renegotiate or exit deals
"['gold', 'prices', 'today', 'rise', 'amid', 'surge', 'in', 'covid', '19', 'cases']",gold prices today rise amid surge in covid 19 cases
"['new', 'portal', 'to', 'simplify', 'expedite', 'loan', 'for', 'msmes', 'minister']",new portal to simplify expedite loan for msmes minister
"['how', 'india', 'defends', 'its', 'border', 'with', 'china']",how india defends its border with china
"['we', 'will', 'be', 'living', 'with', 'the', 'coronavirus', 'pandemic', 'well', 'into', '2021']",we will be living with the coronavirus pandemic well into 2021
"['ficci', 'flo', 'event', 'smriti', 'irani', 'to', 'launch', 'an', 'initiative', 'to', 'improve', 'female', 'participation', 'in', 'workforce']",ficci flo event smriti irani to launch an initiative to improve female participation in workforce
