headlines,headline_text
"['call', 'of', 'duty', 'modern', 'warfare', '2', 'free', 'trial', 'period', 'begins', 'today', 'check', 'last', 'date', 'key', 'details']",call of duty modern warfare 2 free trial period begins today check last date key details
"['assam', 'cm', 'with', 'conrad', 'sangma', 'inaugurates', 'karbi', 'bhawan', 'in', 'shillong']",assam cm with conrad sangma inaugurates karbi bhawan in shillong
"['will', 'us', 'face', 'the', 'biggest', 'auto', 'strikes', 'from', 'september', '15', 'understanding', 'the', 'demands', 'of', 'united', 'auto', 'workers']",will us face the biggest auto strikes from september 15 understanding the demands of united auto workers
"['cabinet', 'bjp', 'leadership', 'hail', 'prime', 'minister', 'modi', 'for', 'g20', 'success']",cabinet bjp leadership hail prime minister modi for g20 success
"['proposals', 'worth', '4k', 'cr', 'under', 'it', 'hardware', 'pli', 'likely', 'to', 'be', 'cleared']",proposals worth 4k cr under it hardware pli likely to be cleared
"['plane', 'engine', 'recall', 'means', 'clipped', 'wings']",plane engine recall means clipped wings
"['lessons', 'for', 'market', 'participants', 'diversify', 'your', 'investments', 'hire', 'a', 'good', 'risk', 'manager']",lessons for market participants diversify your investments hire a good risk manager
"['volvo', 'car', 'india', 'starts', 'deliveries', 'of', 'luxury', 'electric', 'car', 'c40', 'recharge']",volvo car india starts deliveries of luxury electric car c40 recharge
"['follow', 'your', 'csr', 'monumental', 'money']",follow your csr monumental money
"['sony', 'pictures', 'venom', '3', 'new', 'release', 'date', 'cast', 'female', 'director', 'everything', 'you', 'need', 'to', 'know']",sony pictures venom 3 new release date cast female director everything you need to know
"['ap', 'skill', 'development', 'corp', 'established', 'by', 'flouting', 'rules', 'says', 'cid', 'chandrababu', 'naidu', 'named', 'accused', 'one']",ap skill development corp established by flouting rules says cid chandrababu naidu named accused one
"['tiktok', 'bans', 'tyler', 'ninja', 'blevins', 'for', 'copying', 'glizzy', 'overdrive']",tiktok bans tyler ninja blevins for copying glizzy overdrive
"['travelling', 'by', 'metro']",travelling by metro
"['haryana', 'cm', 'launches', 'new', 'e', 'bhoomi', 'portal', 'to', 'further', 'ease', 'land', 'purchase', 'process', 'for', 'govt', 'projects']",haryana cm launches new e bhoomi portal to further ease land purchase process for govt projects
"['telcos', 'need', 'to', 'refund', 'overcharged', 'amount', 'to', 'users', 'in', 'three', 'months']",telcos need to refund overcharged amount to users in three months
"['pet', 'sematary', 'bloodlines', 'heres', 'release', 'date', 'cast', 'plot', 'streaming', 'platform', 'and', 'more']",pet sematary bloodlines heres release date cast plot streaming platform and more
"['adani', 'in', 'talks', 'with', 'banks', 'to', 'refinance', 'debt', 'taken', 'on', 'to', 'fund', 'ambuja', 'cements', 'purchase']",adani in talks with banks to refinance debt taken on to fund ambuja cements purchase
"['no', 'fault', 'in', 'the', 'stars', 'but', 'in', 'football', 'admin']",no fault in the stars but in football admin
"['bjp', 'is', 'using', 'central', 'agencies', 'in', 'a', 'politically', 'motivated', 'manner', 'and', 'targeting', 'tmc', 'abhishek', 'banerjee']",bjp is using central agencies in a politically motivated manner and targeting tmc abhishek banerjee
"['parde', 'ke', 'peeche', 'kuch', 'aur', 'hai', 'jairam', 'ramesh', 'on', 'parliament', 'session', 'agenda']",parde ke peeche kuch aur hai jairam ramesh on parliament session agenda
"['uefa', 'champions', 'league', '2023', 'fixtures', 'schedule', 'live', 'streaming', 'details']",uefa champions league 2023 fixtures schedule live streaming details
"['china', 'asks', 'ukrainian', 'official', 'to', 'explain', 'his', 'remarks', 'of', 'india', 'china', 'on', 'ukraine', 'issue']",china asks ukrainian official to explain his remarks of india china on ukraine issue
"['dunzo', 'to', 'pay', 'august', 'salaries', 'via', 'payroll', 'financing', 'app', 'onetap', 'amid', 'cash', 'crunch']",dunzo to pay august salaries via payroll financing app onetap amid cash crunch
"['namdhari', 'seeds', 'sets', 'up', 'greenhouse', 'facility', 'near', 'bengaluru']",namdhari seeds sets up greenhouse facility near bengaluru
"['msde', 'launches', 'skill', 'india', 'digital', 'platform']",msde launches skill india digital platform
"['the', 'marvels', 'movie', 'imax', 'trailer', 'poster', 'and', 'release', 'date', 'out', 'here', 'are', 'exclusive', 'details']",the marvels movie imax trailer poster and release date out here are exclusive details
"['pfc', 'gets', 'shareholders', 'nod', 'to', 'issue', 'bonus', 'shares']",pfc gets shareholders nod to issue bonus shares
"['assam', 'governor', 'forms', 'committee', 'to', 'draft', 'laws', 'to', 'ban', 'polygamy', 'and', 'interfaith', 'marriages']",assam governor forms committee to draft laws to ban polygamy and interfaith marriages
"['wwe', 'nxt', 'results', 'becky', 'lynch', 'beats', 'tiffany', 'stratton', 'to', 'clinch', 'nxt', 'womens', 'championship', 'becomes', 'wwe', 'grand', 'slam', 'winner']",wwe nxt results becky lynch beats tiffany stratton to clinch nxt womens championship becomes wwe grand slam winner
"['iifl', 'fintech', 'fund', 'buys', '51', 'in', 'supply', 'chain', 'platform', 'xtracap', 'for', 'rs', '25', 'cr']",iifl fintech fund buys 51 in supply chain platform xtracap for rs 25 cr
