headlines,headline_text
"['goodbye', 'mr', 'perfect', 'roger', 'federer']",goodbye mr perfect roger federer
"['ecb', 'taps', 'amazon', 'four', 'others', 'to', 'pitch', 'digital', 'euro', 'prototype']",ecb taps amazon four others to pitch digital euro prototype
"['military', 'rehearse', 'queens', 'windsor', 'procession']",military rehearse queens windsor procession
"['israel', 'attacks', 'damascus', 'airport', 'five', 'soldiers', 'killed', 'says', 'syria']",israel attacks damascus airport five soldiers killed says syria
"['women', 'playing', 'key', 'role', 'in', 'economic', 'growth', 'pm']",women playing key role in economic growth pm
"['the', 'revenge', 'of', 'the', 'indian', 'canines']",the revenge of the indian canines
"['income', 'tax', 'department', 'relaxes', 'norms', 'for', 'compounding', 'of', 'offence']",income tax department relaxes norms for compounding of offence
"['pressure', 'on', 'russian', 'forces', 'mounts', 'after', 'ukraines', 'advances']",pressure on russian forces mounts after ukraines advances
"['india', 'singapore', 'hold', 'first', 'ever', 'ministerial', 'trilateral', 'to', 'push', 'strategic', 'partnership', 'to', 'next', 'level']",india singapore hold first ever ministerial trilateral to push strategic partnership to next level
"['why', 'govt', 'is', 'moving', 'slowly', 'on', 'lateral', 'hiring', 'of', 'experts', 'from', 'private', 'sector']",why govt is moving slowly on lateral hiring of experts from private sector
"['our', 'objective', 'is', 'total', 'integration', 'of', 'jk', 'with', 'india', 'manoj', 'sinha', 'lg', 'j', 'k']",our objective is total integration of jk with india manoj sinha lg j k
"['elizabeth', 'ii', 'if', 'nehru', 'and', 'modi', 'can', 'both', 'agree', 'on', 'something', 'that', 'she', 'was', 'great', 'shes', 'the', 'queen', 'forever']",elizabeth ii if nehru and modi can both agree on something that she was great shes the queen forever
"['distortions', 'in', 'digital', 'market', 'needs', 'to', 'be', 'corrected', 'promptly', 'cci']",distortions in digital market needs to be corrected promptly cci
"['police', 'may', 'slap', 'nsa', 'against', '6', 'accused', 'in', 'lakhimpur', 'kheri', 'rape', 'murder', 'case']",police may slap nsa against 6 accused in lakhimpur kheri rape murder case
"['delhi', 'reports', 'less', 'than', '100', 'covid', 'cases', 'positivity', 'rate', 'dips', 'to', '0', '88', 'per', 'cent']",delhi reports less than 100 covid cases positivity rate dips to 0 88 per cent
"['no', 'hyderabad', 'liberation', 'day', 'events', 'so', 'far', 'due', 'to', 'vote', 'bank', 'politics', 'amit', 'shah']",no hyderabad liberation day events so far due to vote bank politics amit shah
"['welcome', 'to', 'wrexham', 'its', 'the', 'future']",welcome to wrexham its the future
"['it', 'takes', 'time', 'to', 'find', 'out', 'positivity', 'amid', 'atmosphere', 'of', 'negativity', 'modi']",it takes time to find out positivity amid atmosphere of negativity modi
"['4', 'point', 'checklist', 'to', 'evaluate', 'the', 'potential', 'of', 'an', 'investment']",4 point checklist to evaluate the potential of an investment
"['cheetahs', 'at', 'knp', 'villagers', 'fear', 'land', 'acquisition', 'human', 'animal', 'conflict']",cheetahs at knp villagers fear land acquisition human animal conflict
"['the', 'discreet', 'charm', 'of', 'being', 'not', 'too', 'popular']",the discreet charm of being not too popular
"['entry', 'hesitation', '360', 'degree', 'scan', 'of', 'new', 'environs', 'cheetahs', 'first', 'moments', 'on', 'indian', 'soil']",entry hesitation 360 degree scan of new environs cheetahs first moments on indian soil
"['vedanta', 'foxconn', 'aaditya', 'hits', 'back', 'at', 'fadnavis', 'says', 'maharashtra', 'also', 'no', 'pakistan']",vedanta foxconn aaditya hits back at fadnavis says maharashtra also no pakistan
"['union', 'minister', 'som', 'parkash', 'seeks', 'vande', 'bharat', 'trains', 'on', 'delhi', 'amritsar', 'and', 'delhi', 'una', 'routes']",union minister som parkash seeks vande bharat trains on delhi amritsar and delhi una routes
"['august', 'activity', 'and', 'august', 'indifference']",august activity and august indifference
"['ji', 'pradhan', 'mantritheres', 'baqwas', 'at', 'dus', 'downing', 'street']",ji pradhan mantritheres baqwas at dus downing street
"['varanasi', 'the', 'first', 'ever', 'sco', 'tourism', 'and', 'cultural', 'capital']",varanasi the first ever sco tourism and cultural capital
"['national', 'logistics', 'policy', 'to', 'boost', 'ease', 'of', 'doing', 'business', 'for', 'industries', 'gadkari']",national logistics policy to boost ease of doing business for industries gadkari
"['chinese', 'mobile', 'firms', 'may', 'set', 'up', 'plants', 'in', 'other', 'countries', 'due', 'to', 'india', 'crackdown', 'report']",chinese mobile firms may set up plants in other countries due to india crackdown report
"['8', 'cheetahs', 'have', 'come', 'why', 'didnt', '16', 'crore', 'jobs', 'come', 'in', '8', 'years', 'rahul', 'gandhi', 'dig', 'at', 'pm', 'modi']",8 cheetahs have come why didnt 16 crore jobs come in 8 years rahul gandhi dig at pm modi
"['national', 'logistics', 'policy', 'has', 'potential', 'to', 'usher', 'in', 'ease', 'of', 'moving', 'india', 'inc']",national logistics policy has potential to usher in ease of moving india inc
"['aap', 'extends', 'sarcastic', 'birthday', 'wish', 'to', 'pm', 'modi', 'calls', 'him', 'innovator', 'in', 'chief', 'technology', 'geek']",aap extends sarcastic birthday wish to pm modi calls him innovator in chief technology geek
"['arunachal', 'wildlife', 'board', 'clears', 'border', 'outpost', 'helipad', 'in', 'dibang']",arunachal wildlife board clears border outpost helipad in dibang
"['yes', 'bank', 'shareholding', 'in', 'jhabua', 'power', 'stands', 'extinguished', 'after', 'debt', 'resolution']",yes bank shareholding in jhabua power stands extinguished after debt resolution
"['jaishankar', 'to', 'hold', 'slew', 'of', 'bilaterals', 'plurilaterals', 'in', 'usa', 'amid', 'geopolitical', 'uncertainties']",jaishankar to hold slew of bilaterals plurilaterals in usa amid geopolitical uncertainties
"['assam', 'police', 'arrests', '17', 'bangladeshi', 'nationals', 'for', 'violation', 'of', 'tourist', 'visa', 'norms']",assam police arrests 17 bangladeshi nationals for violation of tourist visa norms
"['six', 'killed', 'many', 'injured', 'as', 'bus', 'falls', 'off', 'bridge', 'in', 'jharkhand']",six killed many injured as bus falls off bridge in jharkhand
"['no', 'hike', 'in', 'power', 'tariffs', 'wrong', 'bill', 'may', 'be', 'due', 'to', 'faulty', 'readings', 'of', 'new', 'meters', 'himanta', 'biswa']",no hike in power tariffs wrong bill may be due to faulty readings of new meters himanta biswa
"['send', 'multiple', 'videos', 'and', 'pics', 'at', 'once', 'google', 'chat', 'rolls', 'out', 'new', 'feature']",send multiple videos and pics at once google chat rolls out new feature
"['who', 'is', 'henry', 'silva', 'hollywoods', 'famed', 'villain', 'dies', 'at', '95']",who is henry silva hollywoods famed villain dies at 95
"['government', 'considers', 'proposal', 'to', 'accord', 'dfi', 'status', 'to', 'rec']",government considers proposal to accord dfi status to rec
"['vikram', 'vedha', 'song', 'alcoholic', 'is', 'out', 'fans', 'are', 'going', 'crazy', 'over', 'hrithik', 'roshans', 'dance']",vikram vedha song alcoholic is out fans are going crazy over hrithik roshans dance
"['mumbai', 'airport', 'conducts', 'mock', 'drill', 'to', 'check', 'security', 'setup']",mumbai airport conducts mock drill to check security setup
"['vehicle', 'scrapping', 'facility', 'not', 'required', 'to', 'verify', 'vehicle', 'record', 'with', 'police', 'road', 'ministry']",vehicle scrapping facility not required to verify vehicle record with police road ministry
"['a', 'mix', 'of', 'old', 'and', 'new', 'how', 'queen', 'elizabeth', 'iis', 'funeral', 'will', 'be', 'different', 'from', 'other', 'royal', 'burials', 'in', 'history']",a mix of old and new how queen elizabeth iis funeral will be different from other royal burials in history
"['lower', 'kharif', 'sowing', 'calls', 'for', 'deft', 'management', 'of', 'foodgrain', 'stock', 'prices', 'finmin', 'report']",lower kharif sowing calls for deft management of foodgrain stock prices finmin report
"['domestic', 'discord', 'addiction', 'the', 'top', 'causes', 'of', 'suicides']",domestic discord addiction the top causes of suicides
"['prakash', 'jha', 'takes', 'an', 'indirect', 'dig', 'at', 'ajay', 'devgn', 'akshay', 'kumar', 'shah', 'rukh', 'khan', 'heres', 'why']",prakash jha takes an indirect dig at ajay devgn akshay kumar shah rukh khan heres why
"['external', 'affairs', 'minister', 'jaishankar', 'to', 'pay', '11', 'day', 'visit', 'to', 'us', 'from', 'sunday']",external affairs minister jaishankar to pay 11 day visit to us from sunday
"['hollywood', 'star', 'keanu', 'reeves', 'is', 'returning', 'for', 'constantine', 'sequel', 'movie', 'details', 'here']",hollywood star keanu reeves is returning for constantine sequel movie details here
"['former', 'reality', 'tv', 'star', 'tim', 'norman', 'convicted', 'in', 'murder', 'for', 'hire', 'plot', 'of', 'his', 'nephew']",former reality tv star tim norman convicted in murder for hire plot of his nephew
"['google', 'ideas', 'can', 'save', 'your', 'life', 'heres', 'how']",google ideas can save your life heres how
"['india', 'may', 'soon', 'get', 'first', 'reit', 'of', 'retail', 'assets', 'retail', 'real', 'estate', 'attracts', 'usd', '862mn', 'investment', 'since', '2021']",india may soon get first reit of retail assets retail real estate attracts usd 862mn investment since 2021
"['nikki', 'tamboli', 'trolled', 'after', 'her', 'name', 'pops', 'up', 'in', 'sukesh', 'chandrasekhars', 'case']",nikki tamboli trolled after her name pops up in sukesh chandrasekhars case
"['maharashtra', 'topped', 'states', 'on', 'fdi', 'equity', 'inflow', 'guj', 'at', 'third', 'position', 'congress']",maharashtra topped states on fdi equity inflow guj at third position congress
"['what', 'is', 'deprescribing', 'a', 'look', 'at', 'overuse', 'of', 'medicine', 'the', 'silent', 'pandemic']",what is deprescribing a look at overuse of medicine the silent pandemic
"['naomi', 'watts', 'is', 'terrified', 'by', 'her', 'character', 'in', 'goodnight', 'mommy']",naomi watts is terrified by her character in goodnight mommy
