headlines,headline_text
"['fitch', 'cuts', 'indias', 'outlook', 'to', 'negative']",fitch cuts indias outlook to negative
"['india', 'china', 'border', 'tension', 'can', 'hit', 'exports', 'diamond', 'traders']",india china border tension can hit exports diamond traders
"['anti', 'dumping', 'duty', 'likely', 'on', 'steel', 'products', 'from', 'japan', 'eu', 'us', 'korea']",anti dumping duty likely on steel products from japan eu us korea
"['developing', 'asia', 'to', 'barely', 'grow', 'in', '2020', 'indias', 'gdp', 'to', 'contract', 'by', '4', 'this', 'fiscal', 'adb']",developing asia to barely grow in 2020 indias gdp to contract by 4 this fiscal adb
"['moodys', 'downgrades', 'tata', 'motors', 'to', 'b1', 'changes', 'outlook', 'to', 'negative']",moodys downgrades tata motors to b1 changes outlook to negative
"['decoding', 'telemedicine', 'a', 'healthcare', 'reform', 'india', 'sorely', 'needed']",decoding telemedicine a healthcare reform india sorely needed
"['chinese', 'social', 'media', 'users', 'insult', 'india', 'show', 'aggression']",chinese social media users insult india show aggression
"['europe', 'threatens', 'digital', 'taxes', 'without', 'global', 'deal', 'after', 'us', 'quits', 'talks']",europe threatens digital taxes without global deal after us quits talks
"['anti', 'dumping', 'duty', 'likely', 'on', 'steel', 'products', 'from', 'japan', 'eu', 'us', 'korea']",anti dumping duty likely on steel products from japan eu us korea
"['beijing', 'coronavirus', 'outbreak', 'has', 'been', 'contained', 'says', 'top', 'china', 'expert']",beijing coronavirus outbreak has been contained says top china expert
"['concor', 'signs', 'agreement', 'with', 'russian', 'logistics', 'company', 'to', 'export', 'tea', 'to', 'cis', 'countries']",concor signs agreement with russian logistics company to export tea to cis countries
"['medium', 'intensity', 'quake', 'in', 'north', 'east']",medium intensity quake in north east
"['supreme', 'court', 'irked', 'over', 'circulation', 'of', 'forensic', 'auditors', 'report', 'on', 'amrapali', 'before', 'filing']",supreme court irked over circulation of forensic auditors report on amrapali before filing
"['dont', 'expect', 'any', 'further', 'hurdles', 'to', 'sale', 'of', 'aircel', 'assets', 'including', 'spectrum', 'uvarcl', 'cfo']",dont expect any further hurdles to sale of aircel assets including spectrum uvarcl cfo
"['bajaj', 'consumer', 'care', 'q4', 'results', 'net', 'profit', 'down', '61', 'to', 'rs', '23', '3', 'crore']",bajaj consumer care q4 results net profit down 61 to rs 23 3 crore
"['opec', 'pushes', 'for', 'compliance', 'undecided', 'on', 'oil', 'cut', 'extension']",opec pushes for compliance undecided on oil cut extension
"['view', 'india', 'and', 'china', 'need', 'to', 'rebuild', 'economic', 'ties', 'to', 'stave', 'off', 'war']",view india and china need to rebuild economic ties to stave off war
"['sino', 'india', 'clash', 'interstate', 'movement', 'of', 'armed', 'forces', 'capfs', 'relaxed', 'in', 'himachal', 'pradesh']",sino india clash interstate movement of armed forces capfs relaxed in himachal pradesh
"['moil', 'q4', 'results', 'net', 'profit', 'nosedives', 'over', '90', 'to', 'rs', '13', '5', 'crore']",moil q4 results net profit nosedives over 90 to rs 13 5 crore
"['pms', 'message', 'highlight', 'of', 'international', 'yoga', 'day', 'celebration', 'ayush', 'ministry']",pms message highlight of international yoga day celebration ayush ministry
"['chinese', 'bids', 'in', 'infra', 'may', 'face', 'stricter', 'scrutiny']",chinese bids in infra may face stricter scrutiny
"['magma', 'fincorp', 'q4', 'results', 'posts', 'net', 'loss', 'of', 'rs', '35', '51', 'crore']",magma fincorp q4 results posts net loss of rs 35 51 crore
"['india', 'should', 'not', 'depend', 'on', 'china', 'now', 'nitin', 'gadkari']",india should not depend on china now nitin gadkari
"['jyotiraditya', 'scindia', 'digvijaya', 'set', 'to', 'enter', 'rajya', 'sabha', 'from', 'mp']",jyotiraditya scindia digvijaya set to enter rajya sabha from mp
"['schools', 'in', 'arunachal', 'pradesh', 'will', 'not', 'reopen', 'before', 'august', 'says', 'cm', 'pema', 'khandu']",schools in arunachal pradesh will not reopen before august says cm pema khandu
"['india', 'asks', 'china', 'to', 'confine', 'its', 'activities', 'to', 'its', 'side', 'of', 'lac']",india asks china to confine its activities to its side of lac
"['indian', 'students', 'uk', 'post', 'study', 'work', 'visa', 'rights', 'safe', 'amid', 'covid', '19', 'crisis']",indian students uk post study work visa rights safe amid covid 19 crisis
"['chinese', 'smartphone', 'makers', 'tweak', 'strategy', 'to', 'project', 'products', 'as', 'indian', 'brands']",chinese smartphone makers tweak strategy to project products as indian brands
"['five', 'of', '20', 'soldiers', 'who', 'died', 'in', 'ladakh', 'laid', 'to', 'rest', 'mortal', 'remains', 'of', 'others', 'being', 'taken', 'home']",five of 20 soldiers who died in ladakh laid to rest mortal remains of others being taken home
"['gold', 'prices', 'firm', 'as', 'new', 'virus', 'cases', 'cast', 'shadow', 'over', 'economic', 'recovery', 'hopes']",gold prices firm as new virus cases cast shadow over economic recovery hopes
