headlines,headline_text
"['kerala', 'man', 'beaten', 'by', 'wifes', 'relatives', 'for', 'refusing', 'to', 'utter', 'triple', 'talaq']",kerala man beaten by wifes relatives for refusing to utter triple talaq
"['view', 'an', 'attitudinal', 'change', 'can', 'turn', 'go', 'firsts', 'direction', 'and', 'future', 'course', 'quite', 'rapidly']",view an attitudinal change can turn go firsts direction and future course quite rapidly
"['six', 'sp', 'mlcs', 'to', 'join', 'bjp', 'today']",six sp mlcs to join bjp today
"['courts', 'cant', 'dictate', 'how', 'to', 'conduct', 'temple', 'rituals', 'sc']",courts cant dictate how to conduct temple rituals sc
"['explainer', 'delta', 'dominates', 'the', 'world', 'but', 'scientists', 'watch', 'for', 'worrisome', 'offspring']",explainer delta dominates the world but scientists watch for worrisome offspring
"['kartarpur', 'corridor', 'to', 'reopen', 'today', 'amit', 'shah']",kartarpur corridor to reopen today amit shah
"['nse', 'bse', 'bulk', 'deals', 'sunil', 'singhanias', 'pms', 'buys', 'stake', 'in', 'tv', 'today']",nse bse bulk deals sunil singhanias pms buys stake in tv today
"['home', 'first', 'finance', 'co', 'india', 'plans', 'to', 'raise', 'up', 'to', 'rs', '99', 'cr', 'via', 'bonds']",home first finance co india plans to raise up to rs 99 cr via bonds
"['protect', 'journalists', 'dont', 'stifle', 'them']",protect journalists dont stifle them
"['covid', 'enhanced', 'diversity', 'and', 'inclusion', 'initiatives', 'of', 'companies', 'intel', 'survey']",covid enhanced diversity and inclusion initiatives of companies intel survey
"['bcg', 'top', 'recruiter', 'with', '26', 'offers', 'in', 'first', 'cluster', 'of', 'iim', 'ahmedabad', 'summer', 'placements']",bcg top recruiter with 26 offers in first cluster of iim ahmedabad summer placements
"['pay', 'parents', 'to', 'tap', 'the', 'kiddie', 'market']",pay parents to tap the kiddie market
"['uttar', 'pradeshs', 'expressways', 'to', 'development']",uttar pradeshs expressways to development
"['incumbent', 'govts', 'could', 'suffer', 'in', 'upcoming', 'state', 'polls', 'thanks', 'to', 'inflation']",incumbent govts could suffer in upcoming state polls thanks to inflation
"['sc', 'raps', 'centre', 'for', 'not', 'framing', 'plan', 'to', 'prevent', 'hunger', 'deaths']",sc raps centre for not framing plan to prevent hunger deaths
"['record', 'reasons', 'for', 'delay', 'in', 'reporting', 'of', 'crime', 'against', 'women', 'by', 'family', 'mha']",record reasons for delay in reporting of crime against women by family mha
"['wankhede', 'raza', 'academy', 'likely', 'to', 'be', 'bjp', 'issues', 'for', 'local', 'polls']",wankhede raza academy likely to be bjp issues for local polls
"['china', 'has', 'never', 'taken', 'one', 'inch', 'of', 'land', 'from', 'other', 'countries', 'xi', 'tells', 'biden']",china has never taken one inch of land from other countries xi tells biden
"['it', 'firm', 'coforge', 'files', 'for', 'us', 'ipo']",it firm coforge files for us ipo
"['voice', 'start', 'up', 'skit', 'to', 'hire', '1000', 'persons', 'for', 'diverse', 'roles', 'and', 'dynamic', 'skillsets', 'in', 'a', 'year']",voice start up skit to hire 1000 persons for diverse roles and dynamic skillsets in a year
"['delhi', 'hc', 'gives', 'cci', 'two', 'weeks', 'for', 'ruling', 'on', 'future', 'retail', 'amazon', 'feud']",delhi hc gives cci two weeks for ruling on future retail amazon feud
"['karnatakas', 'msme', 'exporters', 'cite', 'sharp', 'spike', 'in', 'container', 'costs', 'seek', 'temporary', 'freight', 'sops']",karnatakas msme exporters cite sharp spike in container costs seek temporary freight sops
"['kia', 'looking', 'to', 'accelerate', 'sales', 'in', 'india', 'plans', 'to', 'launch', '7', 'seater', 'ky', 'next', 'year']",kia looking to accelerate sales in india plans to launch 7 seater ky next year
"['rajasthan', 'cuts', 'vat', 'to', 'reduce', 'fuel', 'prices', 'by', 'up', 'to', 'rs', '5', 'per', 'litre']",rajasthan cuts vat to reduce fuel prices by up to rs 5 per litre
"['trade', 'setup', 'nifty', 'remains', 'directionless', '18050', '18090', 'levels', 'to', 'act', 'as', 'resistance', 'points']",trade setup nifty remains directionless 18050 18090 levels to act as resistance points
"['500th', 'vessel', 'unloading', 'done', 'at', 'single', 'point', 'mooring', 'station', 'of', 'mangalore', 'refinery']",500th vessel unloading done at single point mooring station of mangalore refinery
"['govt', 'enables', 'replacing', 'thermal', 'power', 'supply', 'under', 'signed', 'contracts', 'with', 'renewable', 'energy']",govt enables replacing thermal power supply under signed contracts with renewable energy
"['closely', 'monitoring', 'business', 'models', 'strategies', 'of', 'banks', 'rbi', 'governor']",closely monitoring business models strategies of banks rbi governor
"['usa', 'to', 'co', 'host', 't20', 'cricket', 'world', 'cup', 'in', '2024', 'international', 'cricket', 'council']",usa to co host t20 cricket world cup in 2024 international cricket council
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'wednesday']",ahead of market 12 things that will decide stock action on wednesday
"['sugarcane', 'arrears', 'in', 'up', 'down', 'to', 'rs', '3895', 'crore', 'in', '2020', '21', 'from', 'rs', '10667', 'crore', 'in', '2017', 'govt']",sugarcane arrears in up down to rs 3895 crore in 2020 21 from rs 10667 crore in 2017 govt
"['sebi', 'proposes', 'tightening', 'rules', 'for', 'ipo', 'proceeds', 'utilisation']",sebi proposes tightening rules for ipo proceeds utilisation
"['ahead', 'of', 'ipo', 'go', 'fashion', 'raises', 'rs', '456', 'cr', 'from', 'anchor', 'investors']",ahead of ipo go fashion raises rs 456 cr from anchor investors
"['pm', 'modi', 'lands', 'on', 'purvanchal', 'expressway', 'airstrip', 'in', 'iaf', 'plane', 'to', 'inaugurate', 'highway']",pm modi lands on purvanchal expressway airstrip in iaf plane to inaugurate highway
"['state', 'election', 'commission', 'will', 'not', 'notify', 'civic', 'body', 'polls', 'for', 'howrah', 'and', 'kolkata', 'municipal', 'bodies']",state election commission will not notify civic body polls for howrah and kolkata municipal bodies
"['akhilesh', 'yadav', 'slams', 'bjp', 'for', 'trying', 'to', 'take', 'credit', 'for', 'purvanchal', 'expressway']",akhilesh yadav slams bjp for trying to take credit for purvanchal expressway
"['nep', 'targets', 'gst', 'correction', 'may', 'push', 'cellphone', 'production', 'by', '15', 'bn', 'icea']",nep targets gst correction may push cellphone production by 15 bn icea
"['govt', 'notifies', 'sops', 'to', 'check', 'radioactive', 'contamination', 'in', 'metal', 'scrap', 'imports']",govt notifies sops to check radioactive contamination in metal scrap imports
"['narada', 'case', 'two', 'west', 'bengal', 'ministers', 'former', 'kolkata', 'mayor', 'surrender', 'before', 'special', 'court', 'get', 'bail']",narada case two west bengal ministers former kolkata mayor surrender before special court get bail
"['indias', 'competition', 'law', 'enough', 'to', 'deal', 'with', 'new', 'age', 'concern', 'in', 'digital', 'markets', 'cci', 'member']",indias competition law enough to deal with new age concern in digital markets cci member
"['nike', 'pushes', 'release', 'of', 'travis', 'scott', 'air', 'max', '1', 'following', 'astroworld', 'tragedy']",nike pushes release of travis scott air max 1 following astroworld tragedy
"['2', '46', 'lakh', 'physical', 'payment', 'devices', 'installed', 'in', 'smaller', 'towns', 'under', 'payment', 'infra', 'development', 'fund']",2 46 lakh physical payment devices installed in smaller towns under payment infra development fund
"['gem', 'jewellery', 'exports', 'up', '45', '2', 'at', 'rs', '31241', '09', 'cr', 'in', 'oct', 'gjepc']",gem jewellery exports up 45 2 at rs 31241 09 cr in oct gjepc
"['bengal', 'launches', 'duare', 'ration', 'scheme', 'for', 'doorstep', 'delivery', 'of', 'ration']",bengal launches duare ration scheme for doorstep delivery of ration
"['rs', '200cr', 'black', 'income', 'detected', 'after', 'raids', 'on', 'pune', 'business', 'group', 'cbdt']",rs 200cr black income detected after raids on pune business group cbdt
"['meal', 'newspaper', 'services', 'to', 'resume', 'on', 'flights']",meal newspaper services to resume on flights
"['metaverse', 'and', 'its', 'connection', 'with', 'cryptocurrency']",metaverse and its connection with cryptocurrency
"['congress', 'demands', 'jpc', 'probe', 'in', 'rafale', 'deal', 'alleges', 'pm', 'narendra', 'modi', 'interfered', 'at', 'every', 'step', 'of', 'the', 'deal']",congress demands jpc probe in rafale deal alleges pm narendra modi interfered at every step of the deal
"['mp', 'patnaik', 'says', 'non', 'personal', 'data', 'only', 'needs', 'light', 'touch', 'regulations']",mp patnaik says non personal data only needs light touch regulations
"['indian', 'navy', 'confident', 'of', 'positive', 'response', 'for', 'third', 'aircraft', 'carrier', 'sources']",indian navy confident of positive response for third aircraft carrier sources
"['fitch', 'affirms', 'bbb', 'rating', 'for', 'india', 'forecasts', '8', '7', 'gdp', 'growth', 'in', 'fy22']",fitch affirms bbb rating for india forecasts 8 7 gdp growth in fy22
"['amneal', 'to', 'enter', 'indian', 'formulation', 'mkt', 'to', 'setup', 'greenfield', 'biologics', 'plant', 'in', 'ahmedabad']",amneal to enter indian formulation mkt to setup greenfield biologics plant in ahmedabad
"['rajkummar', 'rao', 'and', 'bhumi', 'pednekar', 'starrer', 'badhaai', 'do', 'to', 'release', 'next', 'year']",rajkummar rao and bhumi pednekar starrer badhaai do to release next year
"['crypto', 'exchanges', 'ad', 'spend', 'at', 'rs', '50', 'crore', 'in', 'world', 'cup']",crypto exchanges ad spend at rs 50 crore in world cup
"['uddhav', 'thackeray', 'part', 'time', 'cm', 'hold', 'fresh', 'polls', 'bjp', 'to', 'mva', 'govt']",uddhav thackeray part time cm hold fresh polls bjp to mva govt
"['govt', 'to', 'reopen', 'kartarpur', 'sahib', 'corridor', 'from', 'wednesday']",govt to reopen kartarpur sahib corridor from wednesday
"['govt', 'amends', 'norms', 'power', 'producers', 'can', 'replace', 'thermal', 'power', 'with', 'renewables', 'under', 'existing', 'ppas']",govt amends norms power producers can replace thermal power with renewables under existing ppas
"['us', 'fully', 'committed', 'to', 'f', '35', 'sale', 'to', 'uae', 'american', 'official']",us fully committed to f 35 sale to uae american official
"['singapore', 'court', 'has', 'stayed', 'india', 'tax', 'dispute', 'proceedings', 'under', 'dutch', 'bit', 'vodafone']",singapore court has stayed india tax dispute proceedings under dutch bit vodafone
"['uoi', 'has', 'nothing', 'to', 'do', 'with', 'post', 'poll', 'violence', 'cases', 'registered', 'in', 'west', 'bengal', 'cbi', 'autonomous', 'body', 'centre', 'to', 'sc']",uoi has nothing to do with post poll violence cases registered in west bengal cbi autonomous body centre to sc
"['property', 'prices', 'could', 'go', 'up', 'as', 'developers', 'deal', 'with', 'rising', 'raw', 'materials', 'cost']",property prices could go up as developers deal with rising raw materials cost
"['pakistan', 'to', 'host', '2025', 'champions', 'trophy', 'india', 'get', '3', 'icc', 'events', 'in', 'next', 'cycle', 'including', '2026', 'world', 't20']",pakistan to host 2025 champions trophy india get 3 icc events in next cycle including 2026 world t20
"['real', 'estate', 'developer', 'tarc', 'in', 'talks', 'with', 'global', 'funds', 'to', 'sell', 'non', 'core', 'assets']",real estate developer tarc in talks with global funds to sell non core assets
"['mensa', 'turns', 'unicorn', 'in', 'six', 'months', 'rollup', 'ecommerce', 'explained']",mensa turns unicorn in six months rollup ecommerce explained
"['top', 'cryptocurrency', 'prices', 'today', 'bitcoin', 'ethereum', 'solana', 'add', 'up', 'to', '3']",top cryptocurrency prices today bitcoin ethereum solana add up to 3
"['dogs', 'or', 'cats', 'catching', 'covid', 'is', 'low', 'but', 'not', 'impossible', 'so', 'why', 'dont', 'we', 'have', 'a', 'vaccine', 'for', 'pets', 'yet']",dogs or cats catching covid is low but not impossible so why dont we have a vaccine for pets yet
"['pfizer', 'enters', 'deal', 'with', 'un', 'backed', 'mpp', 'to', 'license', 'covid', 'drug', 'in', '95', 'countries', 'including', 'india']",pfizer enters deal with un backed mpp to license covid drug in 95 countries including india
"['kotak', 'mahindra', 'bank', 'pvr', 'launch', 'co', 'branded', 'debit', 'card']",kotak mahindra bank pvr launch co branded debit card
"['pm', 'narendra', 'modi', 'to', 'inaugurate', 'first', 'global', 'innovation', 'summit', 'of', 'pharma', 'sector', 'on', 'thursday']",pm narendra modi to inaugurate first global innovation summit of pharma sector on thursday
"['jm', 'financial', 'sees', 'limited', 'upside', 'for', 'policybazaar', 'in', 'near', 'term']",jm financial sees limited upside for policybazaar in near term
"['cabinet', 'reshuffle', 'in', 'rajasthan', 'soon', 'cm', 'ashok', 'gehlot']",cabinet reshuffle in rajasthan soon cm ashok gehlot
"['sdgs', 'cannot', 'be', 'achieved', 'without', 'realisation', 'of', 'child', 'rights', 'amitabh', 'kant']",sdgs cannot be achieved without realisation of child rights amitabh kant
"['mfis', 'gross', 'loan', 'portfolio', 'dip', '1', '1', 'pc', 'to', 'rs', '225331', 'crore', 'at', 'september', 'end', 'report']",mfis gross loan portfolio dip 1 1 pc to rs 225331 crore at september end report
"['mnre', 'team', 'to', 'visit', 'ladakh', 'to', 'sort', 'out', 'issues', 'related', 'to', '10', 'gw', 'renewable', 'energy', 'project']",mnre team to visit ladakh to sort out issues related to 10 gw renewable energy project
"['what', 'is', 'ecmo', 'why', 'are', 'doctors', 'worried', 'to', 'see', 'icu', 'patients', 'being', 'put', 'on', 'it', 'for', 'advanced', 'life', 'support']",what is ecmo why are doctors worried to see icu patients being put on it for advanced life support
"['2020', 'riots', 'facebook', 'india', 'officials', 'to', 'depose', 'before', 'delhi', 'assembly', 'panel', 'on', 'nov', '18']",2020 riots facebook india officials to depose before delhi assembly panel on nov 18
"['french', 'multinational', 'alstom', 'opens', 'new', 'components', 'unit', 'in', 'coimbatore']",french multinational alstom opens new components unit in coimbatore
"['reserve', 'bank', 'withdraws', 'over', '100', 'redundant', 'circulars']",reserve bank withdraws over 100 redundant circulars
"['rollup', 'ecommerce', 'an', 'idea', 'whose', 'time', 'has', 'come']",rollup ecommerce an idea whose time has come
"['can', 'some', 'foods', 'or', 'diets', 'boost', 'your', 'testosterone', 'levels']",can some foods or diets boost your testosterone levels
"['yulu', 'launches', 'charging', 'swapping', 'stations', 'in', 'bengaluru', 'for', 'electric', '2', 'wheelers']",yulu launches charging swapping stations in bengaluru for electric 2 wheelers
"['akhilesh', 'yadav', 'accuses', 'bjp', 'govt', 'of', 'compromising', 'on', 'quality', 'of', 'purvanchal', 'expressway']",akhilesh yadav accuses bjp govt of compromising on quality of purvanchal expressway
"['dubai', 'eases', 'visa', 'rules', 'uae', 'makes', 'labour', 'laws', 'more', 'competitive']",dubai eases visa rules uae makes labour laws more competitive
"['pm', 'modi', 'inaugurates', 'purvanchal', 'expressway', 'in', 'up', 'after', 'landing', 'on', 'its', 'airstrip', 'in', 'iaf', 'plane']",pm modi inaugurates purvanchal expressway in up after landing on its airstrip in iaf plane
"['coal', 'india', 'ltd', 'allocates', '17', '34', 'mt', 'of', 'coal', 'to', 'power', 'sector', 'under', 'special', 'forward', 'e', 'auction', 'in', 'apr', 'sept', 'period']",coal india ltd allocates 17 34 mt of coal to power sector under special forward e auction in apr sept period
"['russian', 'military', 'admits', 'destroyed', 'satellite', 'during', 'test']",russian military admits destroyed satellite during test
"['chai', 'sutta', 'bar', 'aims', 'to', 'employ', 'over', '500', 'from', 'economically', 'weaker', 'section', 'in', '2022']",chai sutta bar aims to employ over 500 from economically weaker section in 2022
"['india', 'has', 'the', 'potential', 'to', 'grow', 'at', 'a', 'reasonably', 'high', 'pace', 'rbi', 'governor']",india has the potential to grow at a reasonably high pace rbi governor
"['tmc', 'mla', 'triggers', 'row', 'with', 'remarks', 'against', 'bsf']",tmc mla triggers row with remarks against bsf
"['interoperable', 'app', 'brings', 'big', 'gains', 'for', 'icici', 'in', 'just', '9', 'months']",interoperable app brings big gains for icici in just 9 months
"['focussing', 'on', 'people', 'safety', 'is', 'a', 'priority', 'reiterates', 'twitter']",focussing on people safety is a priority reiterates twitter
"['market', 'movers', 'what', 'drove', 'investors', 'to', 'buy', 'automobile', 'stocks', 'policybazaar']",market movers what drove investors to buy automobile stocks policybazaar
"['appario', 'retail', 'cloudtail', 'india', 'and', 'more', 'retail', 'sales', 'cross', '36000', 'crore', 'in', '2020', '21']",appario retail cloudtail india and more retail sales cross 36000 crore in 2020 21
"['pe', 'vc', 'investments', 'touch', 'all', 'time', 'high', 'of', '12', '9', 'billion', 'in', 'october', 'report']",pe vc investments touch all time high of 12 9 billion in october report
"['marriott', 'international', 'signs', 'agreement', 'with', 'prestige', 'group', 'for', 'two', 'hotels']",marriott international signs agreement with prestige group for two hotels
"['pfizer', 'to', 'allow', 'generic', 'versions', 'of', 'its', 'covid', '19', 'pill', 'in', '95', 'countries']",pfizer to allow generic versions of its covid 19 pill in 95 countries
"['bad', 'oral', 'health', 'will', 'not', 'only', 'get', 'you', 'in', 'trouble', 'with', 'the', 'dentist', 'but', 'could', 'also', 'raise', 'covid', 'risk']",bad oral health will not only get you in trouble with the dentist but could also raise covid risk
"['investments', 'in', 'jk', 'expected', 'to', 'reach', 'rs', '35000', 'crore', 'by', 'december', 'jk', 'l', 'g', 'manoj', 'sinha']",investments in jk expected to reach rs 35000 crore by december jk l g manoj sinha
"['focus', 'on', 'quality', 'tea', 'likely', 'to', 'provide', 'support', 'for', 'tea', 'producers', 'amid', 'sharp', 'wage', 'hikes', 'report']",focus on quality tea likely to provide support for tea producers amid sharp wage hikes report
"['two', 'airport', 'service', 'providers', 'plan', 'to', 'raise', 'up', 'to', 'rs', '2200', 'cr']",two airport service providers plan to raise up to rs 2200 cr
"['cairn', 'to', 'partner', 'with', 'halliburton', 'for', 'raising', 'offshore', 'reserve', 'base', 'shale', 'exploration', 'in', 'rajasthan']",cairn to partner with halliburton for raising offshore reserve base shale exploration in rajasthan
"['carlyle', 'viyash', 'life', 'sciences', 'to', 'launch', 'pharma', 'investment', 'platform']",carlyle viyash life sciences to launch pharma investment platform
"['vodafone', 'idea', 'needs', 'to', 'raise', '2', '5', 'billion', 'double', 'capex', 'to', 'protect', 'rms', 'iifl']",vodafone idea needs to raise 2 5 billion double capex to protect rms iifl
"['tech', 'view', 'nifty', 'to', 'continue', 'consolidating', '18060', 'level', 'holds', 'key']",tech view nifty to continue consolidating 18060 level holds key
"['nexzu', 'mobility', 'starts', 'online', 'sale', 'of', 'e', 'bikes', 'scooters', 'for', 'delivery', 'across', 'india']",nexzu mobility starts online sale of e bikes scooters for delivery across india
