headlines,headline_text
"['pm', 'narendra', 'modi', 'to', 'meet', '15', 'leading', 'global', 'fund', 'houses', 'to', 'attract', 'investment', 'amid', 'pandemic']",pm narendra modi to meet 15 leading global fund houses to attract investment amid pandemic
"['americas', 'pompeo', 'to', 'visit', 'india', 'next', 'week', 'for', 'strategic', 'talks', 'with', 'rajnath', 'and', 'jaishankar']",americas pompeo to visit india next week for strategic talks with rajnath and jaishankar
"['sanjay', 'dutt', 'beats', 'cancer', 'thanks', 'doctors', 'at', 'kokilaben', 'hospital']",sanjay dutt beats cancer thanks doctors at kokilaben hospital
"['growth', 'may', 'return', 'to', '9', 'if', 'india', 'ticks', 'all', 'the', 'right', 'boxes']",growth may return to 9 if india ticks all the right boxes
"['post', 'strong', 'q2', 'show', 'lti', 'confident', 'of', 'meeting', 'margin', 'revenue', 'goals', 'ceo']",post strong q2 show lti confident of meeting margin revenue goals ceo
"['nse', 'bse', 'bulk', 'deals', 'jwalamukhi', 'invt', 'westbridge', 'crossover', 'sell', 'stake', 'in', 'greenply']",nse bse bulk deals jwalamukhi invt westbridge crossover sell stake in greenply
"['we', 'also', 'make', 'jewellery']",we also make jewellery
"['india', 'needs', 'to', 'put', 'out', 'fiscal', 'roadmap', 'post', 'covid', 'rbi', 'governor']",india needs to put out fiscal roadmap post covid rbi governor
"['uk', 'scientific', 'advisor', 'says', 'coronavirus', 'unlikely', 'to', 'be', 'eradicated']",uk scientific advisor says coronavirus unlikely to be eradicated
"['astrazeneca', 'covid', '19', 'vaccine', 'trial', 'brazil', 'volunteer', 'dies', 'trial', 'to', 'continue']",astrazeneca covid 19 vaccine trial brazil volunteer dies trial to continue
"['ec', 'sets', 'up', 'committee', 'for', 'review', 'of', 'candidate', 'expenditure', 'limit']",ec sets up committee for review of candidate expenditure limit
"['india', 'at', 'doorstep', 'of', 'revival', 'process', 'says', 'shaktikanta', 'das']",india at doorstep of revival process says shaktikanta das
"['lawyers', 'favor', 'joe', 'biden', 'in', 'campaign', 'donations', 'including', 'donald', 'trumps', 're', 'election', 'firm']",lawyers favor joe biden in campaign donations including donald trumps re election firm
"['railway', 'unions', 'call', 'off', 'stir', 'after', 'cabinet', 'approves', 'productivity', 'linked', 'bonus']",railway unions call off stir after cabinet approves productivity linked bonus
"['raghuram', 'rajan', 'cautions', 'against', 'import', 'substitution']",raghuram rajan cautions against import substitution
"['india', 'germany', 'flights', 'recommence', 'under', 'bilateral', 'air', 'bubble', 'agreement', 'puri']",india germany flights recommence under bilateral air bubble agreement puri
"['potential', 'owners', 'of', 'jet', 'airways', 'are', 'looking', 'at', 'a', '90', 'plus', 'stake', 'offer', 'remnants', 'to', 'lenders']",potential owners of jet airways are looking at a 90 plus stake offer remnants to lenders
"['1411', 'nominations', 'filed', 'for', '3rd', 'phase', 'of', 'bihar', 'assembly', 'polls']",1411 nominations filed for 3rd phase of bihar assembly polls
"['q2', 'preview', 'volume', 'decline', 'to', 'weigh', 'on', 'bajaj', 'autos', 'profits']",q2 preview volume decline to weigh on bajaj autos profits
"['i', 't', 'refunds', 'worth', 'over', 'rs', '1', '25', 'lakh', 'crore', 'issued', 'in', 'fy21', 'to', '38', '23', 'lakh', 'taxpayers', 'till', 'october', '20']",i t refunds worth over rs 1 25 lakh crore issued in fy21 to 38 23 lakh taxpayers till october 20
"['bombay', 'high', 'court', 'directs', 'lower', 'court', 'to', 'expedite', 'vipul', 'chitalias', 'bail', 'plea']",bombay high court directs lower court to expedite vipul chitalias bail plea
"['royal', 'challengers', 'bangalore', 'demolish', 'kkr', 'by', 'eight', 'wickets', 'in', 'ipl']",royal challengers bangalore demolish kkr by eight wickets in ipl
"['if', 'googles', 'a', 'monopoly', 'who', 'is', 'harmed', 'by', 'its', 'market', 'power']",if googles a monopoly who is harmed by its market power
"['central', 'govt', 'employees', 'not', 'covered', 'under', 'plb', 'scheme', 'will', 'get', 'upto', 'rs', '7000', 'as', 'monthly', 'ad', 'hoc', 'bonus']",central govt employees not covered under plb scheme will get upto rs 7000 as monthly ad hoc bonus
"['former', 'president', 'obama', 'hits', 'campaign', 'trail', 'for', 'biden', 'in', 'final', 'stretch', 'of', 'white', 'house', 'race']",former president obama hits campaign trail for biden in final stretch of white house race
"['what', 'makes', 'hindustan', 'zinc', 'a', 'highly', 'attractive', 'risk', 'reward', 'bet']",what makes hindustan zinc a highly attractive risk reward bet
"['sarbananda', 'sonowal', 'lays', 'foundation', 'stone', 'for', 'assam', 'agar', 'international', 'trade', 'centre']",sarbananda sonowal lays foundation stone for assam agar international trade centre
"['mumbai', 'airport', 'partners', 'with', 'aci', 'to', 'provide', 'passengers', 'info', 'on', 'safety', 'measures', 'at', 'various', 'aerodromes']",mumbai airport partners with aci to provide passengers info on safety measures at various aerodromes
"['rahul', 'gandhi', 'to', 'kick', 'off', 'bihar', 'campaign', 'in', 'a', 'joint', 'rally', 'with', 'tejashwi', 'yadav']",rahul gandhi to kick off bihar campaign in a joint rally with tejashwi yadav
"['26', 'industrial', 'projects', 'in', 'tamil', 'nadu', 'worth', 'rs', '25213', 'crore', 'approved']",26 industrial projects in tamil nadu worth rs 25213 crore approved
"['meghalaya', 'provides', 'micro', 'atm', 'to', 'business', 'correspondent', 'agents']",meghalaya provides micro atm to business correspondent agents
"['government', 'relaxes', 'import', 'norms', 'for', 'onion', 'to', 'boost', 'domestic', 'supply', 'check', 'prices']",government relaxes import norms for onion to boost domestic supply check prices
"['president', 'trump', 'tends', 'to', 'his', 'electoral', 'map', 'as', 'joe', 'biden', 'eyes', 'barack', 'obama', 'boost']",president trump tends to his electoral map as joe biden eyes barack obama boost
"['jk', 'l', 'g', 'manoj', 'sinha', 'says', 'passing', 'of', 'mis', 'scheme', 'for', 'apple', 'procurement', 'is', 'a', 'great', 'relief']",jk l g manoj sinha says passing of mis scheme for apple procurement is a great relief
"['rbi', 'finalises', 'contours', 'for', 'on', 'tap', 'liquidity', 'window']",rbi finalises contours for on tap liquidity window
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'thursday']",ahead of market 12 things that will decide stock action on thursday
"['hsbc', 'to', 'cut', 'up', 'to', '300', 'jobs', 'in', 'uk', 'commercial', 'banking', 'overhaul', 'sources']",hsbc to cut up to 300 jobs in uk commercial banking overhaul sources
"['dilip', 'buildcon', 'jv', 'emerges', 'lowest', 'bidder', 'for', 'delhi', 'vadodara', 'expressway', 'stretch', 'in', 'rajasthan']",dilip buildcon jv emerges lowest bidder for delhi vadodara expressway stretch in rajasthan
"['air', 'bubble', 'pact', 'government', 'expands', 'international', 'flight', 'operations', 'to', 'bangladesh']",air bubble pact government expands international flight operations to bangladesh
"['flipkart', 'amazon', 'likely', 'to', 'sell', '1', '5', 'crore', 'smartphones', 'in', 'festive', 'sales', 'this', 'year', 'report']",flipkart amazon likely to sell 1 5 crore smartphones in festive sales this year report
"['decision', 'soon', 'on', 'local', 'train', 'travel', 'for', 'all', 'mumbaikars', 'says', 'maharashtra', 'minister', 'wadettiwar']",decision soon on local train travel for all mumbaikars says maharashtra minister wadettiwar
