headlines,headline_text
"['view', 'a', 'biden', 'presidency', 'may', 'put', 'both', 'india', 'and', 'us', 'to', 'a', 'tougher', 'maturity', 'test']",view a biden presidency may put both india and us to a tougher maturity test
"['extinction', 'watch', 'mahogany']",extinction watch mahogany
"['prospects', 'improving', 'for', 'indian', 'it', 'services', 'cos', 'better', 'profit', 'margins', 'expected', 'in', 'q2', 'analysts']",prospects improving for indian it services cos better profit margins expected in q2 analysts
"['mindtree', 'founders', 'set', 'up', 'rs', '200', 'crore', 'fund', 'to', 'invest', 'in', 'b2b', 'tech', 'startups']",mindtree founders set up rs 200 crore fund to invest in b2b tech startups
"['republicans', 'nominate', 'donald', 'trump', 'to', 'take', 'on', 'joe', 'biden', 'in', 'the', 'fall']",republicans nominate donald trump to take on joe biden in the fall
"['alibaba', 'has', 'no', 'role', 'in', 'snapdeals', 'governance', 'operations', 'kunal', 'bahl']",alibaba has no role in snapdeals governance operations kunal bahl
"['iex', 'board', 'accepts', 'resignation', 'of', 'md', 'ceo', 'rajiv', 'srivastava']",iex board accepts resignation of md ceo rajiv srivastava
"['satin', 'creditcare', 'raises', 'rs', '100', 'cr', 'via', 'bonds']",satin creditcare raises rs 100 cr via bonds
"['big', 'california', 'wildfires', 'burn', 'on', 'as', 'death', 'toll', 'reaches', '7']",big california wildfires burn on as death toll reaches 7
"['rajnath', 'reviews', 'progress', 'of', 'defence', 'corridor', 'in', 'up', 'asks', 'to', 'complete', 'work', 'in', 'time']",rajnath reviews progress of defence corridor in up asks to complete work in time
"['mcx', 'launches', 'bulldex', 'clocks', 'rs', '215', '10', 'cr', 'turnover', 'in', 'first', 'trading', 'session']",mcx launches bulldex clocks rs 215 10 cr turnover in first trading session
"['spoilsport', 'with', 'awards']",spoilsport with awards
"['data', 'tampering', 'third', 'party', 'collectors', 'liable', 'for', 'penalty']",data tampering third party collectors liable for penalty
"['doctors', 'suicide', 'mysuru', 'protests', 'may', 'slow', 'down', 'covid', '19', 'testing', 'in', 'karnataka']",doctors suicide mysuru protests may slow down covid 19 testing in karnataka
"['andhra', 'pradesh', 'reports', '8601', 'new', 'coronavirus', 'cases']",andhra pradesh reports 8601 new coronavirus cases
"['rules', 'of', 'origin', 'rejig', 'may', 'raise', 'compliance', 'burden', 'for', 'indian', 'businesses']",rules of origin rejig may raise compliance burden for indian businesses
"['india', 'should', 'not', 'give', 'concessions', 'in', 'dairy', 'sector', 'to', 'the', 'us', 'amul']",india should not give concessions in dairy sector to the us amul
"['rahul', 'gandhi', 'loyalist', 'minister', 'threatens', 'wasnik', 'chavan', 'deora']",rahul gandhi loyalist minister threatens wasnik chavan deora
"['ola', 'is', 'expanding', 'its', 'foods', 'business', 'by', 'increasing', 'the', 'number', 'of', 'in', 'house', 'brands']",ola is expanding its foods business by increasing the number of in house brands
"['tiktok', 'sues', 'over', 'ban', 'ordered', 'by', 'donald', 'trump']",tiktok sues over ban ordered by donald trump
"['no', 'confidence', 'motion', 'against', 'ldf', 'govt', 'in', 'kerala', 'defeated', 'by', '87', '40', 'votes']",no confidence motion against ldf govt in kerala defeated by 87 40 votes
"['telcos', 'seek', 'service', 'tax', 'waiver', 'on', 'agr', 'dues']",telcos seek service tax waiver on agr dues
"['3', 'pro', 'change', 'leaders', 'dare', 'cwc', 'to', 'take', 'instant', 'action', 'after', 'ambika', 'soni', 'attacks', 'them']",3 pro change leaders dare cwc to take instant action after ambika soni attacks them
"['haryana', 'cm', 'manohar', 'lal', 'khattar', 'tests', 'positive', 'for', 'covid', '19']",haryana cm manohar lal khattar tests positive for covid 19
"['prashant', 'bhushan', 'refuses', 'to', 'apologise', 'in', 'sc', 'for', 'his', '2', 'tweets', 'against', 'judiciary']",prashant bhushan refuses to apologise in sc for his 2 tweets against judiciary
