headlines,headline_text
"['bbcs', 'happy', 'valley', 'series', 'actors', 'starred', 'together', 'in', 'a', '1980s', 'film', 'see', 'what', 'was', 'it']",bbcs happy valley series actors starred together in a 1980s film see what was it
"['view', 'building', 'trust', 'with', 'robots']",view building trust with robots
"['ecbs', 'klaas', 'knot', 'wants', '50', 'bps', 'rate', 'hikes', 'in', 'february', 'march', 'meetings']",ecbs klaas knot wants 50 bps rate hikes in february march meetings
"['credit', 'rating', 'agencies', 'ask', 'rbi', 'to', 'come', 'out', 'with', 'default', 'recognition', 'criteria']",credit rating agencies ask rbi to come out with default recognition criteria
"['persistent', 'systems', 'leases', '1900', 'seats', 'with', 'smartworks']",persistent systems leases 1900 seats with smartworks
"['what', 'budget', 'can', 'do', 'to', 'accelerate', 'skilling', 'upskilling', 'reskilling']",what budget can do to accelerate skilling upskilling reskilling
"['bjp', 'is', 'banking', 'on', 'development', 'plank', 'will', 'win', 'over', '50', 'seats']",bjp is banking on development plank will win over 50 seats
"['mushref', 'al', 'ghamdiour', 'choice', 'for', 'goat']",mushref al ghamdiour choice for goat
"['binance', 'says', 'signature', 'bank', 'has', 'set', 'transaction', 'floor', 'amid', 'pullback']",binance says signature bank has set transaction floor amid pullback
"['amway', 'global', 'ceo', 'sells', 'gurgaon', 'flat', 'for', 'rs', '19', 'crore']",amway global ceo sells gurgaon flat for rs 19 crore
"['view', 'the', 'social', 'impacts', 'of', 'ai', 'tool', 'chatgpt']",view the social impacts of ai tool chatgpt
"['realty', 'sector', 'seeks', 'boost', 'to', 'affordable', 'housing', 'tax', 'and', 'policy', 'relief']",realty sector seeks boost to affordable housing tax and policy relief
"['laid', 'off', '8', 'month', 'pregnant', 'google', 'employee', 'shares', 'her', 'heartbreaking', 'ordeal', 'on', 'linkedin']",laid off 8 month pregnant google employee shares her heartbreaking ordeal on linkedin
"['siddaramaiah', 'says', 'he', 'and', 'his', 'party', 'leaders', 'will', 'retire', 'from', 'politics', 'if', 'unable', 'to', 'fulfill', 'poll', 'promises']",siddaramaiah says he and his party leaders will retire from politics if unable to fulfill poll promises
"['big', 'boss', 'shiv', 'thakare', 'and', 'nimrit', 'kaur', 'ahluwalia', 'get', 'involved', 'in', 'altercation', 'over', 'elimination']",big boss shiv thakare and nimrit kaur ahluwalia get involved in altercation over elimination
"['bigg', 'boss', 'tamil', '6', 'grand', 'finale', 'check', 'out', 'list', 'of', 'finalists', 'for', 'reality', 'show']",bigg boss tamil 6 grand finale check out list of finalists for reality show
"['indian', 'navy', 'conducts', '6', 'day', 'mega', 'exercise', 'in', 'andhra', 'pradesh']",indian navy conducts 6 day mega exercise in andhra pradesh
"['people', 'in', 'tripura', 'will', 'drive', 'out', 'cpim', 'cong', 'candidates', 'biplab', 'kumar', 'deb']",people in tripura will drive out cpim cong candidates biplab kumar deb
"['india', 'women', 'thrash', 'sri', 'lanka', 'by', 'seven', 'wickets', 'in', 'u19', 'world', 'cup']",india women thrash sri lanka by seven wickets in u19 world cup
"['rahul', 'gandhi', 'capable', 'to', 'be', 'indias', 'pm', 'shiv', 'senas', 'sanjay', 'raut']",rahul gandhi capable to be indias pm shiv senas sanjay raut
"['india', 'out', 'of', 'fih', 'mens', 'hockey', 'world', 'cup', 'after', 'losing', 'to', 'new', 'zealand', 'in', 'crossover', 'match']",india out of fih mens hockey world cup after losing to new zealand in crossover match
"['debt', 'per', 'indian', 'increased', 'by', '2', '53', 'times', 'in', '9', 'years', 'of', 'modi', 'govt', 'congress']",debt per indian increased by 2 53 times in 9 years of modi govt congress
"['terrorism', 'alive', 'in', 'j', 'k', 'despite', 'abrogation', 'of', 'article', '370', 'congs', 'digvijay', 'singh']",terrorism alive in j k despite abrogation of article 370 congs digvijay singh
"['despite', 'slew', 'of', 'polls', 'ahead', 'prospects', 'of', 'populist', 'budget', 'appear', 'bleak']",despite slew of polls ahead prospects of populist budget appear bleak
"['russias', 'top', 'fertiliser', 'coal', 'firms', 'to', 'back', 'modis', 'vision', 'for', 'food', 'energy', 'security', 'for', 'developing', 'world']",russias top fertiliser coal firms to back modis vision for food energy security for developing world
"['adopt', 'emerging', 'technologies', 'while', 'strengthening', 'traditional', 'policing', 'like', 'foot', 'patrols', 'pm', 'at', 'dgps', 'meet']",adopt emerging technologies while strengthening traditional policing like foot patrols pm at dgps meet
"['tripura', 'ipft', 'holds', 'seat', 'sharing', 'talks', 'with', 'ally', 'bjp', 'opposition', 'tipra']",tripura ipft holds seat sharing talks with ally bjp opposition tipra
"['hindustan', 'petroleums', 'dependence', 'on', 'refiners', 'to', 'reduce', 'by', '35', 'post', 'expansion', 'of', 'visakhapatnam', 'refinery']",hindustan petroleums dependence on refiners to reduce by 35 post expansion of visakhapatnam refinery
"['paleontologists', 'discover', 'dinosaur', 'nests', 'and', '265', 'fossilised', 'eggs', 'in', 'madhya', 'pradeshs', 'narmada', 'valley']",paleontologists discover dinosaur nests and 265 fossilised eggs in madhya pradeshs narmada valley
"['iphone', '15', 'pro', 'expected', 'to', 'have', 'reduced', 'bezels', 'and', 'curved', 'edges', 'know', 'more', 'details', 'here']",iphone 15 pro expected to have reduced bezels and curved edges know more details here
"['assam', 'govt', 'planning', 'to', 'set', 'up', 'modern', 'floating', 'jetty', 'at', 'biswanath', 'ghat', 'says', 'sarbananda', 'sonowal']",assam govt planning to set up modern floating jetty at biswanath ghat says sarbananda sonowal
"['gujarat', 'assam', 'j', 'k', 'bengal', 'others', 'to', 'showcase', 'tableaux', 'on', 'kartavya', 'path', 'during', 'r', 'day', 'parade']",gujarat assam j k bengal others to showcase tableaux on kartavya path during r day parade
"['rahul', 'gandhi', 'led', 'bharat', 'jodo', 'yatra', 'to', 'see', 'tighter', 'security']",rahul gandhi led bharat jodo yatra to see tighter security
"['akshay', 'kumar', 'hails', 'pm', 'modi', 'for', 'urging', 'bjp', 'workers', 'to', 'avoid', 'unnecessary', 'comments', 'on', 'films']",akshay kumar hails pm modi for urging bjp workers to avoid unnecessary comments on films
"['pramod', 'madhwaraj', 'should', 'be', 'defeated', 'in', 'polls', 'karnataka', 'cong', 'leader', 'shivakumar']",pramod madhwaraj should be defeated in polls karnataka cong leader shivakumar
"['cong', 'will', 'not', 'accept', 'any', 'compromise', 'with', 'rahul', 'gandhis', 'security', 'says', 'jairam', 'ramesh', 'in', 'jk']",cong will not accept any compromise with rahul gandhis security says jairam ramesh in jk
"['punjab', 'govt', 'considering', 'film', 'city', 'project', 'says', 'cm', 'bhagwant', 'mann']",punjab govt considering film city project says cm bhagwant mann
"['ups', 'r', 'day', 'tableau', 'depicts', 'lord', 'ram', 'ayodhya', 'deepotsav', 'haryana', 'to', 'showcase', 'lord', 'krishnas', 'virat', 'swaroop', 'form']",ups r day tableau depicts lord ram ayodhya deepotsav haryana to showcase lord krishnas virat swaroop form
"['drunk', 'mumbai', 'girl', 'orders', 'rs', '2500', 'worth', 'of', 'biryani', 'from', 'bengalurus', 'famous', 'megahana', 'foods']",drunk mumbai girl orders rs 2500 worth of biryani from bengalurus famous megahana foods
"['shark', 'tank', 'indias', 'anupam', 'mittal', 'gets', 'roasted', 'by', 'netizens', 'for', 'snarky', 'comment', 'on', 'twitter']",shark tank indias anupam mittal gets roasted by netizens for snarky comment on twitter
"['number', 'of', 'cng', 'powered', 'boats', 'will', 'rise', 'to', '2000', 'from', '580', 'in', 'varanasi', 'oil', 'minister', 'hardeep', 'puri']",number of cng powered boats will rise to 2000 from 580 in varanasi oil minister hardeep puri
"['destiny', '2', 'season', '21', 'start', 'time', 'date', 'and', 'all', 'you', 'need', 'to', 'know']",destiny 2 season 21 start time date and all you need to know
"['selfiee', 'trailer', 'out', 'akshay', 'kumar', 'and', 'emraan', 'hashmis', 'face', 'off', 'will', 'keep', 'you', 'hooked', 'to', 'your', 'seats']",selfiee trailer out akshay kumar and emraan hashmis face off will keep you hooked to your seats
"['bigg', 'boss', 'tamil', 'season', '6', 'check', 'top', '3', 'contestants', 'prize', 'money', 'details']",bigg boss tamil season 6 check top 3 contestants prize money details
"['iphone', '14', 'pro', 'selling', 'for', 'rs', '6500', 'beware', 'of', 'this', 'new', 'scam']",iphone 14 pro selling for rs 6500 beware of this new scam
"['bjp', 'to', 'soon', 'launch', 'campaign', 'against', 'tmc', 'misrule', 'across', 'bengal']",bjp to soon launch campaign against tmc misrule across bengal
"['sc', 'to', 'hear', 'cbi', 'appeal', 'challenging', 'bombay', 'hc', 'order', 'granting', 'bail', 'to', 'ex', 'minister', 'anil', 'deshmukh']",sc to hear cbi appeal challenging bombay hc order granting bail to ex minister anil deshmukh
"['mcdonalds', 'customer', 'gets', 'thousands', 'of', 'dollars', 'in', 'cash', 'instead', 'of', 'meal', 'see', 'what', 'happened', 'next']",mcdonalds customer gets thousands of dollars in cash instead of meal see what happened next
"['delhis', 'aqi', 'severe', 'caqm', 'says', 'rapid', 'improvement', 'likely', 'no', 'need', 'for', 'stricter', 'curbs']",delhis aqi severe caqm says rapid improvement likely no need for stricter curbs
"['iphone', '15', 'pro', 'tipped', 'to', 'come', 'with', 'titanium', 'frame', 'improved', 'triple', 'camera', 'setup', 'and', 'more', 'check', 'details']",iphone 15 pro tipped to come with titanium frame improved triple camera setup and more check details
