headlines,headline_text
"['historic', 'french', 'surgeons', 'transplant', 'nose', 'grown', 'on', 'womans', 'arm', 'to', 'her', 'face']",historic french surgeons transplant nose grown on womans arm to her face
"['himachal', 'pradesh', 'sees', 'high', 'turnout', 'women', 'throng', 'booths']",himachal pradesh sees high turnout women throng booths
"['saudi', 'crown', 'prince', 'mohammed', 'bin', 'salman', 'to', 'reschedule', 'india', 'visit']",saudi crown prince mohammed bin salman to reschedule india visit
"['anti', 'corruption', 'branch', 'files', 'case', 'over', 'alleged', 'embezzlement', 'of', 'rs', '20', 'crore', 'delhi', 'jal', 'board', 'funds']",anti corruption branch files case over alleged embezzlement of rs 20 crore delhi jal board funds
"['lewis', 'hamilton', 'demands', 'p2', 'for', 'mercedes', 'heres', 'why']",lewis hamilton demands p2 for mercedes heres why
"['musks', 'employee', 'communications', 'beg', 'the', 'question', 'should', 'a', 'bad', 'phase', 'call', 'for', 'a', 'bad', 'phrase']",musks employee communications beg the question should a bad phase call for a bad phrase
"['alibaba', 'mum', 'on', 'singles', 'day', 'tally']",alibaba mum on singles day tally
"['pm', 'modi', 'slams', 'trs', 'says', 'bjp', 'to', 'usher', 'in', 'new', 'dawn', 'in', 'telangana']",pm modi slams trs says bjp to usher in new dawn in telangana
"['no', 'money', 'for', 'terror', 'conference', 'to', 'be', 'held', 'next', 'week']",no money for terror conference to be held next week
"['titanic', 'actor', 'kate', 'winslet', 'donates', '17000', 'to', 'support', '12', 'year', 'old', 'heres', 'why']",titanic actor kate winslet donates 17000 to support 12 year old heres why
"['bjp', 'to', 'go', 'solo', 'in', 'meghalaya', 'assembly', 'polls']",bjp to go solo in meghalaya assembly polls
"['adesanya', 'vs', 'pereira', 'headlines', 'ufc', '281', 'after', 'face', 'off', 'between', 'poirier', 'and', 'chandler']",adesanya vs pereira headlines ufc 281 after face off between poirier and chandler
"['view', 'gazing', 'at', 'dozing', 'off', 'to', 'americas', 'meh', 'term', 'polls']",view gazing at dozing off to americas meh term polls
"['venki', 'ramakrishnan', 'awarded', 'uks', 'royal', 'order', 'of', 'merit']",venki ramakrishnan awarded uks royal order of merit
"['epl', 'update', 'manchester', 'united', 'legend', 'rio', 'ferdinand', 'is', 'impressed', 'by', 'newcastle', 'uniteds', 'transfer', 'policy', 'heres', 'why']",epl update manchester united legend rio ferdinand is impressed by newcastle uniteds transfer policy heres why
"['view', 'it', 'matters', 'less', 'where', 'something', 'once', 'came', 'from', 'than', 'where', 'it', 'ends', 'up', 'at']",view it matters less where something once came from than where it ends up at
"['view', 'everybody', 'is', 'most', 'definitely', 'not', 'a', 'writer']",view everybody is most definitely not a writer
"['in', 'himachal', 'bjp', 'may', 'easily', 'win', '50', 'seats', 'jai', 'ram', 'thakur']",in himachal bjp may easily win 50 seats jai ram thakur
"['england', 'vs', 'pakistan', 't20', 'world', 'cup', 'final', 'will', 'history', 'repeat', 'itself']",england vs pakistan t20 world cup final will history repeat itself
"['india', 'asean', 'upgrade', 'ties', 'to', 'comprehensive', 'strategic', 'partnership']",india asean upgrade ties to comprehensive strategic partnership
"['himachal', 'pradesh', 'elections', 'officials', 'walk', '15', 'kms', 'in', 'snow', 'to', 'reach', 'polling', 'station', 'watch', 'here']",himachal pradesh elections officials walk 15 kms in snow to reach polling station watch here
"['uk', 'politician', 'angela', 'rayner', 'borrowed', '5600', 'after', 'losing', 'baby', 'weight', 'to', 'pay', 'for', 'costly', 'cosmetic', 'surgery']",uk politician angela rayner borrowed 5600 after losing baby weight to pay for costly cosmetic surgery
"['view', 'questions', 'for', 'team', 'india']",view questions for team india
"['congress', 'announces', 'fourth', 'list', 'of', '46', 'candidates', 'for', 'gujarat', 'polls']",congress announces fourth list of 46 candidates for gujarat polls
"['threes', 'company', '7', 'lesser', 'known', 'facts', 'about', 'suzanne', 'somers', 'or', 'chrissy', 'snow']",threes company 7 lesser known facts about suzanne somers or chrissy snow
"['tmc', 'in', 'a', 'tight', 'spot', 'after', 'minister', 'akhil', 'giris', 'comments', 'on', 'president']",tmc in a tight spot after minister akhil giris comments on president
"['morgue', 'monster', 'killer', 'david', 'fuller', 'how', 'he', 'evaded', 'law', 'for', 'so', 'long', 'lawyer', 'explains']",morgue monster killer david fuller how he evaded law for so long lawyer explains
"['ryan', 'gosling', 'and', 'eva', 'mendes', 'relationship', 'timeline', 'everything', 'you', 'want', 'to', 'know']",ryan gosling and eva mendes relationship timeline everything you want to know
"['2467', 'stubble', 'burning', 'incidents', 'in', 'punjab', 'in', 'a', 'day']",2467 stubble burning incidents in punjab in a day
"['remembrance', 'day', '2022', 'prince', 'harry', 'and', 'meghan', 'markle', 'issue', 'heartfelt', 'statement', 'from', 'us']",remembrance day 2022 prince harry and meghan markle issue heartfelt statement from us
"['anti', 'diabetes', 'drugs', 'and', 'patented', 'antivirals', 'to', 'get', 'cheaper', 'nlem', 'notified']",anti diabetes drugs and patented antivirals to get cheaper nlem notified
"['us', 'college', 'gymnast', 'olivia', 'dunne', 'becomes', 'millionaire', 'at', 'eighteen', 'heres', 'all', 'you', 'need', 'to', 'know']",us college gymnast olivia dunne becomes millionaire at eighteen heres all you need to know
"['fifa', 'world', 'cup', '2022', 'lloyds', 'of', 'london', 'predicts', 'england', 'triumph', 'in', 'qatar', 'opta', 'ai', 'backs', 'brazil']",fifa world cup 2022 lloyds of london predicts england triumph in qatar opta ai backs brazil
"['collapsed', 'ftx', 'hit', 'by', 'rogue', 'transactions', 'analysts', 'saw', 'over', '600', 'million', 'outflows']",collapsed ftx hit by rogue transactions analysts saw over 600 million outflows
"['uk', 'claims', 'russia', 'achieved', 'only', 'humiliation', 'from', 'invading', 'ukraine']",uk claims russia achieved only humiliation from invading ukraine
"['worried', 'king', 'charles', 'iii', 'announces', 'bonus', 'for', 'royal', 'staff', 'out', 'of', 'his', 'private', 'income']",worried king charles iii announces bonus for royal staff out of his private income
"['amid', 'graft', 'allegations', 'against', 'aap', 'kejriwal', 'says', 'we', 'are', 'kattar', 'imandaar', 'deshbkhakt']",amid graft allegations against aap kejriwal says we are kattar imandaar deshbkhakt
"['earthquake', 'tremors', 'felt', 'across', 'delhi', 'ncr']",earthquake tremors felt across delhi ncr
"['vc', 'fund', 'india', 'quotient', 'returns', 'maiden', 'fund', 'in', 'cash', 'to', 'limited', 'partners']",vc fund india quotient returns maiden fund in cash to limited partners
"['deputy', 'pm', 'of', 'uk', 'dominic', 'raab', 'faces', 'questions', 'over', 'aggressive', 'behaviour', 'claims']",deputy pm of uk dominic raab faces questions over aggressive behaviour claims
