headlines,headline_text
"['xinjiang', 'authorities', 'announce', 'phased', 'lifting', 'of', 'restrictions', 'after', 'protests', 'over', 'zero', 'covid', 'lockdown']",xinjiang authorities announce phased lifting of restrictions after protests over zero covid lockdown
"['number', 'of', 'youths', 'joining', 'militancy', 'comes', 'down', 'to', '99', 'this', 'year', 'dgp', 'vijay', 'kumar']",number of youths joining militancy comes down to 99 this year dgp vijay kumar
"['two', 'irb', 'jawans', 'killed', 'in', 'firing', 'by', 'colleague', 'in', 'gujarat']",two irb jawans killed in firing by colleague in gujarat
"['creation', 'and', 'distribution', 'of', 'pornographic', 'deepfakes', 'without', 'consent', 'to', 'be', 'made', 'illegal', 'in', 'new', 'measure']",creation and distribution of pornographic deepfakes without consent to be made illegal in new measure
"['world', 'cup', '2022', 'emotional', 'australian', 'manager', 'graham', 'arnold', 'huddles', 'team', 'around', 'injured', 'martin', 'boyle', 'after', 'defeating', 'tunisia']",world cup 2022 emotional australian manager graham arnold huddles team around injured martin boyle after defeating tunisia
"['sober', 'or', 'bright', 'europe', 'faces', 'holidays', 'during', 'energy', 'crunch']",sober or bright europe faces holidays during energy crunch
"['donald', 'trump', 'under', 'fire', 'for', 'having', 'dinner', 'with', 'white', 'supremacist', 'nick', 'fuentes']",donald trump under fire for having dinner with white supremacist nick fuentes
"['fm', 'nirmala', 'sitharaman', 'seeks', 'work', 'on', 'climate', 'changes']",fm nirmala sitharaman seeks work on climate changes
"['why', 'india', 'needs', 'to', 'focus', 'on', 'unlocking', 'underground', 'reserves', 'of', 'coal']",why india needs to focus on unlocking underground reserves of coal
"['mans', 'death', 'at', 'manston', 'asylum', 'centre', 'may', 'have', 'been', 'caused', 'due', 'to', 'diphtheria', 'says', 'uk', 'home', 'office']",mans death at manston asylum centre may have been caused due to diphtheria says uk home office
"['do', 'or', 'die', 'mannschaft']",do or die mannschaft
"['would', 'you', 'stick', 'your', 'statistical', 'neck', 'out', 'to', 'predict', 'this', 'world', 'cups', 'champion']",would you stick your statistical neck out to predict this world cups champion
"['there', 'is', 'a', 'very', 'thin', 'line', 'between', 'allurement', 'freebies', 'empowerment', 'jp', 'nadda']",there is a very thin line between allurement freebies empowerment jp nadda
