headlines,headline_text
"['governors', 'ball', 'music', 'festival', '2023', 'lineup', 'announced', 'lizzo', 'odesza', 'and', 'kendrick', 'lamar', 'among', 'headliners']",governors ball music festival 2023 lineup announced lizzo odesza and kendrick lamar among headliners
"['wealth', 'and', 'happiness']",wealth and happiness
"['inflation', 'may', 'be', 'past', 'peak', 'but', 'cost', 'of', 'living', 'crisis', 'far', 'from', 'over', 'experts']",inflation may be past peak but cost of living crisis far from over experts
"['epfo', 'may', 'fix', 'threshold', 'for', 'etf', 'returns']",epfo may fix threshold for etf returns
"['work', 'generation', 'under', 'nregs', 'surges', 'in', 'december']",work generation under nregs surges in december
"['investment', 'mous', 'worth', 'rs', '88420', 'crore', 'in', 'maharashtra', 'inked', 'in', 'davos', 'so', 'far']",investment mous worth rs 88420 crore in maharashtra inked in davos so far
"['sunak', 'adds', 'maths', 'to', 'his', 'multiplying', 'woes']",sunak adds maths to his multiplying woes
"['lionel', 'messi', 'murmurs', 'these', 'emotional', 'words', 'for', 'late', 'grandmother', 'just', 'before', 'fifa', 'world', 'cup', '2022', 'final', 'penalty']",lionel messi murmurs these emotional words for late grandmother just before fifa world cup 2022 final penalty
"['premature', 'to', 'think', 'india', 'will', 'replace', 'china', 'as', 'a', 'global', 'economic', 'influence', 'says', 'raghuram', 'rajan']",premature to think india will replace china as a global economic influence says raghuram rajan
"['proposal', 'on', 'tds', 'relief', 'on', 'property', 'sold', 'for', 'recoveries', 'under', 'review']",proposal on tds relief on property sold for recoveries under review
"['bar', 'clubs', 'in', 'rajasthan', 'cant', 'remain', 'open', 'beyond', 'midnight', 'says', 'cm', 'ashok', 'gehlot']",bar clubs in rajasthan cant remain open beyond midnight says cm ashok gehlot
"['let', 'a', 'hundred', 'data', 'shares', 'bloom']",let a hundred data shares bloom
"['bring', 'the', 'periphery', 'closer', 'responsibly']",bring the periphery closer responsibly
"['much', 'awaited', 'movies', 'to', 'get', 'showcased', 'in', '2023', 'see', 'titles', 'release', 'dates']",much awaited movies to get showcased in 2023 see titles release dates
"['itc', 'to', 'acquire', 'yoga', 'bar', 'to', 'expand', 'presence', 'in', 'fast', 'growing', 'healthy', 'foods', 'space']",itc to acquire yoga bar to expand presence in fast growing healthy foods space
"['on', 'magh', 'bihu', 'sales', 'of', 'purabi', 'dairy', 'makes', 'a', 'new', 'record']",on magh bihu sales of purabi dairy makes a new record
"['naga', 'political', 'issue', 'state', 'government', 'cannot', 'allow', 'any', 'constitutional', 'crisis', 'says', 'cm', 'neiphiu', 'rio']",naga political issue state government cannot allow any constitutional crisis says cm neiphiu rio
"['steam', 'replay', '2022', 'know', 'how', 'to', 'check', 'what', 'games', 'you', 'played']",steam replay 2022 know how to check what games you played
"['future', 'of', 'trade', 'is', 'digital', 'green', 'and', 'inclusive', 'wto', 'chief']",future of trade is digital green and inclusive wto chief
"['is', 'steam', 'download', 'slow', 'heres', 'how', 'you', 'can', 'fix', 'it', 'for', 'windows']",is steam download slow heres how you can fix it for windows
"['qr', 'code', 'startup', 'beaconstac', 'raises', '25', 'million', 'in', 'funding']",qr code startup beaconstac raises 25 million in funding
"['how', 'to', 'master', 'time', 'management', 'at', 'work', 'here', 'are', 'top', '10', 'tips']",how to master time management at work here are top 10 tips
"['india', 'in', 'advanced', 'stage', 'to', 'deliver', 'on', 'global', 'plan', 'for', 'new', 'tb', 'vaccine', 'by', '2025', 'mansukh', 'mandaviya']",india in advanced stage to deliver on global plan for new tb vaccine by 2025 mansukh mandaviya
"['china', 'open', 'to', 'world', 'life', 'coming', 'back', 'to', 'normal', 'chinese', 'vice', 'premier', 'on', 'covid', 'situation']",china open to world life coming back to normal chinese vice premier on covid situation
"['u', 's', 'fines', 'virgin', 'atlantic', '1', '05', 'million', 'for', 'flying', 'over', 'iraq']",u s fines virgin atlantic 1 05 million for flying over iraq
"['recovery', 'in', 'marketing', 'margins', 'lower', 'oil', 'prices', 'to', 'restore', 'omc', 'profitability', 'in', 'fy24', 'moodys']",recovery in marketing margins lower oil prices to restore omc profitability in fy24 moodys
"['step', 'by', 'step', 'guide', 'on', 'how', 'to', 'schedule', 'email', 'in', 'outlook']",step by step guide on how to schedule email in outlook
"['cyrus', 'mistry', 'case', 'hc', 'junks', 'pil', 'on', 'culpable', 'homicide', 'charge', 'calls', 'it', 'publicity', 'interest', 'litigation']",cyrus mistry case hc junks pil on culpable homicide charge calls it publicity interest litigation
"['army', 'prepares', 'roadmap', 'for', 'infusion', 'of', 'latest', 'atmanirbhar', 'technologies', 'at', 'two', 'day', 'seminar']",army prepares roadmap for infusion of latest atmanirbhar technologies at two day seminar
"['pm', 'narendra', 'modi', 'to', 'visit', 'karnataka', 'maharashtra', 'on', 'january', '19', 'will', 'lay', 'foundation', 'stone', 'inaugurate', 'development', 'projects']",pm narendra modi to visit karnataka maharashtra on january 19 will lay foundation stone inaugurate development projects
"['rajasthan', 'chief', 'minister', 'to', 'present', 'state', 'budget', 'on', 'february', '8']",rajasthan chief minister to present state budget on february 8
"['about', '150', 'terrorist', 'entities', 'individuals', 'based', 'or', 'linked', 'with', 'pak', 'blacklisted', 'by', 'un']",about 150 terrorist entities individuals based or linked with pak blacklisted by un
"['rss', 'chief', 'to', 'address', 'event', 'paying', 'tribute', 'to', 'netaji', 'subhas', 'chandra', 'bose', 'in', 'kolkata']",rss chief to address event paying tribute to netaji subhas chandra bose in kolkata
"['sri', 'lanka', 'has', 'successfully', 'completed', 'debt', 'restructuring', 'talks', 'with', 'india', 'president', 'wickremesinghe']",sri lanka has successfully completed debt restructuring talks with india president wickremesinghe
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'd', 'st', 'action', 'on', 'wednesday']",ahead of market 10 things that will decide d st action on wednesday
"['el', 'nio', 'la', 'nina', 'effect', 'check', 'what', 'happens', 'impact', 'on', 'weather', 'pattern']",el nio la nina effect check what happens impact on weather pattern
"['meity', 'extends', 'deadline', 'for', 'feedback', 'on', 'draft', 'online', 'gaming', 'rules', 'till', 'january', '25']",meity extends deadline for feedback on draft online gaming rules till january 25
"['up', 'global', 'investors', 'summit']",up global investors summit
"['torrent', 'investment', 'asks', 'nclt', 'to', 'quash', 'fresh', 'cocs', 'fresh', 'auction', 'round', 'for', 'reliance', 'capital']",torrent investment asks nclt to quash fresh cocs fresh auction round for reliance capital
"['jaishankar', 'to', 'visit', 'maldives', 'sri', 'lanka']",jaishankar to visit maldives sri lanka
"['indo', 'russian', 'joint', 'venture', 'begins', 'manufacturing', 'of', 'kalashnikov', 'ak', '203', 'assault', 'rifles', 'rostec']",indo russian joint venture begins manufacturing of kalashnikov ak 203 assault rifles rostec
"['first', 'batch', 'of', 'ak', '203', 'assault', 'rifles', 'produced', 'at', 'amethi', 'deliveries', 'to', 'army', 'soon']",first batch of ak 203 assault rifles produced at amethi deliveries to army soon
"['why', 'should', 'you', 'not', 'install', 'windows', '11', 'here', 'are', '10', 'crucial', 'reasons']",why should you not install windows 11 here are 10 crucial reasons
"['indusind', 'bank', 'q3', 'preview', 'nii', 'growth', 'seen', 'strong', 'margin', 'view', 'mixed']",indusind bank q3 preview nii growth seen strong margin view mixed
"['strictly', 'come', 'dancing', 'stars', 'kevin', 'clifton', 'stacey', 'dooley', 'welcome', 'baby', 'girl', 'see', 'what', 'is', 'the', 'name', 'of', 'newborn']",strictly come dancing stars kevin clifton stacey dooley welcome baby girl see what is the name of newborn
"['itc', 'to', 'acquire', 'sproutlife', 'foods', 'to', 'strengthen', 'presence', 'in', 'nutrition', 'health', 'foods', 'space']",itc to acquire sproutlife foods to strengthen presence in nutrition health foods space
"['notes', 'from', 'davos', 'the', 'ultimate', 'networking', 'platform']",notes from davos the ultimate networking platform
"['innova', 'captab', 'blue', 'jet', 'healthcare', 'get', 'sebis', 'nod', 'to', 'float', 'ipo']",innova captab blue jet healthcare get sebis nod to float ipo
"['indias', 'russian', 'oil', 'binge', 'drags', 'down', 'opecs', 'share', 'to', 'lowest', 'in', '2022']",indias russian oil binge drags down opecs share to lowest in 2022
"['another', 'hindu', 'temple', 'vandalised', 'in', 'australia', 'report']",another hindu temple vandalised in australia report
"['sebi', 'returns', 'lava', 'internationals', 'draft', 'ipo', 'papers', 'asks', 'to', 'refile', 'with', 'updates']",sebi returns lava internationals draft ipo papers asks to refile with updates
"['bjp', 'shows', 'receipts', 'of', 'rs', '1917', '12', 'crore', 'congress', 'rs', '541', '27', 'crore', 'in', 'fy', '2021', '22']",bjp shows receipts of rs 1917 12 crore congress rs 541 27 crore in fy 2021 22
"['sebi', 'proposes', 'separating', 'brokers', 'from', 'investors', 'money']",sebi proposes separating brokers from investors money
"['indias', 'mineral', 'production', 'rises', '9', '7', 'pc', 'in', 'november']",indias mineral production rises 9 7 pc in november
"['un', 'blacklists', 'let', 'deputy', 'chief', 'abdul', 'rehman', 'makki', 'as', 'global', 'terrorist']",un blacklists let deputy chief abdul rehman makki as global terrorist
"['manipur', 'mizoram', 'nagaland', 'and', 'sikkim', 'to', 'host', 'b20', 'programmes']",manipur mizoram nagaland and sikkim to host b20 programmes
"['digital', 'wonder', 'of', 'the', 'world', 'how', 'india', 'stack', 'is', 'rebuilding', 'the', 'ecosystem', 'for', 'millions', 'of', 'small', 'businesses']",digital wonder of the world how india stack is rebuilding the ecosystem for millions of small businesses
"['indias', 'best', 'era', 'is', 'coming', 'pm', 'narendra', 'modi', 'at', 'bjp', 'national', 'executive', 'meet']",indias best era is coming pm narendra modi at bjp national executive meet
"['arsenal', 'target', 'declan', 'rices', 'record', 'signing', 'before', 'chelsea', 'and', 'manchester', 'united', 'details', 'here']",arsenal target declan rices record signing before chelsea and manchester united details here
