headlines,headline_text
"['unstress', 'the', 'stressed', 'for', 'less', 'bankaches']",unstress the stressed for less bankaches
"['english', 'open', 'snooker', '2022', 'know', 'the', 'latest', 'scores', 'results', 'order', 'of', 'play', 'and', 'more']",english open snooker 2022 know the latest scores results order of play and more
"['great', 'deals', 'awaits', 'on', 'jewellery', 'boxes', 'care', 'amazon', 'wardrobe', 'refresh', 'sale', '2022']",great deals awaits on jewellery boxes care amazon wardrobe refresh sale 2022
"['shooting', 'reported', 'at', 'army', 'airfield', 'in', 'georgia', 'suspect', 'in', 'custody']",shooting reported at army airfield in georgia suspect in custody
"['paddy', 'procurement', 'for', 'central', 'pool', 'up', '13', 'at', '38', 'million', 'tonnes', 'till', 'december', '11']",paddy procurement for central pool up 13 at 38 million tonnes till december 11
"['indias', 'space', 'exploration', 'sector', 'will', 'potentially', 'hit', '13', 'billion', 'by', '2025', 'making', 'it', 'ripe', 'for', 'startups']",indias space exploration sector will potentially hit 13 billion by 2025 making it ripe for startups
"['i', 'feel', 'powerful', 'al', 'roker', 'appears', 'on', 'show', 'after', 'long', 'medical', 'break']",i feel powerful al roker appears on show after long medical break
"['state', 'run', 'banks', 'told', 'to', 'review', 'non', 'core', 'businesses']",state run banks told to review non core businesses
"['mamata', 'banerjee', 'kicks', 'off', 'poll', 'campaign', 'in', 'meghalaya']",mamata banerjee kicks off poll campaign in meghalaya
"['first', 'batch', 'of', 'indian', 'administrative', 'fellowship', 'passes', 'out', 'after', 'working', 'in', 'karnataka']",first batch of indian administrative fellowship passes out after working in karnataka
"['former', 'mansun', 'frontman', 'paul', 'draper', 'denies', 'pursuing', 'musician', 'catherine', 'anne', 'davies']",former mansun frontman paul draper denies pursuing musician catherine anne davies
"['janet', 'jackson', 'announces', 'together', 'again', '2023', 'check', 'dates']",janet jackson announces together again 2023 check dates
"['bill', 'to', 'give', 'jammu', 'kashmir', 'pandits', 'nominated', 'seats', 'likely', 'this', 'session']",bill to give jammu kashmir pandits nominated seats likely this session
"['india', 'do', 'welcome', 'indonesian', 'tourists']",india do welcome indonesian tourists
"['us', 'gets', 'gamier', 'on', 'antitrust', 'activism']",us gets gamier on antitrust activism
"['lionel', 'messi', 'luka', 'modric', 'carry', 'argentina', 'croatia', 'into', 'world', 'cup', 'semis']",lionel messi luka modric carry argentina croatia into world cup semis
"['explosion', 'gunshots', 'heard', 'in', 'a', 'kabul', 'hotel', 'frequented', 'by', 'chinese', 'visitors']",explosion gunshots heard in a kabul hotel frequented by chinese visitors
"['nitish', 'kumar', 'will', 'hoist', 'pak', 'flag', 'at', 'red', 'fort', 'if', 'he', 'becomes', 'pm', 'bjp', 'mla', 'haribhushan', 'thakur', 'bachol']",nitish kumar will hoist pak flag at red fort if he becomes pm bjp mla haribhushan thakur bachol
"['top', 'level', 'expat', 'management', 'rejig', 'at', 'samsung', 'india']",top level expat management rejig at samsung india
"['government', 'not', 'granting', 'any', 'non', 'metro', 'airport', 'as', 'new', 'point', 'of', 'call', 'for', 'foreign', 'airlines']",government not granting any non metro airport as new point of call for foreign airlines
"['november', 'inflation', 'print', 'provides', 'impetus', 'to', 'end', 'rate', 'hike', 'cycle', 'sbi', 'economists']",november inflation print provides impetus to end rate hike cycle sbi economists
"['25', 'cold', 'weather', 'payments', 'triggered', 'in', 'uk', 'as', 'temperatures', 'drop', 'check', 'full', 'list', 'of', 'postcodes', 'here']",25 cold weather payments triggered in uk as temperatures drop check full list of postcodes here
"['after', 'battles', 'lost', 'and', 'won', 'myths', 'busted', 'challenges', 'identified', 'after', 'latest', 'polls']",after battles lost and won myths busted challenges identified after latest polls
"['strep', 'a', 'pharmacists', 'forced', 'to', 'pay', '11', 'for', 'antibiotics', 'amid', 'soaring', 'demand', 'due', 'to', 'spike', 'in', 'infections']",strep a pharmacists forced to pay 11 for antibiotics amid soaring demand due to spike in infections
"['government', 'says', '25', 'judicial', 'technical', 'member', 'positions', 'vacant', 'at', 'nclt']",government says 25 judicial technical member positions vacant at nclt
"['ces', '2023', 'all', 'you', 'need', 'to', 'know', 'about', 'mega', 'show']",ces 2023 all you need to know about mega show
"['sivok', 'rangpo', 'rail', 'project', 'gets', 'breakthrough', 'evacuation', 'tunnel']",sivok rangpo rail project gets breakthrough evacuation tunnel
"['domestic', 'airlines', 'reported', '526', 'safety', 'issues', 'due', 'to', 'bird', 'hits', 'between', '2018', '2022', 'govt']",domestic airlines reported 526 safety issues due to bird hits between 2018 2022 govt
"['rrr', 'nominated', 'for', 'golden', 'globe', 'best', 'picture', 'non', 'english', 'language']",rrr nominated for golden globe best picture non english language
"['india', 'needs', 'to', 'promote', 'flex', 'fuel', 'vehicles', 'to', 'tide', 'over', 'fluctuations', 'in', 'crude', 'oil', 'prices', 'nitin', 'gadkari']",india needs to promote flex fuel vehicles to tide over fluctuations in crude oil prices nitin gadkari
"['e', 'recruitment', 'activity', 'witnesses', 'marginal', 'dip', 'of', '1', 'in', 'november', 'report']",e recruitment activity witnesses marginal dip of 1 in november report
"['what', 'can', 'blind', 'people', 'see', 'what', 'people', 'who', 'have', 'vision', 'problems', 'should', 'know', 'about', 'sight']",what can blind people see what people who have vision problems should know about sight
"['india', 'cant', 'be', 'international', 'arbitration', 'hub', 'if', 'there', 'is', 'no', 'award', 'enforcement', 'sc', 'on', 'delay', 'in', 'payment', 'of', 'award', 'to', 'damepl']",india cant be international arbitration hub if there is no award enforcement sc on delay in payment of award to damepl
"['govt', 'says', 'taking', 'all', 'required', 'steps', 'to', 'boost', 'coal', 'production']",govt says taking all required steps to boost coal production
"['if', 'you', 'reduce', 'public', 'debate', 'to', 'this', 'level', 'you', 'have', 'to', 'face', 'consequences', 'supreme', 'court', 'tells', 'manish', 'sisodia']",if you reduce public debate to this level you have to face consequences supreme court tells manish sisodia
"['air', 'india', 'collaborates', 'with', 'microsoft', 'for', 'improving', 'productivity', 'cost', 'savings']",air india collaborates with microsoft for improving productivity cost savings
"['stoical', 'in', 'all', 'situations']",stoical in all situations
"['prince', 'harry', 'claims', 'unnamed', 'individuals', 'lied', 'to', 'protect', 'prince', 'william', 'watch', 'here']",prince harry claims unnamed individuals lied to protect prince william watch here
"['health', 'sector', 'workers', 'from', 'northern', 'irelands', '3', 'biggest', 'unions', 'announce', '24', 'hour', 'strike', 'over', 'pay', 'dispute']",health sector workers from northern irelands 3 biggest unions announce 24 hour strike over pay dispute
"['iran', 'carries', 'out', 'second', 'execution', 'amid', 'protest', 'hangs', '23', 'year', 'old', 'majidreza', 'rahnavard']",iran carries out second execution amid protest hangs 23 year old majidreza rahnavard
"['indian', 'soldiers', 'clash', 'with', 'chinese', 'troops', 'along', 'lac', 'in', 'arunachal', 'injuries', 'reported', 'on', 'both', 'sides']",indian soldiers clash with chinese troops along lac in arunachal injuries reported on both sides
"['building', 'bricks', 'india', 'brings', 'automatic', 'robotic', 'brick', 'making', 'technology', 'in', 'india', 'ubaid', 'aziz', 'barudgar']",building bricks india brings automatic robotic brick making technology in india ubaid aziz barudgar
"['rbi', 'imposes', 'penalty', 'on', '13', 'cooperative', 'banks']",rbi imposes penalty on 13 cooperative banks
"['octopus', 'energy', 'pays', 'more', 'than', '1', 'million', 'to', 'customers', 'for', 'saving', 'energy']",octopus energy pays more than 1 million to customers for saving energy
"['christmas', 'school', 'holidays', '2022', 'check', 'country', 'wise', 'dates']",christmas school holidays 2022 check country wise dates
"['mcdonalds', 'christmas', 'hours', 'for', '2022', 'check', 'details', 'here']",mcdonalds christmas hours for 2022 check details here
"['no', 'thank', 'you', 'by', 'little', 'simz', 'releases', 'today']",no thank you by little simz releases today
"['dorothy', 'pitman', 'hughes', 'african', 'american', 'feminist', 'and', 'a', 'child', 'welfare', 'advocate', 'passes', 'away', 'at', '84']",dorothy pitman hughes african american feminist and a child welfare advocate passes away at 84
"['police', 'freeze', 'two', 'bank', 'accounts', 'of', 'youtuber', 'namra', 'qadir']",police freeze two bank accounts of youtuber namra qadir
"['tom', 'cruise', 'swore', 'at', 'crying', 'emily', 'blunt', 'on', 'edge', 'of', 'tomorrow', 'set', 'read', 'here']",tom cruise swore at crying emily blunt on edge of tomorrow set read here
"['departments', 'to', 'scrap', '15', 'year', 'old', 'vehicles', 'finance', 'ministry']",departments to scrap 15 year old vehicles finance ministry
