headlines,headline_text
"['rishi', 'sunak', 'eyes', 'more', 'tax', 'cuts', 'as', 'he', 'weighs', 'uk', 'poll', 'date']",rishi sunak eyes more tax cuts as he weighs uk poll date
"['venom', '3', 'release', 'date', 'tom', 'hardy', 'reveals', 'big', 'production', 'updates']",venom 3 release date tom hardy reveals big production updates
"['indian', 'bowlers', 'look', 'for', 'improved', 'outing', 'against', 'australia', 'in', 'second', 't20i']",indian bowlers look for improved outing against australia in second t20i
"['india', 'inc', 'steps', 'up', 'focus', 'on', 'returning', 'women', 'professionals']",india inc steps up focus on returning women professionals
"['us', 'weather', 'forecast', 'snowfall', 'winter', 'storm', 'in', 'parts', 'of', 'kansas', 'texas', 'oklahoma']",us weather forecast snowfall winter storm in parts of kansas texas oklahoma
"['india', 'crickets', 'dependance', 'on', 'one', 'country', 'for', 'eyeballs', 'and', 'money', 'doesnt', 'augur', 'well', 'for', 'its', 'future']",india crickets dependance on one country for eyeballs and money doesnt augur well for its future
"['are', 'you', 'consistently', 'candid', 'or', 'like', 'sam', 'altman', 'get', 'shy', 'in', 'front', 'of', 'your', 'board']",are you consistently candid or like sam altman get shy in front of your board
"['los', 'angeles', 'lakers', 'vs', 'cleveland', 'cavaliers', 'live', 'start', 'time', 'team', 'news', 'where', 'to', 'watch', 'nba']",los angeles lakers vs cleveland cavaliers live start time team news where to watch nba
"['require', 'multilateral', 'discussion', 'under', 'a', 'wto', 'body', 'say', 'india', 'south', 'africa', 'and', 'egypt']",require multilateral discussion under a wto body say india south africa and egypt
"['you', 'think', 'therefore', 'you', 'think', 'you', 'are']",you think therefore you think you are
"['israel', 'expects', 'hamas', 'to', 'release', 'more', 'hostages', 'as', 'truce', 'holds']",israel expects hamas to release more hostages as truce holds
"['silkyara', 'tunnel', 'crash', 'auger', 'machine', 'fails', 'again', 'experts', 'stop', 'providing', 'rescue', 'deadline']",silkyara tunnel crash auger machine fails again experts stop providing rescue deadline
"['tejas', 'flight', 'bolstered', 'my', 'confidence', 'in', 'indigenous', 'tech', 'pm', 'modi']",tejas flight bolstered my confidence in indigenous tech pm modi
"['ajit', 'pawar', 'hints', 'at', 'caste', 'survey', 'in', 'maharashtra']",ajit pawar hints at caste survey in maharashtra
"['put', 'your', 'big', 'boy', 'pants', 'on', 'desmond', 'howard', 'calls', 'out', 'pete', 'thamel', 'for', 'reporting', 'from', 'inside', 'michigan', 'stadium']",put your big boy pants on desmond howard calls out pete thamel for reporting from inside michigan stadium
"['view', 'the', 'dodgy', 'art', 'of', 'getting', 'only', 'positive', 'feedback']",view the dodgy art of getting only positive feedback
"['view', 'the', 'not', 'so', 'good', 'ahmedabad', 'and', 'the', 'ugly', 'india', 'fan']",view the not so good ahmedabad and the ugly india fan
"['aaron', 'cooper', 'why', 'legendary', 'nike', 'designer', 'is', 'kicked', 'about', 'making', 'shoes', 'for', 'an', 'average', 'indian']",aaron cooper why legendary nike designer is kicked about making shoes for an average indian
"['telangana', 'polls', 'can', 'k', 'chandrashekar', 'rao', 'who', 'outmanoeuvred', 'his', 'opponents', 'in', 'the', 'last', 'two', 'polls', 'beat', 'the', 'odds', 'this', 'time', 'around']",telangana polls can k chandrashekar rao who outmanoeuvred his opponents in the last two polls beat the odds this time around
"['ec', 'issues', 'advisory', 'to', 'telangana', 'cm', 'asks', 'him', 'to', 'follow', 'model', 'code', 'in', 'letter', 'and', 'spirit']",ec issues advisory to telangana cm asks him to follow model code in letter and spirit
"['hamas', 'delays', 'hostage', 'release', 'demands', 'aid', 'to', 'northern', 'gaza']",hamas delays hostage release demands aid to northern gaza
"['esa', 'to', 'test', 'para', 'astronaut', 'mcfalls', 'prosthetic', 'leg', 'for', 'space', 'poisoning', 'all', 'about', 'it']",esa to test para astronaut mcfalls prosthetic leg for space poisoning all about it
"['stonewalling', 'china', 'set', 'drama', 'wins', 'best', 'film', 'at', 'taiwans', 'golden', 'horse', 'awards']",stonewalling china set drama wins best film at taiwans golden horse awards
"['tribal', 'mlas', 'from', 'manipur', 'meet', 'mizoram', 'cm', 'zoramthanga', 'kuki', 'zo', 'to', 'hold', 'rallies', 'in', '6', 'states']",tribal mlas from manipur meet mizoram cm zoramthanga kuki zo to hold rallies in 6 states
"['virgin', 'river', 'season', '5', 'on', 'netflix', 'when', 'will', 'christmas', 'episodes', 'release']",virgin river season 5 on netflix when will christmas episodes release
"['bts', 'jimin', 'crowned', 'king', 'of', 'k', 'pop', 'at', '2023', 'melon', 'music', 'awards']",bts jimin crowned king of k pop at 2023 melon music awards
"['real', 'madrid', 'vs', 'napoli', 'live', 'streaming', 'kick', 'off', 'time', 'latest', 'injuries', 'prediction', 'where', 'to', 'watch', 'uefa', 'champions', 'league']",real madrid vs napoli live streaming kick off time latest injuries prediction where to watch uefa champions league
"['mhada', 'charging', '18', 'interest', 'a', 'matter', 'of', 'concern', 'says', 'maharashtra', 'deputy', 'cm', 'fadnavis']",mhada charging 18 interest a matter of concern says maharashtra deputy cm fadnavis
"['jujutsu', 'kaisen', 'season', '2', 'what', 'has', 'happened', 'to', 'nobara', 'in', 'shibuya', 'arc']",jujutsu kaisen season 2 what has happened to nobara in shibuya arc
"['from', 'rowing', 'with', 'the', 'wind', 'to', 'then', 'came', 'you', 'here', 'are', 'top', '5', 'movies', 'of', 'elizabeth', 'hurley']",from rowing with the wind to then came you here are top 5 movies of elizabeth hurley
"['pm', 'modi', 'taking', 'daily', 'updates', 'on', 'operation', 'to', 'rescue', 'workers', 'trapped', 'in', 'tunnel', 'uttarakhand', 'cm']",pm modi taking daily updates on operation to rescue workers trapped in tunnel uttarakhand cm
"['tata', 'steels', 'vp', 'rajiv', 'mangal', 'discusses', 'holistic', 'lifecycle', 'assessment', 'in', 'the', 'steel', 'industry']",tata steels vp rajiv mangal discusses holistic lifecycle assessment in the steel industry
"['all', 'assam', 'students', 'union', 'sets', '40', 'year', 'age', 'limit', 'for', 'official', 'post', 'retirement']",all assam students union sets 40 year age limit for official post retirement
"['mahua', 'moitra', 'says', 'no', 'referral', 'order', 'on', 'lokpal', 'website', 'on', 'cbi', 'pe']",mahua moitra says no referral order on lokpal website on cbi pe
"['frozen', 'franchise', 'director', 'teases', 'expansive', 'tale', 'in', 'frozen', '3', 'leading', 'to', 'multiple', 'sequels']",frozen franchise director teases expansive tale in frozen 3 leading to multiple sequels
"['meghan', 'markle', 'named', 'two', 'members', 'of', 'royal', 'household', 'who', 'made', 'racist', 'comments', 'new', 'book', 'claims']",meghan markle named two members of royal household who made racist comments new book claims
"['manchester', 'city', 'vs', 'rb', 'leipzig', 'live', 'tv', 'kick', 'off', 'time', 'head', 'to', 'head', 'where', 'to', 'watch', 'uefa', 'champions', 'league']",manchester city vs rb leipzig live tv kick off time head to head where to watch uefa champions league
"['sebi', 'tweaks', 'rules', 'asks', 'aifs', 'to', 'dematerialise', 'units']",sebi tweaks rules asks aifs to dematerialise units
"['secularism', 'is', 'now', 'termed', 'as', 'appeasement', 'p', 'chidambaram']",secularism is now termed as appeasement p chidambaram
"['teyana', 'taylor', 'breaks', 'silence', 'after', 'leaked', 'divorce', 'documents', 'heres', 'what', 'she', 'said']",teyana taylor breaks silence after leaked divorce documents heres what she said
"['wildflower', 'resort', 'case', 'himachal', 'gets', 'time', 'to', 'reply', 'to', 'eihs', 'plea']",wildflower resort case himachal gets time to reply to eihs plea
