headlines,headline_text
"['zee', 'agrees', 'to', 'convene', 'egm', 'after', 'bombay', 'hcs', 'assurance', 'on', 'allowing', 'time', 'to', 'contest', 'outcome']",zee agrees to convene egm after bombay hcs assurance on allowing time to contest outcome
"['revamped', 'wework', 'rises', 'in', 'nasdaq', 'debut']",revamped wework rises in nasdaq debut
"['corporate', 'chiefs', 'warn', 'of', 'high', 'inflation', 'due', 'to', 'shortages']",corporate chiefs warn of high inflation due to shortages
"['need', 'investment', 'in', 'oil', 'during', 'transition']",need investment in oil during transition
"['fresh', 'downpour', 'in', 'parts', 'of', 'kerala', 'death', 'toll', 'in', 'rain', 'battered', 'uttarakhand', 'rises', 'to', '65']",fresh downpour in parts of kerala death toll in rain battered uttarakhand rises to 65
"['pfizer', 'biontech', 'say', 'booster', 'shot', 'restores', 'full', 'covid', 'protection']",pfizer biontech say booster shot restores full covid protection
"['supreme', 'court', 'indicates', 'physical', 'hearing', 'may', 'resume', 'soon']",supreme court indicates physical hearing may resume soon
"['south', 'indian', 'bank', 'q2', 'results', 'co', 'posts', 'net', 'loss', 'at', 'rs', '187', 'crore']",south indian bank q2 results co posts net loss at rs 187 crore
"['amit', 'shah', 'conducts', 'aerial', 'survey', 'of', 'rain', 'hit', 'areas', 'of', 'uttarakhand', 'state', 'govt', 'pegs', 'damage', 'at', 'rs', '7000', 'crore']",amit shah conducts aerial survey of rain hit areas of uttarakhand state govt pegs damage at rs 7000 crore
"['tesla', 'profits', 'surge', 'on', 'higher', 'sales', 'despite', 'chip', 'crunch']",tesla profits surge on higher sales despite chip crunch
"['41', 'pc', 'more', 'rainfall', 'in', 'india', 'from', 'oct', '1', '21', 'uttarakhand', 'records', 'five', 'times', 'higher', 'rain', 'imd']",41 pc more rainfall in india from oct 1 21 uttarakhand records five times higher rain imd
"['lt', 'to', 'invest', 'up', 'to', 'rs', '5000', 'crore', 'to', 'implement', 'and', 'adopt', 'green', 'energy', 'achieve', 'carbon', 'neutrality', 'by', '2035', '2040']",lt to invest up to rs 5000 crore to implement and adopt green energy achieve carbon neutrality by 2035 2040
"['delhi', 'hc', 'extends', 'stay', 'on', 'criminal', 'defamation', 'proceedings', 'against', 'shashi', 'tharoor']",delhi hc extends stay on criminal defamation proceedings against shashi tharoor
"['kec', 'international', 'bags', 'orders', 'worth', 'rs', '1829', 'crore']",kec international bags orders worth rs 1829 crore
"['employment', 'may', 'cross', 'pre', 'covid', 'levels', 'in', 'october']",employment may cross pre covid levels in october
"['taxation', 'design']",taxation design
"['supreme', 'court', 'asks', 'unitech', 'group', 'and', 'suraksha', 'arc', 'to', 'sit', 'and', 'resolve', 'dispute', 'over', 'claims']",supreme court asks unitech group and suraksha arc to sit and resolve dispute over claims
"['never', 'mind', 'it', 'hitting', 'the', 'fan']",never mind it hitting the fan
"['preparing', 'for', 'convergence']",preparing for convergence
"['mauritius', 'exits', 'fatf', 'grey', 'list']",mauritius exits fatf grey list
"['ihcl', 'q2', 'results', 'co', 'reports', 'revenues', 'at', 'rs', '728', 'cr', 'losses', 'narrow', 'down', 'to', 'rs', '131', 'cr']",ihcl q2 results co reports revenues at rs 728 cr losses narrow down to rs 131 cr
"['nse', 'bse', 'bulk', 'deals', 'wisdom', 'tree', 'fund', 'sells', 'stake', 'in', 'sonata', 'software']",nse bse bulk deals wisdom tree fund sells stake in sonata software
"['indias', 'online', 'food', 'services', 'have', 'plenty', 'of', 'room', 'to', 'grow']",indias online food services have plenty of room to grow
"['bank', 'credit', 'grows', '6', '48', 'deposit', 'by', '10', '16']",bank credit grows 6 48 deposit by 10 16
"['sp', 'upgrades', 'credit', 'ratings', 'of', 'tata', 'steel']",sp upgrades credit ratings of tata steel
"['a', 'billion', 'vaccine', 'doses', 'as', 'base', 'camp']",a billion vaccine doses as base camp
"['india', 'aims', 'to', 'become', 'a', 'trusted', 'partner', 'for', 'electronics', 'and', 'semiconductor', 'manufacturing', 'worldwide', 'rajeev', 'chandrasekhar']",india aims to become a trusted partner for electronics and semiconductor manufacturing worldwide rajeev chandrasekhar
"['facebook', 'spends', '5', 'million', 'on', 'lobbying', 'as', 'whistleblower', 'leaks', 'spark', 'probe']",facebook spends 5 million on lobbying as whistleblower leaks spark probe
"['lic', 'housing', 'finance', 'q2', 'results', 'net', 'profit', 'falls', '69', 'to', 'rs', '248', 'crore']",lic housing finance q2 results net profit falls 69 to rs 248 crore
"['goldbricks', 'infra', 'gets', 'interim', 'arbitration', 'relief', 'against', 'godrej', 'properties']",goldbricks infra gets interim arbitration relief against godrej properties
"['india', 'now', 'as', 'a', 'protective', 'shield', 'of', '100', 'crore', 'vaccine', 'doses', 'pm', 'modi']",india now as a protective shield of 100 crore vaccine doses pm modi
"['curbs', 'on', 'international', 'flights', 'unlikely', 'to', 'be', 'lifted', 'soon', 'not', 'much', 'demand', 'for', 'overseas', 'routes', 'official']",curbs on international flights unlikely to be lifted soon not much demand for overseas routes official
"['habitat', 'for', 'humanity', 'international', 'invests', 'rs', '30', 'million', 'in', 'tvasta', 'manufacturing']",habitat for humanity international invests rs 30 million in tvasta manufacturing
"['ima', 'hails', 'pm', 'modi', 'healthcare', 'workers', 'as', 'indias', 'administered', 'vaccine', 'doses', 'cross', '100', 'crore', 'mark']",ima hails pm modi healthcare workers as indias administered vaccine doses cross 100 crore mark
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'friday']",ahead of market 12 things that will decide stock action on friday
"['we', 'shouldnt', 'expect', 'favourable', 'outcome', 'in', 'every', 'round', 'of', 'border', 'talks', 'with', 'china', 'army', 'chief']",we shouldnt expect favourable outcome in every round of border talks with china army chief
"['congress', 'damaged', 'its', 'interests', 'by', 'not', 'trusting', 'me', 'amarinder', 'singh']",congress damaged its interests by not trusting me amarinder singh
"['gadkari', 'wanted', 'to', 'teach', 'a', 'lesson', 'to', 'fadnavis', 'says', 'cong', 'leader', 'union', 'minister', 'rubbishes', 'claim']",gadkari wanted to teach a lesson to fadnavis says cong leader union minister rubbishes claim
"['trade', 'setup', 'nifty', 'consolidates', 'further', 'holding', '18000', 'level', 'key', 'to', 'avoid', 'major', 'downside']",trade setup nifty consolidates further holding 18000 level key to avoid major downside
"['ivanti', 'to', 'increase', 'headcount', 'to', 'over', '2000', 'in', 'two', 'years']",ivanti to increase headcount to over 2000 in two years
"['all', 'indicators', 'pointing', 'towards', 'sharp', 'economic', 'recovery', 'piyush', 'goyal']",all indicators pointing towards sharp economic recovery piyush goyal
"['amazon', 'hikes', 'prime', 'membership', 'fee', 'to', 'rs', '1499', 'monthly', 'fee', 'at', 'rs', '179']",amazon hikes prime membership fee to rs 1499 monthly fee at rs 179
"['sidhu', 'calls', 'amarinder', 'architect', 'of', 'farm', 'laws', 'former', 'cm', 'dubs', 'ex', 'cricketer', 'a', 'fraud']",sidhu calls amarinder architect of farm laws former cm dubs ex cricketer a fraud
"['isa', 'general', 'assembly', 'promises', 'to', 'achieve', 'usd', '1', 'trillion', 'investment', 'in', 'solar', 'energy', 'by', '2030']",isa general assembly promises to achieve usd 1 trillion investment in solar energy by 2030
"['100', 'heritage', 'monuments', 'to', 'be', 'lit', 'in', 'colours', 'of', 'indian', 'flag', 'to', 'mark', '100', 'crore', 'covid', 'vaccination', 'feat']",100 heritage monuments to be lit in colours of indian flag to mark 100 crore covid vaccination feat
