headlines,headline_text
"['ujjivan', 'sfb', 'q1', 'results', 'co', 'report', 'net', 'loss', 'of', 'rs', '233', 'cr']",ujjivan sfb q1 results co report net loss of rs 233 cr
"['hindalco', 'q1', 'results', 'co', 'posts', 'record', 'net', 'profit', 'at', 'rs', '2787', 'cr']",hindalco q1 results co posts record net profit at rs 2787 cr
"['monetary', 'policy', 'steady', 'as', 'she', 'goes']",monetary policy steady as she goes
"['stolen', 'indian', 'card', 'details', 'in', 'largest', 'slice', 'of', 'database', 'released', 'on', 'dark', 'web', 'by', 'cybercriminals']",stolen indian card details in largest slice of database released on dark web by cybercriminals
"['do', 'not', 'consume', 'what', 'you', 'protect']",do not consume what you protect
"['athletes', 'ask', 'questions']",athletes ask questions
"['keep', 'on', 'truckin', 'mirabai', 'chanu']",keep on truckin mirabai chanu
"['zeel', 'q1', 'results', 'consolidated', 'pat', 'jumps', '7', 'times', 'to', 'rs', '213', '8', 'cr']",zeel q1 results consolidated pat jumps 7 times to rs 213 8 cr
"['sc', 'refuses', 'to', 'stay', 'hc', 'ruling', 'on', 'tv', 'tariffs']",sc refuses to stay hc ruling on tv tariffs
"['court', 'brightens', 'future', 'of', 'arbitration']",court brightens future of arbitration
"['sail', 'q1', 'results', 'co', 'reports', 'net', 'profit', 'of', 'rs', '3897', 'cr']",sail q1 results co reports net profit of rs 3897 cr
"['tata', 'power', 'q1', 'results', 'net', 'profit', 'zooms', '74', 'to', 'rs', '466', 'crore']",tata power q1 results net profit zooms 74 to rs 466 crore
"['south', 'africas', 'indians', 'are', 'expendable', 'just', 'as', 'they', 'were', 'in', '1949']",south africas indians are expendable just as they were in 1949
"['jk', 'tyre', 'q1', 'results', 'co', 'post', 'net', 'profit', 'of', 'rs', '44', 'crore']",jk tyre q1 results co post net profit of rs 44 crore
"['lac', 'india', 'china', 'complete', 'gogra', 'disengagement', 'but', 'depsang', 'remains', 'a', 'major', 'problem']",lac india china complete gogra disengagement but depsang remains a major problem
"['managingas', 'a', 'team']",managingas a team
"['rbi', 'more', 'convinced', 'over', 'transient', 'inflation', 'than', 'others']",rbi more convinced over transient inflation than others
"['america', 'and', 'g7', 'blame', 'iran', 'for', 'deadly', 'attack', 'on', 'tanker', 'off', 'oman']",america and g7 blame iran for deadly attack on tanker off oman
"['nclt', 'dismisses', 'minority', 'shareholders', 'plea', 'for', 'forensic', 'audit', 'at', 'golden', 'tobacco']",nclt dismisses minority shareholders plea for forensic audit at golden tobacco
"['visionary', 'companies', 'are', 'economically', 'successful', 'socially', 'impactful', 'and', 'more', 'likely', 'to', 'invest', 'in', 'sustainability', 'jerry', 'i', 'porras']",visionary companies are economically successful socially impactful and more likely to invest in sustainability jerry i porras
"['mukul', 'roy', 'makes', 'faux', 'pas', 'saying', 'tmc', 'will', 'get', 'defeated', 'in', 'bypolls', 'tripura', 'assembly', 'polls']",mukul roy makes faux pas saying tmc will get defeated in bypolls tripura assembly polls
"['biggest', 'gainers', 'losers', 'of', 'the', 'day', 'voda', 'idea', 'gains', '20', 'future', 'group', 'stocks', 'bleed']",biggest gainers losers of the day voda idea gains 20 future group stocks bleed
"['assam', 'cm', 'himanta', 'biswa', 'sarma', 'appeals', 'people', 'to', 'allow', 'vehicles', 'to', 'move', 'to', 'mizoram']",assam cm himanta biswa sarma appeals people to allow vehicles to move to mizoram
"['india', 'taken', 'lead', 'in', 'evolving', 'regulatory', 'framework', 'of', 'accountability', 'for', 'digital', 'platforms', 'mos', 'it']",india taken lead in evolving regulatory framework of accountability for digital platforms mos it
"['fight', 'against', 'covid', '19', 'receives', 'strong', 'impetus', 'says', 'prime', 'minister', 'as', 'vaccinations', 'top', '50', 'crore']",fight against covid 19 receives strong impetus says prime minister as vaccinations top 50 crore
"['d', 'streets', 'upmove', 'may', 'continue', 'next', 'week', 'aided', 'by', 'growth', 'optimism']",d streets upmove may continue next week aided by growth optimism
"['indian', 'bank', 'iimbs', 'incubation', 'arm', 'sign', 'up', 'on', 'exclusive', 'credit', 'to', 'startups']",indian bank iimbs incubation arm sign up on exclusive credit to startups
"['devyani', 'international', 'ipo', 'subscribed', '7', 'times', 'on', 'day', '3', 'so', 'far', 'issue', 'to', 'close', 'today']",devyani international ipo subscribed 7 times on day 3 so far issue to close today
"['rbi', 'clearly', 'signals', 'policy', 'normalisation', 'is', 'on', 'economists', 'analysts']",rbi clearly signals policy normalisation is on economists analysts
"['bjp', 'to', 'launch', 'mass', 'outreach', 'programme', 'sahid', 'samman', 'yatra', 'from', 'august', '16', '17']",bjp to launch mass outreach programme sahid samman yatra from august 16 17
"['india', 'lanka', 'maldives', 'identify', 'four', 'areas', 'of', 'cooperation', 'to', 'fight', 'spread', 'of', 'terror', 'via', 'sea']",india lanka maldives identify four areas of cooperation to fight spread of terror via sea
"['army', 'strong', 'and', 'tall', 'in', 'face', 'of', 'challenges', 'on', 'active', 'unsettled', 'borders', 'general', 'm', 'm', 'naravane']",army strong and tall in face of challenges on active unsettled borders general m m naravane
"['himachal', 'pradesh', 'govt', 'announces', 'rs', '1', 'crore', 'award', 'for', 'hockey', 'player', 'varun', 'kumar', 'after', 'olympics', 'bronze']",himachal pradesh govt announces rs 1 crore award for hockey player varun kumar after olympics bronze
"['quess', 'corp', 'reports', '22', 'jump', 'in', 'q1', 'profit']",quess corp reports 22 jump in q1 profit
"['hopeful', 'of', 'launching', 'covovax', 'for', 'adults', 'in', 'october', 'this', 'year', 'for', 'children', 'in', 'q1', '2022', 'serum', 'ceo']",hopeful of launching covovax for adults in october this year for children in q1 2022 serum ceo
"['tokyo', 'olympics', 'indian', '4x400m', 'relay', 'team', 'breaks', 'asian', 'record', 'but', 'fails', 'to', 'qualify', 'for', 'final']",tokyo olympics indian 4x400m relay team breaks asian record but fails to qualify for final
"['bjp', 'mla', 'raja', 'singh', 'wants', 'pv', 'sindhu', 'as', 'telangana', 'state', 'brand', 'ambassador']",bjp mla raja singh wants pv sindhu as telangana state brand ambassador
"['twitter', 'says', 'it', 'has', 'appointed', 'permanent', 'officials', 'in', 'india', 'required', 'under', 'revised', 'it', 'rules']",twitter says it has appointed permanent officials in india required under revised it rules
"['india', 'nullifying', 'retro', 'taxes', 'will', 'lift', 'fdi', 'flows', 'boost', 'divestment', 'plans', 'analysts']",india nullifying retro taxes will lift fdi flows boost divestment plans analysts
"['covid', '19', 'with', 'lull', 'in', 'cases', 'delhi', 'government', 'likely', 'to', 'undertake', 'advanced', 'sero', 'survey']",covid 19 with lull in cases delhi government likely to undertake advanced sero survey
"['tt', 'jagannathan', 'contributes', 'rs', '10', 'crore', 'to', 'establish', 'endowment', 'at', 'iit', 'madras']",tt jagannathan contributes rs 10 crore to establish endowment at iit madras
"['polygons', 'new', 'meme', 'market', 'is', 'a', 'crypto', 'platform', 'exclusively', 'for', 'memes', 'and', 'online', 'trends']",polygons new meme market is a crypto platform exclusively for memes and online trends
"['iran', 'welcomes', 'indias', 'role', 'in', 'ensuring', 'security', 'in', 'afghanistan', 'iranian', 'president', 'raisi', 'to', 'eam', 'jaishankar']",iran welcomes indias role in ensuring security in afghanistan iranian president raisi to eam jaishankar
"['gold', 'tumbles', 'by', 'rs', '283', 'silver', 'declines', 'to', 'rs', '65514']",gold tumbles by rs 283 silver declines to rs 65514
"['ed', 'summons', 'pdp', 'chief', 'mehbooba', 'muftis', 'mother', 'in', 'money', 'laundering', 'case']",ed summons pdp chief mehbooba muftis mother in money laundering case
"['cobie', 'smulders', 'will', 'portray', 'author', 'ann', 'coulter', 'in', 'impeachment', 'american', 'crime', 'story']",cobie smulders will portray author ann coulter in impeachment american crime story
"['rbi', 'holds', 'rates', 'steady', 'to', 'support', 'hesitant', 'recovery', '10', 'points', 'from', 'the', 'policy']",rbi holds rates steady to support hesitant recovery 10 points from the policy
"['no', 'proposal', 'yet', 'to', 'restore', 'concessions', 'in', 'ticket', 'fares', 'railways', 'minister']",no proposal yet to restore concessions in ticket fares railways minister
"['covid', '19', 'led', 'to', 'lower', 'growth', 'disrupted', 'production', 'activities', 'govt', 'to', 'parliament']",covid 19 led to lower growth disrupted production activities govt to parliament
"['rbi', 'policy', 'rates', 'on', 'hold', 'but', 'sign', 'of', 'taper', 'debate', 'emerges']",rbi policy rates on hold but sign of taper debate emerges
"['market', 'movers', 'bezos', 'first', 'punch', 'sinks', 'ril', 'in', 'red', 'tata', 'chemicals', 'soars', 'on', 'ev', 'hope']",market movers bezos first punch sinks ril in red tata chemicals soars on ev hope
"['how', 'to', 'interpret', 'rbi', 'guvs', 'nuanced', 'approach', 'to', 'monetary', 'policy', 'hdfc', 'banks', 'abheek', 'barua', 'explains']",how to interpret rbi guvs nuanced approach to monetary policy hdfc banks abheek barua explains
"['sebi', 'relaxes', 'lock', 'in', 'period', 'rules', 'for', 'promoters', 'anchor', 'investors', 'of', 'ipo', 'companies']",sebi relaxes lock in period rules for promoters anchor investors of ipo companies
"['rbi', 'policy', 'action', 'has', 'to', 'be', 'nuanced', 'cannot', 'be', 'unidirectional', 'shaktikanta', 'das']",rbi policy action has to be nuanced cannot be unidirectional shaktikanta das
"['rbis', 'move', 'to', 'keep', 'interest', 'rates', 'low', 'to', 'boost', 'business', 'confidence', 'india', 'inc']",rbis move to keep interest rates low to boost business confidence india inc
"['move', 'to', 'the', 'mountains', 'air', 'pollution', 'can', 'increase', 'the', 'risk', 'of', 'dementia', 'says', 'new', 'study']",move to the mountains air pollution can increase the risk of dementia says new study
