headlines,headline_text
"['minimum', 'wage', 'hike', 'may', 'be', 'deferred', 'this', 'year']",minimum wage hike may be deferred this year
"['japan', 'lifts', 'coronavirus', 'emergency', 'in', 'all', 'remaining', 'areas']",japan lifts coronavirus emergency in all remaining areas
"['bengal', 'and', 'assam', 'tea', 'sector', 'estimated', 'a', 'loss', 'of', 'rs', '2100', 'crore', 'due', 'to', 'lockdown']",bengal and assam tea sector estimated a loss of rs 2100 crore due to lockdown
"['earthquake', 'of', 'magnitude', '5', '5', 'hits', 'manipur', 'tremors', 'felt', 'in', 'other', 'northeastern', 'states']",earthquake of magnitude 5 5 hits manipur tremors felt in other northeastern states
"['uk', 'planning', 'to', 'reduce', 'huaweis', '5g', 'role', 'report']",uk planning to reduce huaweis 5g role report
"['migrant', 'workers', 'to', 'return', 'after', 'kharif', 'sowing']",migrant workers to return after kharif sowing
"['parks', 'packed', 'terraces', 'open', 'as', 'madrid', 'and', 'barcelona', 'ease', 'curbs']",parks packed terraces open as madrid and barcelona ease curbs
"['tvs', 'motor', 'company', 'temporarily', 'cuts', 'salaries', 'for', 'executives', 'till', 'october', '2020']",tvs motor company temporarily cuts salaries for executives till october 2020
"['out', 'of', 'the', 'house', 'joe', 'biden', 'makes', 'first', 'public', 'campaign', 'stop', 'in', 'weeks']",out of the house joe biden makes first public campaign stop in weeks
"['qatar', 'ready', 'to', 'discuss', 'indias', 'demand', 'to', 'cut', 'long', 'term', 'lng', 'prices']",qatar ready to discuss indias demand to cut long term lng prices
"['indian', 'army', 'troops', 'in', 'a', 'joint', 'operation', 'with', 'assam', 'police', 'bust', 'a', 'recruitment', 'racket', 'of', 'ulfa', 'independent', 'militants']",indian army troops in a joint operation with assam police bust a recruitment racket of ulfa independent militants
"['former', 'assam', 'cm', 'tarun', 'gogoi', 'on', 'arrest', 'of', 'two', 'girls', 'for', 'participating', 'in', 'anti', 'caa', 'protests']",former assam cm tarun gogoi on arrest of two girls for participating in anti caa protests
"['a', 'quarantine', 'centre', 'in', 'meghalayas', 'garo', 'hills', 'was', 'inundated', 'following', 'flash', 'floods']",a quarantine centre in meghalayas garo hills was inundated following flash floods
"['first', 'anniversary', 'of', 'modi', 'govt', '2', '0', 'bjp', 'to', 'hold', 'virtual', 'rallies', 'to', 'mark', 'year', 'of', 'historic', 'achievements']",first anniversary of modi govt 2 0 bjp to hold virtual rallies to mark year of historic achievements
