headlines,headline_text
"['new', 'fdi', 'rules', 'not', 'for', 'taiwan', 'inflows']",new fdi rules not for taiwan inflows
"['maharashtra', 'governor', 'writes', 'to', 'ec', 'seeks', 'polls', 'for', 'nine', 'council', 'seats']",maharashtra governor writes to ec seeks polls for nine council seats
"['extinction', 'watch', 'which', 'species', 'may', 'vanish', 'why']",extinction watch which species may vanish why
"['one', 'country', 'engages', 'in', 'disinformation', 'campaign', 'instead', 'of', 'covid', 'fight', 'india']",one country engages in disinformation campaign instead of covid fight india
"['raising', 'mgnregs', 'days', 'on', 'the', 'cards']",raising mgnregs days on the cards
"['rcep', 'urges', 'india', 'to', 'return', 'to', 'negotiating', 'table', 'as', 'covid', '19', 'wrecks', 'economies']",rcep urges india to return to negotiating table as covid 19 wrecks economies
"['finance', 'ministry', 'issues', 'modified', 'circular', 'on', 'salary', 'contribution', 'to', 'pm', 'cares', 'fund']",finance ministry issues modified circular on salary contribution to pm cares fund
"['sc', 'refuses', 'to', 'stay', 'central', 'vista', 'redevelopment', 'project']",sc refuses to stay central vista redevelopment project
"['industries', 'in', 'a', 'fix', 'as', 'contract', 'labour', 'seek', 'april', 'salary', 'too']",industries in a fix as contract labour seek april salary too
"['view', 'as', 'a', 'covid', 'fighting', 'nation', 'india', 'shown', 'its', 'capabilities', 'to', 'become', 'a', 'serious', 'global', 'player']",view as a covid fighting nation india shown its capabilities to become a serious global player
"['russian', 'prime', 'minister', 'reveals', 'testing', 'positive', 'for', 'virus']",russian prime minister reveals testing positive for virus
"['no', 'house', 'panel', 'meets', 'likely', 'due', 'to', 'confidentiality', 'clause', 'covid', 'pralhad', 'joshi', 'parliamentary', 'affairs', 'minister']",no house panel meets likely due to confidentiality clause covid pralhad joshi parliamentary affairs minister
"['lockdown', 'to', 'cause', 'time', 'and', 'cost', 'overrun', 'for', '6k', 'crore', 'hydroproject', 'in', 'sikkim']",lockdown to cause time and cost overrun for 6k crore hydroproject in sikkim
"['pm', 'holds', 'meet', 'to', 'discuss', 'strategy', 'to', 'attract', 'investment', 'amid', 'pandemic']",pm holds meet to discuss strategy to attract investment amid pandemic
"['india', 'needs', 'to', 'grow', 'at', '8', '5', 'per', 'cent', 'in', 'succession', 'to', 'get', 'back', 'on', 'track', 'report']",india needs to grow at 8 5 per cent in succession to get back on track report
"['after', '5', 'weeks', 'of', 'steady', 'gains', 'tv', 'viewership', 'declines']",after 5 weeks of steady gains tv viewership declines
"['crisis', 'torn', 'airlines', 'scramble', 'to', 'convert', 'empty', 'cabins', 'to', 'cargo']",crisis torn airlines scramble to convert empty cabins to cargo
"['india', 'has', 'gone', 'quite', 'ahead', 'to', 'win', 'war', 'against', 'covid', '19', 'health', 'minister']",india has gone quite ahead to win war against covid 19 health minister
"['supreme', 'court', 'refuses', 'to', 'entertain', 'plea', 'against', 'central', 'vista', 'project']",supreme court refuses to entertain plea against central vista project
"['white', 'house', 'briefly', 'follows', 'twitter', 'accounts', 'of', 'host', 'country', 'during', 'presidential', 'visit', 'official']",white house briefly follows twitter accounts of host country during presidential visit official
"['5g', 'spectrum', 'price', 'suggested', 'by', 'dot', 'too', 'high', 'finance', 'ministry', 'task', 'force']",5g spectrum price suggested by dot too high finance ministry task force
"['view', 'coronavirus', 'is', 'feeding', 'off', 'other', 'treatments']",view coronavirus is feeding off other treatments
"['bihar', 'punjab', 'telangana', 'want', 'special', 'trains', 'for', 'movement', 'of', 'stranded', 'migrant', 'workers']",bihar punjab telangana want special trains for movement of stranded migrant workers
"['namrup', 'replacement', 'thermal', 'power', 'plant', 'with', 'production', 'capacity', 'of', '100', 'mw', 'will', 'be', 'commissioned', 'by', 'end', 'of', 'next', 'month']",namrup replacement thermal power plant with production capacity of 100 mw will be commissioned by end of next month
"['gold', 'prices', 'rebound', 'on', 'feds', 'rate', 'decision', 'ecb', 'stimulus', 'hopes']",gold prices rebound on feds rate decision ecb stimulus hopes
"['us', 'intel', 'coronavirus', 'not', 'manmade', 'still', 'studying', 'lab', 'theory']",us intel coronavirus not manmade still studying lab theory
"['crude', 'oil', 'prices', 'rise', 'on', 'early', 'signs', 'of', 'pick', 'up', 'in', 'fuel', 'demand']",crude oil prices rise on early signs of pick up in fuel demand
"['lockdown', 'day', '37', 'a', 'make', 'or', 'break', 'may', 'for', 'india']",lockdown day 37 a make or break may for india
"['covid', '19', 'might', 'force', 'auto', 'dealers', 'to', 'look', 'for', 'new', 'biz', 'models', 'some', 'face', 'existential', 'crisis', 'fada']",covid 19 might force auto dealers to look for new biz models some face existential crisis fada
"['idc', 'sees', 'indias', 'it', 'spending', 'drop', 'by', '4', '5', 'pc', 'in', '2020', 'amid', 'covid', '19', 'pandemic']",idc sees indias it spending drop by 4 5 pc in 2020 amid covid 19 pandemic
"['focused', 'on', 'long', 'term', 'play', 'in', 'india', 'helping', 'smbs', 'scale', 'up', 'facebook', 'india', 'head']",focused on long term play in india helping smbs scale up facebook india head
"['tamil', 'nadu', 'sees', 'big', 'spike', 'in', 'covid', '19', 'cases', 'record', '161', 'reported']",tamil nadu sees big spike in covid 19 cases record 161 reported
"['no', 'separate', 'passes', 'required', 'for', 'movement', 'of', 'trucks', 'mha', 'to', 'states']",no separate passes required for movement of trucks mha to states
"['rush', 'for', 'gold', 'loans', 'seen', 'as', 'indians', 'seek', 'refuge', 'from', 'slowdown']",rush for gold loans seen as indians seek refuge from slowdown
"['supreme', 'court', 'directs', 'rbi', 'to', 'ensure', 'implementation', 'of', 'moratorium', 'in', 'letter', 'and', 'spirit']",supreme court directs rbi to ensure implementation of moratorium in letter and spirit
"['keep', 'quarantine', 'centres', 'shelter', 'homes', 'ready', 'for', '10', 'lakh', 'migrant', 'workers', 'up', 'cm', 'tells', 'officials']",keep quarantine centres shelter homes ready for 10 lakh migrant workers up cm tells officials
"['graded', 'opening', 'of', 'economy', 'needed', 'to', 'protect', 'livelihood', 'says', 'amitabh', 'kant']",graded opening of economy needed to protect livelihood says amitabh kant
"['market', 'movers', 'it', 'oil', 'gas', 'stocks', 'come', 'to', 'party', '44', 'names', 'flash', 'sell']",market movers it oil gas stocks come to party 44 names flash sell
"['arunachal', 'gets', 'its', 'first', 'covid', '19', 'testing', 'lab']",arunachal gets its first covid 19 testing lab
"['reliance', 'jio', 'profit', 'jumps', '73', 'due', 'to', 'tariff', 'hikes']",reliance jio profit jumps 73 due to tariff hikes
"['pfizer', 'aims', 'for', '10', '20', 'mln', 'doses', 'of', 'coronavirus', 'vaccine', 'by', 'end', '2020', 'depending', 'on', 'trials']",pfizer aims for 10 20 mln doses of coronavirus vaccine by end 2020 depending on trials
"['india', 'exports', '50', 'million', 'hydroxychloroquine', 'tablets', 'to', 'us', 'for', 'covid', '19', 'fight', 'report']",india exports 50 million hydroxychloroquine tablets to us for covid 19 fight report
"['indias', 'crude', 'oil', 'import', 'bill', 'fell', '9', 'to', '102', 'billion', 'in', '2019', '20']",indias crude oil import bill fell 9 to 102 billion in 2019 20
"['haryana', 'to', 'extend', 'interest', 'subvention', 'for', 'six', 'months', 'to', 'msme']",haryana to extend interest subvention for six months to msme
"['dpiits', 'control', 'room', 'resolved', '1739', 'issues', 'of', 'trade', 'industry', 'so', 'far', 'govt']",dpiits control room resolved 1739 issues of trade industry so far govt
"['karnataka', 'allows', 'movement', 'of', 'stranded', 'industrial', 'activities', 'reports', '30', 'new', 'covid', '19', 'cases']",karnataka allows movement of stranded industrial activities reports 30 new covid 19 cases
"['ihcl', 'exceeds', '1', 'million', 'meals', 'offered', 'to', 'healthcare', 'providers', 'and', 'migrant', 'workers']",ihcl exceeds 1 million meals offered to healthcare providers and migrant workers
"['domestic', 'air', 'passenger', 'traffic', 'fell', 'by', '33', 'in', 'march', 'dgca']",domestic air passenger traffic fell by 33 in march dgca
"['tech', 'view', 'bullish', 'candles', 'on', 'daily', 'weekly', 'and', 'monthly', 'charts', 'show', 'nifty', 'is', 'gung', 'ho']",tech view bullish candles on daily weekly and monthly charts show nifty is gung ho
"['centre', 'launches', 'project', 'monitoring', 'unit', 'for', 'early', 'operationalisation', 'of', 'coal', 'blocks']",centre launches project monitoring unit for early operationalisation of coal blocks
"['dow', 'jones', 'slips', 'after', 'grim', 'jobless', 'claims', 'data']",dow jones slips after grim jobless claims data
"['zohos', 'large', 'client', 'wins', 'may', 'offset', 'decline', 'in', 'sme', 'business', 'due', 'to', 'covid', '19']",zohos large client wins may offset decline in sme business due to covid 19
"['edelweiss', 'gallagher', 'floats', 'pandemic', 'group', 'insurance', 'to', 'help', 'companies', 'protect', 'staff']",edelweiss gallagher floats pandemic group insurance to help companies protect staff
"['haryana', 'cm', 'appreciates', 'support', 'of', 'political', 'leaders', 'in', 'battle', 'against', 'covid']",haryana cm appreciates support of political leaders in battle against covid
"['fo', 'vix', 'falls', 'further', 'nifty', 'support', 'shifts', 'higher', 'to', '9700', '9400', 'levels']",fo vix falls further nifty support shifts higher to 9700 9400 levels
"['iit', 'm', 'backed', 'startups', 'supply', 'ppes', 'face', 'mask', 'to', 'healthcare', 'workers']",iit m backed startups supply ppes face mask to healthcare workers
"['india', 'visit', 'reaffirmed', 'commitment', 'to', 'building', 'comprehensive', 'indo', 'us', 'strategic', 'partnership', 'donald', 'trump']",india visit reaffirmed commitment to building comprehensive indo us strategic partnership donald trump
"['epfo', 'eases', 'compliance', 'burden', 'for', 'companies']",epfo eases compliance burden for companies
"['housing', 'rent', 'up', '1', '4', 'in', 'last', 'one', 'year', 'report']",housing rent up 1 4 in last one year report
"['vedanta', 'starts', 'mass', 'production', 'of', 'personal', 'protective', 'equipment', 'in', 'gurugram']",vedanta starts mass production of personal protective equipment in gurugram
"['iit', 'guwahati', 'students', 'design', 'low', 'cost', 'intubation', 'box', 'to', 'help', 'doctors', 'in', 'covid', '19', 'fight']",iit guwahati students design low cost intubation box to help doctors in covid 19 fight
"['due', 'diligence', 'by', 'aramco', 'on', 'track', 'for', 'planned', 'stake', 'sale', 'ril']",due diligence by aramco on track for planned stake sale ril
"['gold', 'prices', 'gain', 'today', 'as', 'fed', 'keeps', 'policy', 'rates', 'near', 'zero']",gold prices gain today as fed keeps policy rates near zero
