headlines,headline_text
"['draw', 'norms', 'to', 'assess', 'background', 'of', 'mudra', 'loan', 'applicants', 'niti', 'aayog']",draw norms to assess background of mudra loan applicants niti aayog
"['bangladesh', 'hindus', 'threatened', 'pay', 'up', 'or', 'leave', 'warns', 'engineering', 'student']",bangladesh hindus threatened pay up or leave warns engineering student
"['sbi', 'pnb', 'in', 'talks', 'with', 'ktaka', 'govt', 'for', 'amicable', 'resolution', 'of', 'ban', 'issue']",sbi pnb in talks with ktaka govt for amicable resolution of ban issue
"['volodymyr', 'zelenskyy', 'says', 'kyiv', 'troops', 'control', 'russian', 'town', 'sudzha']",volodymyr zelenskyy says kyiv troops control russian town sudzha
"['krutrim', 'to', 'launch', 'first', 'ai', 'chip', 'in', '2026', 'bhavish', 'aggarwal']",krutrim to launch first ai chip in 2026 bhavish aggarwal
"['ola', 'electric', 'rolls', 'out', 'range', 'of', 'e', 'bikes', 'announces', 'quick', 'commerce', 'foray']",ola electric rolls out range of e bikes announces quick commerce foray
"['vacheron', 'constantin', 'celebrates', 'record', 'sales', 'eyes', 'growth', 'in', 'indian', 'luxury', 'watch', 'market']",vacheron constantin celebrates record sales eyes growth in indian luxury watch market
"['eam', 's', 'jaishankar', 'to', 'visit', 'kuwait', 'on', 'august', '18']",eam s jaishankar to visit kuwait on august 18
"['edible', 'oil', 'imports', 'dip', '1', '6', 'in', 'first', '9', 'months', 'of', 'marketing', 'year', 'ending', 'october', 'sea']",edible oil imports dip 1 6 in first 9 months of marketing year ending october sea
"['recovery', 'via', 'ibc', 'up', 'in', 'june', 'quarter', 'at', '31', '12']",recovery via ibc up in june quarter at 31 12
"['putting', 'on', 'perfume']",putting on perfume
"['when', 'yoga', 'pics', 'give', 'you', 'nuclear', 'clues']",when yoga pics give you nuclear clues
"['india', 'imports', 'usd', '2', '8', 'bn', 'worth', 'of', 'crude', 'oil', 'from', 'russia', 'in', 'july']",india imports usd 2 8 bn worth of crude oil from russia in july
"['indias', 'independence', 'history', 'august', '15', 'independence', 'day', 'no', 'india', 'did', 'not', 'get', 'complete', 'independence', 'in', '1947', 'heres', 'why']",indias independence history august 15 independence day no india did not get complete independence in 1947 heres why
"['as', '4', 'encounters', 'continue', 'police', 'sets', 'up', 'special', 'units', 'across', 'jammu', 'division']",as 4 encounters continue police sets up special units across jammu division
"['delhi', 'waqf', 'imams', 'allege', 'non', 'payment', 'of', 'salary', 'amid', 'govt', 'allocating', 'grants', 'demand', 'probe']",delhi waqf imams allege non payment of salary amid govt allocating grants demand probe
"['lt', 'realty', 'valor', 'in', 'pact', 'for', 'rs', '8500', 'cr', 'joint', 'development', 'in', 'mumbais', 'bandra', 'west']",lt realty valor in pact for rs 8500 cr joint development in mumbais bandra west
"['pm', 'modis', 'vision', 'will', 'shape', 'viksit', 'bharat', 'goal', 'says', 'india', 'inc']",pm modis vision will shape viksit bharat goal says india inc
"['q2', 'international', 'sales', 'growth', 'led', 'by', 'flipkart', 'and', 'other', 'markets', 'walmart']",q2 international sales growth led by flipkart and other markets walmart
"['retailers', 'brands', 'see', '5', '10', 'on', 'year', 'growth', 'in', 'independence', 'period', 'sales']",retailers brands see 5 10 on year growth in independence period sales
"['view', 'supreme', 'court', 'undermining', 'its', 'own', 'precedent', 'with', 'ruling', 'on', 'mining', 'taxes']",view supreme court undermining its own precedent with ruling on mining taxes
"['bnp', 'may', 'approach', 'interim', 'govt', 'to', 'secure', 'release', 'of', 'ex', 'ministers']",bnp may approach interim govt to secure release of ex ministers
"['hamas', 'says', 'guard', 'killed', 'israeli', 'hostage', 'in', 'revenge', 'attack']",hamas says guard killed israeli hostage in revenge attack
"['over', '5', 'lakh', 'homes', 'stuck', 'across', '44', 'cities', 'report']",over 5 lakh homes stuck across 44 cities report
"['power', 'of', 'sacred', 'spaces']",power of sacred spaces
"['licensed', 'to', 'skill', 'get', 'the', 'job', 'done']",licensed to skill get the job done
"['kolkata', 'cbi', 'officers', 'speak', 'to', 'murdered', 'doctors', 'family', 'grills', 'hospital', 'officials']",kolkata cbi officers speak to murdered doctors family grills hospital officials
"['off', 'online', 'content', 'apply', 'profit', 'motive']",off online content apply profit motive
"['ed', 'attaches', '678', 'cr', 'assets', 'of', 'avantha', 'group', 'for', 'cheating']",ed attaches 678 cr assets of avantha group for cheating
"['subsidies', 'for', 'goods', 'movement', 'via', 'inland', 'waterways', 'in', 'works']",subsidies for goods movement via inland waterways in works
"['we', 'dig', 'federalism', 'but', 'why', 'retro', 'tax']",we dig federalism but why retro tax
"['why', 'cooling', 'inflation', 'and', 'improving', 'us', 'economy', 'are', 'not', 'good', 'for', 'donald', 'trump', 'will', 'he', 'now', 'slam', 'kamalanomics']",why cooling inflation and improving us economy are not good for donald trump will he now slam kamalanomics
"['yankees', 'aaron', 'judge', 'crosses', '300', 'home', 'runs', 'record', 'by', 'being', 'the', 'fastest', 'player', 'to', 'break', 'to', 'break', 'the', 'record', 'all', 'you', 'need', 'to', 'know']",yankees aaron judge crosses 300 home runs record by being the fastest player to break to break the record all you need to know
"['the', 'diplomat', 'season', '2', 'release', 'date', 'will', 'the', 'diplomat', 'season', '3', 'premier', 'this', 'year']",the diplomat season 2 release date will the diplomat season 3 premier this year
"['bangladesh', 'new', 'delhi', 'should', 'point', 'out', 'the', 'crucial', 'difference', 'between', 'being', 'anti', 'hasina', 'and', 'anti', 'india']",bangladesh new delhi should point out the crucial difference between being anti hasina and anti india
"['people', 'in', 'power', 'promoting', 'divisive', 'thinking', 'congress', 'prez', 'kharge']",people in power promoting divisive thinking congress prez kharge
"['third', 'eye', 'from', 'pink', 'politics', 'to', 'constitutional', 'pride']",third eye from pink politics to constitutional pride
"['fight', 'against', 'terror', 'intensified', 'jammu', 'kashmir', 'lg', 'manoj', 'sinha']",fight against terror intensified jammu kashmir lg manoj sinha
"['mamata', 'banerjee', 'blames', 'left', 'bjp', 'for', 'hospital', 'vandalism', 'to', 'lead', 'protest', 'rally', 'today']",mamata banerjee blames left bjp for hospital vandalism to lead protest rally today
"['governor', 'cv', 'ananda', 'bose', 'visits', 'rg', 'kar', 'hospital', 'assures', 'justice', 'to', 'students']",governor cv ananda bose visits rg kar hospital assures justice to students
"['bjp', 'to', 'hold', 'series', 'of', 'protest', 'events', 'over', 'collapse', 'of', 'law', 'and', 'order']",bjp to hold series of protest events over collapse of law and order
