headlines,headline_text
"['indias', 'defence', 'exports', 'cross', 'rs', '13000', 'crore']",indias defence exports cross rs 13000 crore
"['endeavour', 'season', '9', 'gets', 'emotional', 'ending', 'check', 'what', 'happens', 'to', 'morse', 'joan', 'and', 'thursday']",endeavour season 9 gets emotional ending check what happens to morse joan and thursday
"['a', 'uni', 'verse', 'multiplied']",a uni verse multiplied
"['centre', 'mulls', 'regulations', 'stringent', 'action', 'against', 'e', 'pharmacies', 'amid', 'concerns', 'over', 'data', 'privacy', 'malpractices']",centre mulls regulations stringent action against e pharmacies amid concerns over data privacy malpractices
"['biggest', 'challenge', 'is', 'to', 'stay', 'nimble', 'and', 'competitive', 'anil', 'sardana', 'md', 'adani', 'transmission']",biggest challenge is to stay nimble and competitive anil sardana md adani transmission
"['felton', 'spencer', 'is', 'no', 'more', 'check', 'achievements', 'of', 'louisville', 'legend', 'nba', 'basketball', 'player']",felton spencer is no more check achievements of louisville legend nba basketball player
"['telcos', 'oppose', 'using', 'unlicensed', 'spectrum', 'for', 'deploying', 'advance', 'metering', 'infrastructure', 'using', 'wireless', 'networks']",telcos oppose using unlicensed spectrum for deploying advance metering infrastructure using wireless networks
"['king', 'charles', 'iii', 'gave', 'his', 'first', 'commonwealth', 'day', 'speech', 'as', 'king', 'at', 'westminster', 'abbey', 'know', 'key', 'details', 'of', 'venue', 'here']",king charles iii gave his first commonwealth day speech as king at westminster abbey know key details of venue here
"['iran', 'says', '22000', 'arrested', 'in', 'protests', 'pardoned', 'by', 'top', 'leader']",iran says 22000 arrested in protests pardoned by top leader
"['india', 'to', 'host', 'mega', 'buddhism', 'meet', 'this', 'week', 'for', 'sco', 'nations']",india to host mega buddhism meet this week for sco nations
"['vladimir', 'putin', 'may', 'attend', 'g20', 'summit', 'in', 'india', 'though', 'no', 'decision', 'yet', 'kremlin']",vladimir putin may attend g20 summit in india though no decision yet kremlin
"['uk', 'train', 'strikes', 'when', 'will', 'rail', 'workers', 'stage', 'next', 'walkouts', 'check', 'dates', 'and', 'everything', 'you', 'need', 'to', 'know']",uk train strikes when will rail workers stage next walkouts check dates and everything you need to know
"['dot', 'planning', 'to', 'set', 'up', 'digital', 'communication', 'readiness', 'index', 'dcri', 'to', 'map', 'track', 'states', 'performances']",dot planning to set up digital communication readiness index dcri to map track states performances
"['feds', 'battle', 'plan', 'for', 'inflation', 'shredded', 'by', 'financial', 'turmoil']",feds battle plan for inflation shredded by financial turmoil
"['uk', 'commits', 'to', 'supporting', 'unsc', 'reforms', 'indias', 'permanent', 'membership']",uk commits to supporting unsc reforms indias permanent membership
"['view', 'important', 'to', 'fill', 'in', 'the', 'gaps', 'to', 'boost', 'cos', 'innovation', 'quotient']",view important to fill in the gaps to boost cos innovation quotient
"['ev', 'makers', 'may', 'legally', 'challenge', 'government', 'move', 'to', 'withhold', 'fame', 'subsidy']",ev makers may legally challenge government move to withhold fame subsidy
"['domestic', 'air', 'passenger', 'traffic', 'projected', 'at', '1', '19', 'crore', 'in', 'february', 'say', 'icra']",domestic air passenger traffic projected at 1 19 crore in february say icra
"['cii', 'bats', 'for', 'domestic', 'financial', 'ecosystem', 'to', 'support', 'startups']",cii bats for domestic financial ecosystem to support startups
"['accept', 'your', 'errors']",accept your errors
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'd', 'street', 'action', 'on', 'tuesday']",ahead of market 10 things that will decide d street action on tuesday
"['punjab', 'haryana', 'cong', 'units', 'hold', 'protest', 'over', 'adani', 'issue', 'police', 'use', 'water', 'canon', 'detain', 'leaders']",punjab haryana cong units hold protest over adani issue police use water canon detain leaders
"['everything', 'happens', 'everywhere', 'together']",everything happens everywhere together
"['mango', 'plantation', 'a', 'reminder', 'of', 'how', 'nrega', 'can', 'tremendously', 'contribute', 'to', 'rural', 'development']",mango plantation a reminder of how nrega can tremendously contribute to rural development
"['us', 'admins', 'stance', 'on', 'silicon', 'valley', 'bank', 'reassuring', 'for', 'indian', 'startups', 'who', 'have', 'funds', 'there', 'nasscom', 'svp']",us admins stance on silicon valley bank reassuring for indian startups who have funds there nasscom svp
"['yes', 'bank', 'plunges', 'over', '12', 'as', '3', 'year', 'lock', 'in', 'period', 'expires', 'today']",yes bank plunges over 12 as 3 year lock in period expires today
"['indian', 'documentaries', 'up', 'on', 'our', 'watch', 'list']",indian documentaries up on our watch list
"['jaypee', 'infratech', 'insolvency', 'committee', 'formed', 'for', 'implementation', 'of', 'suraksha', 'group', 'resolution', 'plan']",jaypee infratech insolvency committee formed for implementation of suraksha group resolution plan
"['svb', 'collapse', 'wider', 'fallout', 'unlikely']",svb collapse wider fallout unlikely
"['fy23', 'exports', 'to', 'cross', '750', 'billion', 'piyush', 'goyal']",fy23 exports to cross 750 billion piyush goyal
"['discussed', 'indias', 'strides', 'in', 'building', 'next', 'gen', 'digital', 'infrastructure', 'pm', 'on', 'meeting', 'nokia', 'ceo']",discussed indias strides in building next gen digital infrastructure pm on meeting nokia ceo
"['blackstone', 'sells', 'entire', 'stake', 'in', 'sona', 'blw', 'precision', 'for', 'rs', '4916', 'cr', 'via', 'block', 'deal']",blackstone sells entire stake in sona blw precision for rs 4916 cr via block deal
"['nalco', 'declares', 'second', 'interim', 'dividend', 'of', 'rs', '2', '5', 'per', 'share']",nalco declares second interim dividend of rs 2 5 per share
"['oscars', '2023', 'know', 'about', 'ke', 'huy', 'quan', 'the', 'child', 'star', 'who', 'made', 'remarkable', 'comeback', 'as', 'academy', 'award', 'winner']",oscars 2023 know about ke huy quan the child star who made remarkable comeback as academy award winner
"['swansea', 'house', 'destroyed', 'in', 'gas', 'explosion', 'leaves', 'three', 'injured', 'and', 'one', 'missing']",swansea house destroyed in gas explosion leaves three injured and one missing
"['hc', 'dismisses', 'pleas', 'of', 'air', 'india', 'employees', 'unions', 'against', 'eviction', 'from', 'staff', 'quarters', 'after', 'privatization']",hc dismisses pleas of air india employees unions against eviction from staff quarters after privatization
"['its', 'a', 'wrap', 'shooting', 'of', 'rocky', 'aur', 'rani', 'ki', 'prem', 'kahani', 'is', 'over', 'reveals', 'kjo']",its a wrap shooting of rocky aur rani ki prem kahani is over reveals kjo
"['ncaa', 'tournament', '2023', 'schedule', 'schedule', 'dates', 'locations', 'tipoff', 'times', 'where', 'to', 'watch', 'and', 'more']",ncaa tournament 2023 schedule schedule dates locations tipoff times where to watch and more
"['indigos', 'delhi', 'doha', 'flight', 'diverted', 'to', 'karachi', 'pakistan', 'due', 'to', 'medical', 'emergency']",indigos delhi doha flight diverted to karachi pakistan due to medical emergency
"['special', 'purpose', 'vehicle', 'should', 'be', 'created', 'for', 'decongesting', 'traffic', 'in', 'shillong', 'report']",special purpose vehicle should be created for decongesting traffic in shillong report
"['will', 'celebrate', 'her', 'in', 'our', 'memories', 'madhuri', 'dixit', 'pens', 'emotional', 'farewell', 'to', 'late', 'mom', 'snehalata']",will celebrate her in our memories madhuri dixit pens emotional farewell to late mom snehalata
"['sme', 'ipo', 'nirman', 'agri', 'genetics', 'public', 'issue', 'to', 'open', 'on', 'march', '15', 'check', 'gmp', 'and', 'other', 'details']",sme ipo nirman agri genetics public issue to open on march 15 check gmp and other details
"['oscars', '2023', 'brendan', 'frasers', 'the', 'whale', 'wins', 'best', 'makeup', 'and', 'hairstyling', 'award', 'internet', 'is', 'divided']",oscars 2023 brendan frasers the whale wins best makeup and hairstyling award internet is divided
"['protest', 'in', 'assam', 'over', 'the', 'class', 'x', 'general', 'science', 'question', 'paper', 'leak']",protest in assam over the class x general science question paper leak
"['ai', 'powered', 'creator', 'tech', 'company', 'animeta', 'onboards', 'its', 'first', 'set', 'of', 'creator', 'partners']",ai powered creator tech company animeta onboards its first set of creator partners
"['mm', 'offloads', '6', '05', 'equity', 'in', 'mahindra', 'cie', 'automotive', 'via', 'block', 'deal']",mm offloads 6 05 equity in mahindra cie automotive via block deal
"['oscars', '2023', 'brendan', 'fraser', 'wins', 'best', 'actor', 'at', '95th', 'academy', 'awards']",oscars 2023 brendan fraser wins best actor at 95th academy awards
"['uddhav', 'thackerays', 'close', 'aide', 'subhash', 'desais', 'son', 'joins', 'eknath', 'shinde', 'camp']",uddhav thackerays close aide subhash desais son joins eknath shinde camp
"['singham', 'again', 'to', 'release', 'on', 'diwali', '2024', 'here', 'is', 'what', 'we', 'know', 'so', 'far']",singham again to release on diwali 2024 here is what we know so far
