headlines,headline_text
"['sushant', 'singh', 'rajput', 'case', 'sc', 'to', 'pronounce', 'verdict', 'on', 'rheas', 'plea', 'on', 'wednesday']",sushant singh rajput case sc to pronounce verdict on rheas plea on wednesday
"['dot', 'challenges', 'nclt', 'nod', 'to', 'aircel', 'resolution', 'plan']",dot challenges nclt nod to aircel resolution plan
"['india', 'us', 'trade', 'negotiations', 'still', 'a', 'challenge', 'moodys', 'investors', 'service']",india us trade negotiations still a challenge moodys investors service
"['sc', 'reserves', 'order', 'on', 'holding', 'final', 'year', 'degree', 'exams', 'during', 'covid', '19']",sc reserves order on holding final year degree exams during covid 19
"['worst', 'is', 'behind', 'us', 'we', 'will', 'outperform', 'our', 'peers', 'abhay', 'soi', 'chairman', 'max', 'healthcare']",worst is behind us we will outperform our peers abhay soi chairman max healthcare
"['view', 'indian', 'americans', 'and', 'india', 'more', 'important', 'in', 'the', 'us', 'elections', 'than', 'ever', 'before']",view indian americans and india more important in the us elections than ever before
"['adb', 'approves', '1', 'billion', 'loan', 'for', 'construction', 'of', 'delhi', 'meerut', 'rrts']",adb approves 1 billion loan for construction of delhi meerut rrts
"['sebi', 'imposes', 'rs', '5', 'lakh', 'fine', 'on', 'individual', 'in', 'taurus', 'mf', 'matter']",sebi imposes rs 5 lakh fine on individual in taurus mf matter
"['ril', 'pays', 'commercial', 'papers', 'proceeds', 'on', 'maturity', 'report']",ril pays commercial papers proceeds on maturity report
"['world', 'health', 'organization', 'chief', 'tedros', 'calls', 'for', 'end', 'to', 'vaccine', 'nationalism']",world health organization chief tedros calls for end to vaccine nationalism
"['govt', 'looks', 'to', 'push', 'gi', 'products', 'on', 'etail', 'platforms']",govt looks to push gi products on etail platforms
"['positivity', 'rate', 'of', 'covid', '19', 'has', 'come', 'down', 'from', '10', '03', 'to', '7', '72', 'health', 'ministry']",positivity rate of covid 19 has come down from 10 03 to 7 72 health ministry
"['builders', 'get', 'extension', 'to', 'complete', 'pending', 'projects', 'in', 'noida', 'till', 'dec', '2021']",builders get extension to complete pending projects in noida till dec 2021
"['high', 'sero', 'prevalence', 'in', 'cities', 'indicate', 'indias', 'ifr', 'might', 'be', 'low', 'despite', 'doubts', 'about', 'under', 'reporting', 'of', 'deaths']",high sero prevalence in cities indicate indias ifr might be low despite doubts about under reporting of deaths
"['user', 'charges', 'for', 'railway', 'stations', 'redeveloped', 'by', 'private', 'companies', 'to', 'be', 'inflation', 'linked', 'irsdc', 'md']",user charges for railway stations redeveloped by private companies to be inflation linked irsdc md
"['view', 'facebook', 'is', 'responsible', 'for', 'a', 'lot', 'but', 'not', 'responsible', 'for', 'congress', '2019', 'defeat']",view facebook is responsible for a lot but not responsible for congress 2019 defeat
"['gst', 'network', 'enables', 'functionality', 'to', 'help', 'gst', 'payers', 'on', 'itc', 'eligibility']",gst network enables functionality to help gst payers on itc eligibility
"['icmr', 'starts', 'sero', 'survey', 'of', 'covid', '19', 'positive', 'patients', 'in', 'guwahati', 'himanta', 'biswa', 'sarma']",icmr starts sero survey of covid 19 positive patients in guwahati himanta biswa sarma
"['franklin', 'templeton', 'imposes', 'investment', 'curbs', 'on', '3', 'fof', 'schemes']",franklin templeton imposes investment curbs on 3 fof schemes
"['govt', 'permits', 'exports', 'of', 'certain', 'non', 'woven', 'fabrics', 'used', 'for', 'making', 'masks', 'coveralls']",govt permits exports of certain non woven fabrics used for making masks coveralls
"['india', 'negotiating', 'with', '13', 'countries', 'to', 'establish', 'bilateral', 'air', 'bubble', 'arrangements', 'puri']",india negotiating with 13 countries to establish bilateral air bubble arrangements puri
"['oil', 'slips', 'despite', 'high', 'opec', 'compliance']",oil slips despite high opec compliance
"['dollar', 'touches', 'more', 'than', '2', 'year', 'low', 'as', 'traders', 'push', 'euro', 'longs', 'to', 'record', 'high']",dollar touches more than 2 year low as traders push euro longs to record high
"['to', 'contest', 'assembly', 'polls', 'or', 'not', 'is', 'a', 'decision', 'which', 'will', 'be', 'taken', 'by', 'my', 'family', 'and', 'party', 'himanta', 'biswa', 'sarma']",to contest assembly polls or not is a decision which will be taken by my family and party himanta biswa sarma
"['india', 'bangladesh', 'explore', 'expansion', 'of', 'development', 'eco', 'partnership', 'as', 'hasina', 'meets', 'foreign', 'secy']",india bangladesh explore expansion of development eco partnership as hasina meets foreign secy
"['oz', 'on', 'sliding', 'dollar']",oz on sliding dollar
"['uflex', 'q1', 'results', 'net', 'profit', 'jumps', 'over', 'two', 'fold', 'to', 'rs', '196', '54', 'cr']",uflex q1 results net profit jumps over two fold to rs 196 54 cr
"['tech', 'fuelled', 'everythings', 'awesome', 'rally', 'looks', 'unstoppable']",tech fuelled everythings awesome rally looks unstoppable
"['tech', 'view', 'nifty50', 'forms', 'a', 'strong', 'bullish', 'candle', 'is', 'raring', 'to', 'go', 'higher']",tech view nifty50 forms a strong bullish candle is raring to go higher
"['banks', 'go', 'in', 'clean', 'up', 'mode', 'fearing', 'jump', 'in', 'bad', 'loans', 'by', 'december', 'quarter']",banks go in clean up mode fearing jump in bad loans by december quarter
"['detached', 'from', 'reality', 'why', 'us', 'stocks', 'just', 'hit', 'a', 'new', 'high']",detached from reality why us stocks just hit a new high
"['china', 'doesnt', 'need', '125000', 'miles', 'of', 'track']",china doesnt need 125000 miles of track
"['cpc', 'expels', 'xi', 'jinpings', 'critic', 'who', 'accused', 'him', 'of', 'provoking', 'conflict', 'with', 'india', 'to', 'divert', 'attention']",cpc expels xi jinpings critic who accused him of provoking conflict with india to divert attention
"['1', '15', 'trillion', 'wealth', 'fund', 'sees', 'turbulent', 'times', 'ahead', 'for', 'financial', 'markets']",1 15 trillion wealth fund sees turbulent times ahead for financial markets
"['hate', 'speech', 'row', 'congress', 'wants', 'facebook', 'to', 'take', 'action', 'against', 'its', 'india', 'executives']",hate speech row congress wants facebook to take action against its india executives
"['navy', 'commanders', 'to', 'review', 'indias', 'maritime', 'security', 'at', '3', 'day', 'conclave', 'from', 'august', '19']",navy commanders to review indias maritime security at 3 day conclave from august 19
"['unitus', 'ventures', 'gets', 'rs', '75', 'crore', 'in', 'investments', 'from', 'sidbi']",unitus ventures gets rs 75 crore in investments from sidbi
"['cait', 'criticises', 'icici', 'hdfc', 'over', 'pboc', 'investments']",cait criticises icici hdfc over pboc investments
"['inside', 'facebooks', 'early', 'days', 'of', 'lobbying', 'in', 'india', 'led', 'by', 'ankhi', 'das']",inside facebooks early days of lobbying in india led by ankhi das
"['punjab', 'will', 'burn', 'at', 'meeting', 'with', 'haryana', 'cm', 'amarinder', 'singh', 'says', 'syl', 'emotive', 'issue']",punjab will burn at meeting with haryana cm amarinder singh says syl emotive issue
"['will', 'settle', 'all', 'homebuyer', 'complaints', 'in', '6', 'months', 'real', 'estate', 'group', 'supertech']",will settle all homebuyer complaints in 6 months real estate group supertech
"['sebi', 'floats', 'consultation', 'paper', 'on', 'format', 'for', 'business', 'responsibility', 'and', 'sustainability', 'reporting']",sebi floats consultation paper on format for business responsibility and sustainability reporting
"['west', 'bengals', 'power', 'distribution', 'company', 'to', 'set', 'up', 'e', 'vehicle', 'charging', 'stations']",west bengals power distribution company to set up e vehicle charging stations
"['ankhi', 'das', 'facebooks', 'director', 'for', 'public', 'policy', 'in', 'india', 'files', 'police', 'complaint', 'citing', 'threats', 'on', 'social', 'media']",ankhi das facebooks director for public policy in india files police complaint citing threats on social media
"['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'wednesday']",ahead of market 12 things that will decide stock action on wednesday
"['bharti', 'axa', 'life', 'partners', 'with', 'sbm', 'bank', 'india', 'for', 'insurance', 'distribution']",bharti axa life partners with sbm bank india for insurance distribution
"['dharmendra', 'pradhan', 'urges', 'steel', 'industry', 'leaders', 'to', 'partner', 'with', 'govt', 'in', 'providing', 'housing', 'for', 'migrant', 'workers']",dharmendra pradhan urges steel industry leaders to partner with govt in providing housing for migrant workers
"['irdais', 'committee', 'bats', 'for', 'a', 'new', 'non', 'profit', 'company', 'to', 'minimize', 'insurance', 'losses']",irdais committee bats for a new non profit company to minimize insurance losses
"['bombay', 'high', 'court', 'restrains', 'emami', 'from', 'using', 'label', 'glow', 'handsome']",bombay high court restrains emami from using label glow handsome
"['trade', 'setup', 'nifty50', 'firmly', 'placed', 'in', 'rising', 'channel', 'but', 'do', 'tread', 'carefully']",trade setup nifty50 firmly placed in rising channel but do tread carefully
"['trump', 'to', 'pardon', 'womens', 'rights', 'activist', 'who', 'was', 'arrested', 'for', 'voting', 'illegally', 'in', '1872']",trump to pardon womens rights activist who was arrested for voting illegally in 1872
"['congress', 'in', 'assam', 'seeks', 'grand', 'alliance', 'to', 'take', 'on', 'bjp', 'led', 'govt', 'in', '2021', 'polls']",congress in assam seeks grand alliance to take on bjp led govt in 2021 polls
"['indias', 'basmati', 'rice', 'production', 'to', 'be', 'higher', 'than', 'last', 'years', 'level', 'due', 'to', 'monsoon', 'boost']",indias basmati rice production to be higher than last years level due to monsoon boost
"['trai', 'asks', 'airtel', 'vodafone', 'idea', 'to', 'submit', 'pending', 'data', 'post', 'priority', 'plan', 'presentation']",trai asks airtel vodafone idea to submit pending data post priority plan presentation
"['sovereign', 'gold', 'bonds', 'see', 'record', 'subscription', 'of', 'rs', '3387', 'crore']",sovereign gold bonds see record subscription of rs 3387 crore
"['sale', 'of', 'dairy', 'products', 'down', 'due', 'to', 'demand', 'slump', 'after', 'coronavirus', 'induced', 'lockdown']",sale of dairy products down due to demand slump after coronavirus induced lockdown
"['delhi', 'high', 'court', 'grants', 'interim', 'relief', 'to', 'ilfs', 'audit', 'partners', 'from', 'nfra', 'order']",delhi high court grants interim relief to ilfs audit partners from nfra order
"['govt', 'considering', 'giving', 'msme', 'status', 'to', 'dealers', 'gadkari']",govt considering giving msme status to dealers gadkari
"['up', 'government', 'sanctions', 'rs', '13', 'crore', 'for', 'covid', 'fight', 'in', 'gorakhpur', 'as', 'cases', 'rise']",up government sanctions rs 13 crore for covid fight in gorakhpur as cases rise
"['rbi', 'releases', 'framework', 'for', 'retail', 'payments', 'systems', 'invites', 'applications', 'from', 'companies']",rbi releases framework for retail payments systems invites applications from companies
"['everstone', 'goldman', 'sachs', 'buy', 'into', 'us', 'based', 'infostretch']",everstone goldman sachs buy into us based infostretch
"['arcelormittal', 'nippon', 'steel', 'india', 'is', 'keen', 'on', 'expanding', 'its', 'footprint', 'in', 'india', 'ceo', 'dilip', 'oommen']",arcelormittal nippon steel india is keen on expanding its footprint in india ceo dilip oommen
"['petrol', 'prices', 'rise', 'by', 'nearly', 'half', 'a', 'rupee', 'in', '3', 'days', 'after', 'staying', 'unchanged', 'for', '49', 'days']",petrol prices rise by nearly half a rupee in 3 days after staying unchanged for 49 days
"['up', 'government', 'arrests', 'prashant', 'kanojia', 'for', 'fake', 'tweet']",up government arrests prashant kanojia for fake tweet
"['pakistan', 'now', 'contemplating', 'on', 'how', 'to', 'save', 'muzaffarabad', 'says', 'maulana', 'fazlur', 'rehman']",pakistan now contemplating on how to save muzaffarabad says maulana fazlur rehman
"['realty', 'stocks', 'jump', 'on', 'consolidation', 'view', 'hopes', 'of', 'improvement', 'in', 'demand']",realty stocks jump on consolidation view hopes of improvement in demand
"['covid', '19', 'death', 'toll', 'in', 'tamil', 'nadu', 'crosses', '6000', 'mark']",covid 19 death toll in tamil nadu crosses 6000 mark
"['foreign', 'journalists', 'with', 'visas', 'to', 'be', 'allowed', 'to', 'come', 'to', 'india', 'home', 'ministry']",foreign journalists with visas to be allowed to come to india home ministry
"['vistara', 'to', 'operate', 'special', 'flights', 'on', 'delhi', 'london', 'route', 'between', 'aug', '28', 'sep', '30']",vistara to operate special flights on delhi london route between aug 28 sep 30
"['received', 'proposals', 'worth', 'rs', '12', 'lakh', 'crore', 'under', 'pli', 'scheme', 'ravi', 'shankar', 'prasad']",received proposals worth rs 12 lakh crore under pli scheme ravi shankar prasad
"['rallying', 'stock', 'market', 'is', 'forcing', 'everyone', 'to', 'become', 'a', 'believer']",rallying stock market is forcing everyone to become a believer
"['global', 'weather', 'forecasters', 'issues', 'la', 'nina', 'alert', 'signalling', 'high', 'probability', 'of', 'rain', 'boosting', 'phenomenon']",global weather forecasters issues la nina alert signalling high probability of rain boosting phenomenon
"['flipkart', 'signs', 'pact', 'with', 'iit', 'patna', 'for', 'joint', 'research', 'in', 'artificial', 'intelligence', 'machine', 'learning']",flipkart signs pact with iit patna for joint research in artificial intelligence machine learning
"['paid', 'rs', '195', 'cr', 'agr', 'related', 'dues', 'including', 'spectrum', 'sharing', 'charges', 'reliance', 'jio', 'tells', 'sc']",paid rs 195 cr agr related dues including spectrum sharing charges reliance jio tells sc
"['india', 'incs', 'c', 'suite', 'movements', 'shot', 'up', 'in', 'covid', 'hit', 'first', 'quarter', 'of', 'fy', '2021', 'study']",india incs c suite movements shot up in covid hit first quarter of fy 2021 study
"['technology', 'companies', 'step', 'up', 'their', 'indian', 'language', 'play', 'using', 'ai', 'nlp', 'tools']",technology companies step up their indian language play using ai nlp tools
"['bank', 'of', 'america', 'clients', 'with', '489', 'billion', 'finally', 'trust', 'this', 'bull', 'market']",bank of america clients with 489 billion finally trust this bull market
"['snapdeal', 'sees', 'surge', 'in', 'sale', 'of', 'health', 'monitoring', 'devices', 'in', 'last', '4', 'months']",snapdeal sees surge in sale of health monitoring devices in last 4 months
"['aim', 'for', 'the', 'sky', 'five', 'major', 'cities', 'in', 'gujarat', 'to', 'have', 'skyscrapers']",aim for the sky five major cities in gujarat to have skyscrapers
"['asian', 'development', 'bank', 'approves', 'usd', '1', 'billion', 'package', 'for', 'rapid', 'transit', 'system', 'in', 'india']",asian development bank approves usd 1 billion package for rapid transit system in india
"['depositories', 'dps', 'need', 'to', 'preserve', 'records', 'for', 'at', 'least', '8', 'years', 'sebi']",depositories dps need to preserve records for at least 8 years sebi
"['aviation', 'ministry', 'to', 'present', 'proposal', 'on', 'further', 'airport', 'privatisation', 'to', 'cabinet', 'on', 'wednesday', 'puri']",aviation ministry to present proposal on further airport privatisation to cabinet on wednesday puri
"['states', 'cant', 'decide', 'to', 'confer', 'degrees', 'without', 'exams', 'july', '6', 'directive', 'not', 'a', 'diktat', 'ugc', 'to', 'sc']",states cant decide to confer degrees without exams july 6 directive not a diktat ugc to sc
"['personal', 'computer', 'sales', 'up', '40', '50', 'gaming', 'pc', 'contribution', 'may', 'double', 'in', 'consumer', 'biz', 'lenovo', 'india']",personal computer sales up 40 50 gaming pc contribution may double in consumer biz lenovo india
"['artificial', 'intelligence', 'could', 'add', '450', '500', 'billion', 'to', 'gdp', 'by', '2025', 'nasscom']",artificial intelligence could add 450 500 billion to gdp by 2025 nasscom
