headlines,headline_text
"['shamita', 'shetty', 'eyes', '2023', 'comeback', 'with', 'social', 'drama', 'the', 'tenant']",shamita shetty eyes 2023 comeback with social drama the tenant
"['storm', 'cuts', 'us', 'oil', 'gas', 'power', 'output', 'prices', 'up']",storm cuts us oil gas power output prices up
"['centre', 'asks', 'states', 'to', 'get', 'covid', 'ready', 'stock', 'supplies']",centre asks states to get covid ready stock supplies
"['centre', 'asks', 'states', 'to', 'hold', 'mock', 'drills', 'at', 'health', 'facilities', 'in', 'view', 'of', 'global', 'rise', 'in', 'covid', 'cases']",centre asks states to hold mock drills at health facilities in view of global rise in covid cases
"['india', 'recognised', 'as', 'pharmacy', 'of', 'the', 'world', 'fm', 'nirmala', 'sitharaman']",india recognised as pharmacy of the world fm nirmala sitharaman
"['mpcs', 'jayanth', 'r', 'varma', 'decodes', 'likely', 'impact', 'of', 'too', 'much', 'tightening', 'on', 'jobs', 'productivity', 'economy']",mpcs jayanth r varma decodes likely impact of too much tightening on jobs productivity economy
"['bobby', 'deol', 'to', 'essay', 'the', 'role', 'of', 'mughal', 'emperor', 'aurangzeb', 'in', 'pawan', 'kalyans', 'period', 'drama']",bobby deol to essay the role of mughal emperor aurangzeb in pawan kalyans period drama
"['chanda', 'kochhars', 'lawyer', 'claims', 'no', 'wrongful', 'loss', 'to', 'icici', 'bank']",chanda kochhars lawyer claims no wrongful loss to icici bank
"['us', 'justice', 'department', 'to', 'intensify', 'vigil', 'on', 'crypto', 'sector', 'in', 'aftermath', 'of', 'charges', 'against', 'ftx', 'ceo', 'sam', 'bankman']",us justice department to intensify vigil on crypto sector in aftermath of charges against ftx ceo sam bankman
"['uidai', 'issues', 'advisory', 'for', 'those', 'who', 'have', 'not', 'updated', 'aadhaar', 'here', 'are', 'details']",uidai issues advisory for those who have not updated aadhaar here are details
"['uk', 'pm', 'rishi', 'sunak', 'criticised', 'over', 'awkward', 'conversation', 'with', 'homeless', 'man', 'details', 'here']",uk pm rishi sunak criticised over awkward conversation with homeless man details here
"['esic', 'plans', 'to', 'fill', '6400', 'vacancies', 'soon', 'says', 'union', 'minister', 'bhupender', 'yadav']",esic plans to fill 6400 vacancies soon says union minister bhupender yadav
"['twitters', 'suicide', 'prevention', 'feature', 'is', 'still', 'active', 'says', 'elon', 'musk']",twitters suicide prevention feature is still active says elon musk
"['politics', 'shifts', 'back', 'to', 'nagarnar', 'plant', 'in', 'tribal', 'bastar']",politics shifts back to nagarnar plant in tribal bastar
"['railways', 'plans', 'to', 'modernise', '1000', 'small', 'stations', 'under', 'amrit', 'bharat', 'station', 'scheme']",railways plans to modernise 1000 small stations under amrit bharat station scheme
"['pan', 'not', 'linked', 'with', 'aadhaar', 'by', 'march', 'end', 'to', 'be', 'rendered', 'inoperative', 'i', 't', 'advisory']",pan not linked with aadhaar by march end to be rendered inoperative i t advisory
"['max', 'ventures', 'set', 'to', 'scale', 'up', 'real', 'estate', 'portfolio', 'in', '2023']",max ventures set to scale up real estate portfolio in 2023
"['russia', 'india', 'plan', 'to', 'drop', 'use', 'of', 'us', 'dollar', 'euro', 'in', 'bilateral', 'trade', 'russian', 'diplomat']",russia india plan to drop use of us dollar euro in bilateral trade russian diplomat
"['antioxidant', 'flavonoids', 'decrease', 'rate', 'of', 'memory', 'loss', 'research', 'finds']",antioxidant flavonoids decrease rate of memory loss research finds
