headlines,headline_text
"['google', 'debuts', 'subscription', 'service', 'play', 'pass', 'in', 'india']",google debuts subscription service play pass in india
"['stalins', 'event', 'sets', 'the', 'tone', 'for', 'cohesion', 'to', 'pin', 'down', 'bjp', 'in', '2024', 'lok', 'sabha', 'polls']",stalins event sets the tone for cohesion to pin down bjp in 2024 lok sabha polls
"['nta', 'likely', 'to', 'announce', 'jee', 'main', 'neet', 'ug', 'cucet', 'entrance', 'exam', 'schedule', 'next', 'week']",nta likely to announce jee main neet ug cucet entrance exam schedule next week
"['russia', 'ukraine', 'clash', 'in', 'rare', 'emergency', 'special', 'session', 'of', 'unga', 'on', 'escalating', 'crisis']",russia ukraine clash in rare emergency special session of unga on escalating crisis
"['shell', 'pulls', 'out', 'of', 'energy', 'investments', 'in', 'russia', 'over', 'war']",shell pulls out of energy investments in russia over war
"['pm', 'gati', 'shakti', 'will', 'help', 'bring', 'down', 'cost', 'overrun', 'of', 'projects', 'modi']",pm gati shakti will help bring down cost overrun of projects modi
"['pfc', 'board', 'okays', 'borrowings', 'of', 'rs', '82000', 'cr', 'in', '2022', '23']",pfc board okays borrowings of rs 82000 cr in 2022 23
"['baba', 'vanga', 'bulgarian', 'seers', 'predictions', 'about', 'russias', 'rise', 'go', 'viral', 'amid', 'ukraine', 'war']",baba vanga bulgarian seers predictions about russias rise go viral amid ukraine war
"['jnpt', 'surpasses', 'pre', 'covid', 'traffic', 'volume', 'in', 'fy22']",jnpt surpasses pre covid traffic volume in fy22
"['view', 'do', 'the', 'math', 'and', 'it', 'is', 'clear', 'time', 'is', 'running', 'out', 'on', '18000', 'indian', 'students', 'in', 'ukraine']",view do the math and it is clear time is running out on 18000 indian students in ukraine
"['a', 'technicality', 'in', 'sreis', 'insolvency', 'case', 'has', 'auditors', 'at', 'kpmg', 'baffled']",a technicality in sreis insolvency case has auditors at kpmg baffled
"['d', 'b', 'realty', 'wins', 'legal', 'case', 'regarding', 'mumbai', 'land', 'parcel']",d b realty wins legal case regarding mumbai land parcel
"['rally', 'around', 'to', 'stop', 'bjps', 'designs', 'omar', 'abdullah', 'tells', 'like', 'minded', 'parties']",rally around to stop bjps designs omar abdullah tells like minded parties
"['finland', 'in', 'historic', 'decision', 'to', 'supply', 'arms', 'to', 'ukraine']",finland in historic decision to supply arms to ukraine
"['mankind', 'pharma', 'to', 'acquire', 'panaceas', 'formulation', 'brands', 'for', 'india', 'nepal']",mankind pharma to acquire panaceas formulation brands for india nepal
"['india', 'tops', 'the', 'chart', 'after', 'us', 'in', 'y', 'combinators', 'top', 'companies', 'list']",india tops the chart after us in y combinators top companies list
"['maharashtra', 'government', 'increases', 'fsi', 'for', 'slum', 'rehab', 'projects', 'across', 'state']",maharashtra government increases fsi for slum rehab projects across state
"['defence', 'expo', '2022', 'to', 'have', 'event', 'for', 'startups', 'to', 'pitch', 'ideas', 'in', 'front', 'of', 'live', 'audience', 'investors']",defence expo 2022 to have event for startups to pitch ideas in front of live audience investors
"['railways', 'resumes', 'general', 'class', 'passenger', 'services']",railways resumes general class passenger services
"['dlf', 'expects', 'rs', '700', 'cr', 'sales', 'revenue', 'from', 'new', 'housing', 'project', 'in', 'chennai']",dlf expects rs 700 cr sales revenue from new housing project in chennai
"['6', 'reasons', 'why', 'you', 'must', 'start', 'planning', 'your', 'taxes', 'right', 'away']",6 reasons why you must start planning your taxes right away
"['ukrainian', 'guards', 'not', 'allowing', 'us', 'to', 'board', 'trains', 'beating', 'up', 'people', 'indian', 'student', 'from', 'kyiv', 'station']",ukrainian guards not allowing us to board trains beating up people indian student from kyiv station
"['west', 'bengal', 'records', '89', 'new', 'coronavirus', 'cases', 'existing', 'covid', 'restrictions', 'to', 'continue', 'till', 'march', '15']",west bengal records 89 new coronavirus cases existing covid restrictions to continue till march 15
"['want', 'to', 'meet', 'different', 'financial', 'goals', 'say', 'hello', 'to', 'goal', 'based', 'investing']",want to meet different financial goals say hello to goal based investing
"['sales', 'of', 'manufacturing', 'cos', 'grow', '27', '3', 'pc', 'in', 'december', 'quarter', 'rbi', 'data']",sales of manufacturing cos grow 27 3 pc in december quarter rbi data
"['nclt', 'allows', 'future', 'retail', 'to', 'convene', 'meetings', 'to', 'approve', 'the', 'sale', 'of', 'its', 'retail', 'assets', 'to', 'reliance']",nclt allows future retail to convene meetings to approve the sale of its retail assets to reliance
"['over', '177', '67', 'crore', 'vaccine', 'doses', 'administered', 'in', 'india', 'till', 'now']",over 177 67 crore vaccine doses administered in india till now
"['this', 'is', 'what', 'you', 'need', 'to', 'know', 'before', 'investing', 'in', 'large', 'cap', 'funds']",this is what you need to know before investing in large cap funds
