headlines,headline_text
"['private', 'philanthropy', 'must', 'step', 'up', 'to', 'push', 'innovation', 'say', 'science', 'historian', 'jahnavi', 'phalkey', 'and', 'philanthropist', 'rohini', 'nilekani']",private philanthropy must step up to push innovation say science historian jahnavi phalkey and philanthropist rohini nilekani
"['why', 'telegu', 'cuisine', 'needs', 'a', 'culinary', 'ambassador', 'to', 'accelerate', 'andhras', 'economic', 'development']",why telegu cuisine needs a culinary ambassador to accelerate andhras economic development
"['the', 'fun', 'harmless', 'double', 'entendre', 'world', 'of', 'surrogate', 'advertising']",the fun harmless double entendre world of surrogate advertising
"['beyonc', 'fails', 'to', 'appear', 'at', 'dnc', 'many', 'democrats', 'particularly', 'millenials', 'are', 'outraged']",beyonc fails to appear at dnc many democrats particularly millenials are outraged
"['ufc', 'fight', 'night', 'predictions', 'fight', 'card', 'main', 'event', 'start', 'time', 'how', 'to', 'watch']",ufc fight night predictions fight card main event start time how to watch
"['we', 'are', 'not', 'alone', 'at', 'least', 'not', 'our', 'faces']",we are not alone at least not our faces
"['telcos', 'target', '10', 'share', 'of', 'all', 'global', '6g', 'patents', 'in', '3', 'years']",telcos target 10 share of all global 6g patents in 3 years
"['will', 'end', 'naxalism', 'by', '2026', 'says', 'union', 'home', 'minister', 'amit', 'shah']",will end naxalism by 2026 says union home minister amit shah
"['how', 'i', 'found', 'oneness', 'in', 'my', 'brat', 'summer', 'of', 'love']",how i found oneness in my brat summer of love
"['paralympic', 'games', 'india', 'have', 'sent', 'an', '84', 'strong', 'contingent', 'the', 'biggest', 'ever']",paralympic games india have sent an 84 strong contingent the biggest ever
"['a', 'framework', 'to', 'fix', 'social', 'media', 'personality', 'types']",a framework to fix social media personality types
"['all', 'you', 'need', 'to', 'know', 'about', 'justin', 'and', 'hailey', 'biebers', 'first', 'baby', 'jack', 'blues', 'bieber']",all you need to know about justin and hailey biebers first baby jack blues bieber
"['800', 'officers', 'trained', 'on', 'election', 'expenditure', 'monitoring', 'in', 'poll', 'bound', 'jk']",800 officers trained on election expenditure monitoring in poll bound jk
"['you', 'season', '5', 'release', 'date', 'on', 'netflix', 'episodes', 'what', 'do', 'we', 'know', 'about', 'you', 'finale']",you season 5 release date on netflix episodes what do we know about you finale
"['rajnath', 'singh', 'invites', 'us', 'defence', 'companies', 'to', 'work', 'with', 'indian', 'partners', 'to', 'accelerate', 'make', 'in', 'india']",rajnath singh invites us defence companies to work with indian partners to accelerate make in india
"['special', 'iaf', 'plane', 'brings', 'back', 'bodies', 'of', '25', 'pilgrims', 'from', 'maharashtra', 'killed', 'in', 'nepal', 'accident']",special iaf plane brings back bodies of 25 pilgrims from maharashtra killed in nepal accident
"['prashant', 'kishors', 'new', 'party', 'to', 'have', 'equal', 'representation', 'from', 'different', 'social', 'groups']",prashant kishors new party to have equal representation from different social groups
"['assam', 'cm', 'sarma', 'stresses', 'need', 'of', 'lawyers', 'support', 'for', 'judicial', 'officers', 'in', 'assault', 'cases']",assam cm sarma stresses need of lawyers support for judicial officers in assault cases
"['assam', 'chief', 'secretary', 'seeks', 'financial', 'assistance', 'for', 'andrew', 'yule', 'co', 'ltd', 'amidst', 'distress']",assam chief secretary seeks financial assistance for andrew yule co ltd amidst distress
"['urvashi', 'rautelas', 'diehard', 'fan', 'sends', '1', 'lakh', 'roses', 'following', 'her', 'minor', 'finger', 'injury', 'watch', 'video']",urvashi rautelas diehard fan sends 1 lakh roses following her minor finger injury watch video
"['has', 'the', 'dnc', 'taken', 'its', 'toll', 'on', 'trump', 'his', 'lead', 'over', 'harris', 'has', 'more', 'than', 'halved']",has the dnc taken its toll on trump his lead over harris has more than halved
"['census', 'to', 'be', 'conducted', 'at', 'appropriate', 'time', 'says', 'amit', 'shah']",census to be conducted at appropriate time says amit shah
"['quick', 'commerce', 'fmcg', 'distributors', 'raise', 'red', 'flags', 'seek', 'scrutiny', 'over', 'rapid', 'expansion', 'of', 'platforms', 'like', 'blinkit', 'zepto', 'instamart', 'fdi', 'rule', 'violations']",quick commerce fmcg distributors raise red flags seek scrutiny over rapid expansion of platforms like blinkit zepto instamart fdi rule violations
"['bjp', 'will', 'set', 'up', '768', 'offices', 'across', 'country', '563', 'ready', 'party', 'president', 'jp', 'nadda']",bjp will set up 768 offices across country 563 ready party president jp nadda
"['work', 'life', 'balance', 'fewer', 'flexible', 'work', 'options', 'pose', 'challenge', 'for', 'women', 'at', 'job', 'front']",work life balance fewer flexible work options pose challenge for women at job front
"['unified', 'pension', 'scheme', 'ensures', 'dignity', 'financial', 'security', 'for', 'govt', 'employees', 'pm', 'modi']",unified pension scheme ensures dignity financial security for govt employees pm modi
"['kerala', 'to', 'set', 'up', 'first', 'robotics', 'park', 'in', 'thrissur', 'says', 'minister', 'p', 'rajeeve']",kerala to set up first robotics park in thrissur says minister p rajeeve
"['chinese', 'militarys', 'new', 'focus', 'winning', 'wars', 'against', 'strong', 'enemies', 'opponents']",chinese militarys new focus winning wars against strong enemies opponents
"['zydus', 'lifesciences', 'acquires', '50', 'stake', 'in', 'sterling', 'biotech']",zydus lifesciences acquires 50 stake in sterling biotech
"['tripura', 'floods', 'crops', 'electrical', 'assets', 'worth', 'over', 'rs', '707', 'crore', 'damaged']",tripura floods crops electrical assets worth over rs 707 crore damaged
"['sexual', 'offenders', 'should', 'be', 'castrated', 'says', 'maharashtra', 'deputy', 'cm', 'ajit', 'pawar']",sexual offenders should be castrated says maharashtra deputy cm ajit pawar
"['cabinet', 'approves', 'vigyan', 'dhara', 'scheme']",cabinet approves vigyan dhara scheme
"['conventions', 'tv', 'ratings', 'war', 'dnc', 'edges', 'past', 'rnc', 'with', 'final', 'night', 'crossing', '26', 'mn', 'viewers']",conventions tv ratings war dnc edges past rnc with final night crossing 26 mn viewers
"['delhi', 'court', 'extends', 'bibhav', 'kumars', 'judicial', 'custody', 'till', 'september', '13']",delhi court extends bibhav kumars judicial custody till september 13
"['strong', 'ruthless', 'strategy', 'required', 'for', 'launching', 'last', 'assault', 'against', 'naxals', 'says', 'amit', 'shah', 'after', 'raipur', 'anti', 'naxal', 'review', 'meet']",strong ruthless strategy required for launching last assault against naxals says amit shah after raipur anti naxal review meet
"['caste', 'census', 'foundation', 'of', 'policy', 'making', 'for', 'congress', 'rahul', 'gandhi']",caste census foundation of policy making for congress rahul gandhi
"['avalara', 'plans', 'to', 'onboard', '1000', 'new', 'employees']",avalara plans to onboard 1000 new employees
"['chevron', 'to', 'invest', 'rs', '8300', 'crore', 'in', 'karnataka', 'minister', 'patil']",chevron to invest rs 8300 crore in karnataka minister patil
"['nfl', 'update', 'los', 'angeles', 'chargers', 'players', 'face', 'lift', 'horror', 'heres', 'what', 'has', 'happened']",nfl update los angeles chargers players face lift horror heres what has happened
"['why', 'us', 'needs', 'bangladesh', 'so', 'much', 'a', 'us', 'naval', 'institute', 'article', 'reveals']",why us needs bangladesh so much a us naval institute article reveals
"['cantre', 'approves', 'bioe3', 'policy', 'for', 'boosting', 'innovation', 'driven', 'support', 'to', 'rd']",cantre approves bioe3 policy for boosting innovation driven support to rd
"['u', 's', 'elections', 'are', 'the', 'democrats', 'over', 'confident', 'of', 'a', 'november', 'win']",u s elections are the democrats over confident of a november win
"['kim', 'jong', 'un', 'at', 'it', 'again', 'north', 'korean', 'olympians', 'may', 'be', 'punished', 'for', 'taking', 'selfie', 'with', 'south', 'koreans']",kim jong un at it again north korean olympians may be punished for taking selfie with south koreans
"['govt', 'cuts', 'drawback', 'rates', 'on', 'exports', 'of', 'gold', 'silver', 'jewellery']",govt cuts drawback rates on exports of gold silver jewellery
"['chief', 'of', 'army', 'staff', 'general', 'upendra', 'dwivedi', 'emphasises', 'trust', 'peace', 'and', 'tranquillity', 'in', 'manipur']",chief of army staff general upendra dwivedi emphasises trust peace and tranquillity in manipur
"['gadkari', 'assures', 'expedited', 'construction', 'of', 'telangana', 'ap', 'iconic', 'bridge']",gadkari assures expedited construction of telangana ap iconic bridge
"['monsoon', 'fury', 'imd', 'issues', 'red', 'alert', 'for', 'gujarat', 'yellow', 'alert', 'for', 'mumbai', 'adjoining', 'areas']",monsoon fury imd issues red alert for gujarat yellow alert for mumbai adjoining areas
"['prime', 'rape', 'accused', 'jumps', 'into', 'pond', 'dies', 'after', 'escaping', 'police', 'custody', 'in', 'assam']",prime rape accused jumps into pond dies after escaping police custody in assam
"['200', 'delhi', 'women', 'to', 'be', 'trained', 'to', 'fly', 'drone']",200 delhi women to be trained to fly drone
"['is', 'king', 'charles', 'working', 'too', 'hard', 'queen', 'camilla', 'wants', 'him', 'to', 'slow', 'down', 'for', 'full', 'cancer', 'recovery']",is king charles working too hard queen camilla wants him to slow down for full cancer recovery
"['doctor', 'murder', 'app', 'cab', 'drivers', 'stage', 'protest', 'rally']",doctor murder app cab drivers stage protest rally
"['will', 'extend', 'complete', 'support', 'to', 'congress', 'nc', 'alliance', 'if', 'it', 'accepts', 'pdp', 'agenda', 'mehbooba', 'mufti']",will extend complete support to congress nc alliance if it accepts pdp agenda mehbooba mufti
"['its', 'gone', 'viral', 'trumps', 'response', 'to', 'harris', 'speech', 'at', 'the', 'dnc']",its gone viral trumps response to harris speech at the dnc
"['mayuresh', 'joshis', 'top', 'stock', 'pick', 'for', 'the', 'week', 'ahead']",mayuresh joshis top stock pick for the week ahead
"['centre', 'orders', 'insurance', 'firm', 'to', 'pay', 'rs', '225', 'cr', 'to', 'maharashtra', 'farmers', 'in', 'a', 'week']",centre orders insurance firm to pay rs 225 cr to maharashtra farmers in a week
"['real', 'madrid', 'vs', 'real', 'valladolid', 'la', 'liga', 'live', 'streaming', 'prediction', 'kick', 'off', 'time', 'how', 'to', 'watch', 'kylian', 'mbapps', 'match']",real madrid vs real valladolid la liga live streaming prediction kick off time how to watch kylian mbapps match
"['heavy', 'rainfall', 'likely', 'in', 'south', 'bengal', 'districts', 'till', 'aug', '26']",heavy rainfall likely in south bengal districts till aug 26
"['two', 'bangladeshi', 'nationals', 'apprehended', 'in', 'assam']",two bangladeshi nationals apprehended in assam
"['with', 'dnc', 'and', 'rnc', 'over', '10', 'week', 'countdown', 'to', 'white', 'house', 'begins', 'who', 'will', 'win', 'trump', 'or', 'harris']",with dnc and rnc over 10 week countdown to white house begins who will win trump or harris
"['jk', 'terror', 'attack', 'encounter', 'between', 'security', 'forces', 'militants', 'starts', 'in', 'sopore', 'area', 'cordoned', 'off']",jk terror attack encounter between security forces militants starts in sopore area cordoned off
"['hero', 'motors', 'files', 'draft', 'papers', 'for', 'rs', '900', 'crore', 'ipo', 'may', 'consider', 'pre', 'ipo', 'fundraising']",hero motors files draft papers for rs 900 crore ipo may consider pre ipo fundraising
"['mpcb', 'alleges', 'non', 'compliance', 'with', 'environmental', 'standards', 'by', 'mercedes', 'benz', 'india']",mpcb alleges non compliance with environmental standards by mercedes benz india
"['stree', 'on', 'ott', 'where', 'to', 'watch', 'shraddha', 'kapoor', 'rajkummar', 'raos', 'supernatural', 'blockbuster']",stree on ott where to watch shraddha kapoor rajkummar raos supernatural blockbuster
"['hindus', 'not', 'migrating', 'to', 'india', 'staying', 'in', 'trouble', 'torn', 'bangladesh', 'fighting', 'back', 'assam', 'cm', 'himanta', 'biswa', 'sarma']",hindus not migrating to india staying in trouble torn bangladesh fighting back assam cm himanta biswa sarma
"['will', 'shraddha', 'kapoor', 'overtake', 'virat', 'kohli', 'on', 'instagram', 'stree', '2', 'star', 'beats', 'priyanka', 'chopra', 'becomes', 'second', 'most', 'followed', 'indian']",will shraddha kapoor overtake virat kohli on instagram stree 2 star beats priyanka chopra becomes second most followed indian
"['indian', 'telcos', 'aim', 'for', '10', 'share', 'in', '6g', 'patents', 'in', 'next', '3', 'yrs']",indian telcos aim for 10 share in 6g patents in next 3 yrs
"['qcos', 'support', 'msmes', 'stop', 'substandard', 'imports', 'make', 'industry', 'competitive', 'piyush', 'goyal']",qcos support msmes stop substandard imports make industry competitive piyush goyal
"['ipo', 'calendar', 'primary', 'market', 'continues', 'to', 'be', 'robust', 'with', '8', 'news', 'issues', '8', 'listings', 'next', 'week']",ipo calendar primary market continues to be robust with 8 news issues 8 listings next week
"['pm', 'modi', 'to', 'release', 'rs', '2500', 'cr', 'revolving', 'fund', 'benefiting', '48', 'lakh', 'shg', 'members']",pm modi to release rs 2500 cr revolving fund benefiting 48 lakh shg members
"['foreign', 'investors', 'return', 'to', 'indian', 'stocks', 'with', 'net', 'investment', 'of', 'rs', '4897', 'crore', 'this', 'week']",foreign investors return to indian stocks with net investment of rs 4897 crore this week
"['badminton', 'asia', 'championships', 'tanvi', 'enters', 'u', '15', 'girls', 'singles', 'final', 'gnana', 'dattu', 'bags', 'bronze', 'medal']",badminton asia championships tanvi enters u 15 girls singles final gnana dattu bags bronze medal
"['urfi', 'javed', 'reveals', 'bollywood', 'crush', 'says', 'id', 'love', 'to', 'do', 'things', 'to', 'him', 'he', 'cant', 'even', 'imagine']",urfi javed reveals bollywood crush says id love to do things to him he cant even imagine
"['share', 'for', 'rs', '56', 'cr', 'ipo', 'issue', 'opens', 'on', 'aug', '28']",share for rs 56 cr ipo issue opens on aug 28
"['mirzapur', '3', 'bonus', 'episode', 'delayed', 'fans', 'demand', 'answers', 'as', 'august', 'ends', 'check', 'release', 'date', 'plot', 'cast']",mirzapur 3 bonus episode delayed fans demand answers as august ends check release date plot cast
"['fund', 'manager', 'talk', 'no', 'value', 'opportunities', 'in', 'current', 'market', 'environment', 'kenneth', 'andrade']",fund manager talk no value opportunities in current market environment kenneth andrade
"['maharashtra', 'assembly', 'elections', 'ladki', 'bahin', 'scheme', 'has', 'made', 'opposition', 'nervous', 'claims', 'mahrashtra', 'cm', 'eknath', 'shinde']",maharashtra assembly elections ladki bahin scheme has made opposition nervous claims mahrashtra cm eknath shinde
"['chola', 'era', 'krishna', 'idol', 'stolen', 'from', 'india', 'returns', 'home', 'from', 'bangkok']",chola era krishna idol stolen from india returns home from bangkok
"['land', 'for', 'jobs', 'scam', 'court', 'adjourns', 'order', 'on', 'cognisance', 'of', 'ed', 'charge', 'sheet', 'against', 'lalu', 'tejashwi', 'yadav']",land for jobs scam court adjourns order on cognisance of ed charge sheet against lalu tejashwi yadav
"['vehicles', 'may', 'be', 'polluting', 'more', 'than', 'you', 'think', 'despite', 'passing', 'puc', 'tests']",vehicles may be polluting more than you think despite passing puc tests
"['avoiding', 'pitfalls', 'key', 'considerations', 'before', 'investing', 'in', 'momentum', 'stocks']",avoiding pitfalls key considerations before investing in momentum stocks
"['paris', 'paralympics', 'the', 'inspirational', 'story', 'of', 'sukant', 'kadam', 'indias', 'hope', 'for', 'para', 'badminton', 'gold']",paris paralympics the inspirational story of sukant kadam indias hope for para badminton gold
"['paralympics', 'indian', 'shooting', 'contingent', 'leaves', 'for', 'paris']",paralympics indian shooting contingent leaves for paris
"['fiis', 'offload', 'shares', 'worth', '29000', 'crore', 'via', 'stock', 'exchange', 'in', 'august', 'but', 'buying', 'noticed', 'in', 'primary', 'market']",fiis offload shares worth 29000 crore via stock exchange in august but buying noticed in primary market
"['how', 'did', 'the', 'hunt', 'for', 'child', 'killer', 'bipul', 'shikari', 'end', 'on', 'delhis', 'gb', 'road']",how did the hunt for child killer bipul shikari end on delhis gb road
"['who', 'was', 'jonathan', 'bloomer', 'morgan', 'stanley', 'ceo', 'who', 'died', 'in', 'italys', 'luxury', 'yacht', 'accident']",who was jonathan bloomer morgan stanley ceo who died in italys luxury yacht accident
"['bangladesh', 'flash', 'floods', 'interim', 'govt', 'wants', 'early', 'warnings', 'on', 'water', 'release', 'from', 'india']",bangladesh flash floods interim govt wants early warnings on water release from india
"['tamil', 'nadu', 'based', 'space', 'startup', 'successfully', 'launches', 'first', 'reusable', 'hybrid', 'rocket', 'rhumi']",tamil nadu based space startup successfully launches first reusable hybrid rocket rhumi
"['st', 'stephens', 'vs', 'du', 'ray', 'of', 'hope', 'emerges', 'for', 'students', 'after', 'delhi', 'hcs', 'order', 'on', 'provisional', 'admission']",st stephens vs du ray of hope emerges for students after delhi hcs order on provisional admission
"['j', 'k', 'polls', 'ceo', 'urges', 'electors', 'to', 'leverage', 'eci', 'apps', 'for', 'better', 'awareness', 'voting', 'experience']",j k polls ceo urges electors to leverage eci apps for better awareness voting experience
"['it', 'is', 'a', 'tragedy', 'that', 'educated', 'people', 'are', 'increasingly', 'becoming', 'casteist', 'siddaramaiah']",it is a tragedy that educated people are increasingly becoming casteist siddaramaiah
"['autopsy', 'underway', 'of', '27', 'indians', 'killed', 'in', 'nepal', 'bus', 'accident', 'report']",autopsy underway of 27 indians killed in nepal bus accident report
"['congress', 'leader', 'retired', 'ssp', 'several', 'others', 'join', 'bjp', 'in', 'jammu']",congress leader retired ssp several others join bjp in jammu
"['up', 'rera', 'directs', 'buyers', 'of', 'five', 'builders', 'to', 'file', 'claim', 'with', 'irp']",up rera directs buyers of five builders to file claim with irp
"['jammu', 'kashmir', 'election', 'news', 'pdp', 'manifesto', 'highlights', 'mehbooba', 'mufti', 'free', 'electricity', 'no', 'water', 'tax']",jammu kashmir election news pdp manifesto highlights mehbooba mufti free electricity no water tax
"['fo', 'talk', 'nifty', 'can', 'scale', 'a', 'new', 'peak', 'go', 'for', 'bull', 'spread', 'sudeep', 'shah', 'of', 'sbi', 'securities']",fo talk nifty can scale a new peak go for bull spread sudeep shah of sbi securities
"['fasting', 'and', 'puja', 'can', 'coexist', 'in', 'bangladesh', 'says', 'interim', 'govt', 'advisor']",fasting and puja can coexist in bangladesh says interim govt advisor
"['ministry', 'of', 'consumer', 'affairs', 'consults', 'industry', 'about', 'supply', 'of', 'tur', 'and', 'chana', 'ahead', 'of', 'the', 'festival', 'season']",ministry of consumer affairs consults industry about supply of tur and chana ahead of the festival season
"['india', 'and', 'sri', 'lanka', 'conclude', 'regional', 'military', 'exercise', 'mitra', 'shakti']",india and sri lanka conclude regional military exercise mitra shakti
"['india', 'needs', '400', 'million', 'more', 'women', 'in', 'workforce', 'to', 'contribute', '14', 'trillion', 'to', 'economy']",india needs 400 million more women in workforce to contribute 14 trillion to economy
