headlines,headline_text
"['ahead', 'of', 'arvind', 'kejriwal', 'bhagwant', 'mann', 'visits', 'gujarat', 'aap', 'workers', 'join', 'bjp']",ahead of arvind kejriwal bhagwant mann visits gujarat aap workers join bjp
"['former', 'chief', 'justice', 'of', 'india', 'r', 'c', 'lahoti', 'dies', 'at', '81']",former chief justice of india r c lahoti dies at 81
"['keeping', 'stagflation', 'firmly', 'at', 'bay']",keeping stagflation firmly at bay
"['reliance', 'brands', 'buys', 'sunglass', 'huts', 'india', 'franchisee', 'rights', 'stores']",reliance brands buys sunglass huts india franchisee rights stores
"['housing', 'ministry', 'approves', 'construction', 'of', '2', '02', 'lakh', 'houses', 'in', '8', 'states', 'under', 'pmay', 'u']",housing ministry approves construction of 2 02 lakh houses in 8 states under pmay u
"['india', 'oman', 'to', 'focus', 'on', 'space', 'mining', 'maritime', 'st', 'sectors', 'to', 'upgrade', 'ties']",india oman to focus on space mining maritime st sectors to upgrade ties
"['in', 'another', 'intervention', 'in', 'ls', 'sonia', 'demands', 'restart', 'of', 'midday', 'meals']",in another intervention in ls sonia demands restart of midday meals
"['ugc', 'encourages', 'all', 'varsities', 'to', 'opt', 'for', 'cuet']",ugc encourages all varsities to opt for cuet
"['make', 'it', 'an', 'aptitude', 'not', 'dipstick', 'test']",make it an aptitude not dipstick test
"['bengals', 'bogtui', 'is', 'no', 'west', 'side', 'story']",bengals bogtui is no west side story
"['is', 'that', 'cooked', 'or', 'ready', 'for', 'cooking']",is that cooked or ready for cooking
"['dhami', 'takes', 'oath', 'as', 'cm', 'in', 'presence', 'of', 'pm', 'union', 'ministers', 'and', 'bjp', 'cms']",dhami takes oath as cm in presence of pm union ministers and bjp cms
"['being', 'useless', 'at', 'something']",being useless at something
"['too', 'much', 'bending', 'injurious', 'sunil', 'jakhars', 'tip', 'for', 'sonia', 'gandhi']",too much bending injurious sunil jakhars tip for sonia gandhi
