headlines,headline_text
"['turning', 'the', 'table', 'how', 'restaurant', 'business', 'is', 'reinventing', 'itself', 'after', 'corona', 'shock']",turning the table how restaurant business is reinventing itself after corona shock
"['ipl', 'king', 'kohlis', 'troops', 'slay', 'super', 'kings', 'in', 'a', 'lopsided', 'affair']",ipl king kohlis troops slay super kings in a lopsided affair
"['hooked', 'to', 'hemp', 'can', 'better', 'regulation', 'help', 'to', 'unleash', 'the', 'medical', 'and', 'industrial', 'advantages', 'of', 'cannabis']",hooked to hemp can better regulation help to unleash the medical and industrial advantages of cannabis
"['poco', 'x3', 'review', 'a', 'complete', 'package', 'in', 'the', 'under', 'rs', '20k', 'segment']",poco x3 review a complete package in the under rs 20k segment
"['msi', 'prestige', '14', 'a10ras', 'review', 'the', 'laptop', 'blends', 'style', 'substance']",msi prestige 14 a10ras review the laptop blends style substance
"['amazon', 'smart', 'plug', 'review', 'time', 'to', 'smarten', 'up', 'the', 'dumb', 'appliances']",amazon smart plug review time to smarten up the dumb appliances
"['crpf', 'probing', 'video', 'of', 'troops', 'alleging', 'non', 'availability', 'of', 'bullet', 'proof', 'vehicles']",crpf probing video of troops alleging non availability of bullet proof vehicles
"['north', 'korea', 'unveils', 'new', 'weapons', 'at', 'military', 'parade']",north korea unveils new weapons at military parade
"['a', 'senior', 'warning', 'sign', 'for', 'trump', 'go', 'biden', 'cry', 'at', 'villages']",a senior warning sign for trump go biden cry at villages
"['delhi', 'university', 'announces', 'first', 'cut', 'off', 'list', 'lsr', 'pegs', 'score', 'at', '100', 'for', '3', 'courses']",delhi university announces first cut off list lsr pegs score at 100 for 3 courses
"['covid', 'recovery', 'rate', 'rises', 'to', '93', '87', 'per', 'cent', 'in', 'bihar']",covid recovery rate rises to 93 87 per cent in bihar
"['swiatek', 'wins', 'french', 'open', 'becomes', 'first', 'pole', 'to', 'win', 'grand', 'slam', 'singles', 'title']",swiatek wins french open becomes first pole to win grand slam singles title
"['sonia', 'rahul', 'manmohan', 'singh', 'pilot', 'in', 'congress', 'list', 'of', 'star', 'campaigners', 'for', 'bihar', 'polls']",sonia rahul manmohan singh pilot in congress list of star campaigners for bihar polls
"['vedanta', 'delisting', 'fails', 'company', 'to', 'return', 'all', 'the', 'shares', 'tendered']",vedanta delisting fails company to return all the shares tendered
"['reserve', 'bank', 'of', 'india', 'appeals', 'to', 'supreme', 'court', 'to', 'allow', 'npa', 'classification']",reserve bank of india appeals to supreme court to allow npa classification
"['pakistan', 'opposition', 'parties', 'come', 'out', 'openly', 'against', 'powerful', 'military']",pakistan opposition parties come out openly against powerful military
"['uk', 'will', 'explore', 'every', 'avenue', 'for', 'eu', 'deal', 'pm', 'johnson', 'tells', 'frances', 'macron']",uk will explore every avenue for eu deal pm johnson tells frances macron
"['ram', 'vilas', 'paswan', 'a', 'man', 'for', 'all', 'seasons', 'in', 'indian', 'politics', 'cremated', 'in', 'patna']",ram vilas paswan a man for all seasons in indian politics cremated in patna
"['the', 'davos', 'manifesto', '2020', 'by', 'klaus', 'schwab', 'founder', 'executive', 'chairman', 'world', 'economic', 'forum']",the davos manifesto 2020 by klaus schwab founder executive chairman world economic forum
"['the', 'old', 'story', 'of', 'business', 'towards', 'a', 'better', 'capitalism']",the old story of business towards a better capitalism
"['du', 'students', 'murder', 'manish', 'sisodia', 'meets', 'victims', 'family', 'announces', 'rs', '10', 'lakh', 'ex', 'gratia']",du students murder manish sisodia meets victims family announces rs 10 lakh ex gratia
"['angelina', 'jolie', 'christoph', 'waltz', 'may', 'star', 'in', 'the', 'upcoming', 'every', 'note', 'played']",angelina jolie christoph waltz may star in the upcoming every note played
"['excellent', 'possibility', 'for', 'india', 'israel', 'uae', 'trilateral', 'in', 'w', 'asia', 'israel', 'envoy']",excellent possibility for india israel uae trilateral in w asia israel envoy
"['23', 'states', '8', 'uts', 'have', 'abolished', 'interview', 'for', 'govt', 'jobs', 'union', 'minister', 'jitendra', 'singh']",23 states 8 uts have abolished interview for govt jobs union minister jitendra singh
