headlines,headline_text
"['let', 'the', 'money', 'roll', 'right', 'in']",let the money roll right in
"['huge', 'challenge', 'for', 'xi', 'beijing', 'is', 'desperate', 'to', 'avoid', 'the', 'growing', 'protests', 'turning', 'into', 'a', 'pro', 'democracy', 'movement']",huge challenge for xi beijing is desperate to avoid the growing protests turning into a pro democracy movement
"['bleach', 'thousand', 'year', 'blood', 'war', 'season', '1', 'on', 'netflix', 'check', 'how', 'to', 'watch']",bleach thousand year blood war season 1 on netflix check how to watch
"['bitcoin', 'will', 'it', 'stop', 'fluctuating', 'and', 'gain', 'stability']",bitcoin will it stop fluctuating and gain stability
"['rbi', 'gives', 'conditional', 'approval', 'to', 'carlyle', 'and', 'advent', 'to', 'acquire', '9', '99', 'stake', 'each', 'in', 'yes', 'bank']",rbi gives conditional approval to carlyle and advent to acquire 9 99 stake each in yes bank
"['how', 'harry', 'souttar', 'became', 'australias', 'world', 'cup', 'icon', 'after', 'his', 'scotlands', 'ambition', 'was', 'snubbed']",how harry souttar became australias world cup icon after his scotlands ambition was snubbed
"['panel', 'to', 'set', 'timeline', 'for', 'adoption', 'of', 'standard', 'chargers']",panel to set timeline for adoption of standard chargers
"['how', 'india', 'can', 'play', 'a', 'major', 'global', 'role', 'with', 'its', 'g20', 'presidency']",how india can play a major global role with its g20 presidency
"['hsbc', 'encouraged', 'to', 'rethink', 'closing', 'of', 'arnold', 'branch', 'heres', 'why']",hsbc encouraged to rethink closing of arnold branch heres why
"['you', 'are', 'a', 'blue', 'pearl']",you are a blue pearl
"['do', 'you', 'like', 'wordle', 'you', 'should', 'also', 'try', 'these', 'other', 'puzzle', 'games']",do you like wordle you should also try these other puzzle games
"['netflixs', 'wednesday', 'viewers', 'left', 'disappointed', 'with', 'pointless', 'moment', 'in', 'new', 'series', 'details', 'here']",netflixs wednesday viewers left disappointed with pointless moment in new series details here
"['electric', '2', 'wheeler', 'sales', 'sustain', 'momentum', 'in', 'nov']",electric 2 wheeler sales sustain momentum in nov
"['techie', 'easy', 'policy', 'for', 'desi', 'bachelors']",techie easy policy for desi bachelors
"['fiscal', 'deficit', 'fixing', 'go', 'faster', 'stronger']",fiscal deficit fixing go faster stronger
"['car', 'sales', 'rise', 'above', '300k', 'in', 'nov', 'for', 'the', '6th', 'month', 'in', 'a', 'row']",car sales rise above 300k in nov for the 6th month in a row
"['unsung', 'hero', 'of', 'covid', 'zero']",unsung hero of covid zero
"['fresh', 'plea', 'filed', 'in', 'sc', 'challenging', 'third', 'extension', 'to', 'ed', 'chief']",fresh plea filed in sc challenging third extension to ed chief
"['ngozi', 'fulani', 'british', 'charity', 'boss', 'claims', 'that', 'lady', 'susan', 'husseys', 'remarks', 'on', 'race', 'were', 'offensive']",ngozi fulani british charity boss claims that lady susan husseys remarks on race were offensive
"['paytm', 'expects', 'blended', 'payment', 'margin', 'to', 'stabilise', 'at', '5', '7', 'basis', 'points', 'on', 'gmv']",paytm expects blended payment margin to stabilise at 5 7 basis points on gmv
"['mumbai', 'airport', 'operations', 'hit', 'by', 'fibre', 'cable', 'damage']",mumbai airport operations hit by fibre cable damage
"['airtel', 'jio', 'data', 'capacity', 'may', 'treble', 'to', '1400', 'pb', 'by', 'march', '24', 'iifl', 'sec']",airtel jio data capacity may treble to 1400 pb by march 24 iifl sec
"['harry', 'and', 'meghan', 'netflix', 'releases', 'trailer', 'of', 'most', 'awaited', 'docuseries', 'about', 'duke', 'and', 'duchess', 'of', 'sussex']",harry and meghan netflix releases trailer of most awaited docuseries about duke and duchess of sussex
"['three', 'mobile', 'consumers', 'report', 'difficulties', 'in', 'making', 'calls', 'this', 'is', 'what', 'happened']",three mobile consumers report difficulties in making calls this is what happened
"['china', 'sees', 'its', 'economy', 'purely', 'as', 'a', 'means', 'to', 'enhance', 'the', 'power', 'of', 'the', 'state', 'its', 'zero', 'covid', 'strategy', 'is', 'impacting', 'growth', 'now', 'jeremy', 's', 'friedman']",china sees its economy purely as a means to enhance the power of the state its zero covid strategy is impacting growth now jeremy s friedman
"['gmr', 'hyderabad', 'airport', 'to', 'launch', 'offer', 'to', 'buy', 'back', '140', 'million', 'of', 'bonds']",gmr hyderabad airport to launch offer to buy back 140 million of bonds
"['indigo', 'launches', 'digital', 'e', 'logbook', 'for', 'pilots']",indigo launches digital e logbook for pilots
"['best', 'jbl', 'headphones', 'that', 'you', 'must', 'buy']",best jbl headphones that you must buy
"['rbi', 'comes', 'out', 'with', 'four', 'tiered', 'regulatory', 'framework', 'for', 'urban', 'cooperative', 'banks']",rbi comes out with four tiered regulatory framework for urban cooperative banks
"['rosa', 'parks', 'day', '2022', 'know', 'the', 'history', 'significance', 'of', 'the', 'day', 'that', 'commemorates', 'the', 'civil', 'rights', 'activist']",rosa parks day 2022 know the history significance of the day that commemorates the civil rights activist
"['world', 'aids', 'day', 'why', 'the', 'middle', 'east', 'still', 'struggles', 'to', 'tackle', 'hiv']",world aids day why the middle east still struggles to tackle hiv
"['tech', 'mahindra', 'inks', 'mou', 'with', 'thailand', 'based', 'government', 'agency']",tech mahindra inks mou with thailand based government agency
"['russia', 'not', 'bothered', 'by', 'oil', 'price', 'cap', 'will', 'negotiate', 'directly', 'with', 'partner', 'countries', 'lavrov']",russia not bothered by oil price cap will negotiate directly with partner countries lavrov
"['osama', 'bin', 'laden', 'tested', 'chemical', 'weapons', 'on', 'my', 'dogs', 'claims', 'son']",osama bin laden tested chemical weapons on my dogs claims son
"['will', 'continue', 'its', 'fight', 'for', 'jks', 'statehood', 'azad']",will continue its fight for jks statehood azad
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'd', 'street', 'action', 'on', 'friday']",ahead of market 10 things that will decide d street action on friday
"['coworking', 'space', 'provider', '315work', 'avenue', 'leases', '400', 'seats', 'to', 'jupiter']",coworking space provider 315work avenue leases 400 seats to jupiter
