headlines,headline_text
"['china', 'reopening', 'to', 'curb', 'growth', 'goldman', 'president']",china reopening to curb growth goldman president
"['marvel', 'may', 'delay', 'some', 'mcu', 'projects', 'lined', 'up', 'for', 'release', 'in', '2023', '24', 'rumour', 'suggests']",marvel may delay some mcu projects lined up for release in 2023 24 rumour suggests
"['highest', 'number', 'of', 'cancer', 'patients', 'hailed', 'from', 'nyishi', 'community', 'pema', 'khandu']",highest number of cancer patients hailed from nyishi community pema khandu
"['libyan', 'presidential', 'councils', 'mohamed', 'al', 'menfi', 'and', 'chinas', 'xi', 'jinping', 'meet', 'on', 'sidelines', 'of', 'first', 'arab', 'chinese', 'summit', 'in', 'saudi', 'arabia', 'details', 'here']",libyan presidential councils mohamed al menfi and chinas xi jinping meet on sidelines of first arab chinese summit in saudi arabia details here
"['taiwan', 'mulls', 'wto', 'case', 'after', 'latest', 'chinese', 'import', 'bans']",taiwan mulls wto case after latest chinese import bans
"['fifa', 'world', 'cup', '2022', 'battle', 'of', 'the', 'brinks']",fifa world cup 2022 battle of the brinks
"['bhupendra', 'patel', 'set', 'for', 'second', 'term', 'as', 'gujarat', 'cm', 'to', 'take', 'oath', 'tomorrow']",bhupendra patel set for second term as gujarat cm to take oath tomorrow
"['philippines', 'protesters', 'decry', 'alleged', 'injustices', 'under', 'marcos']",philippines protesters decry alleged injustices under marcos
"['jammu', 'and', 'kashmir', 'admin', 'razes', 'house', 'of', 'jaish', 'e', 'muhammad', 'militant']",jammu and kashmir admin razes house of jaish e muhammad militant
"['bmw', 'expects', 'sales', 'momentum', 'to', 'continue', 'next', 'year', 'lines', 'up', '8', 'launches']",bmw expects sales momentum to continue next year lines up 8 launches
"['adani', 'group', 'entity', 'operating', 'guwahati', 'airport', 'gets', 'aerodrome', 'licence']",adani group entity operating guwahati airport gets aerodrome licence
"['hong', 'kong', 'tycoon', 'jimmy', 'lai', 'gets', 'over', '5', 'years', 'in', 'jail', 'for', 'fraud']",hong kong tycoon jimmy lai gets over 5 years in jail for fraud
"['uddhav', 'backs', 'collegium', 'says', 'judiciary', 'facing', 'govt', 'pressure']",uddhav backs collegium says judiciary facing govt pressure
"['the', 'end', 'of', 'regional', 'super', 'hit', 'cinema']",the end of regional super hit cinema
"['lensa', 'ai', 'the', 'app', 'that', 'takes', 'your', 'photos', 'to', 'the', 'next', 'level']",lensa ai the app that takes your photos to the next level
"['sukhwinder', 'singh', 'sukhu', 'likely', 'to', 'be', 'next', 'himachal', 'cm', 'congress', 'sources', 'say']",sukhwinder singh sukhu likely to be next himachal cm congress sources say
"['aap', 'divides', 'delhi', 'in', '12', 'zones', 'assigns', '4', 'leaders', 'for', 'coordination', 'with', 'councillors']",aap divides delhi in 12 zones assigns 4 leaders for coordination with councillors
"['president', 'murmu', 'highlights', 'environmental', 'dimension', 'of', 'justice', 'on', 'human', 'rights', 'day']",president murmu highlights environmental dimension of justice on human rights day
"['bengal', 'forms', 'team', 'to', 'look', 'into', 'harassment', 'of', 'asha', 'workers']",bengal forms team to look into harassment of asha workers
"['the', 'addams', 'family', 'tied', 'to', 'harry', 'potter', 'universe', 'in', 'this', 'fan', 'theory', 'read', 'to', 'know', 'more']",the addams family tied to harry potter universe in this fan theory read to know more
"['horrific', 'woman', 'smashes', 'her', 'alfa', 'romeo', 'giulietta', 'into', '300000', 'lamborghini', 'aventador', 'served', '40', 'fine']",horrific woman smashes her alfa romeo giulietta into 300000 lamborghini aventador served 40 fine
"['msp', 'pollution', 'two', 'sides', 'of', 'same', 'coin']",msp pollution two sides of same coin
"['authorities', 'look', 'at', 'reducing', 'peak', 'hour', 'departures', 'addl', 'manpower', 'other', 'steps', 'to', 'ease', 'delhi', 'airport', 'congestion']",authorities look at reducing peak hour departures addl manpower other steps to ease delhi airport congestion
"['countrys', 'unity', 'above', 'win', 'or', 'loss', 'in', 'election', 'salman', 'khurshid']",countrys unity above win or loss in election salman khurshid
"['rick', 'and', 'mortys', 'latest', 'marvel', 'egg', 'reinforces', 'who', 'is', 'the', 'best', 'fighter', 'details', 'here']",rick and mortys latest marvel egg reinforces who is the best fighter details here
"['jersey', 'explosion', 'one', 'killed', 'several', 'missing', 'after', 'blast', 'at', 'st', 'helier', 'flat', 'block']",jersey explosion one killed several missing after blast at st helier flat block
"['billie', 'eilish', 'gets', 'accused', 'of', 'plagiarism', 'find', 'out', 'why']",billie eilish gets accused of plagiarism find out why
"['big', 'ticket', 'donations', 'philanthropic', 'initiatives', 'to', 'tackle', 'climate', 'crisis', 'begin', 'to', 'take', 'shape', 'in', 'india']",big ticket donations philanthropic initiatives to tackle climate crisis begin to take shape in india
"['chhattisgarh', 'bureaucrats', 'ed', 'custody', 'extended', 'by', 'four', 'days', 'in', 'alleged', 'coal', 'levy', 'scam']",chhattisgarh bureaucrats ed custody extended by four days in alleged coal levy scam
