headlines,headline_text
"['view', 'why', 'indian', 'technology', 'startups', 'are', 'better', 'off', 'being', 'domestically', 'listed']",view why indian technology startups are better off being domestically listed
"['kalyan', 'singhs', 'vision', 'went', 'much', 'beyond', 'ram', 'mandir', 'wanted', 'to', 'build', 'vibrant', 'up']",kalyan singhs vision went much beyond ram mandir wanted to build vibrant up
"['women', 'tie', 'rakhis', 'to', 'army', 'jawans', 'in', 'kargil']",women tie rakhis to army jawans in kargil
"['cheers', 'zydus', 'cadila', 'speed', 'up', 'studies']",cheers zydus cadila speed up studies
"['overcome', 'ego', 'to', 'find', 'god']",overcome ego to find god
"['naming', 'wildfires', 'can', 'catch', 'on']",naming wildfires can catch on
"['when', 'what', 'goes', 'up', 'comes', 'down']",when what goes up comes down
"['digital', 'taxation', 'proposal', 'why', 'its', 'complicated', 'and', 'not', 'good', 'for', 'india']",digital taxation proposal why its complicated and not good for india
"['a', 'coming', 'of', 'old', 'age', 'story']",a coming of old age story
"['joe', 'biden', 'to', 'virtually', 'meet', 'with', 'g7', 'leaders', 'to', 'discuss', 'close', 'coordination', 'on', 'afghanistan', 'policy']",joe biden to virtually meet with g7 leaders to discuss close coordination on afghanistan policy
"['infosys', 'ceo', 'salil', 'parekh', 'summoned', 'by', 'fin', 'min', 'over', 'i', 't', 'portal', 'glitches']",infosys ceo salil parekh summoned by fin min over i t portal glitches
"['situation', 'at', 'kabul', 'airport', 'incredibly', 'volatile', 'antony', 'blinken']",situation at kabul airport incredibly volatile antony blinken
"['naveen', 'jindal', 'hails', 'odishas', 'industry', 'friendly', 'policies', 'jspl', 'to', 'participate', 'in', 'next', 'iron', 'ore', 'block', 'auction']",naveen jindal hails odishas industry friendly policies jspl to participate in next iron ore block auction
"['cidco', 'starts', 'geo', 'tagging', 'land', 'parcels', 'in', 'navi', 'mumbai']",cidco starts geo tagging land parcels in navi mumbai
"['indian', 'naval', 'ship', 'with', '100', 'tonnes', 'of', 'oxygen', 'reaches', 'lanka', 'amidst', 'rapid', 'increase', 'in', 'covid', '19', 'cases']",indian naval ship with 100 tonnes of oxygen reaches lanka amidst rapid increase in covid 19 cases
"['covid', '19', 'curfew', 'extended', 'in', 'goa', 'till', 'august', '30']",covid 19 curfew extended in goa till august 30
"['ib', 'ministry', 'to', 'launch', 'several', 'activities', 'to', 'celebrate', 'azadi', 'ka', 'amrit', 'mahotsav']",ib ministry to launch several activities to celebrate azadi ka amrit mahotsav
"['punjab', 'chief', 'minister', 'amarinder', 'takes', 'exception', 'to', 'atrocious', 'comments', 'of', 'two', 'of', 'sidhus', 'advisors']",punjab chief minister amarinder takes exception to atrocious comments of two of sidhus advisors
"['small', 'group', 'of', 'indian', 'officials', 'coordinating', 'evacuation', 'missions', 'at', 'kabul', 'airport']",small group of indian officials coordinating evacuation missions at kabul airport
"['uttarakhand', 'cm', 'pushkar', 'singh', 'dhami', 'launches', 'sputnik', 'v', 'vaccine']",uttarakhand cm pushkar singh dhami launches sputnik v vaccine
"['kerala', 'sees', '10402', 'new', 'covid', '19', 'cases', 'tpr', 'is', '16', '41', 'per', 'cent']",kerala sees 10402 new covid 19 cases tpr is 16 41 per cent
"['maharashtra', 'coronavirus', '4141', 'new', 'cases', '145', 'deaths', '4780', 'recuperate']",maharashtra coronavirus 4141 new cases 145 deaths 4780 recuperate
