headlines,headline_text
"['why', 'are', 'mumbai', 'voters', 'skipping', 'the', 'polls', 'heres', 'how', 'to', 'fix', 'it']",why are mumbai voters skipping the polls heres how to fix it
"['manipur', 'withdraws', 'order', 'to', 'keep', 'schools', 'colleges', 'closed', 'for', 'two', 'more', 'days']",manipur withdraws order to keep schools colleges closed for two more days
"['best', 'immersion', 'rods', 'under', '1000', 'for', 'quick', 'and', 'shock', 'proof', 'heating']",best immersion rods under 1000 for quick and shock proof heating
"['sex', 'lives', 'of', 'college', 'girls', 'release', 'date', 'for', 'final', 'episode', 'check', 'full', 'schedule']",sex lives of college girls release date for final episode check full schedule
"['chinas', 'local', 'govts', 'ramp', 'up', 'safety', 'measures', 'after', 'multiple', 'deadly', 'attacks']",chinas local govts ramp up safety measures after multiple deadly attacks
"['russian', 'attacks', 'ukraine', 'needs', 'better', 'air', 'defence', 'says', 'volodymyr', 'zelenskyy']",russian attacks ukraine needs better air defence says volodymyr zelenskyy
"['global', 'companies', 'are', 'showing', 'a', 'strong', 'and', 'growing', 'commitment', 'to', 'the', 'indian', 'market', 'joe', 'ucuzoglu', 'global', 'ceo', 'deloitte']",global companies are showing a strong and growing commitment to the indian market joe ucuzoglu global ceo deloitte
"['supreme', 'court', 'ruling', 'new', 'amendments', 'push', 'for', 'institutional', 'arbitration', 'and', 'online', 'dispute', 'resolution']",supreme court ruling new amendments push for institutional arbitration and online dispute resolution
"['the', 'guru', 'is', 'forever']",the guru is forever
"['plea', 'filed', 'in', 'supreme', 'court', 'to', 'take', 'us', 'bribery', 'charges', 'against', 'gautam', 'adani', 'on', 'record']",plea filed in supreme court to take us bribery charges against gautam adani on record
"['bang', 'a', 'gong', 'get', 'it', 'ont', 'rex']",bang a gong get it ont rex
"['10', 'best', 'gym', 'shoes', 'for', 'women', 'step', 'into', 'style']",10 best gym shoes for women step into style
"['third', 'eye', 'minister', 'takes', 'a', 'back', 'seat', 'to', 'patients', 'attendants', 'pms', 'praise', 'works', 'and', 'better', 'get', 'the', 'dog', 'registered', 'immediately']",third eye minister takes a back seat to patients attendants pms praise works and better get the dog registered immediately
"['10', 'best', 'thermals', 'for', 'women', 'stay', 'warm', 'stay', 'stylish']",10 best thermals for women stay warm stay stylish
"['good', 'continuity', 'can', 'be', 'electioneering', '101']",good continuity can be electioneering 101
"['jaguar', 'fashion', 'week', 'cars', 'are', 'so', 'passe']",jaguar fashion week cars are so passe
"['uk', 'pm', 'starmer', 'promises', 'radical', 'reforms', 'to', 'tackle', 'social', 'spending']",uk pm starmer promises radical reforms to tackle social spending
"['israeli', 'strike', 'kills', 'lebanese', 'soldier', 'wounds', '18', 'amid', 'eus', 'call', 'for', 'truce']",israeli strike kills lebanese soldier wounds 18 amid eus call for truce
"['mann', 'ki', 'baat', 'programme', 'pm', 'narendra', 'modi', 'urges', 'youth', 'to', 'join', 'politics']",mann ki baat programme pm narendra modi urges youth to join politics
"['bjp', 'records', 'highest', 'vote', 'share', 'of', '26', '77', 'per', 'cent', 'ncp', 'sp', 'loses', 'seats', 'but', 'bags', 'more', 'votes', 'than', 'ncp']",bjp records highest vote share of 26 77 per cent ncp sp loses seats but bags more votes than ncp
"['individuals', 'among', 'us', 'carrying', 'out', 'anti', 'national', 'religious', 'conversions', 'yogi', 'adityanath']",individuals among us carrying out anti national religious conversions yogi adityanath
"['best', 'winter', 'socks', 'for', 'babies', 'cozy', 'feet', 'happy', 'baby']",best winter socks for babies cozy feet happy baby
"['india', 'views', 'italy', 'as', 'key', 'partner', 'crucial', 'ally', 'in', 'europe', 'and', 'influential', 'player', 'in', 'mediterranean', 'eam', 'jaishankar']",india views italy as key partner crucial ally in europe and influential player in mediterranean eam jaishankar
"['thanksgiving', 'week', 'weather', 'forecast', 'snow', 'rain', 'and', 'travel', 'disruptions', 'expected', 'across', 'us']",thanksgiving week weather forecast snow rain and travel disruptions expected across us
"['is', 'ranbir', 'kapoor', 'taking', 'revenge', 'on', 'his', 'wife', 'netizens', 'ask', 'after', 'he', 'revealed', 'that', 'alia', 'bhatt', 'did', 'not', 'know', 'who', 'kishore', 'kumar', 'is']",is ranbir kapoor taking revenge on his wife netizens ask after he revealed that alia bhatt did not know who kishore kumar is
"['cryptos', 'get', 'crawling', 'in', 'elon', 'don', 'times']",cryptos get crawling in elon don times
"['physical', 'classes', 'in', 'schools', 'in', 'gurugram', 'faridabad', 'to', 'be', 'suspended', 'till', 'nov', '25', 'due', 'to', 'pollution']",physical classes in schools in gurugram faridabad to be suspended till nov 25 due to pollution
