headlines,headline_text
"['view', 'this', '4th', 'of', 'july', 'dolan', 'bhai', 'is', 'busy', 'hatching', 'a', 'plot', 'for', 'a', 'comeback']",view this 4th of july dolan bhai is busy hatching a plot for a comeback
"['how', 'hotels', 'are', 'adapting', 'to', 'the', 'unpredictable', 'nature', 'of', 'post', 'pandemic', 'demand']",how hotels are adapting to the unpredictable nature of post pandemic demand
"['delhi', 'unlocks', 'more', 'enforcement', 'teams', 'increased', 'challans', 'for', 'violation', 'of', 'covid', '19', 'norms']",delhi unlocks more enforcement teams increased challans for violation of covid 19 norms
"['mundra', 'port', 'to', 'gain', 'in', 'short', 'run', 'due', 'to', 'partial', 'dfc', 'rollout', 'jnpt', 'chairman']",mundra port to gain in short run due to partial dfc rollout jnpt chairman
"['a', 'barber', 'a', 'delivery', 'man', 'and', 'a', 'slice', 'of', 'india', 'minus', 'papaya', 'ten', 'minutes', 'that', 'shook', 'a', 'quiet', 'world']",a barber a delivery man and a slice of india minus papaya ten minutes that shook a quiet world
"['knockout', 'punch', 'how', 'covid', 'has', 'taken', 'a', 'toll', 'on', 'smaller', 'professional', 'sports', 'leagues']",knockout punch how covid has taken a toll on smaller professional sports leagues
"['jio', 'offers', 'emergency', 'data', 'loan', 'packs']",jio offers emergency data loan packs
"['companies', 'opting', 'for', 'low', 'code', 'solutions', 'to', 'manage', 'workloads', 'quickly', 'amid', 'covid', '19']",companies opting for low code solutions to manage workloads quickly amid covid 19
"['85', 'billion', 'by', 'fy25', 'global', 'captives', 'in', 'india', 'aim', 'high']",85 billion by fy25 global captives in india aim high
"['view', 'do', 'not', 'go', 'down', 'the', 'vasectomy', 'way']",view do not go down the vasectomy way
"['tanishq', 'plans', 'to', 'introduce', 'affordable', 'fine', 'jewellery', 'soon']",tanishq plans to introduce affordable fine jewellery soon
"['simones', 'showcase', 'biles', 'bidding', 'for', 'history', 'in', 'tokyo']",simones showcase biles bidding for history in tokyo
"['view', 'india', 'is', 'a', 'nation', 'of', 'tailors', 'that', 'still', 'fantasises', 'about', 'being', 'master', 'darzee', 'to', 'the', 'world', 'even', 'as', 'chinas', 'beaten', 'us', 'in', 'photocopying']",view india is a nation of tailors that still fantasises about being master darzee to the world even as chinas beaten us in photocopying
"['automobile', 'demand', 'remains', 'skewed', 'towards', 'pvs', 'tractors']",automobile demand remains skewed towards pvs tractors
