headlines,headline_text
"['august', 'sales', 'forecast', 'dealer', 'dispatches', 'may', 'slow', 'down', 'as', 'inventory', 'piles', 'up']",august sales forecast dealer dispatches may slow down as inventory piles up
"['un', 'aviation', 'watchdog', 'auditing', 'indias', 'security', 'readiness']",un aviation watchdog auditing indias security readiness
"['messy', 'divorce', 'for', 'benifer', 'ben', 'affleck', 'and', 'jennifer', 'lopez', 'divorce', 'complicated', 'due', 'to', 'lack', 'of', 'a', 'prenup']",messy divorce for benifer ben affleck and jennifer lopez divorce complicated due to lack of a prenup
"['boruto', 'two', 'blue', 'vortex', 'chapter', '14', 'see', 'release', 'date', 'time', 'where', 'to', 'read', 'and', 'spoilers']",boruto two blue vortex chapter 14 see release date time where to read and spoilers
"['embrace', 'debt', 'to', 'gdp', 'ratio', 'instead', 'of', 'rigid', 'deficit', 'targets']",embrace debt to gdp ratio instead of rigid deficit targets
"['up', '8', 'railway', 'stations', 'in', 'lucknow', 'division', 'officially', 'renamed']",up 8 railway stations in lucknow division officially renamed
"['the', 'world', 'is', 'my', 'oyster']",the world is my oyster
"['india', 'us', 'relations', 'the', 'real', 'story', 'beyond', 'the', 'skepticism']",india us relations the real story beyond the skepticism
"['am', 'green', 'firms', 'up', 'investment', 'for', '1', 'mt', 'green', 'ammonia', 'project']",am green firms up investment for 1 mt green ammonia project
"['slowness', 'is', 'gaining', 'ground', 'with', 'a', 'few']",slowness is gaining ground with a few
"['automakers', 'to', 'extend', 'discounts', 'on', 'new', 'purchases', 'against', 'scrap', 'vehicles']",automakers to extend discounts on new purchases against scrap vehicles
"['sonic', 'the', 'hedgehog', '3', 'heres', 'trailer', 'plot', 'release', 'date', 'cast', 'and', 'production', 'team']",sonic the hedgehog 3 heres trailer plot release date cast and production team
"['us', 'polls', 'hundreds', 'of', 'bush', 'romney', 'mccain', 'alumni', 'endorse', 'kamala', 'harris', 'dump', 'trump']",us polls hundreds of bush romney mccain alumni endorse kamala harris dump trump
"['decoding', 'woof', 'power']",decoding woof power
"['tax', 'notices', 'leave', 'a', 'bitter', 'taste', 'for', 'several', 'chocolatiers', 'bakers']",tax notices leave a bitter taste for several chocolatiers bakers
"['zee', 'and', 'sony', 'india', 'units', 'settle', 'dispute', 'over', 'failed', 'merger']",zee and sony india units settle dispute over failed merger
"['oshi', 'no', 'ko', 'chapter', '159', 'see', 'release', 'date', 'time', 'where', 'to', 'read', 'and', 'spoilers']",oshi no ko chapter 159 see release date time where to read and spoilers
"['didis', 'absurdist', 'ekla', 'cholo', 'governance']",didis absurdist ekla cholo governance
"['up', '8', 'railway', 'stations', 'in', 'lucknow', 'division', 'officially', 'renamed']",up 8 railway stations in lucknow division officially renamed
"['equity', 'funding', 'helps', 'vi', 'clear', 'its', 'entire', '700', 'cr', 'statutory', 'dues', 'for', 'q1']",equity funding helps vi clear its entire 700 cr statutory dues for q1
"['sloth', 'fever', 'virus', 'symptoms', 'is', 'it', 'contagious', 'check', 'us', 'cdc', 'warning']",sloth fever virus symptoms is it contagious check us cdc warning
"['86', 'of', '1656', 'km', 'gas', 'pipeline', 'complete', 'indradhanush', 'gas', 'grid']",86 of 1656 km gas pipeline complete indradhanush gas grid
"['port', 'dock', 'workers', 'unions', 'defer', 'indefinite', 'strike', 'proposed', 'from', 'wednesday']",port dock workers unions defer indefinite strike proposed from wednesday
"['will', 'ensure', 'test', 'cricket', 'remains', 'priority', 'as', 'it', 'forms', 'bedrock', 'of', 'the', 'game', 'icc', 'chairman', 'jay', 'shah']",will ensure test cricket remains priority as it forms bedrock of the game icc chairman jay shah
"['why', 'some', 'flight', 'attendants', 'in', 'the', 'u', 's', 'are', 'facing', 'hunger', 'and', 'homelessness', 'and', 'barely', 'surviving']",why some flight attendants in the u s are facing hunger and homelessness and barely surviving
"['railway', 'board', 'to', 'amend', 'level', 'crossing', 'norms', 'station', 'masters', 'body', 'opposes', 'move']",railway board to amend level crossing norms station masters body opposes move
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'wednesday']",ahead of market 10 things that will decide stock action on wednesday
"['foo', 'fighters', 'back', 'kamala', 'harris', 'with', 'donation', 'after', 'donald', 'trump', 'plays', 'my', 'hero']",foo fighters back kamala harris with donation after donald trump plays my hero
"['irms', 'officer', 'satish', 'kumar', 'becomes', 'first', 'dalit', 'chairman', 'of', 'railway', 'board']",irms officer satish kumar becomes first dalit chairman of railway board
"['sloth', 'fever', 'outbreak', 'what', 'you', 'need', 'to', 'know', 'about', 'the', 'deadly', 'virus', 'spreading', 'in', 'us', 'europe']",sloth fever outbreak what you need to know about the deadly virus spreading in us europe
"['assam', 'govt', 'tables', 'legislation', 'to', 'protect', 'heritage', 'structures', 'and', 'land']",assam govt tables legislation to protect heritage structures and land
"['from', 'bully', 'bigot', 'buffoon', 'to', 'endorsement', 'how', 'rfk', 'jr', 'has', 'changed', 'colors']",from bully bigot buffoon to endorsement how rfk jr has changed colors
"['is', 'the', 'glowing', 'media', 'coverage', 'to', 'blame', 'for', 'kamala', 'harris', 'extended', 'honeymoon', 'thats', 'what', 'trump', 'is', 'claiming']",is the glowing media coverage to blame for kamala harris extended honeymoon thats what trump is claiming
"['rahul', 'accuses', 'govt', 'of', 'tax', 'terrorism', 'burdening', 'middle', 'class', 'at', 'cost', 'of', 'corporate', 'friends']",rahul accuses govt of tax terrorism burdening middle class at cost of corporate friends
"['best', 'king', 'size', 'beds', 'in', 'india']",best king size beds in india
"['senior', 'ips', 'officer', 'b', 'srinivasan', 'appointed', 'nsg', 'chief']",senior ips officer b srinivasan appointed nsg chief
"['juventus', 'wojciech', 'szczesny', 'hangs', 'up', 'his', 'gloves', 'retires', 'from', 'football']",juventus wojciech szczesny hangs up his gloves retires from football
"['plot', 'to', 'kharge', 'family', 'in', 'bengaluru', 'aerospace', 'park', 'bjp', 'petitions', 'governor', 'seeks', 'cancellation']",plot to kharge family in bengaluru aerospace park bjp petitions governor seeks cancellation
"['polaris', 'dawn', 'mission', 'to', 'earths', 'orbit', 'will', 'test', 'spacexs', 'capabilities', 'for', 'a', 'commercial', 'space', 'programme']",polaris dawn mission to earths orbit will test spacexs capabilities for a commercial space programme
"['bank', 'of', 'baroda', 'raises', 'rs', '5000', 'crore', 'from', 'infra', 'bond']",bank of baroda raises rs 5000 crore from infra bond
"['10', 'japanese', 'firms', 'interact', 'with', 'karnataka', 'colleges', 'to', 'enable', 'hiring', 'of', 'indian', 'talent']",10 japanese firms interact with karnataka colleges to enable hiring of indian talent
"['ltimindtree', 'gets', 'relief', 'on', 'rs', '378', 'crore', 'gst', 'notice', 'from', 'karnataka', 'hc']",ltimindtree gets relief on rs 378 crore gst notice from karnataka hc
