headlines,headline_text
"['30', 'hurt', 'as', 'youth', 'clash', 'with', 'police', 'in', 'manipur']",30 hurt as youth clash with police in manipur
"['manchester', 'united', 'vs', 'crystal', 'palace', 'efl', 'cup', 'prediction', 'live', 'streaming', 'kick', 'off', 'where', 'to', 'watch', 'man', 'utds', 'carabao', 'cup', 'match']",manchester united vs crystal palace efl cup prediction live streaming kick off where to watch man utds carabao cup match
"['quota', 'a', 'rakhi', 'gift', 'modi', 'to', 'gujarat', 'bjp', 'women', 'wing']",quota a rakhi gift modi to gujarat bjp women wing
"['a', 'new', 'non', 'commie', 'champion', 'of', 'red']",a new non commie champion of red
"['niti', 'aayog', 'to', 'evaluate', 'food', 'and', 'lpg', 'subsidy', 'schemes']",niti aayog to evaluate food and lpg subsidy schemes
"['moodys', 'downgrades', 'vedanta', 'resources', 'on', 'debt', 'rejig', 'concerns']",moodys downgrades vedanta resources on debt rejig concerns
"['google', 'alumnus', 'raises', '14', 'million', 'for', 'ai', 'venture']",google alumnus raises 14 million for ai venture
"['can', 'ocen', 'be', 'a', 'game', 'changer', 'for', 'indian', 'msme']",can ocen be a game changer for indian msme
"['pm', 'hands', 'out', 'job', 'letters', 'urges', 'youth', 'to', 'adopt', 'improve', 'tech']",pm hands out job letters urges youth to adopt improve tech
"['interest', 'rates', 'till', 'debt', 'do', 'us', 'part']",interest rates till debt do us part
"['sc', 'grants', 'centre', 'one', 'week', 'for', 'update', 'on', 'pending', 'hc', 'transfers', 'appointments']",sc grants centre one week for update on pending hc transfers appointments
"['akhilesh', 'heads', 'to', 'mp', 'for', 'campaigning', 'sp', 'hopeful', 'of', 'alliance', 'with', 'congress']",akhilesh heads to mp for campaigning sp hopeful of alliance with congress
"['french', 'president', 'emmanuel', 'macron', 'pushing', 'europe', 'into', '900', 'billion', 'fight', 'with', 'china']",french president emmanuel macron pushing europe into 900 billion fight with china
"['deadpool', '3', 'release', 'date', 'marvel', 'disney', 'movie', 'may', 'be', 'delayed', 'despite', 'wga', 'deal', 'here', 'is', 'why']",deadpool 3 release date marvel disney movie may be delayed despite wga deal here is why
"['cbi', 'searches', 'multiple', 'locations', 'in', 'kolkata', 'in', 'teacher', 'recruitment', 'irregularities']",cbi searches multiple locations in kolkata in teacher recruitment irregularities
"['gst', 'council', 'to', 'take', 'up', 'recast', 'of', 'group', 'of', 'ministers', 'gom', 'on', 'rate', 'rationalisation']",gst council to take up recast of group of ministers gom on rate rationalisation
"['taking', 'no', 'chances', 'congress', 'begins', 'organisational', 'rejig', 'across', 'delhi']",taking no chances congress begins organisational rejig across delhi
"['traders', 'flag', 'slow', 'labour', 'intensive', 'exports', 'growth']",traders flag slow labour intensive exports growth
"['valiant', 'laboratories', 'ipo', 'opens', 'wednesday', 'what', 'gmp', 'signals', 'ahead', 'of', 'subscription']",valiant laboratories ipo opens wednesday what gmp signals ahead of subscription
"['ilfs', 'financial', 'services', 'approves', 'interim', 'distribution', 'payout', 'of', 'rs', '807', 'crore']",ilfs financial services approves interim distribution payout of rs 807 crore
"['angel', 'tax', '5', 'valuation', 'methods', 'added', 'to', 'determine', 'fair', 'price']",angel tax 5 valuation methods added to determine fair price
"['sc', 'hearing', 'on', 'upholding', 'of', 'pmla', 'provisions']",sc hearing on upholding of pmla provisions
"['getting', 'wet', 'in', 'the', 'rain']",getting wet in the rain
"['2050', 'deadline', 'more', 'funds', 'needed', 'to', 'hit', 'net', 'zero', 'goals', 'iea']",2050 deadline more funds needed to hit net zero goals iea
"['the', 'virtue', 'of', 'patience']",the virtue of patience
"['wealthy', 'have', 'a', 'social', 'responsibility', 'amid', 'rising', 'inequality', 'rohini', 'nilekani']",wealthy have a social responsibility amid rising inequality rohini nilekani
"['maharashtra', 'govt', 'asks', 'police', 'to', 'visit', 'applicants', 'home', 'if', 'needed', 'for', 'passport', 'verification']",maharashtra govt asks police to visit applicants home if needed for passport verification
"['air', 'india', 'aircraft', 'delayed', 'at', 'mumbai', 'airport', 'due', 'to', 'technical', 'glitch']",air india aircraft delayed at mumbai airport due to technical glitch
"['bond', 'and', 'notice', 'period', 'for', 'pilots', 'justified', 'only', 'when', 'airline', 'has', 'invested', 'in', 'training', 'them', 'air', 'india', 'ceo', 'wilson']",bond and notice period for pilots justified only when airline has invested in training them air india ceo wilson
"['sugar', 'mill', 'controlled', 'by', 'bjp', 'leader', 'pankaja', 'munde', 'receives', 'gst', 'notice', 'she', 'alleges', 'discrimination', 'by', 'govt']",sugar mill controlled by bjp leader pankaja munde receives gst notice she alleges discrimination by govt
"['top', 'picks', 'best', 'studds', 'helmets', 'in', 'india', 'for', 'safety', 'and', 'style']",top picks best studds helmets in india for safety and style
"['womens', 'reservation', 'bill', 'is', 'no', 'gift', 'from', 'anyone', 'chidambarams', 'swipe', 'at', 'pm']",womens reservation bill is no gift from anyone chidambarams swipe at pm
"['stevie', 'nicks', '2024', 'tour', 'dates', 'new', 'dates', 'of', 'live', 'in', 'concert', 'places', 'tickets', 'new', 'album']",stevie nicks 2024 tour dates new dates of live in concert places tickets new album
"['india', 'poised', 'to', 'become', 'global', 'knowledge', 'superpower', 'under', 'leadership', 'of', 'pm', 'narendra', 'modi', 'subhas', 'sarkar']",india poised to become global knowledge superpower under leadership of pm narendra modi subhas sarkar
"['should', 'you', 'head', 'to', 'canada', 'this', 'fall', 'for', 'university', 'what', 'experts', 'are', 'saying']",should you head to canada this fall for university what experts are saying
"['sophie', 'turner', 'and', 'joe', 'jonas', 'reach', 'interim', 'custody', 'deal', 'children', 'to', 'stay', 'in', 'new', 'york']",sophie turner and joe jonas reach interim custody deal children to stay in new york
"['barauni', 'guwahati', 'pipeline', 'to', 'provide', 'gas', 'in', 'guwahati', 'by', 'end', 'of', 'the', 'year']",barauni guwahati pipeline to provide gas in guwahati by end of the year
"['motogp', 'event', 'saw', '1', 'lakh', 'visitors', 'business', 'worth', 'rs', '933', 'crore', 'up', 'govt']",motogp event saw 1 lakh visitors business worth rs 933 crore up govt
"['rahul', 'gandhis', 'plea', 'against', 'defamation', 'complaint', 'raises', 'legal', 'issues', 'says', 'hc', 'seeks', 'advocate', 'generals', 'opinion']",rahul gandhis plea against defamation complaint raises legal issues says hc seeks advocate generals opinion
"['taliban', 'controls', 'the', 'worlds', 'best', 'performing', 'currency', 'this', 'quarter']",taliban controls the worlds best performing currency this quarter
"['fincare', 'small', 'finance', 'bank', 'gets', 'sebi', 'nod', 'for', 'ipo']",fincare small finance bank gets sebi nod for ipo
"['best', 'protective', 'gears', 'for', 'cricket', 'in', 'india', 'safeguarding', 'your', 'game']",best protective gears for cricket in india safeguarding your game
"['supreme', 'court', 'asks', 'haryana', 'to', 'take', 'steps', 'to', 'ensure', 'filling', 'up', 'of', '275', 'junior', 'civil', 'judge', 'vacant', 'posts']",supreme court asks haryana to take steps to ensure filling up of 275 junior civil judge vacant posts
"['indias', 'g20', 'presidency', 'saw', 'direct', 'participation', 'of', '1', '5', 'crore', 'citizens', 'p', 'k', 'mishra']",indias g20 presidency saw direct participation of 1 5 crore citizens p k mishra
"['nscn', 'im', 'opposes', 'cleanliness', 'drive', 'on', 'october', '1']",nscn im opposes cleanliness drive on october 1
"['dancing', 'with', 'the', 'stars', 'release', 'date', 'on', 'abc', 'disney', 'when', 'and', 'where', 'to', 'watch']",dancing with the stars release date on abc disney when and where to watch
"['manipur', 'state', 'government', 'reimposes', 'internet', 'ban', 'for', 'next', 'five', 'days']",manipur state government reimposes internet ban for next five days
"['texmaco', 'installs', 'highest', 'capacity', 'gantry', 'crane', 'at', 'subansiri', 'lower', 'hydroelectric', 'project']",texmaco installs highest capacity gantry crane at subansiri lower hydroelectric project
"['aditya', 'birla', 'capital', 'infuses', 'rs', '750', 'crore', 'into', 'arm', 'ab', 'finance', 'to', 'fund', 'growth', 'plans']",aditya birla capital infuses rs 750 crore into arm ab finance to fund growth plans
"['kuki', 'organisations', 'express', 'disappointment', 'over', 'sc', 'panel', 'advising', 'manipur', 'government', 'to', 'dispose', 'of', 'unclaimed', 'dead', 'bodies']",kuki organisations express disappointment over sc panel advising manipur government to dispose of unclaimed dead bodies
"['air', 'india', 'crew', 'to', 'debut', 'new', 'uniforms', 'with', 'a350', 'aircraft', 'induction']",air india crew to debut new uniforms with a350 aircraft induction
"['meet', 'manipurs', 'neurosurgeon', 'who', 'teaches', 'wushu']",meet manipurs neurosurgeon who teaches wushu
"['availability', 'of', 'green', 'hydrogen', 'to', 'reduce', 'dependence', 'on', 'coal', 'in', 'steel', 'making', 'tata', 'steel', 'ceo']",availability of green hydrogen to reduce dependence on coal in steel making tata steel ceo
"['meg', '2', 'the', 'trench', 'to', 'start', 'streaming', 'on', 'max', 'this', 'month']",meg 2 the trench to start streaming on max this month
"['officials', 'in', 'states', 'continue', 'to', 'function', 'like', 'licence', 'raj', 'days', 'says', 'maruti', 'suzuki', 'chairman']",officials in states continue to function like licence raj days says maruti suzuki chairman
"['sbi', 'launches', 'digital', 'account', 'opening', 'for', 'nris', 'via', 'yono', 'app']",sbi launches digital account opening for nris via yono app
"['muraleedharan', 'vs', 'muraleedharan', 'minister', 'of', 'state', 'and', 'congress', 'mp', 'take', 'digs', 'at', 'each', 'others', 'political', 'career']",muraleedharan vs muraleedharan minister of state and congress mp take digs at each others political career
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'd', 'street', 'action', 'on', 'wednesday']",ahead of market 10 things that will decide d street action on wednesday
"['dubais', 'roads', 'to', 'have', 'driverless', 'taxis', 'from', 'next', 'month']",dubais roads to have driverless taxis from next month
"['govt', 'making', 'every', 'effort', 'to', 'provide', 'resources', 'favourable', 'research', 'ecosystem', 'pm', 'modi', 'on', 'csirs', 'foundation', 'day']",govt making every effort to provide resources favourable research ecosystem pm modi on csirs foundation day
"['indias', 'october', 'march', 'market', 'borrowing', 'pegged', 'at', 'rs', '6', '55', 'tn', '50', 'year', 'bond', 'to', 'be', 'introduced']",indias october march market borrowing pegged at rs 6 55 tn 50 year bond to be introduced
"['indian', 'army', 'chief', 'manoj', 'pande', 'emphasizes', 'indo', 'pacific', 'stability', 'amid', 'rising', 'concerns', 'about', 'china']",indian army chief manoj pande emphasizes indo pacific stability amid rising concerns about china
