headlines,headline_text
"['the', 'handmaids', 'tale', 'season', '6', 'release', 'date', 'cast', 'story', 'everything', 'we', 'know']",the handmaids tale season 6 release date cast story everything we know
"['face', 'off', 'in', 'britain', 'over', 'surveillance', 'technology']",face off in britain over surveillance technology
"['aquaman', '2', 'release', 'date', 'on', 'ott', 'date', 'where', 'can', 'we', 'watch', 'aquaman', 'and', 'the', 'lost', 'kingdom']",aquaman 2 release date on ott date where can we watch aquaman and the lost kingdom
"['indians', 'love', 'for', 'music', 'festivals', 'is', 'growing', 'but', 'why', 'is', 'it', 'difficult', 'for', 'these', 'events', 'to', 'make', 'money']",indians love for music festivals is growing but why is it difficult for these events to make money
"['goldman', 'sees', 'potential', 'upside', 'to', 'its', 'sp', '500', 'earnings', 'forecast']",goldman sees potential upside to its sp 500 earnings forecast
"['jujutsu', 'kaisen', 'will', 'there', 'be', 'an', 'episode', '48', 'heres', 'what', 'we', 'know']",jujutsu kaisen will there be an episode 48 heres what we know
"['uk', 'opposition', 'raises', 'questions', 'over', 'akshata', 'murtys', 'liquidated', 'firm']",uk opposition raises questions over akshata murtys liquidated firm
"['how', 'the', 'adani', 'group', 'reduced', 'leverage', 'to', 'emerge', 'stronger', 'in', 'the', '12', 'months', 'following', 'the', 'hindenburg', 'allegations']",how the adani group reduced leverage to emerge stronger in the 12 months following the hindenburg allegations
"['fool', 'me', 'once', 'did', 'joe', 'burkett', 'die', 'in', 'the', 'series', 'finale', 'heres', 'the', 'truth']",fool me once did joe burkett die in the series finale heres the truth
"['winter', 'vacation', 'in', 'delhi', 'schools', 'extended', 'till', 'january', '10', 'due', 'to', 'cold', 'weather', 'conditions']",winter vacation in delhi schools extended till january 10 due to cold weather conditions
"['india', 'inc', 'brings', 'employees', 'with', 'disabilities', 'to', 'the', 'fore']",india inc brings employees with disabilities to the fore
"['ravi', 'shastri', 'says', 'that', 'the', 'bcci', 'should', 'decline', 'invitations', 'to', 'a', 'test', 'series', 'resembling', 'south', 'africa', 'since', 'they', 'are', 'a', 'waste', 'of', 'time']",ravi shastri says that the bcci should decline invitations to a test series resembling south africa since they are a waste of time
"['boeing', 'seeks', 'exemption', 'for', '737', 'max', 'model', 'from', 'critical', 'safety', 'standard']",boeing seeks exemption for 737 max model from critical safety standard
"['a', 'slow', 'and', 'quiet', 'in', 'your', 'face', 'revolution', 'is', 'on']",a slow and quiet in your face revolution is on
"['nifty', 'packaging', 'decoding', 'the', 'strategic', 'brilliance', 'behind', 'the', 'crown', 'netflix', 'series']",nifty packaging decoding the strategic brilliance behind the crown netflix series
"['gobarisation', 'our', 'way', 'to', 'be', 'a', 'clean', 'energy', 'leader']",gobarisation our way to be a clean energy leader
"['jasprit', 'bumrah', 'gracefully', 'balancing', 'success', 'and', 'selflessness']",jasprit bumrah gracefully balancing success and selflessness
"['view', 'indian', 'womens', 'cricket', 'team', 'faces', 'consistency', 'challenge']",view indian womens cricket team faces consistency challenge
"['aditya', 'l1', 'indias', 'first', 'space', 'based', 'solar', 'observatory', 'successfully', 'reaches', 'orbit', 'around', 'l1', 'pm', 'modi']",aditya l1 indias first space based solar observatory successfully reaches orbit around l1 pm modi
"['unicommerce', 'files', 'draft', 'ipo', 'papers', 'softbank', 'acevector', 'b2', 'capital', 'to', 'sell', '29', '8', 'million', 'shares']",unicommerce files draft ipo papers softbank acevector b2 capital to sell 29 8 million shares
"['arcil', 'buys', '1100', 'crore', 'loans', 'from', 'rbl', 'bandhan', 'bank']",arcil buys 1100 crore loans from rbl bandhan bank
"['rajasthan', '81', '38', 'turnout', 'recorded', 'in', 'karanpur', 'polls']",rajasthan 81 38 turnout recorded in karanpur polls
"['killers', 'of', 'the', 'flower', 'moon', 'when', 'and', 'where', 'will', 'it', 'release', 'on', 'ott']",killers of the flower moon when and where will it release on ott
