headlines,headline_text
"['pbs', 'maryland', 'season', '2', 'is', 'there', 'a', 'sequel', 'in', 'the', 'works']",pbs maryland season 2 is there a sequel in the works
"['its', '400', 'seats', 'for', 'manchester', 'city']",its 400 seats for manchester city
"['the', 'best', '10', 'neck', 'pillows', 'for', 'less', 'than', '500', 'affordable', 'comfort']",the best 10 neck pillows for less than 500 affordable comfort
"['president', 'raisis', 'sudden', 'death', 'to', 'test', 'iran', 'with', 'west', 'asia', 'already', 'in', 'turmoil']",president raisis sudden death to test iran with west asia already in turmoil
"['temptation', 'of', 'the', 'force', 'star', 'wars', 'to', 'show', 'jedi', 'romance', 'between', 'two', 'major', 'characters', 'all', 'you', 'may', 'like', 'to', 'know']",temptation of the force star wars to show jedi romance between two major characters all you may like to know
"['dont', 'just', 'moan', 'over', 'the', 'unbearable', 'heat']",dont just moan over the unbearable heat
"['global', 'glut', 'takes', 'shine', 'off', 'indian', 'lab', 'grown', 'diamonds']",global glut takes shine off indian lab grown diamonds
"['pentagon', 'vows', 'to', 'keep', 'arming', 'kyiv', 'amid', 'fresh', 'russian', 'assault']",pentagon vows to keep arming kyiv amid fresh russian assault
"['delhi', 'hc', 'turns', 'down', 'petition', 'to', 'mandate', 'doctors', 'to', 'inform', 'patients', 'of', 'drug', 'side', 'effects']",delhi hc turns down petition to mandate doctors to inform patients of drug side effects
"['southern', 'india', 'expected', 'to', 'lead', 'office', 'market', 'recovery', 'jll']",southern india expected to lead office market recovery jll
"['lok', 'sabha', 'elections', 'modi', 'slams', 'bjd', 'trinamool', 'for', 'corruption', 'and', 'slow', 'growth']",lok sabha elections modi slams bjd trinamool for corruption and slow growth
"['dot', 'aims', 'to', 'notify', 'rules', 'under', 'telecom', 'act', 'soon']",dot aims to notify rules under telecom act soon
"['the', 'mystique', 'of', 'trees']",the mystique of trees
"['bjps', 'odisha', 'face', 'bjds', 'no', '2', 'face', 'off', 'in', 'sambalpur']",bjps odisha face bjds no 2 face off in sambalpur
"['not', 'letting', 'up', 'trinamool', 'chief', 'accuses', 'priest', 'of', 'starting', 'riots', 'once', 'again']",not letting up trinamool chief accuses priest of starting riots once again
"['why', 'india', 'needs', 'three', 'salary', 'wedges', 'to', 'look', 'beyond', 'reservations', 'to', 'reduce', 'injustices']",why india needs three salary wedges to look beyond reservations to reduce injustices
"['wuthering', 'waves', 'version', '1', '0', 'update', 'all', 'you', 'may', 'want', 'to', 'know']",wuthering waves version 1 0 update all you may want to know
"['bjp', 'never', 'initiated', 'alliance', 'talks', 'with', 'bjd', 'union', 'minister', 'dharmendra', 'pradhan']",bjp never initiated alliance talks with bjd union minister dharmendra pradhan
"['singapore', 'court', 'clears', 'pine', 'labs', 'plea', 'to', 'move', 'domicile', 'to', 'india']",singapore court clears pine labs plea to move domicile to india
"['the', 'piggyback', 'ride', 'aindia', 'badly', 'needs']",the piggyback ride aindia badly needs
"['how', 'gois', 'post', 'poll', 'domestic', 'authority', 'will', 'shape', 'new', 'delhis', 'geopolitics']",how gois post poll domestic authority will shape new delhis geopolitics
"['in', 'saudi', 'arabia', 'all', 'women', 'rock', 'band', 'jams', 'it', 'out']",in saudi arabia all women rock band jams it out
"['kalpataru', 'projects', 'international', 'bags', 'sar', '3', '4', 'billion', 'contracts', 'from', 'aramco']",kalpataru projects international bags sar 3 4 billion contracts from aramco
"['madden', '25', 'heres', 'what', 'we', 'know', 'about', 'release', 'date', 'and', 'more']",madden 25 heres what we know about release date and more
"['crashed', 'ship', 'that', 'took', 'down', 'baltimore', 'bridge', 'refloated', 'towed', 'from', 'channel']",crashed ship that took down baltimore bridge refloated towed from channel
"['cci', 'to', 'boost', 'strength', 'for', 'better', 'oversight', 'of', 'digital', 'other', 'sectors']",cci to boost strength for better oversight of digital other sectors
"['in', 'farewell', 'speech', 'calcutta', 'hc', 'judge', 'chitta', 'ranjan', 'dash', 'says', 'hes', 'rss', 'member']",in farewell speech calcutta hc judge chitta ranjan dash says hes rss member
"['shahi', 'idgah', 'places', 'of', 'worship', 'act', 'only', 'applicable', 'in', 'undisputed', 'structures', 'hindu', 'side', 'tells', 'hc']",shahi idgah places of worship act only applicable in undisputed structures hindu side tells hc
"['jennifer', 'lopez', 'ben', 'affleck', 'back', 'together', 'amid', 'divorce', 'speculations', 'heres', 'the', 'truth']",jennifer lopez ben affleck back together amid divorce speculations heres the truth
"['the', 'substance', 'reviews', 'trailer', 'cast', 'and', 'all', 'about', 'the', 'demi', 'moore', 'starrer', 'body', 'horror', 'flick']",the substance reviews trailer cast and all about the demi moore starrer body horror flick
"['flower', 'moon', '2024', 'when', 'and', 'where', 'to', 'witness', 'the', 'spectacle', 'this', 'week', 'best', 'viewing', 'time']",flower moon 2024 when and where to witness the spectacle this week best viewing time
"['deadpool', 'wolverine', 'when', 'and', 'where', 'you', 'can', 'book', 'your', 'tickets', 'release', 'date', 'and', 'more']",deadpool wolverine when and where you can book your tickets release date and more
"['the', 'office', 'spin', 'off', 'john', 'krasinski', 'reveals', 'if', 'he', 'will', 'return', 'as', 'jim', 'halpert']",the office spin off john krasinski reveals if he will return as jim halpert
"['who', 'is', 'abi', 'carter', 'know', 'about', 'american', 'idol', '2024', 'winner']",who is abi carter know about american idol 2024 winner
