headlines,headline_text
"['union', 'minister', 'rajnath', 'singh', 'announces', 'aditi', 'scheme', 'to', 'fund', 'defence', 'startups', 'up', 'to', 'rs', '25', 'crore']",union minister rajnath singh announces aditi scheme to fund defence startups up to rs 25 crore
"['wto', 'mc13', 'its', 'time', 'for', 'india', 'to', 'move', 'beyond', 'abu', 'dhabi', 'and', 'should', 'engage', 'in', 'interest', 'based', 'negotiations']",wto mc13 its time for india to move beyond abu dhabi and should engage in interest based negotiations
"['stop', 'throttling', 'our', 'techonomy']",stop throttling our techonomy
"['watching', 'test', 'cricket']",watching test cricket
"['work', 'demand', 'under', 'nregs', 'drops', 'in', 'feb']",work demand under nregs drops in feb
"['saab', 'breaks', 'ground', 'for', 'first', '100', 'fdi', 'in', 'defence', 'facility']",saab breaks ground for first 100 fdi in defence facility
"['problem', 'with', 'llm', 'believers']",problem with llm believers
"['dont', 'rush', 'through']",dont rush through
"['legislators', 'not', 'immune', 'from', 'prosecution', 'for', 'taking', 'bribes', 'for', 'speech', 'vote', 'in', 'houses', 'sc']",legislators not immune from prosecution for taking bribes for speech vote in houses sc
"['tourism', 'just', 'joined', 'military', 'industry']",tourism just joined military industry
"['pm', 'lauds', 'sc', 'verdict', 'in', 'jmm', 'bribery', 'case', 'says', 'it', 'will', 'ensure', 'clean', 'politics']",pm lauds sc verdict in jmm bribery case says it will ensure clean politics
"['banks', 'to', 'bring', 'in', 'extra', 'kyc', 'verification', 'layers']",banks to bring in extra kyc verification layers
"['goa', 'childrens', 'court', 'allows', 'examination', 'of', 'suchana', 'seths', 'mental', 'health']",goa childrens court allows examination of suchana seths mental health
"['a', 'stylish', 'upgrade', 'for', 'your', 'wardrobe', 'top', '10', 'dresses', 'for', 'women', 'by', 'biba', 'under', '1500']",a stylish upgrade for your wardrobe top 10 dresses for women by biba under 1500
"['first', 'book', 'on', 'history', 'of', 'modern', 'indian', 'art', 'is', 'finally', 'here']",first book on history of modern indian art is finally here
"['congress', 'hails', 'sc', 'order', 'but', 'says', 'its', 'not', 'about', 'facts', 'of', 'narasimha', 'rao', 'case']",congress hails sc order but says its not about facts of narasimha rao case
"['hamas', 'presses', 'on', 'with', 'truce', 'talks', 'sans', 'israel']",hamas presses on with truce talks sans israel
"['10', 'baby', 'strollers', 'for', 'kids', 'explore', 'the', 'best', 'baby', 'prams', 'for', 'your', 'little', 'ones']",10 baby strollers for kids explore the best baby prams for your little ones
"['mahindra', 'lifespaces', 'plans', 'to', 'build', 'projects', 'pipeline', 'worth', 'rs', '45000', 'crore', 'in', 'five', 'years']",mahindra lifespaces plans to build projects pipeline worth rs 45000 crore in five years
"['delhi', 'art', 'exhibition', 'recreate', 'lord', 'hanumans', 'life', 'through', 'holographic', 'imagery', 'encased', 'in', 'glass', 'pyramid']",delhi art exhibition recreate lord hanumans life through holographic imagery encased in glass pyramid
"['dont', 'zap', 'your', 'apps', 'out', 'of', 'play', 'store']",dont zap your apps out of play store
"['jobless', 'rate', 'declines', 'to', 'record', '3', '1', 'in', '2023']",jobless rate declines to record 3 1 in 2023
"['spicejet', 'says', 'sovereign', 'wealth', 'fund', 'adia', 'buys', 'its', 'shares', 'from', 'open', 'market']",spicejet says sovereign wealth fund adia buys its shares from open market
"['lok', 'sabha', 'polls', 'political', 'parties', 'navigate', 'challenges', 'in', 'selecting', 'candidates', 'amid', 'assams', 'redrawn', 'political', 'landscape']",lok sabha polls political parties navigate challenges in selecting candidates amid assams redrawn political landscape
