headlines,headline_text
"['women', 'commandos', 'catalysts', 'for', 'change', 'guardians', 'of', 'peace', 'in', 'indias', 'red', 'corridor']",women commandos catalysts for change guardians of peace in indias red corridor
"['how', 'india', 'should', 'prep', 'for', 'trump', '2', '0']",how india should prep for trump 2 0
"['view', 'we', 'need', 'to', 'get', 'our', 'tourism', 'game', 'face', 'on', 'especially', 'for', 'high', 'value', 'customers', 'for', 'job', 'creation']",view we need to get our tourism game face on especially for high value customers for job creation
"['align', 'angles', 'to', 'work', 'by', 'degree']",align angles to work by degree
"['congress', 'to', 'challenge', 'itat', 'order', 'on', 'tax', 'demand', 'in', 'delhi', 'hc']",congress to challenge itat order on tax demand in delhi hc
"['best', 'ballerina', 'for', 'women', 'a', 'perfect', 'addition', 'to', 'your', 'shoe', 'closet']",best ballerina for women a perfect addition to your shoe closet
"['crop', 'diversification', 'to', 'fetch', 'farmers', 'msp', 'for', 'pulses', 'cotton']",crop diversification to fetch farmers msp for pulses cotton
"['view', 'fashion', 'should', 'be', 'fun', 'not', 'fatal']",view fashion should be fun not fatal
"['cant', 'live', 'without', 'teaching', 'want', 'my', 'job', 'back', 'says', 'acquitted', 'former', 'du', 'professor', 'g', 'n', 'saibaba']",cant live without teaching want my job back says acquitted former du professor g n saibaba
"['sudha', 'murty', 'nominated', 'to', 'rajya', 'sabha']",sudha murty nominated to rajya sabha
"['weakness', 'of', 'the', 'ego']",weakness of the ego
"['frances', 'abortion', 'right', 'more', 'than', 'just', 'a', 'right']",frances abortion right more than just a right
"['what', 'are', 'you', 'getting5g', 'or', '4g', '5g', 'coverage', 'map', 'on', 'telcos', 'websites', 'likely']",what are you getting5g or 4g 5g coverage map on telcos websites likely
"['the', 'joys', 'of', 'river', 'rafting']",the joys of river rafting
"['womens', 'day', '5', 'women', 'led', 'podcasts', 'that', 'hits', 'at', 'the', 'heart', 'of', 'gender', 'biases']",womens day 5 women led podcasts that hits at the heart of gender biases
"['view', 'how', 'the', 'joy', 'of', 'seeing', 'flowery', 'bowers', 'in', 'public', 'spaces', 'can', 'sustain', 'parched', 'souls']",view how the joy of seeing flowery bowers in public spaces can sustain parched souls
"['trials', 'for', 'submarines', 'to', 'start', 'in', 'a', 'few', 'months', 'want', 'to', 'work', 'together', 'on', 'ammo', 'spain']",trials for submarines to start in a few months want to work together on ammo spain
"['national', 'creators', 'award', 'pm', 'modi', 'calls', 'for', 'create', 'on', 'india', 'movement']",national creators award pm modi calls for create on india movement
"['calling', 'sunak', 'of', '10', 'dishstacking', 'st']",calling sunak of 10 dishstacking st
"['want', 'to', 'backpack', 'alone', '5', 'tourist', 'spots', 'that', 'are', 'match', 'made', 'for', 'solo', 'travellers']",want to backpack alone 5 tourist spots that are match made for solo travellers
"['govt', 'directs', '4', 'sectors', 'to', 'provide', 'detailed', 'info', 'on', 'warranty', 'service', 'centres']",govt directs 4 sectors to provide detailed info on warranty service centres
"['sakamoto', 'days', 'chapter', '158', 'release', 'date', 'where', 'to', 'read', 'and', 'all', 'you', 'need', 'to', 'know']",sakamoto days chapter 158 release date where to read and all you need to know
"['assam', 'rifles', 'and', 'other', 'law', 'enforcement', 'agencies', 'seize', 'drugs', 'worth', 'rs', '47', '35', 'crore', 'in', 'mizoram']",assam rifles and other law enforcement agencies seize drugs worth rs 47 35 crore in mizoram
"['10000', 'gpus', 'under', 'india', 'ai', 'mission', 'to', 'be', 'in', 'place', 'over', '18', '24', 'months', 'it', 'secretary']",10000 gpus under india ai mission to be in place over 18 24 months it secretary
"['india', 'japan', 'hold', 'joint', 'military', 'exercise', 'at', 'rajasthans', 'mahajan', 'field', 'firing', 'range']",india japan hold joint military exercise at rajasthans mahajan field firing range
"['government', 'exempts', 'certain', 'exporting', 'units', 'from', 'quality', 'control', 'orders', 'with', 'conditions']",government exempts certain exporting units from quality control orders with conditions
"['d2c', 'apparel', 'firm', 'bummer', 'raises', 'rs', '9', '25', 'crore', 'led', 'by', 'nikhil', 'kamaths', 'gruhas']",d2c apparel firm bummer raises rs 9 25 crore led by nikhil kamaths gruhas
"['oscars', '2024', 'where', 'to', 'stream', 'it']",oscars 2024 where to stream it
"['us', 'to', 'revitalise', 'partnership', 'with', 'nations', 'like', 'india', 'amidst', 'chinas', 'rise', 'biden']",us to revitalise partnership with nations like india amidst chinas rise biden
"['government', 'notifies', 'changes', 'in', 'competition', 'law', 'related', 'to', 'mas']",government notifies changes in competition law related to mas
"['youth', 'have', 'taken', 'pledge', 'now', 'itll', 'not', 'be', 'mann', 'ki', 'baat', 'but', 'rozgar', 'ki', 'baat', 'rahul', 'gandhi']",youth have taken pledge now itll not be mann ki baat but rozgar ki baat rahul gandhi
"['coal', 'india', 'production', 'hits', 'record', '703', '91', 'mt', 'this', 'fiscal', 'until', 'march', '7']",coal india production hits record 703 91 mt this fiscal until march 7
"['nasa', 'finds', 'waterworld', 'with', 'a', 'boiling', 'ocean', 'on', 'exoplanet', 'know', 'if', 'life', 'too', 'has', 'been', 'found', 'there']",nasa finds waterworld with a boiling ocean on exoplanet know if life too has been found there
"['national', 'creators', 'award', 'from', 'bhojpuri', 'speaking', 'drew', 'hicks', 'to', 'ranveer', 'allahabadia', 'bauaa', 'here', 'is', 'the', 'full', 'award', 'list']",national creators award from bhojpuri speaking drew hicks to ranveer allahabadia bauaa here is the full award list
"['centre', 'plans', 'to', 'procure', 'five', 'lakh', 'tonnes', 'of', 'onions', 'this', 'year', 'for', 'buffer', 'stock']",centre plans to procure five lakh tonnes of onions this year for buffer stock
"['final', 'destination', '6', 'heres', 'what', 'we', 'know', 'about', 'release', 'date', 'production', 'cast', 'plot', 'director', 'and', 'writers']",final destination 6 heres what we know about release date production cast plot director and writers
"['avatar', '2025', 'see', 'what', 'we', 'know', 'about', 'new', 'movies', 'release', 'date', 'director', 'production', 'team', 'cast', 'and', 'plot']",avatar 2025 see what we know about new movies release date director production team cast and plot
