headlines,headline_text
"['amateur', 'christo', 'lamprecht', 'sets', 'pace', 'at', 'the', 'open', 'championship']",amateur christo lamprecht sets pace at the open championship
"['leaked', 'love', 'island', '2023', 'final', 'episode', 'date', 'here', 'are', 'the', 'details']",leaked love island 2023 final episode date here are the details
"['oil', 'demand', 'growth', 'could', 'near', 'zero', 'globally', 'by', '2028', 'fossil', 'fuel', 'subsidies', 'are', 'a', 'hidden', 'problem', 'in', 'the', 'green', 'energy', 'transition', 'arthur', 'van', 'benthem']",oil demand growth could near zero globally by 2028 fossil fuel subsidies are a hidden problem in the green energy transition arthur van benthem
"['how', 'will', 'netflix', 'enforce', 'password', 'sharing', 'policy', 'what', 'users', 'should', 'do', 'here', 'are', 'all', 'answers']",how will netflix enforce password sharing policy what users should do here are all answers
"['life', 'and', 'investment', 'lessons', 'from', 'chess']",life and investment lessons from chess
"['one', 'punch', 'man', 'chapter', '189', 'when', 'is', 'the', 'release', 'date', 'and', 'time', 'of', 'the', 'manga', 'series', 'know', 'what', 'to', 'expect']",one punch man chapter 189 when is the release date and time of the manga series know what to expect
"['lower', 'tax', 'on', 'online', 'gaming', 'will', 'incentivise', 'betting', 'karnataka', 'revenue', 'minister']",lower tax on online gaming will incentivise betting karnataka revenue minister
"['us', 'court', 'allows', 'mm', 'arm', 'to', 'keep', 'producing', 'selling', 'post', '2020', 'version', 'of', 'roxor']",us court allows mm arm to keep producing selling post 2020 version of roxor
"['delhi', 'cabinet', 'approves', 'file', 'to', 'provide', 'ex', 'gratia', 'of', 'rs', '10000', 'each', 'to', 'flood', 'affected', 'families']",delhi cabinet approves file to provide ex gratia of rs 10000 each to flood affected families
"['jujutsu', 'kaisen', 'season', '2', 'episode', '4', 'release', 'date', 'time', 'and', 'intense', 'battle', 'spoilers']",jujutsu kaisen season 2 episode 4 release date time and intense battle spoilers
"['vedanta', 'yet', 'to', 'submit', 'application', 'for', 'chip', 'unit', 'find', 'partner']",vedanta yet to submit application for chip unit find partner
"['financial', 'services', 'secretary', 'asks', 'banks', 'to', 'achieve', 'financial', 'inclusion', 'targets', 'at', 'earliest']",financial services secretary asks banks to achieve financial inclusion targets at earliest
"['nhrc', 'notice', 'to', 'manipur', 'govt', 'over', 'women', 'being', 'paraded', 'naked']",nhrc notice to manipur govt over women being paraded naked
"['netflix', 'to', 'premiere', 'depp', 'v', 'heard', 'documentary', 'series', 'chronicling', 'court', 'trial', 'of', 'johnny', 'depp', 'and', 'amber', 'heard']",netflix to premiere depp v heard documentary series chronicling court trial of johnny depp and amber heard
"['cuet', 'pg', '2023', 'result', 'announced', 'heres', 'how', 'to', 'check', 'and', 'other', 'details']",cuet pg 2023 result announced heres how to check and other details
"['tour', 'de', 'france', '2023', 'stage', '18', 'kasper', 'asgreen', 'wins', 'the', 'stage', 'check', 'highlights', 'rankings', 'upcoming', 'stages', 'and', 'more']",tour de france 2023 stage 18 kasper asgreen wins the stage check highlights rankings upcoming stages and more
"['who', 'has', 'won', 'powerball', 'usd', '1', '08', 'billion', 'jackpot']",who has won powerball usd 1 08 billion jackpot
"['how', 'to', 'build', 'a', 'career', 'in', 'the', 'ev', 'sector']",how to build a career in the ev sector
"['jet', 'airways', 'appoints', 'two', 'directors', 'cfo']",jet airways appoints two directors cfo
"['ashish', 'kacholia', 'picks', 'two', 'fresh', 'smallcap', 'multibagger', 'stocks', 'in', 'june', 'quarter']",ashish kacholia picks two fresh smallcap multibagger stocks in june quarter
"['private', 'transport', 'bodies', 'threaten', 'protest', 'over', 'shakti', 'scheme', 'say', 'free', 'bus', 'rides', 'for', 'women', 'are', 'killing', 'their', 'business']",private transport bodies threaten protest over shakti scheme say free bus rides for women are killing their business
"['brics', 'nuclear', 'medicine', 'experts', 'brainstorm', 'in', 'moscow', 'for', 'future', 'solutions']",brics nuclear medicine experts brainstorm in moscow for future solutions
"['manipur', 'video', 'issue', 'not', 'that', 'its', 'a', 'shame', 'for', 'nation', 'but', 'trauma', 'inflicted', 'on', 'women', 'says', 'rahul', 'gandhi']",manipur video issue not that its a shame for nation but trauma inflicted on women says rahul gandhi
"['jsw', 'steel', 'q1', 'preview', 'lower', 'sales', 'realisation', 'to', 'mar', 'show', 'fy24', 'outlook', 'crucial']",jsw steel q1 preview lower sales realisation to mar show fy24 outlook crucial
"['india', 'japan', 'sign', 'pact', 'for', 'semiconductor', 'development']",india japan sign pact for semiconductor development
"['cases', 'pending', 'in', 'courts', 'cross', '5', 'crore', 'mark', 'govt', 'in', 'rajya', 'sabha']",cases pending in courts cross 5 crore mark govt in rajya sabha
"['wns', 'q1', 'results', 'net', 'profit', 'down', '9', 'revenue', 'up', '10']",wns q1 results net profit down 9 revenue up 10
"['indiamart', 'intermesh', 'q1', 'results', 'net', 'profit', 'soars', '78', 'yoy', 'to', 'rs', '831', 'crore', 'co', 'approves', 'rs', '500', 'crore', 'buyback']",indiamart intermesh q1 results net profit soars 78 yoy to rs 831 crore co approves rs 500 crore buyback
"['congress', 'sets', 'up', '29', 'member', 'election', 'panel', 'for', 'telangana']",congress sets up 29 member election panel for telangana
"['south', 'indian', 'bank', 'q1', 'results', 'net', 'profit', 'jumps', '75', 'yoy', 'on', 'higher', 'interest', 'margins']",south indian bank q1 results net profit jumps 75 yoy on higher interest margins
"['ex', 'u', 's', 'president', 'donald', 'trump', 'praises', 'chinese', 'president', 'xi', 'jinping']",ex u s president donald trump praises chinese president xi jinping
"['powerball', 'how', 'to', 'play', 'and', 'where', 'to', 'buy', 'the', 'ticket', 'heres', 'the', 'full', 'guide', 'for', 'first', 'timers']",powerball how to play and where to buy the ticket heres the full guide for first timers
"['northern', 'lights', 'in', 'uk', 'when', 'and', 'how', 'can', 'you', 'watch', 'the', 'auroras', 'that', 'will', 'shine', 'in', 'uks', 'skyline', 'tonight']",northern lights in uk when and how can you watch the auroras that will shine in uks skyline tonight
"['view', 'setting', 'the', 'agenda', 'for', 'a', 'zero', 'emission', 'freight', 'transition', 'in', 'india']",view setting the agenda for a zero emission freight transition in india
"['telecom', 'panel', 'approves', 'issuance', 'of', 'separate', 'licence', 'for', 'setting', 'up', 'satellite', 'earth', 'station', 'gateways']",telecom panel approves issuance of separate licence for setting up satellite earth station gateways
"['soccer', 'lionel', 'messi', 'trains', 'at', 'inter', 'miami', 'cf', 'for', 'league', 'cup', 'know', 'kickoff', 'time', 'tv', 'live', 'broadcast', 'mls']",soccer lionel messi trains at inter miami cf for league cup know kickoff time tv live broadcast mls
"['ahead', 'of', 'market', '10', 'things', 'that', 'will', 'decide', 'd', 'street', 'action', 'on', 'friday']",ahead of market 10 things that will decide d street action on friday
